Ensembl Gene ID,Gene Biotype
ENSBTAG00000007983,protein_coding
ENSBTAG00000021700,protein_coding
ENSBTAG00000004496,protein_coding
ENSBTAG00000003636,protein_coding
ENSBTAG00000014402,protein_coding
ENSBTAG00000014548,protein_coding
ENSBTAG00000005782,protein_coding
ENSBTAG00000000023,protein_coding
ENSBTAG00000014945,protein_coding
ENSBTAG00000009850,protein_coding
ENSBTAG00000021707,protein_coding
ENSBTAG00000006013,protein_coding
ENSBTAG00000039588,protein_coding
ENSBTAG00000002605,protein_coding
ENSBTAG00000009768,protein_coding
ENSBTAG00000046257,protein_coding
ENSBTAG00000030940,protein_coding
ENSBTAG00000011285,protein_coding
ENSBTAG00000040331,protein_coding
ENSBTAG00000001055,protein_coding
ENSBTAG00000017367,protein_coding
ENSBTAG00000039928,protein_coding
ENSBTAG00000001926,protein_coding
ENSBTAG00000004662,protein_coding
ENSBTAG00000004492,protein_coding
ENSBTAG00000001775,protein_coding
ENSBTAG00000008550,protein_coding
ENSBTAG00000020355,protein_coding
ENSBTAG00000037510,protein_coding
ENSBTAG00000000885,protein_coding
ENSBTAG00000020010,protein_coding
ENSBTAG00000017761,protein_coding
ENSBTAG00000004894,protein_coding
ENSBTAG00000015910,protein_coding
ENSBTAG00000000715,protein_coding
ENSBTAG00000027899,protein_coding
ENSBTAG00000004991,protein_coding
ENSBTAG00000010442,protein_coding
ENSBTAG00000008122,protein_coding
ENSBTAG00000016766,protein_coding
ENSBTAG00000003362,protein_coding
ENSBTAG00000001776,protein_coding
ENSBTAG00000000943,protein_coding
ENSBTAG00000008118,protein_coding
ENSBTAG00000031071,protein_coding
ENSBTAG00000010445,protein_coding
ENSBTAG00000017769,protein_coding
ENSBTAG00000025078,protein_coding
ENSBTAG00000012078,protein_coding
ENSBTAG00000005708,protein_coding
ENSBTAG00000024255,protein_coding
ENSBTAG00000048280,protein_coding
ENSBTAG00000014318,protein_coding
ENSBTAG00000021633,protein_coding
ENSBTAG00000017779,protein_coding
ENSBTAG00000048203,protein_coding
ENSBTAG00000005203,protein_coding
ENSBTAG00000006122,protein_coding
ENSBTAG00000003014,protein_coding
ENSBTAG00000000925,protein_coding
ENSBTAG00000007724,protein_coding
ENSBTAG00000001778,protein_coding
ENSBTAG00000011953,protein_coding
ENSBTAG00000002675,protein_coding
ENSBTAG00000005419,protein_coding
ENSBTAG00000020933,protein_coding
ENSBTAG00000046295,protein_coding
ENSBTAG00000014249,protein_coding
ENSBTAG00000017277,protein_coding
ENSBTAG00000001780,protein_coding
ENSBTAG00000008307,protein_coding
ENSBTAG00000021709,protein_coding
ENSBTAG00000004078,protein_coding
ENSBTAG00000019436,protein_coding
ENSBTAG00000017246,protein_coding
ENSBTAG00000013274,protein_coding
ENSBTAG00000021744,protein_coding
ENSBTAG00000030744,protein_coding
ENSBTAG00000043964,protein_coding
ENSBTAG00000021745,protein_coding
ENSBTAG00000002075,protein_coding
ENSBTAG00000013912,protein_coding
ENSBTAG00000037969,protein_coding
ENSBTAG00000003322,protein_coding
ENSBTAG00000034597,protein_coding
ENSBTAG00000013289,protein_coding
ENSBTAG00000001782,protein_coding
ENSBTAG00000023216,protein_coding
ENSBTAG00000001783,protein_coding
ENSBTAG00000008783,protein_coding
ENSBTAG00000013273,protein_coding
ENSBTAG00000004996,protein_coding
ENSBTAG00000000261,protein_coding
ENSBTAG00000004997,protein_coding
ENSBTAG00000030864,protein_coding
ENSBTAG00000013271,protein_coding
ENSBTAG00000002973,protein_coding
ENSBTAG00000036113,protein_coding
ENSBTAG00000003404,protein_coding
ENSBTAG00000031088,protein_coding
ENSBTAG00000024623,protein_coding
ENSBTAG00000006147,protein_coding
ENSBTAG00000012305,protein_coding
ENSBTAG00000011734,protein_coding
ENSBTAG00000003405,protein_coding
ENSBTAG00000047664,protein_coding
ENSBTAG00000002520,protein_coding
ENSBTAG00000003407,protein_coding
ENSBTAG00000004964,protein_coding
ENSBTAG00000009475,protein_coding
ENSBTAG00000003409,protein_coding
ENSBTAG00000016987,protein_coding
ENSBTAG00000018479,protein_coding
ENSBTAG00000011651,protein_coding
ENSBTAG00000006142,protein_coding
ENSBTAG00000018482,protein_coding
ENSBTAG00000002034,protein_coding
ENSBTAG00000018483,protein_coding
ENSBTAG00000013339,protein_coding
ENSBTAG00000023007,protein_coding
ENSBTAG00000017680,protein_coding
ENSBTAG00000013270,protein_coding
ENSBTAG00000018742,protein_coding
ENSBTAG00000015235,protein_coding
ENSBTAG00000012590,protein_coding
ENSBTAG00000013439,protein_coding
ENSBTAG00000013958,protein_coding
ENSBTAG00000020911,protein_coding
ENSBTAG00000012031,protein_coding
ENSBTAG00000002033,protein_coding
ENSBTAG00000014296,protein_coding
ENSBTAG00000017255,protein_coding
ENSBTAG00000003855,protein_coding
ENSBTAG00000047307,protein_coding
ENSBTAG00000010644,protein_coding
ENSBTAG00000044099,protein_coding
ENSBTAG00000011631,protein_coding
ENSBTAG00000021875,protein_coding
ENSBTAG00000007581,protein_coding
ENSBTAG00000000928,protein_coding
ENSBTAG00000044047,protein_coding
ENSBTAG00000047341,protein_coding
ENSBTAG00000017759,protein_coding
ENSBTAG00000047691,protein_coding
ENSBTAG00000044074,protein_coding
ENSBTAG00000014831,protein_coding
ENSBTAG00000047158,protein_coding
ENSBTAG00000007759,protein_coding
ENSBTAG00000009279,protein_coding
ENSBTAG00000004564,protein_coding
ENSBTAG00000038794,protein_coding
ENSBTAG00000011569,protein_coding
ENSBTAG00000007762,protein_coding
ENSBTAG00000005390,protein_coding
ENSBTAG00000013378,protein_coding
ENSBTAG00000021125,protein_coding
ENSBTAG00000016104,protein_coding
ENSBTAG00000017305,protein_coding
ENSBTAG00000009785,protein_coding
ENSBTAG00000021969,protein_coding
ENSBTAG00000023447,protein_coding
ENSBTAG00000007766,protein_coding
ENSBTAG00000001728,protein_coding
ENSBTAG00000011226,protein_coding
ENSBTAG00000006938,protein_coding
ENSBTAG00000017936,protein_coding
ENSBTAG00000023182,protein_coding
ENSBTAG00000021703,protein_coding
ENSBTAG00000008505,protein_coding
ENSBTAG00000021196,protein_coding
ENSBTAG00000017063,protein_coding
ENSBTAG00000006326,protein_coding
ENSBTAG00000010312,protein_coding
ENSBTAG00000003439,protein_coding
ENSBTAG00000015858,protein_coding
ENSBTAG00000019733,protein_coding
ENSBTAG00000024715,protein_coding
ENSBTAG00000015860,protein_coding
ENSBTAG00000020428,protein_coding
ENSBTAG00000047805,protein_coding
ENSBTAG00000047299,protein_coding
ENSBTAG00000034349,protein_coding
ENSBTAG00000031564,protein_coding
ENSBTAG00000030977,protein_coding
ENSBTAG00000011932,protein_coding
ENSBTAG00000017867,protein_coding
ENSBTAG00000037931,protein_coding
ENSBTAG00000000172,protein_coding
ENSBTAG00000030909,protein_coding
ENSBTAG00000021121,protein_coding
ENSBTAG00000039821,protein_coding
ENSBTAG00000020429,protein_coding
ENSBTAG00000008573,protein_coding
ENSBTAG00000015450,protein_coding
ENSBTAG00000030932,protein_coding
ENSBTAG00000004017,protein_coding
ENSBTAG00000035489,protein_coding
ENSBTAG00000033735,protein_coding
ENSBTAG00000022019,protein_coding
ENSBTAG00000018841,protein_coding
ENSBTAG00000046923,protein_coding
ENSBTAG00000020981,protein_coding
ENSBTAG00000010005,protein_coding
ENSBTAG00000000067,protein_coding
ENSBTAG00000006173,protein_coding
ENSBTAG00000014594,protein_coding
ENSBTAG00000031014,protein_coding
ENSBTAG00000019759,protein_coding
ENSBTAG00000033315,protein_coding
ENSBTAG00000011943,protein_coding
ENSBTAG00000048141,protein_coding
ENSBTAG00000013036,protein_coding
ENSBTAG00000039888,protein_coding
ENSBTAG00000039331,protein_coding
ENSBTAG00000030920,protein_coding
ENSBTAG00000009383,protein_coding
ENSBTAG00000015902,protein_coding
ENSBTAG00000013177,protein_coding
ENSBTAG00000013038,protein_coding
ENSBTAG00000011733,protein_coding
ENSBTAG00000038224,protein_coding
ENSBTAG00000047538,protein_coding
ENSBTAG00000015490,protein_coding
ENSBTAG00000021752,protein_coding
ENSBTAG00000021093,protein_coding
ENSBTAG00000013178,protein_coding
ENSBTAG00000005951,protein_coding
ENSBTAG00000016270,protein_coding
ENSBTAG00000030927,protein_coding
ENSBTAG00000010467,protein_coding
ENSBTAG00000008926,protein_coding
ENSBTAG00000015584,protein_coding
ENSBTAG00000012980,protein_coding
ENSBTAG00000005852,protein_coding
ENSBTAG00000013971,protein_coding
ENSBTAG00000015837,protein_coding
ENSBTAG00000011155,protein_coding
ENSBTAG00000014217,protein_coding
ENSBTAG00000013260,protein_coding
ENSBTAG00000033291,protein_coding
ENSBTAG00000046769,protein_coding
ENSBTAG00000021116,protein_coding
ENSBTAG00000046051,protein_coding
ENSBTAG00000030784,protein_coding
ENSBTAG00000038387,protein_coding
ENSBTAG00000003589,protein_coding
ENSBTAG00000011192,protein_coding
ENSBTAG00000010480,protein_coding
ENSBTAG00000045616,protein_coding
ENSBTAG00000047279,protein_coding
ENSBTAG00000005523,protein_coding
ENSBTAG00000020990,protein_coding
ENSBTAG00000047416,protein_coding
ENSBTAG00000046285,protein_coding
ENSBTAG00000008921,protein_coding
ENSBTAG00000009848,protein_coding
ENSBTAG00000039348,protein_coding
ENSBTAG00000018033,protein_coding
ENSBTAG00000011267,protein_coding
ENSBTAG00000045742,protein_coding
ENSBTAG00000038049,protein_coding
ENSBTAG00000010483,protein_coding
ENSBTAG00000039973,protein_coding
ENSBTAG00000020929,protein_coding
ENSBTAG00000038069,protein_coding
ENSBTAG00000047983,protein_coding
ENSBTAG00000010457,protein_coding
ENSBTAG00000010501,protein_coding
ENSBTAG00000046167,protein_coding
ENSBTAG00000023445,protein_coding
ENSBTAG00000021118,protein_coding
ENSBTAG00000038479,protein_coding
ENSBTAG00000023542,protein_coding
ENSBTAG00000016918,protein_coding
ENSBTAG00000001331,protein_coding
ENSBTAG00000047030,protein_coding
ENSBTAG00000039801,protein_coding
ENSBTAG00000013973,protein_coding
ENSBTAG00000011913,protein_coding
ENSBTAG00000040463,protein_coding
ENSBTAG00000037928,protein_coding
ENSBTAG00000020760,protein_coding
ENSBTAG00000031017,protein_coding
ENSBTAG00000002127,protein_coding
ENSBTAG00000015260,protein_coding
ENSBTAG00000031044,protein_coding
ENSBTAG00000045548,protein_coding
ENSBTAG00000004781,protein_coding
ENSBTAG00000046425,protein_coding
ENSBTAG00000011154,protein_coding
ENSBTAG00000020894,protein_coding
ENSBTAG00000012509,protein_coding
ENSBTAG00000046602,protein_coding
ENSBTAG00000038132,protein_coding
ENSBTAG00000015769,protein_coding
ENSBTAG00000011228,protein_coding
ENSBTAG00000020893,protein_coding
ENSBTAG00000003418,protein_coding
ENSBTAG00000031435,protein_coding
ENSBTAG00000002579,protein_coding
ENSBTAG00000014471,protein_coding
ENSBTAG00000044112,protein_coding
ENSBTAG00000021113,protein_coding
ENSBTAG00000011292,protein_coding
ENSBTAG00000003240,protein_coding
ENSBTAG00000002210,protein_coding
ENSBTAG00000038548,protein_coding
ENSBTAG00000020733,protein_coding
ENSBTAG00000011229,protein_coding
ENSBTAG00000002953,protein_coding
ENSBTAG00000047315,protein_coding
ENSBTAG00000009106,protein_coding
ENSBTAG00000044137,protein_coding
ENSBTAG00000025837,protein_coding
ENSBTAG00000015587,protein_coding
ENSBTAG00000008468,protein_coding
ENSBTAG00000020761,protein_coding
ENSBTAG00000010535,protein_coding
ENSBTAG00000020734,protein_coding
ENSBTAG00000000147,protein_coding
ENSBTAG00000002206,protein_coding
ENSBTAG00000044198,protein_coding
ENSBTAG00000009104,protein_coding
ENSBTAG00000047580,protein_coding
ENSBTAG00000008113,protein_coding
ENSBTAG00000030979,protein_coding
ENSBTAG00000020243,protein_coding
ENSBTAG00000005129,protein_coding
ENSBTAG00000020735,protein_coding
ENSBTAG00000018402,protein_coding
ENSBTAG00000019244,protein_coding
ENSBTAG00000017419,protein_coding
ENSBTAG00000003779,protein_coding
ENSBTAG00000005270,protein_coding
ENSBTAG00000011150,protein_coding
ENSBTAG00000022529,protein_coding
ENSBTAG00000011147,protein_coding
ENSBTAG00000039161,protein_coding
ENSBTAG00000023928,protein_coding
ENSBTAG00000017411,protein_coding
ENSBTAG00000020059,protein_coding
ENSBTAG00000047752,protein_coding
ENSBTAG00000018395,protein_coding
ENSBTAG00000035705,protein_coding
ENSBTAG00000031346,protein_coding
ENSBTAG00000000437,protein_coding
ENSBTAG00000016544,protein_coding
ENSBTAG00000000442,protein_coding
ENSBTAG00000014411,protein_coding
ENSBTAG00000031012,protein_coding
ENSBTAG00000010144,protein_coding
ENSBTAG00000010149,protein_coding
ENSBTAG00000005068,protein_coding
ENSBTAG00000000445,protein_coding
ENSBTAG00000007309,protein_coding
ENSBTAG00000023202,protein_coding
ENSBTAG00000018256,protein_coding
ENSBTAG00000007814,protein_coding
ENSBTAG00000005864,protein_coding
ENSBTAG00000004206,protein_coding
ENSBTAG00000018448,protein_coding
ENSBTAG00000001893,protein_coding
ENSBTAG00000000447,protein_coding
ENSBTAG00000016469,protein_coding
ENSBTAG00000027064,protein_coding
ENSBTAG00000009414,protein_coding
ENSBTAG00000048118,protein_coding
ENSBTAG00000018447,protein_coding
ENSBTAG00000005106,protein_coding
ENSBTAG00000007211,protein_coding
ENSBTAG00000012729,protein_coding
ENSBTAG00000024240,protein_coding
ENSBTAG00000010105,protein_coding
ENSBTAG00000018966,protein_coding
ENSBTAG00000001326,protein_coding
ENSBTAG00000004151,protein_coding
ENSBTAG00000011120,protein_coding
ENSBTAG00000008502,protein_coding
ENSBTAG00000021857,protein_coding
ENSBTAG00000016186,protein_coding
ENSBTAG00000000540,protein_coding
ENSBTAG00000016752,protein_coding
ENSBTAG00000002956,protein_coding
ENSBTAG00000005261,protein_coding
ENSBTAG00000000375,protein_coding
ENSBTAG00000018838,protein_coding
ENSBTAG00000011946,protein_coding
ENSBTAG00000004654,protein_coding
ENSBTAG00000020717,protein_coding
ENSBTAG00000006187,protein_coding
ENSBTAG00000003740,protein_coding
ENSBTAG00000017158,protein_coding
ENSBTAG00000004176,protein_coding
ENSBTAG00000037812,protein_coding
ENSBTAG00000000376,protein_coding
ENSBTAG00000001014,protein_coding
ENSBTAG00000018250,protein_coding
ENSBTAG00000012999,protein_coding
ENSBTAG00000017790,protein_coding
ENSBTAG00000012779,protein_coding
ENSBTAG00000014229,protein_coding
ENSBTAG00000014127,protein_coding
ENSBTAG00000018242,protein_coding
ENSBTAG00000002744,protein_coding
ENSBTAG00000021242,protein_coding
ENSBTAG00000013298,protein_coding
ENSBTAG00000016505,protein_coding
ENSBTAG00000017771,protein_coding
ENSBTAG00000017618,protein_coding
ENSBTAG00000023372,protein_coding
ENSBTAG00000009906,protein_coding
ENSBTAG00000004407,protein_coding
ENSBTAG00000009145,protein_coding
ENSBTAG00000011070,protein_coding
ENSBTAG00000015163,protein_coding
ENSBTAG00000024204,protein_coding
ENSBTAG00000038258,protein_coding
ENSBTAG00000019960,protein_coding
ENSBTAG00000000607,protein_coding
ENSBTAG00000024449,protein_coding
ENSBTAG00000011071,protein_coding
ENSBTAG00000019192,protein_coding
ENSBTAG00000014646,protein_coding
ENSBTAG00000046666,protein_coding
ENSBTAG00000012164,protein_coding
ENSBTAG00000002130,protein_coding
ENSBTAG00000046626,protein_coding
ENSBTAG00000014371,protein_coding
ENSBTAG00000001400,protein_coding
ENSBTAG00000014081,protein_coding
ENSBTAG00000014372,protein_coding
ENSBTAG00000044011,protein_coding
ENSBTAG00000020634,protein_coding
ENSBTAG00000011368,protein_coding
ENSBTAG00000015569,protein_coding
ENSBTAG00000003707,protein_coding
ENSBTAG00000002097,protein_coding
ENSBTAG00000005196,protein_coding
ENSBTAG00000020636,protein_coding
ENSBTAG00000023920,protein_coding
ENSBTAG00000003700,protein_coding
ENSBTAG00000009693,protein_coding
ENSBTAG00000021553,protein_coding
ENSBTAG00000003705,protein_coding
ENSBTAG00000004540,protein_coding
ENSBTAG00000020285,protein_coding
ENSBTAG00000003162,protein_coding
ENSBTAG00000020638,protein_coding
ENSBTAG00000014858,protein_coding
ENSBTAG00000002123,protein_coding
ENSBTAG00000013166,protein_coding
ENSBTAG00000002007,protein_coding
ENSBTAG00000030683,protein_coding
ENSBTAG00000009654,protein_coding
ENSBTAG00000018556,protein_coding
ENSBTAG00000017031,protein_coding
ENSBTAG00000006232,protein_coding
ENSBTAG00000004948,protein_coding
ENSBTAG00000040320,protein_coding
ENSBTAG00000006712,protein_coding
ENSBTAG00000016045,protein_coding
ENSBTAG00000013726,protein_coding
ENSBTAG00000017094,protein_coding
ENSBTAG00000026666,protein_coding
ENSBTAG00000007689,protein_coding
ENSBTAG00000003019,protein_coding
ENSBTAG00000008056,protein_coding
ENSBTAG00000005979,protein_coding
ENSBTAG00000021953,protein_coding
ENSBTAG00000017090,protein_coding
ENSBTAG00000010060,protein_coding
ENSBTAG00000017087,protein_coding
ENSBTAG00000031861,protein_coding
ENSBTAG00000000965,protein_coding
ENSBTAG00000012621,protein_coding
ENSBTAG00000008756,protein_coding
ENSBTAG00000002917,protein_coding
ENSBTAG00000037559,protein_coding
ENSBTAG00000024701,protein_coding
ENSBTAG00000007674,protein_coding
ENSBTAG00000001637,protein_coding
ENSBTAG00000017081,protein_coding
ENSBTAG00000014992,protein_coding
ENSBTAG00000027524,protein_coding
ENSBTAG00000006574,protein_coding
ENSBTAG00000002101,protein_coding
ENSBTAG00000037795,protein_coding
ENSBTAG00000038480,protein_coding
ENSBTAG00000016161,protein_coding
ENSBTAG00000046948,protein_coding
ENSBTAG00000010533,protein_coding
ENSBTAG00000002395,protein_coding
ENSBTAG00000012623,protein_coding
ENSBTAG00000003960,protein_coding
ENSBTAG00000019401,protein_coding
ENSBTAG00000020375,protein_coding
ENSBTAG00000001288,protein_coding
ENSBTAG00000012989,protein_coding
ENSBTAG00000016267,protein_coding
ENSBTAG00000019704,protein_coding
ENSBTAG00000031018,protein_coding
ENSBTAG00000016206,protein_coding
ENSBTAG00000006493,protein_coding
ENSBTAG00000002411,protein_coding
ENSBTAG00000001721,protein_coding
ENSBTAG00000002381,protein_coding
ENSBTAG00000023955,protein_coding
ENSBTAG00000006600,protein_coding
ENSBTAG00000018048,protein_coding
ENSBTAG00000015008,protein_coding
ENSBTAG00000018859,protein_coding
ENSBTAG00000003016,protein_coding
ENSBTAG00000003640,protein_coding
ENSBTAG00000000456,protein_coding
ENSBTAG00000019412,protein_coding
ENSBTAG00000019150,protein_coding
ENSBTAG00000015072,protein_coding
ENSBTAG00000002389,protein_coding
ENSBTAG00000046461,protein_coding
ENSBTAG00000002627,protein_coding
ENSBTAG00000047676,protein_coding
ENSBTAG00000002404,protein_coding
ENSBTAG00000040067,protein_coding
ENSBTAG00000045785,protein_coding
ENSBTAG00000020136,protein_coding
ENSBTAG00000023549,protein_coding
ENSBTAG00000019593,protein_coding
ENSBTAG00000045535,protein_coding
ENSBTAG00000047073,protein_coding
ENSBTAG00000017333,protein_coding
ENSBTAG00000016401,protein_coding
ENSBTAG00000015582,protein_coding
ENSBTAG00000024700,protein_coding
ENSBTAG00000046008,protein_coding
ENSBTAG00000044092,protein_coding
ENSBTAG00000020161,protein_coding
ENSBTAG00000025146,protein_coding
ENSBTAG00000015595,protein_coding
ENSBTAG00000010493,protein_coding
ENSBTAG00000019596,protein_coding
ENSBTAG00000019230,protein_coding
ENSBTAG00000010502,protein_coding
ENSBTAG00000047968,protein_coding
ENSBTAG00000010508,protein_coding
ENSBTAG00000040197,protein_coding
ENSBTAG00000022535,protein_coding
ENSBTAG00000004789,protein_coding
ENSBTAG00000006263,protein_coding
ENSBTAG00000004751,protein_coding
ENSBTAG00000006264,protein_coding
ENSBTAG00000014751,protein_coding
ENSBTAG00000016406,protein_coding
ENSBTAG00000039300,protein_coding
ENSBTAG00000014791,protein_coding
ENSBTAG00000027942,protein_coding
ENSBTAG00000017116,protein_coding
ENSBTAG00000005333,protein_coding
ENSBTAG00000021260,protein_coding
ENSBTAG00000047324,protein_coding
ENSBTAG00000016434,protein_coding
ENSBTAG00000008922,protein_coding
ENSBTAG00000046380,protein_coding
ENSBTAG00000015482,protein_coding
ENSBTAG00000035907,protein_coding
ENSBTAG00000020125,protein_coding
ENSBTAG00000036260,protein_coding
ENSBTAG00000011182,protein_coding
ENSBTAG00000003691,protein_coding
ENSBTAG00000015474,protein_coding
ENSBTAG00000014749,protein_coding
ENSBTAG00000019375,protein_coding
ENSBTAG00000006242,protein_coding
ENSBTAG00000024657,protein_coding
ENSBTAG00000002880,protein_coding
ENSBTAG00000005522,protein_coding
ENSBTAG00000037449,protein_coding
ENSBTAG00000015402,protein_coding
ENSBTAG00000047869,protein_coding
ENSBTAG00000046392,protein_coding
ENSBTAG00000008243,protein_coding
ENSBTAG00000011832,protein_coding
ENSBTAG00000037799,protein_coding
ENSBTAG00000022227,protein_coding
ENSBTAG00000016257,protein_coding
ENSBTAG00000038652,protein_coding
ENSBTAG00000004790,protein_coding
ENSBTAG00000004755,protein_coding
ENSBTAG00000019423,protein_coding
ENSBTAG00000040244,protein_coding
ENSBTAG00000011772,protein_coding
ENSBTAG00000000429,protein_coding
ENSBTAG00000012192,protein_coding
ENSBTAG00000011841,protein_coding
ENSBTAG00000003624,protein_coding
ENSBTAG00000012390,protein_coding
ENSBTAG00000045939,protein_coding
ENSBTAG00000031306,protein_coding
ENSBTAG00000004757,protein_coding
ENSBTAG00000011790,protein_coding
ENSBTAG00000001417,protein_coding
ENSBTAG00000038058,protein_coding
ENSBTAG00000007700,protein_coding
ENSBTAG00000011027,protein_coding
ENSBTAG00000038323,protein_coding
ENSBTAG00000018534,protein_coding
ENSBTAG00000047648,protein_coding
ENSBTAG00000008821,protein_coding
ENSBTAG00000030960,protein_coding
ENSBTAG00000046098,protein_coding
ENSBTAG00000000667,protein_coding
ENSBTAG00000024199,protein_coding
ENSBTAG00000009087,protein_coding
ENSBTAG00000012540,protein_coding
ENSBTAG00000011986,protein_coding
ENSBTAG00000020589,protein_coding
ENSBTAG00000020800,protein_coding
ENSBTAG00000047526,protein_coding
ENSBTAG00000010402,protein_coding
ENSBTAG00000008528,protein_coding
ENSBTAG00000044004,protein_coding
ENSBTAG00000048286,protein_coding
ENSBTAG00000047673,protein_coding
ENSBTAG00000030847,protein_coding
ENSBTAG00000006447,protein_coding
ENSBTAG00000007331,protein_coding
ENSBTAG00000017244,protein_coding
ENSBTAG00000005847,protein_coding
ENSBTAG00000039132,protein_coding
ENSBTAG00000010978,protein_coding
ENSBTAG00000019888,protein_coding
ENSBTAG00000001181,protein_coding
ENSBTAG00000008279,protein_coding
ENSBTAG00000016073,protein_coding
ENSBTAG00000009338,protein_coding
ENSBTAG00000036016,protein_coding
ENSBTAG00000007933,protein_coding
ENSBTAG00000020297,protein_coding
ENSBTAG00000004813,protein_coding
ENSBTAG00000010023,protein_coding
ENSBTAG00000001903,protein_coding
ENSBTAG00000031178,protein_coding
ENSBTAG00000002450,protein_coding
ENSBTAG00000016450,protein_coding
ENSBTAG00000004046,protein_coding
ENSBTAG00000001928,protein_coding
ENSBTAG00000001343,protein_coding
ENSBTAG00000003702,protein_coding
ENSBTAG00000006448,protein_coding
ENSBTAG00000009154,protein_coding
ENSBTAG00000004635,protein_coding
ENSBTAG00000003701,protein_coding
ENSBTAG00000033685,protein_coding
ENSBTAG00000016451,protein_coding
ENSBTAG00000016750,protein_coding
ENSBTAG00000000014,protein_coding
ENSBTAG00000021358,protein_coding
ENSBTAG00000000015,protein_coding
ENSBTAG00000011788,protein_coding
ENSBTAG00000045609,protein_coding
ENSBTAG00000010210,protein_coding
ENSBTAG00000010220,protein_coding
ENSBTAG00000020427,protein_coding
ENSBTAG00000001988,protein_coding
ENSBTAG00000006449,protein_coding
ENSBTAG00000039760,protein_coding
ENSBTAG00000040023,protein_coding
ENSBTAG00000002856,protein_coding
ENSBTAG00000015974,protein_coding
ENSBTAG00000011740,protein_coding
ENSBTAG00000010865,protein_coding
ENSBTAG00000020494,protein_coding
ENSBTAG00000017801,protein_coding
ENSBTAG00000033519,protein_coding
ENSBTAG00000047454,protein_coding
ENSBTAG00000026657,protein_coding
ENSBTAG00000011743,protein_coding
ENSBTAG00000032260,protein_coding
ENSBTAG00000025046,protein_coding
ENSBTAG00000020332,protein_coding
ENSBTAG00000002858,protein_coding
ENSBTAG00000038335,protein_coding
ENSBTAG00000018559,protein_coding
ENSBTAG00000031295,protein_coding
ENSBTAG00000007702,protein_coding
ENSBTAG00000007703,protein_coding
ENSBTAG00000047339,protein_coding
ENSBTAG00000018560,protein_coding
ENSBTAG00000010016,protein_coding
ENSBTAG00000006520,protein_coding
ENSBTAG00000030897,protein_coding
ENSBTAG00000024443,protein_coding
ENSBTAG00000008032,protein_coding
ENSBTAG00000008966,protein_coding
ENSBTAG00000012976,protein_coding
ENSBTAG00000016259,protein_coding
ENSBTAG00000019891,protein_coding
ENSBTAG00000011340,protein_coding
ENSBTAG00000046998,protein_coding
ENSBTAG00000012182,protein_coding
ENSBTAG00000019275,protein_coding
ENSBTAG00000035697,protein_coding
ENSBTAG00000001488,protein_coding
ENSBTAG00000011982,protein_coding
ENSBTAG00000005913,protein_coding
ENSBTAG00000044070,protein_coding
ENSBTAG00000013860,protein_coding
ENSBTAG00000008545,protein_coding
ENSBTAG00000012957,protein_coding
ENSBTAG00000019159,protein_coding
ENSBTAG00000019894,protein_coding
ENSBTAG00000003893,protein_coding
ENSBTAG00000045867,protein_coding
ENSBTAG00000016298,protein_coding
ENSBTAG00000000759,protein_coding
ENSBTAG00000012820,protein_coding
ENSBTAG00000004284,protein_coding
ENSBTAG00000007531,protein_coding
ENSBTAG00000000758,protein_coding
ENSBTAG00000004280,protein_coding
ENSBTAG00000021188,protein_coding
ENSBTAG00000009455,protein_coding
ENSBTAG00000009064,protein_coding
ENSBTAG00000004286,protein_coding
ENSBTAG00000013670,protein_coding
ENSBTAG00000004955,protein_coding
ENSBTAG00000012057,protein_coding
ENSBTAG00000018481,protein_coding
ENSBTAG00000030652,protein_coding
ENSBTAG00000019872,protein_coding
ENSBTAG00000011116,protein_coding
ENSBTAG00000038111,protein_coding
ENSBTAG00000014983,protein_coding
ENSBTAG00000030650,protein_coding
ENSBTAG00000016026,protein_coding
ENSBTAG00000030648,protein_coding
ENSBTAG00000030809,protein_coding
ENSBTAG00000002232,protein_coding
ENSBTAG00000030646,protein_coding
ENSBTAG00000008320,protein_coding
ENSBTAG00000005445,protein_coding
ENSBTAG00000005443,protein_coding
ENSBTAG00000006517,protein_coding
ENSBTAG00000020580,protein_coding
ENSBTAG00000004029,protein_coding
ENSBTAG00000039059,protein_coding
ENSBTAG00000043991,protein_coding
ENSBTAG00000021052,protein_coding
ENSBTAG00000038156,protein_coding
ENSBTAG00000000754,protein_coding
ENSBTAG00000008787,protein_coding
ENSBTAG00000005442,protein_coding
ENSBTAG00000047979,protein_coding
ENSBTAG00000007602,protein_coding
ENSBTAG00000008802,protein_coding
ENSBTAG00000027348,protein_coding
ENSBTAG00000021941,protein_coding
ENSBTAG00000019953,protein_coding
ENSBTAG00000018562,protein_coding
ENSBTAG00000043581,protein_coding
ENSBTAG00000008801,protein_coding
ENSBTAG00000047990,protein_coding
ENSBTAG00000020095,protein_coding
ENSBTAG00000019461,protein_coding
ENSBTAG00000018142,protein_coding
ENSBTAG00000008798,protein_coding
ENSBTAG00000019516,protein_coding
ENSBTAG00000012718,protein_coding
ENSBTAG00000020096,protein_coding
ENSBTAG00000032152,protein_coding
ENSBTAG00000002891,protein_coding
ENSBTAG00000001473,protein_coding
ENSBTAG00000023429,protein_coding
ENSBTAG00000019462,protein_coding
ENSBTAG00000017505,protein_coding
ENSBTAG00000003850,protein_coding
ENSBTAG00000003983,protein_coding
