Ensembl Gene ID,Chromosome Name
ENSRNOG00000046794,5
ENSRNOG00000013692,2
ENSRNOG00000005191,3
ENSRNOG00000017352,10
ENSRNOG00000005348,3
ENSRNOG00000010596,7
ENSRNOG00000038366,2
ENSRNOG00000050044,5
ENSRNOG00000005479,3
ENSRNOG00000005472,6
ENSRNOG00000017417,10
ENSRNOG00000018159,4
ENSRNOG00000013821,6
ENSRNOG00000027060,7
ENSRNOG00000014375,5
ENSRNOG00000013940,2
ENSRNOG00000022489,6
ENSRNOG00000010821,7
ENSRNOG00000014051,2
ENSRNOG00000017657,10
ENSRNOG00000018317,4
ENSRNOG00000046125,2
ENSRNOG00000014410,8
ENSRNOG00000005943,6
ENSRNOG00000011020,7
ENSRNOG00000006398,6
ENSRNOG00000017915,10
ENSRNOG00000031475,5
ENSRNOG00000014066,2
ENSRNOG00000006094,3
ENSRNOG00000026212,7
ENSRNOG00000018114,10
ENSRNOG00000028036,8
ENSRNOG00000014139,2
ENSRNOG00000011170,7
ENSRNOG00000018410,4
ENSRNOG00000006569,6
ENSRNOG00000011214,7
ENSRNOG00000018507,4
ENSRNOG00000018526,10
ENSRNOG00000011305,7
ENSRNOG00000013972,5
ENSRNOG00000037436,6
ENSRNOG00000037435,6
ENSRNOG00000011507,7
ENSRNOG00000008678,4
ENSRNOG00000013838,5
ENSRNOG00000006947,3
ENSRNOG00000013179,5
ENSRNOG00000014543,8
ENSRNOG00000007446,3
ENSRNOG00000038330,2
ENSRNOG00000012090,7
ENSRNOG00000008838,4
ENSRNOG00000024788,5
ENSRNOG00000007484,3
ENSRNOG00000014644,8
ENSRNOG00000012215,7
ENSRNOG00000009256,4
ENSRNOG00000029749,2
ENSRNOG00000018693,10
ENSRNOG00000014871,8
ENSRNOG00000042222,2
ENSRNOG00000037782,4
ENSRNOG00000008282,3
ENSRNOG00000012989,5
ENSRNOG00000047917,8
ENSRNOG00000008364,3
ENSRNOG00000009316,4
ENSRNOG00000012295,7
ENSRNOG00000008048,8
ENSRNOG00000009347,4
ENSRNOG00000012879,5
ENSRNOG00000009556,4
ENSRNOG00000033412,8
ENSRNOG00000012266,5
ENSRNOG00000017115,4
ENSRNOG00000030726,10
ENSRNOG00000030551,8
ENSRNOG00000017726,4
ENSRNOG00000012219,5
ENSRNOG00000008510,3
ENSRNOG00000017735,4
ENSRNOG00000008151,8
ENSRNOG00000030746,4
ENSRNOG00000012886,7
ENSRNOG00000047408,4
ENSRNOG00000018715,10
ENSRNOG00000011445,5
ENSRNOG00000022802,7
ENSRNOG00000030183,8
ENSRNOG00000031248,2
ENSRNOG00000043059,4
ENSRNOG00000011709,5
ENSRNOG00000031408,4
ENSRNOG00000013076,7
ENSRNOG00000008663,3
ENSRNOG00000009787,4
ENSRNOG00000010015,4
ENSRNOG00000011927,5
ENSRNOG00000037768,4
ENSRNOG00000013869,7
ENSRNOG00000018748,10
ENSRNOG00000013577,7
ENSRNOG00000010021,4
ENSRNOG00000011054,5
ENSRNOG00000049957,7
ENSRNOG00000013691,7
ENSRNOG00000023905,2
ENSRNOG00000010239,4
ENSRNOG00000009152,3
ENSRNOG00000010932,5
ENSRNOG00000018785,10
ENSRNOG00000013807,7
ENSRNOG00000008655,2
ENSRNOG00000013515,5
ENSRNOG00000008363,8
ENSRNOG00000010474,4
ENSRNOG00000009401,3
ENSRNOG00000018811,10
ENSRNOG00000008519,8
ENSRNOG00000031974,2
ENSRNOG00000046974,3
ENSRNOG00000008554,8
ENSRNOG00000009549,3
ENSRNOG00000018829,10
ENSRNOG00000028047,5
ENSRNOG00000037738,4
ENSRNOG00000018881,10
ENSRNOG00000042821,3
ENSRNOG00000012247,4
ENSRNOG00000027037,10
ENSRNOG00000038242,2
ENSRNOG00000010963,3
ENSRNOG00000013892,7
ENSRNOG00000011132,3
ENSRNOG00000010007,5
ENSRNOG00000022085,2
ENSRNOG00000046345,4
ENSRNOG00000019074,10
ENSRNOG00000014058,7
ENSRNOG00000008607,8
ENSRNOG00000011358,3
ENSRNOG00000014440,7
ENSRNOG00000029072,2
ENSRNOG00000019183,10
ENSRNOG00000014634,7
ENSRNOG00000012347,4
ENSRNOG00000042545,3
ENSRNOG00000012089,3
ENSRNOG00000015177,7
ENSRNOG00000019268,10
ENSRNOG00000012954,4
ENSRNOG00000042576,3
ENSRNOG00000011239,2
ENSRNOG00000013195,4
ENSRNOG00000025467,2
ENSRNOG00000012262,3
ENSRNOG00000009949,2
ENSRNOG00000010210,2
ENSRNOG00000037514,3
ENSRNOG00000033654,8
ENSRNOG00000019308,10
ENSRNOG00000010531,5
ENSRNOG00000010799,2
ENSRNOG00000046848,8
ENSRNOG00000015583,7
ENSRNOG00000013743,4
ENSRNOG00000010892,5
ENSRNOG00000010815,2
ENSRNOG00000022710,3
ENSRNOG00000016156,7
ENSRNOG00000010910,5
ENSRNOG00000009601,8
ENSRNOG00000022660,3
ENSRNOG00000046955,7
ENSRNOG00000014498,4
ENSRNOG00000016852,7
ENSRNOG00000048288,5
ENSRNOG00000011923,2
ENSRNOG00000019384,10
ENSRNOG00000014508,4
ENSRNOG00000012738,3
ENSRNOG00000038218,2
ENSRNOG00000016875,7
ENSRNOG00000026647,10
ENSRNOG00000009945,8
ENSRNOG00000048406,5
ENSRNOG00000012385,2
ENSRNOG00000017197,7
ENSRNOG00000019477,10
ENSRNOG00000015762,4
ENSRNOG00000016896,7
ENSRNOG00000010027,8
ENSRNOG00000050106,5
ENSRNOG00000013035,2
ENSRNOG00000013074,3
ENSRNOG00000013045,2
ENSRNOG00000017108,7
ENSRNOG00000019510,10
ENSRNOG00000026508,10
ENSRNOG00000016255,4
ENSRNOG00000017285,7
ENSRNOG00000046922,5
ENSRNOG00000013296,2
ENSRNOG00000026488,10
ENSRNOG00000048907,2
ENSRNOG00000019551,10
ENSRNOG00000016316,4
ENSRNOG00000013485,2
ENSRNOG00000017434,7
ENSRNOG00000019604,10
ENSRNOG00000013437,3
ENSRNOG00000017553,7
ENSRNOG00000016665,4
ENSRNOG00000013424,3
ENSRNOG00000017801,7
ENSRNOG00000013452,3
ENSRNOG00000013434,2
ENSRNOG00000042785,5
ENSRNOG00000042951,8
ENSRNOG00000004410,3
ENSRNOG00000017847,7
ENSRNOG00000029914,7
ENSRNOG00000033508,10
ENSRNOG00000026675,4
ENSRNOG00000013300,5
ENSRNOG00000017003,4
ENSRNOG00000013100,2
ENSRNOG00000013255,5
ENSRNOG00000004787,3
ENSRNOG00000003777,10
ENSRNOG00000004829,3
ENSRNOG00000013231,5
ENSRNOG00000049645,4
ENSRNOG00000033337,2
ENSRNOG00000004842,3
ENSRNOG00000010396,5
ENSRNOG00000013333,2
ENSRNOG00000019158,4
ENSRNOG00000048311,3
ENSRNOG00000025344,7
ENSRNOG00000013397,2
ENSRNOG00000025934,4
ENSRNOG00000048923,3
ENSRNOG00000022178,3
ENSRNOG00000042847,10
ENSRNOG00000013660,2
ENSRNOG00000025930,4
ENSRNOG00000024312,5
ENSRNOG00000025959,10
ENSRNOG00000043404,4
ENSRNOG00000018316,7
ENSRNOG00000003815,10
ENSRNOG00000042326,5
ENSRNOG00000004863,3
ENSRNOG00000018330,7
ENSRNOG00000010942,8
ENSRNOG00000013005,5
ENSRNOG00000024907,7
ENSRNOG00000003879,10
ENSRNOG00000004891,3
ENSRNOG00000025818,4
ENSRNOG00000004898,3
ENSRNOG00000011241,8
ENSRNOG00000004926,3
ENSRNOG00000012965,5
ENSRNOG00000014153,2
ENSRNOG00000005037,3
ENSRNOG00000012935,5
ENSRNOG00000043463,7
ENSRNOG00000011501,8
ENSRNOG00000018655,7
ENSRNOG00000003975,10
ENSRNOG00000010843,2
ENSRNOG00000017959,4
ENSRNOG00000011804,5
ENSRNOG00000010980,2
ENSRNOG00000047506,7
ENSRNOG00000018745,7
ENSRNOG00000047466,3
ENSRNOG00000004078,10
ENSRNOG00000017808,4
ENSRNOG00000011663,8
ENSRNOG00000045698,3
ENSRNOG00000011254,5
ENSRNOG00000011909,8
ENSRNOG00000011006,2
ENSRNOG00000047023,4
ENSRNOG00000021670,2
ENSRNOG00000005715,3
ENSRNOG00000009912,5
ENSRNOG00000005902,3
ENSRNOG00000004536,3
ENSRNOG00000012480,8
ENSRNOG00000042855,5
ENSRNOG00000045821,4
ENSRNOG00000018803,7
ENSRNOG00000012862,8
ENSRNOG00000038176,2
ENSRNOG00000009805,5
ENSRNOG00000028008,3
ENSRNOG00000013802,8
ENSRNOG00000011133,2
ENSRNOG00000047097,4
ENSRNOG00000048975,8
ENSRNOG00000009505,5
ENSRNOG00000004731,3
ENSRNOG00000043085,8
ENSRNOG00000008936,5
ENSRNOG00000018895,7
ENSRNOG00000018920,7
ENSRNOG00000008733,4
ENSRNOG00000008274,4
ENSRNOG00000013585,8
ENSRNOG00000019070,7
ENSRNOG00000013794,8
ENSRNOG00000008600,5
ENSRNOG00000007519,4
ENSRNOG00000004703,3
ENSRNOG00000013932,8
ENSRNOG00000019196,7
ENSRNOG00000004809,3
ENSRNOG00000045871,8
ENSRNOG00000022466,4
ENSRNOG00000048782,4
ENSRNOG00000008564,5
ENSRNOG00000019214,7
ENSRNOG00000007338,4
ENSRNOG00000031639,3
ENSRNOG00000047984,8
ENSRNOG00000012660,2
ENSRNOG00000008377,5
ENSRNOG00000000190,7
ENSRNOG00000047116,3
ENSRNOG00000024743,7
ENSRNOG00000046306,3
ENSRNOG00000030069,8
ENSRNOG00000005058,3
ENSRNOG00000029029,8
ENSRNOG00000007982,5
ENSRNOG00000000091,2
ENSRNOG00000005111,3
ENSRNOG00000005184,3
ENSRNOG00000023622,8
ENSRNOG00000005196,3
ENSRNOG00000028382,2
ENSRNOG00000007888,5
ENSRNOG00000048319,8
ENSRNOG00000006824,4
ENSRNOG00000030463,8
ENSRNOG00000026483,5
ENSRNOG00000014046,2
ENSRNOG00000050577,5
ENSRNOG00000024631,7
ENSRNOG00000004246,10
ENSRNOG00000014052,2
ENSRNOG00000007399,5
ENSRNOG00000031789,7
ENSRNOG00000005390,4
ENSRNOG00000029567,8
ENSRNOG00000004283,10
ENSRNOG00000016384,8
ENSRNOG00000005719,3
ENSRNOG00000014155,2
ENSRNOG00000007229,5
ENSRNOG00000048476,5
ENSRNOG00000005814,3
ENSRNOG00000038095,2
ENSRNOG00000046668,7
ENSRNOG00000007097,5
ENSRNOG00000019348,7
ENSRNOG00000005884,3
ENSRNOG00000006397,3
ENSRNOG00000038091,2
ENSRNOG00000026251,3
ENSRNOG00000007083,5
ENSRNOG00000006419,3
ENSRNOG00000009726,4
ENSRNOG00000007021,5
ENSRNOG00000026363,3
ENSRNOG00000048802,8
ENSRNOG00000019383,7
ENSRNOG00000000121,5
ENSRNOG00000006645,3
ENSRNOG00000037418,10
ENSRNOG00000024177,7
ENSRNOG00000032922,2
ENSRNOG00000006137,5
ENSRNOG00000024170,7
ENSRNOG00000022845,8
ENSRNOG00000031364,10
ENSRNOG00000024128,7
ENSRNOG00000014747,2
ENSRNOG00000042411,5
ENSRNOG00000022704,8
ENSRNOG00000005009,10
ENSRNOG00000037409,10
ENSRNOG00000005015,10
ENSRNOG00000004471,7
ENSRNOG00000049736,5
ENSRNOG00000014060,8
ENSRNOG00000014665,5
ENSRNOG00000005332,7
ENSRNOG00000031523,8
ENSRNOG00000038409,5
ENSRNOG00000005358,7
ENSRNOG00000043343,5
ENSRNOG00000009019,4
ENSRNOG00000006126,10
ENSRNOG00000023423,5
ENSRNOG00000000009,3
ENSRNOG00000005577,7
ENSRNOG00000014521,8
ENSRNOG00000031760,3
ENSRNOG00000023257,4
ENSRNOG00000006392,7
ENSRNOG00000015403,5
ENSRNOG00000031758,2
ENSRNOG00000014588,8
ENSRNOG00000015476,5
ENSRNOG00000015812,2
ENSRNOG00000042649,8
ENSRNOG00000016437,2
ENSRNOG00000014746,8
ENSRNOG00000026053,3
ENSRNOG00000006913,10
ENSRNOG00000006762,7
ENSRNOG00000047360,4
ENSRNOG00000012364,4
ENSRNOG00000030150,7
ENSRNOG00000016617,2
ENSRNOG00000007542,3
ENSRNOG00000037147,7
ENSRNOG00000007003,7
ENSRNOG00000011824,4
ENSRNOG00000015967,5
ENSRNOG00000006949,10
ENSRNOG00000043386,2
ENSRNOG00000008115,3
ENSRNOG00000016249,5
ENSRNOG00000043466,2
ENSRNOG00000011391,4
ENSRNOG00000030386,8
ENSRNOG00000008337,3
ENSRNOG00000029209,2
ENSRNOG00000050779,5
ENSRNOG00000007572,5
ENSRNOG00000037362,3
ENSRNOG00000007262,7
ENSRNOG00000023214,8
ENSRNOG00000010912,4
ENSRNOG00000007054,10
ENSRNOG00000008536,3
ENSRNOG00000046269,5
ENSRNOG00000017427,2
ENSRNOG00000010536,4
ENSRNOG00000014917,8
ENSRNOG00000007400,7
ENSRNOG00000045730,2
ENSRNOG00000015370,8
ENSRNOG00000037191,5
ENSRNOG00000007244,10
ENSRNOG00000015389,8
ENSRNOG00000008912,3
ENSRNOG00000016312,5
ENSRNOG00000038044,2
ENSRNOG00000011763,2
ENSRNOG00000010213,4
ENSRNOG00000013393,2
ENSRNOG00000007731,10
ENSRNOG00000015869,8
ENSRNOG00000023143,10
ENSRNOG00000049407,7
ENSRNOG00000022838,5
ENSRNOG00000007664,7
ENSRNOG00000013507,2
ENSRNOG00000031588,2
ENSRNOG00000023262,7
ENSRNOG00000013662,2
ENSRNOG00000023021,8
ENSRNOG00000043197,7
ENSRNOG00000037356,3
ENSRNOG00000022999,8
ENSRNOG00000007686,7
ENSRNOG00000022155,4
ENSRNOG00000016392,5
ENSRNOG00000016491,5
ENSRNOG00000016536,5
ENSRNOG00000004571,3
ENSRNOG00000007865,8
ENSRNOG00000016543,5
ENSRNOG00000013703,2
ENSRNOG00000010090,4
ENSRNOG00000043502,2
ENSRNOG00000016650,5
ENSRNOG00000008038,7
ENSRNOG00000049842,3
ENSRNOG00000042477,2
ENSRNOG00000004730,3
ENSRNOG00000008210,8
ENSRNOG00000008064,7
ENSRNOG00000022060,4
ENSRNOG00000005100,3
ENSRNOG00000042522,7
ENSRNOG00000037933,8
ENSRNOG00000008410,8
ENSRNOG00000008461,7
ENSRNOG00000016776,5
ENSRNOG00000010680,2
ENSRNOG00000008569,7
ENSRNOG00000032261,7
ENSRNOG00000005209,3
ENSRNOG00000022288,5
ENSRNOG00000025066,3
ENSRNOG00000025297,2
ENSRNOG00000029128,7
ENSRNOG00000008459,8
ENSRNOG00000013902,2
ENSRNOG00000008487,8
ENSRNOG00000016810,5
ENSRNOG00000047010,2
ENSRNOG00000022030,5
ENSRNOG00000008593,8
ENSRNOG00000048125,10
ENSRNOG00000016937,5
ENSRNOG00000013917,2
ENSRNOG00000017078,5
ENSRNOG00000030542,4
ENSRNOG00000017087,5
ENSRNOG00000025219,2
ENSRNOG00000030182,7
ENSRNOG00000007869,10
ENSRNOG00000012831,4
ENSRNOG00000009005,8
ENSRNOG00000005366,3
ENSRNOG00000000151,5
ENSRNOG00000048440,2
ENSRNOG00000012952,4
ENSRNOG00000042471,2
ENSRNOG00000007889,10
ENSRNOG00000005404,3
ENSRNOG00000021448,5
ENSRNOG00000050241,2
ENSRNOG00000038008,2
ENSRNOG00000008040,10
ENSRNOG00000017130,5
ENSRNOG00000050858,2
ENSRNOG00000009198,8
ENSRNOG00000048352,2
ENSRNOG00000008323,10
ENSRNOG00000045829,3
ENSRNOG00000029179,7
ENSRNOG00000013390,4
ENSRNOG00000013950,2
ENSRNOG00000030625,8
ENSRNOG00000021926,4
ENSRNOG00000050494,2
ENSRNOG00000005888,3
ENSRNOG00000005686,4
ENSRNOG00000032875,2
ENSRNOG00000017279,5
ENSRNOG00000005971,3
ENSRNOG00000014076,2
ENSRNOG00000006027,3
ENSRNOG00000008988,7
ENSRNOG00000017309,5
ENSRNOG00000014027,10
ENSRNOG00000022072,2
ENSRNOG00000024560,4
ENSRNOG00000030367,4
ENSRNOG00000009585,7
ENSRNOG00000017742,5
ENSRNOG00000005830,4
ENSRNOG00000022975,7
ENSRNOG00000014232,2
ENSRNOG00000024533,4
ENSRNOG00000021950,2
ENSRNOG00000007512,3
ENSRNOG00000018058,5
ENSRNOG00000014072,10
ENSRNOG00000049765,3
ENSRNOG00000022932,7
ENSRNOG00000014618,10
ENSRNOG00000018109,5
ENSRNOG00000049930,2
ENSRNOG00000014599,2
ENSRNOG00000007529,3
ENSRNOG00000014865,10
ENSRNOG00000022896,7
ENSRNOG00000014870,10
ENSRNOG00000018194,5
ENSRNOG00000007906,3
ENSRNOG00000005851,4
ENSRNOG00000022877,7
ENSRNOG00000009592,7
ENSRNOG00000048139,5
ENSRNOG00000037371,10
ENSRNOG00000018576,5
ENSRNOG00000014793,2
ENSRNOG00000006221,4
ENSRNOG00000037165,5
ENSRNOG00000014953,10
ENSRNOG00000009736,7
ENSRNOG00000014973,10
ENSRNOG00000007925,3
ENSRNOG00000046472,7
ENSRNOG00000028772,2
ENSRNOG00000006818,4
ENSRNOG00000009514,2
ENSRNOG00000031448,5
ENSRNOG00000028910,3
ENSRNOG00000009756,7
ENSRNOG00000032443,4
ENSRNOG00000015157,10
ENSRNOG00000007764,4
ENSRNOG00000026787,3
ENSRNOG00000015210,10
ENSRNOG00000029427,5
ENSRNOG00000015236,10
ENSRNOG00000009334,3
ENSRNOG00000026676,5
ENSRNOG00000033984,5
ENSRNOG00000027976,5
ENSRNOG00000049304,8
ENSRNOG00000009421,3
ENSRNOG00000032994,5
ENSRNOG00000010141,7
ENSRNOG00000009434,8
ENSRNOG00000009955,2
ENSRNOG00000008658,4
ENSRNOG00000010428,3
ENSRNOG00000049804,4
ENSRNOG00000010359,7
ENSRNOG00000009184,4
ENSRNOG00000009789,8
ENSRNOG00000010472,3
ENSRNOG00000010539,7
ENSRNOG00000021324,2
ENSRNOG00000046797,3
ENSRNOG00000007992,5
ENSRNOG00000010301,4
ENSRNOG00000010549,7
ENSRNOG00000037304,3
ENSRNOG00000009248,5
ENSRNOG00000010023,2
ENSRNOG00000022623,7
ENSRNOG00000009260,5
ENSRNOG00000030004,4
ENSRNOG00000010186,8
ENSRNOG00000010898,4
ENSRNOG00000010268,2
ENSRNOG00000010617,7
ENSRNOG00000009325,5
ENSRNOG00000037302,3
ENSRNOG00000010899,8
ENSRNOG00000005353,4
ENSRNOG00000028443,2
ENSRNOG00000005433,4
ENSRNOG00000015801,10
ENSRNOG00000010834,7
ENSRNOG00000011690,3
ENSRNOG00000030104,2
ENSRNOG00000009422,5
ENSRNOG00000024816,4
ENSRNOG00000015873,10
ENSRNOG00000028373,2
ENSRNOG00000010911,8
ENSRNOG00000011094,7
ENSRNOG00000048978,8
ENSRNOG00000010041,10
ENSRNOG00000042535,2
ENSRNOG00000005621,4
ENSRNOG00000012290,3
ENSRNOG00000016212,10
ENSRNOG00000024647,4
ENSRNOG00000009712,5
ENSRNOG00000012368,3
ENSRNOG00000011027,8
ENSRNOG00000012528,3
ENSRNOG00000050475,4
ENSRNOG00000028345,2
ENSRNOG00000010067,5
ENSRNOG00000046499,4
ENSRNOG00000005632,4
ENSRNOG00000010422,2
ENSRNOG00000012648,3
ENSRNOG00000010940,8
ENSRNOG00000006144,4
ENSRNOG00000046975,7
ENSRNOG00000012811,3
ENSRNOG00000024553,10
ENSRNOG00000010873,5
ENSRNOG00000024535,10
ENSRNOG00000022296,7
ENSRNOG00000011491,8
ENSRNOG00000010902,5
ENSRNOG00000013380,3
ENSRNOG00000022268,7
ENSRNOG00000011148,2
ENSRNOG00000050303,3
ENSRNOG00000045776,3
ENSRNOG00000026260,5
ENSRNOG00000013689,3
ENSRNOG00000049886,2
ENSRNOG00000032820,4
ENSRNOG00000011952,7
ENSRNOG00000000889,2
ENSRNOG00000014011,3
ENSRNOG00000032517,4
ENSRNOG00000014387,3
ENSRNOG00000011238,2
ENSRNOG00000012475,7
ENSRNOG00000026124,5
ENSRNOG00000014483,3
ENSRNOG00000031247,2
ENSRNOG00000047741,5
ENSRNOG00000013067,7
ENSRNOG00000011820,8
ENSRNOG00000032435,2
ENSRNOG00000049714,5
ENSRNOG00000033570,7
ENSRNOG00000011586,2
ENSRNOG00000005652,4
ENSRNOG00000013423,7
ENSRNOG00000011794,5
ENSRNOG00000026577,8
ENSRNOG00000015542,3
ENSRNOG00000031269,7
ENSRNOG00000011910,5
ENSRNOG00000017912,10
ENSRNOG00000005954,4
ENSRNOG00000025360,3
ENSRNOG00000013593,7
ENSRNOG00000046853,8
ENSRNOG00000013764,7
ENSRNOG00000049139,2
ENSRNOG00000012650,8
ENSRNOG00000004742,3
ENSRNOG00000029467,5
ENSRNOG00000012427,2
ENSRNOG00000032570,7
ENSRNOG00000004921,3
ENSRNOG00000022402,5
ENSRNOG00000006432,4
ENSRNOG00000022372,5
ENSRNOG00000012962,8
ENSRNOG00000012280,2
ENSRNOG00000037305,8
ENSRNOG00000005006,3
ENSRNOG00000046639,10
ENSRNOG00000042432,8
ENSRNOG00000005483,3
ENSRNOG00000006534,4
ENSRNOG00000033502,7
ENSRNOG00000029916,8
ENSRNOG00000048127,2
ENSRNOG00000022257,5
ENSRNOG00000048362,2
ENSRNOG00000012531,5
ENSRNOG00000013059,8
ENSRNOG00000014137,7
ENSRNOG00000043254,2
ENSRNOG00000013305,8
ENSRNOG00000006806,4
ENSRNOG00000006813,4
ENSRNOG00000047333,2
ENSRNOG00000012749,5
ENSRNOG00000007104,4
ENSRNOG00000005183,3
ENSRNOG00000014637,7
ENSRNOG00000012804,5
ENSRNOG00000050379,2
ENSRNOG00000012807,5
ENSRNOG00000005284,3
ENSRNOG00000013036,5
ENSRNOG00000049869,2
ENSRNOG00000017606,10
ENSRNOG00000015750,7
ENSRNOG00000048254,2
ENSRNOG00000025130,3
ENSRNOG00000021463,7
ENSRNOG00000012478,2
ENSRNOG00000022039,5
ENSRNOG00000005531,3
ENSRNOG00000012639,2
ENSRNOG00000032846,7
ENSRNOG00000015916,7
ENSRNOG00000012827,2
ENSRNOG00000013166,5
ENSRNOG00000018242,10
ENSRNOG00000013536,5
ENSRNOG00000049489,8
ENSRNOG00000006378,3
ENSRNOG00000016148,7
ENSRNOG00000012873,2
ENSRNOG00000016465,7
ENSRNOG00000018550,10
ENSRNOG00000013669,8
ENSRNOG00000019208,10
ENSRNOG00000021285,7
ENSRNOG00000016968,7
ENSRNOG00000021619,5
ENSRNOG00000013566,5
ENSRNOG00000021437,5
ENSRNOG00000023007,8
ENSRNOG00000007018,3
ENSRNOG00000017022,7
ENSRNOG00000013572,2
ENSRNOG00000019357,10
ENSRNOG00000050072,3
ENSRNOG00000017057,7
ENSRNOG00000028688,10
ENSRNOG00000037853,2
ENSRNOG00000007447,3
ENSRNOG00000019458,10
ENSRNOG00000013790,2
ENSRNOG00000049349,7
ENSRNOG00000010663,8
ENSRNOG00000034298,3
ENSRNOG00000004538,7
ENSRNOG00000019486,10
ENSRNOG00000033503,5
ENSRNOG00000013602,5
ENSRNOG00000004588,7
ENSRNOG00000004591,7
ENSRNOG00000009468,2
ENSRNOG00000004659,7
ENSRNOG00000048777,2
ENSRNOG00000013825,5
ENSRNOG00000031782,8
ENSRNOG00000009808,2
ENSRNOG00000007584,3
ENSRNOG00000029698,7
ENSRNOG00000019606,10
ENSRNOG00000032311,7
ENSRNOG00000010274,2
ENSRNOG00000024904,3
ENSRNOG00000032871,7
ENSRNOG00000046307,8
ENSRNOG00000013954,5
ENSRNOG00000019659,10
ENSRNOG00000048441,8
ENSRNOG00000031093,7
ENSRNOG00000010515,2
ENSRNOG00000037231,3
ENSRNOG00000010768,2
ENSRNOG00000037307,10
ENSRNOG00000046535,8
ENSRNOG00000047634,10
ENSRNOG00000014241,5
ENSRNOG00000047804,10
ENSRNOG00000008135,3
ENSRNOG00000048915,8
ENSRNOG00000045814,2
ENSRNOG00000046117,10
ENSRNOG00000033627,7
ENSRNOG00000046168,2
ENSRNOG00000048401,10
ENSRNOG00000012019,2
ENSRNOG00000029095,7
ENSRNOG00000048161,8
ENSRNOG00000009293,2
ENSRNOG00000045986,10
ENSRNOG00000049541,8
ENSRNOG00000006028,7
ENSRNOG00000049699,10
ENSRNOG00000028052,2
ENSRNOG00000014368,5
ENSRNOG00000029537,10
ENSRNOG00000009310,2
ENSRNOG00000002652,10
ENSRNOG00000007152,4
ENSRNOG00000008316,3
ENSRNOG00000037295,8
ENSRNOG00000031915,7
ENSRNOG00000037300,10
ENSRNOG00000014445,5
ENSRNOG00000002669,10
ENSRNOG00000009388,2
ENSRNOG00000022808,4
ENSRNOG00000021186,2
ENSRNOG00000010789,8
ENSRNOG00000031067,2
ENSRNOG00000005662,4
ENSRNOG00000014909,5
ENSRNOG00000011138,8
ENSRNOG00000031233,7
ENSRNOG00000008455,3
ENSRNOG00000014970,5
ENSRNOG00000005690,4
ENSRNOG00000011189,8
ENSRNOG00000005734,4
ENSRNOG00000002755,10
ENSRNOG00000006984,7
ENSRNOG00000005798,4
ENSRNOG00000048863,10
ENSRNOG00000005806,4
ENSRNOG00000015079,5
ENSRNOG00000005907,4
ENSRNOG00000002764,10
ENSRNOG00000007133,7
ENSRNOG00000011936,8
ENSRNOG00000012073,8
ENSRNOG00000024563,3
ENSRNOG00000006509,4
ENSRNOG00000015385,5
ENSRNOG00000009821,2
ENSRNOG00000009826,2
ENSRNOG00000012406,8
ENSRNOG00000015677,5
ENSRNOG00000009276,2
ENSRNOG00000029866,7
ENSRNOG00000006941,4
ENSRNOG00000002894,10
ENSRNOG00000049700,5
ENSRNOG00000008609,3
ENSRNOG00000047404,2
ENSRNOG00000037091,5
ENSRNOG00000012865,8
ENSRNOG00000028754,2
ENSRNOG00000027194,10
ENSRNOG00000016010,5
ENSRNOG00000026425,7
ENSRNOG00000016322,5
ENSRNOG00000012927,8
ENSRNOG00000007472,4
ENSRNOG00000016553,5
ENSRNOG00000009792,2
ENSRNOG00000002980,10
ENSRNOG00000027731,5
ENSRNOG00000009903,2
ENSRNOG00000016647,5
ENSRNOG00000037289,8
ENSRNOG00000007727,4
ENSRNOG00000002991,10
ENSRNOG00000013164,8
ENSRNOG00000008392,7
ENSRNOG00000022445,8
ENSRNOG00000007881,4
ENSRNOG00000016798,5
ENSRNOG00000024628,2
ENSRNOG00000016826,5
ENSRNOG00000048057,3
ENSRNOG00000037285,8
ENSRNOG00000003041,10
ENSRNOG00000016838,5
ENSRNOG00000042065,8
ENSRNOG00000023077,4
ENSRNOG00000013171,8
ENSRNOG00000045796,2
ENSRNOG00000010147,2
ENSRNOG00000016945,5
ENSRNOG00000049565,10
ENSRNOG00000013201,8
ENSRNOG00000003111,10
ENSRNOG00000003116,10
ENSRNOG00000050552,3
ENSRNOG00000017024,5
ENSRNOG00000013570,8
ENSRNOG00000010248,2
ENSRNOG00000017037,5
ENSRNOG00000009143,3
ENSRNOG00000017401,5
ENSRNOG00000008142,4
ENSRNOG00000043480,8
ENSRNOG00000048933,3
ENSRNOG00000013841,8
ENSRNOG00000046421,2
ENSRNOG00000048310,3
ENSRNOG00000003121,10
ENSRNOG00000003123,10
ENSRNOG00000024213,2
ENSRNOG00000008522,4
ENSRNOG00000049761,5
ENSRNOG00000046745,3
ENSRNOG00000014161,8
ENSRNOG00000014201,8
ENSRNOG00000049402,5
ENSRNOG00000010050,3
ENSRNOG00000014576,8
ENSRNOG00000021781,4
ENSRNOG00000042696,5
ENSRNOG00000007330,5
ENSRNOG00000026783,10
ENSRNOG00000029830,7
ENSRNOG00000010483,2
ENSRNOG00000010528,3
ENSRNOG00000017706,5
ENSRNOG00000008694,7
ENSRNOG00000026378,3
ENSRNOG00000047002,2
ENSRNOG00000003172,10
ENSRNOG00000017780,5
ENSRNOG00000049007,3
ENSRNOG00000008597,4
ENSRNOG00000031978,2
ENSRNOG00000047427,3
