Ensembl Gene ID,Gene Biotype
ENSPTRG00000028548,protein_coding
ENSPTRG00000009202,protein_coding
ENSPTRG00000040496,protein_coding
ENSPTRG00000021114,protein_coding
ENSPTRG00000004952,protein_coding
ENSPTRG00000010479,protein_coding
ENSPTRG00000017354,protein_coding
ENSPTRG00000007047,protein_coding
ENSPTRG00000000721,protein_coding
ENSPTRG00000006346,protein_coding
ENSPTRG00000003856,protein_coding
ENSPTRG00000006347,protein_coding
ENSPTRG00000004950,protein_coding
ENSPTRG00000006348,protein_coding
ENSPTRG00000034478,protein_coding
ENSPTRG00000042453,protein_coding
ENSPTRG00000012659,protein_coding
ENSPTRG00000000723,protein_coding
ENSPTRG00000004949,protein_coding
ENSPTRG00000019498,protein_coding
ENSPTRG00000017355,protein_coding
ENSPTRG00000003857,protein_coding
ENSPTRG00000012660,protein_coding
ENSPTRG00000015009,protein_coding
ENSPTRG00000021115,protein_coding
ENSPTRG00000017356,protein_coding
ENSPTRG00000019499,protein_coding
ENSPTRG00000008156,protein_coding
ENSPTRG00000040602,protein_coding
ENSPTRG00000010480,protein_coding
ENSPTRG00000004948,protein_coding
ENSPTRG00000022948,protein_coding
ENSPTRG00000021116,protein_coding
ENSPTRG00000004947,protein_coding
ENSPTRG00000000724,protein_coding
ENSPTRG00000003858,protein_coding
ENSPTRG00000000725,protein_coding
ENSPTRG00000018003,protein_coding
ENSPTRG00000003859,protein_coding
ENSPTRG00000021118,protein_coding
ENSPTRG00000002617,protein_coding
ENSPTRG00000003860,protein_coding
ENSPTRG00000016141,protein_coding
ENSPTRG00000006349,protein_coding
ENSPTRG00000019500,protein_coding
ENSPTRG00000021120,protein_coding
ENSPTRG00000003861,protein_coding
ENSPTRG00000012661,protein_coding
ENSPTRG00000015010,protein_coding
ENSPTRG00000006350,protein_coding
ENSPTRG00000030557,protein_coding
ENSPTRG00000013498,protein_coding
ENSPTRG00000017357,protein_coding
ENSPTRG00000002618,protein_coding
ENSPTRG00000008157,protein_coding
ENSPTRG00000004946,protein_coding
ENSPTRG00000002619,protein_coding
ENSPTRG00000012662,protein_coding
ENSPTRG00000011874,protein_coding
ENSPTRG00000039833,protein_coding
ENSPTRG00000003863,protein_coding
ENSPTRG00000017358,protein_coding
ENSPTRG00000007048,protein_coding
ENSPTRG00000040069,protein_coding
ENSPTRG00000021122,protein_coding
ENSPTRG00000015011,protein_coding
ENSPTRG00000019501,protein_coding
ENSPTRG00000038964,protein_coding
ENSPTRG00000009200,protein_coding
ENSPTRG00000020519,protein_coding
ENSPTRG00000034357,protein_coding
ENSPTRG00000021123,protein_coding
ENSPTRG00000015014,protein_coding
ENSPTRG00000017360,protein_coding
ENSPTRG00000020520,protein_coding
ENSPTRG00000017361,protein_coding
ENSPTRG00000021124,protein_coding
ENSPTRG00000006352,protein_coding
ENSPTRG00000003864,protein_coding
ENSPTRG00000012663,protein_coding
ENSPTRG00000008158,protein_coding
ENSPTRG00000013500,protein_coding
ENSPTRG00000012664,protein_coding
ENSPTRG00000003866,protein_coding
ENSPTRG00000007050,protein_coding
ENSPTRG00000012665,protein_coding
ENSPTRG00000012666,protein_coding
ENSPTRG00000029217,protein_coding
ENSPTRG00000021126,protein_coding
ENSPTRG00000003867,protein_coding
ENSPTRG00000017362,protein_coding
ENSPTRG00000012667,protein_coding
ENSPTRG00000029132,protein_coding
ENSPTRG00000012669,protein_coding
ENSPTRG00000021127,protein_coding
ENSPTRG00000012671,protein_coding
ENSPTRG00000003868,protein_coding
ENSPTRG00000008159,protein_coding
ENSPTRG00000011877,protein_coding
ENSPTRG00000008161,protein_coding
ENSPTRG00000012672,protein_coding
ENSPTRG00000012673,protein_coding
ENSPTRG00000028537,protein_coding
ENSPTRG00000012674,protein_coding
ENSPTRG00000018006,protein_coding
ENSPTRG00000018007,protein_coding
ENSPTRG00000000726,protein_coding
ENSPTRG00000031199,protein_coding
ENSPTRG00000020521,protein_coding
ENSPTRG00000018008,protein_coding
ENSPTRG00000040817,protein_coding
ENSPTRG00000030611,protein_coding
ENSPTRG00000003869,protein_coding
ENSPTRG00000020522,protein_coding
ENSPTRG00000023670,protein_coding
ENSPTRG00000041089,protein_coding
ENSPTRG00000034243,protein_coding
ENSPTRG00000000728,protein_coding
ENSPTRG00000021128,protein_coding
ENSPTRG00000004944,protein_coding
ENSPTRG00000010481,protein_coding
ENSPTRG00000004942,protein_coding
ENSPTRG00000017363,protein_coding
ENSPTRG00000000729,protein_coding
ENSPTRG00000007051,protein_coding
ENSPTRG00000004941,protein_coding
ENSPTRG00000016139,protein_coding
ENSPTRG00000009199,protein_coding
ENSPTRG00000012676,protein_coding
ENSPTRG00000011878,protein_coding
ENSPTRG00000004938,protein_coding
ENSPTRG00000021129,protein_coding
ENSPTRG00000013501,protein_coding
ENSPTRG00000008164,protein_coding
ENSPTRG00000013502,protein_coding
ENSPTRG00000023938,protein_coding
ENSPTRG00000003870,protein_coding
ENSPTRG00000021130,protein_coding
ENSPTRG00000040919,protein_coding
ENSPTRG00000012677,protein_coding
ENSPTRG00000016138,protein_coding
ENSPTRG00000019503,protein_coding
ENSPTRG00000011879,protein_coding
ENSPTRG00000030949,protein_coding
ENSPTRG00000020523,protein_coding
ENSPTRG00000016136,protein_coding
ENSPTRG00000002623,protein_coding
ENSPTRG00000034439,protein_coding
ENSPTRG00000008165,protein_coding
ENSPTRG00000016135,protein_coding
ENSPTRG00000040302,protein_coding
ENSPTRG00000015015,protein_coding
ENSPTRG00000012680,protein_coding
ENSPTRG00000020525,protein_coding
ENSPTRG00000013503,protein_coding
ENSPTRG00000034219,protein_coding
ENSPTRG00000011880,protein_coding
ENSPTRG00000013504,protein_coding
ENSPTRG00000020526,protein_coding
ENSPTRG00000008166,protein_coding
ENSPTRG00000041073,protein_coding
ENSPTRG00000040261,protein_coding
ENSPTRG00000021131,protein_coding
ENSPTRG00000018009,protein_coding
ENSPTRG00000002627,protein_coding
ENSPTRG00000020527,protein_coding
ENSPTRG00000006354,protein_coding
ENSPTRG00000020528,protein_coding
ENSPTRG00000021132,protein_coding
ENSPTRG00000002628,protein_coding
ENSPTRG00000019504,protein_coding
ENSPTRG00000019505,protein_coding
ENSPTRG00000009198,protein_coding
ENSPTRG00000021134,protein_coding
ENSPTRG00000006355,protein_coding
ENSPTRG00000017364,protein_coding
ENSPTRG00000016134,protein_coding
ENSPTRG00000007052,protein_coding
ENSPTRG00000017365,protein_coding
ENSPTRG00000020529,protein_coding
ENSPTRG00000016133,protein_coding
ENSPTRG00000019507,protein_coding
ENSPTRG00000017366,protein_coding
ENSPTRG00000008167,protein_coding
ENSPTRG00000020531,protein_coding
ENSPTRG00000004935,protein_coding
ENSPTRG00000017368,protein_coding
ENSPTRG00000009197,protein_coding
ENSPTRG00000023351,protein_coding
ENSPTRG00000010484,protein_coding
ENSPTRG00000003871,protein_coding
ENSPTRG00000013505,protein_coding
ENSPTRG00000021136,protein_coding
ENSPTRG00000003872,protein_coding
ENSPTRG00000020534,protein_coding
ENSPTRG00000033817,protein_coding
ENSPTRG00000012682,protein_coding
ENSPTRG00000009196,protein_coding
ENSPTRG00000012684,protein_coding
ENSPTRG00000010485,protein_coding
ENSPTRG00000009195,protein_coding
ENSPTRG00000018010,protein_coding
ENSPTRG00000000730,protein_coding
ENSPTRG00000021138,protein_coding
ENSPTRG00000028540,protein_coding
ENSPTRG00000018011,protein_coding
ENSPTRG00000017369,protein_coding
ENSPTRG00000007055,protein_coding
ENSPTRG00000010486,protein_coding
ENSPTRG00000016132,protein_coding
ENSPTRG00000034152,protein_coding
ENSPTRG00000019509,protein_coding
ENSPTRG00000010487,protein_coding
ENSPTRG00000010488,protein_coding
ENSPTRG00000029213,protein_coding
ENSPTRG00000003874,protein_coding
ENSPTRG00000021139,protein_coding
ENSPTRG00000006357,protein_coding
ENSPTRG00000009194,protein_coding
ENSPTRG00000008168,protein_coding
ENSPTRG00000016131,protein_coding
ENSPTRG00000017370,protein_coding
ENSPTRG00000008169,protein_coding
ENSPTRG00000007057,protein_coding
ENSPTRG00000016130,protein_coding
ENSPTRG00000016129,protein_coding
ENSPTRG00000017372,protein_coding
ENSPTRG00000007058,protein_coding
ENSPTRG00000038900,protein_coding
ENSPTRG00000016128,protein_coding
ENSPTRG00000010490,protein_coding
ENSPTRG00000012686,protein_coding
ENSPTRG00000004928,protein_coding
ENSPTRG00000016127,protein_coding
ENSPTRG00000038889,protein_coding
ENSPTRG00000016126,protein_coding
ENSPTRG00000019510,protein_coding
ENSPTRG00000003879,protein_coding
ENSPTRG00000016125,protein_coding
ENSPTRG00000008170,protein_coding
ENSPTRG00000002629,protein_coding
ENSPTRG00000007061,protein_coding
ENSPTRG00000016124,protein_coding
ENSPTRG00000012687,protein_coding
ENSPTRG00000015018,protein_coding
ENSPTRG00000021140,protein_coding
ENSPTRG00000031195,protein_coding
ENSPTRG00000008172,protein_coding
ENSPTRG00000009192,protein_coding
ENSPTRG00000000731,protein_coding
ENSPTRG00000006358,protein_coding
ENSPTRG00000011881,protein_coding
ENSPTRG00000006360,protein_coding
ENSPTRG00000016123,protein_coding
ENSPTRG00000015019,protein_coding
ENSPTRG00000008173,protein_coding
ENSPTRG00000016122,protein_coding
ENSPTRG00000039664,protein_coding
ENSPTRG00000021150,protein_coding
ENSPTRG00000031183,protein_coding
ENSPTRG00000013506,protein_coding
ENSPTRG00000004927,protein_coding
ENSPTRG00000016121,protein_coding
ENSPTRG00000013507,protein_coding
ENSPTRG00000008174,protein_coding
ENSPTRG00000009191,protein_coding
ENSPTRG00000004926,protein_coding
ENSPTRG00000003880,protein_coding
ENSPTRG00000007062,protein_coding
ENSPTRG00000011883,protein_coding
ENSPTRG00000004925,protein_coding
ENSPTRG00000016120,protein_coding
ENSPTRG00000010491,protein_coding
ENSPTRG00000018012,protein_coding
ENSPTRG00000015022,protein_coding
ENSPTRG00000019511,protein_coding
ENSPTRG00000021151,protein_coding
ENSPTRG00000020535,protein_coding
ENSPTRG00000008175,protein_coding
ENSPTRG00000008176,protein_coding
ENSPTRG00000010492,protein_coding
ENSPTRG00000004924,protein_coding
ENSPTRG00000023968,protein_coding
ENSPTRG00000016119,protein_coding
ENSPTRG00000004923,protein_coding
ENSPTRG00000002630,protein_coding
ENSPTRG00000015023,protein_coding
ENSPTRG00000034379,protein_coding
ENSPTRG00000009190,protein_coding
ENSPTRG00000010493,protein_coding
ENSPTRG00000013508,protein_coding
ENSPTRG00000015024,protein_coding
ENSPTRG00000009189,protein_coding
ENSPTRG00000008178,protein_coding
ENSPTRG00000006361,protein_coding
ENSPTRG00000007063,protein_coding
ENSPTRG00000002631,protein_coding
ENSPTRG00000008179,protein_coding
ENSPTRG00000009188,protein_coding
ENSPTRG00000023658,protein_coding
ENSPTRG00000008181,protein_coding
ENSPTRG00000015026,protein_coding
ENSPTRG00000004921,protein_coding
ENSPTRG00000021153,protein_coding
ENSPTRG00000016118,protein_coding
ENSPTRG00000021154,protein_coding
ENSPTRG00000020536,protein_coding
ENSPTRG00000011884,protein_coding
ENSPTRG00000015027,protein_coding
ENSPTRG00000020537,protein_coding
ENSPTRG00000007064,protein_coding
ENSPTRG00000010494,protein_coding
ENSPTRG00000000732,protein_coding
ENSPTRG00000015028,protein_coding
ENSPTRG00000000733,protein_coding
ENSPTRG00000019514,protein_coding
ENSPTRG00000010495,protein_coding
ENSPTRG00000016117,protein_coding
ENSPTRG00000006363,protein_coding
ENSPTRG00000003881,protein_coding
ENSPTRG00000010497,protein_coding
ENSPTRG00000040769,protein_coding
ENSPTRG00000003882,protein_coding
ENSPTRG00000019515,protein_coding
ENSPTRG00000006364,protein_coding
ENSPTRG00000021155,protein_coding
ENSPTRG00000016116,protein_coding
ENSPTRG00000011886,protein_coding
ENSPTRG00000003883,protein_coding
ENSPTRG00000010498,protein_coding
ENSPTRG00000041925,protein_coding
ENSPTRG00000018014,protein_coding
ENSPTRG00000019518,protein_coding
ENSPTRG00000019519,protein_coding
ENSPTRG00000020539,protein_coding
ENSPTRG00000011887,protein_coding
ENSPTRG00000011888,protein_coding
ENSPTRG00000031179,protein_coding
ENSPTRG00000011889,protein_coding
ENSPTRG00000000735,protein_coding
ENSPTRG00000040791,protein_coding
ENSPTRG00000015029,protein_coding
ENSPTRG00000004920,protein_coding
ENSPTRG00000002632,protein_coding
ENSPTRG00000021156,protein_coding
ENSPTRG00000010501,protein_coding
ENSPTRG00000004919,protein_coding
ENSPTRG00000029123,protein_coding
ENSPTRG00000007065,protein_coding
ENSPTRG00000013509,protein_coding
ENSPTRG00000016110,protein_coding
ENSPTRG00000023307,protein_coding
ENSPTRG00000009187,protein_coding
ENSPTRG00000010502,protein_coding
ENSPTRG00000003885,protein_coding
ENSPTRG00000000736,protein_coding
ENSPTRG00000004918,protein_coding
ENSPTRG00000030946,protein_coding
ENSPTRG00000015030,protein_coding
ENSPTRG00000012688,protein_coding
ENSPTRG00000004917,protein_coding
ENSPTRG00000003886,protein_coding
ENSPTRG00000021157,protein_coding
ENSPTRG00000039427,protein_coding
ENSPTRG00000002633,protein_coding
ENSPTRG00000018016,protein_coding
ENSPTRG00000041325,protein_coding
ENSPTRG00000021159,protein_coding
ENSPTRG00000031178,protein_coding
ENSPTRG00000006365,protein_coding
ENSPTRG00000002675,protein_coding
ENSPTRG00000002634,protein_coding
ENSPTRG00000019520,protein_coding
ENSPTRG00000015031,protein_coding
ENSPTRG00000023148,protein_coding
ENSPTRG00000017373,protein_coding
ENSPTRG00000023735,protein_coding
ENSPTRG00000011890,protein_coding
ENSPTRG00000023951,protein_coding
ENSPTRG00000041399,protein_coding
ENSPTRG00000019522,protein_coding
ENSPTRG00000041595,protein_coding
ENSPTRG00000013510,protein_coding
ENSPTRG00000022603,protein_coding
ENSPTRG00000019523,protein_coding
ENSPTRG00000002637,protein_coding
ENSPTRG00000004916,protein_coding
ENSPTRG00000003887,protein_coding
ENSPTRG00000023249,protein_coding
ENSPTRG00000038734,protein_coding
ENSPTRG00000021162,protein_coding
ENSPTRG00000008182,protein_coding
ENSPTRG00000011891,protein_coding
ENSPTRG00000029126,protein_coding
ENSPTRG00000016112,protein_coding
ENSPTRG00000004914,protein_coding
ENSPTRG00000018001,protein_coding
ENSPTRG00000020541,protein_coding
ENSPTRG00000028458,protein_coding
ENSPTRG00000006366,protein_coding
ENSPTRG00000009182,protein_coding
ENSPTRG00000019524,protein_coding
ENSPTRG00000013511,protein_coding
ENSPTRG00000012689,protein_coding
ENSPTRG00000000737,protein_coding
ENSPTRG00000013512,protein_coding
ENSPTRG00000017374,protein_coding
ENSPTRG00000022951,protein_coding
ENSPTRG00000009181,protein_coding
ENSPTRG00000008183,protein_coding
ENSPTRG00000034510,protein_coding
ENSPTRG00000017375,protein_coding
ENSPTRG00000012690,protein_coding
ENSPTRG00000020542,protein_coding
ENSPTRG00000023166,protein_coding
ENSPTRG00000011892,protein_coding
ENSPTRG00000010504,protein_coding
ENSPTRG00000011893,protein_coding
ENSPTRG00000016107,protein_coding
ENSPTRG00000013514,protein_coding
ENSPTRG00000011895,protein_coding
ENSPTRG00000012691,protein_coding
ENSPTRG00000004913,protein_coding
ENSPTRG00000003889,protein_coding
ENSPTRG00000013515,protein_coding
ENSPTRG00000000738,protein_coding
ENSPTRG00000020543,protein_coding
ENSPTRG00000010505,protein_coding
ENSPTRG00000034186,protein_coding
ENSPTRG00000016105,protein_coding
ENSPTRG00000011896,protein_coding
ENSPTRG00000018018,protein_coding
ENSPTRG00000009180,protein_coding
ENSPTRG00000020544,protein_coding
ENSPTRG00000039967,protein_coding
ENSPTRG00000018017,protein_coding
ENSPTRG00000010506,protein_coding
ENSPTRG00000023404,protein_coding
ENSPTRG00000011898,protein_coding
ENSPTRG00000019525,protein_coding
ENSPTRG00000039018,protein_coding
ENSPTRG00000007067,protein_coding
ENSPTRG00000013516,protein_coding
ENSPTRG00000020545,protein_coding
ENSPTRG00000011899,protein_coding
ENSPTRG00000013517,protein_coding
ENSPTRG00000018020,protein_coding
ENSPTRG00000020546,protein_coding
ENSPTRG00000003890,protein_coding
ENSPTRG00000013519,protein_coding
ENSPTRG00000010507,protein_coding
ENSPTRG00000006368,protein_coding
ENSPTRG00000033771,protein_coding
ENSPTRG00000007068,protein_coding
ENSPTRG00000010508,protein_coding
ENSPTRG00000006369,protein_coding
ENSPTRG00000016104,protein_coding
ENSPTRG00000015033,protein_coding
ENSPTRG00000019527,protein_coding
ENSPTRG00000010511,protein_coding
ENSPTRG00000006370,protein_coding
ENSPTRG00000018021,protein_coding
ENSPTRG00000015034,protein_coding
ENSPTRG00000024232,protein_coding
ENSPTRG00000009179,protein_coding
ENSPTRG00000004912,protein_coding
ENSPTRG00000019528,protein_coding
ENSPTRG00000009178,protein_coding
ENSPTRG00000030548,protein_coding
ENSPTRG00000020547,protein_coding
ENSPTRG00000041441,protein_coding
ENSPTRG00000002638,protein_coding
ENSPTRG00000013521,protein_coding
ENSPTRG00000022832,protein_coding
ENSPTRG00000018022,protein_coding
ENSPTRG00000009177,protein_coding
ENSPTRG00000034304,protein_coding
ENSPTRG00000013522,protein_coding
ENSPTRG00000017377,protein_coding
ENSPTRG00000011900,protein_coding
ENSPTRG00000019530,protein_coding
ENSPTRG00000016102,protein_coding
ENSPTRG00000006371,protein_coding
ENSPTRG00000000739,protein_coding
ENSPTRG00000009176,protein_coding
ENSPTRG00000019531,protein_coding
ENSPTRG00000015035,protein_coding
ENSPTRG00000011901,protein_coding
ENSPTRG00000022912,protein_coding
ENSPTRG00000010512,protein_coding
ENSPTRG00000009175,protein_coding
ENSPTRG00000010513,protein_coding
ENSPTRG00000017634,protein_coding
ENSPTRG00000023924,protein_coding
ENSPTRG00000023439,protein_coding
ENSPTRG00000018023,protein_coding
ENSPTRG00000009173,protein_coding
ENSPTRG00000000740,protein_coding
ENSPTRG00000017379,protein_coding
ENSPTRG00000016101,protein_coding
ENSPTRG00000007070,protein_coding
ENSPTRG00000015037,protein_coding
ENSPTRG00000010519,protein_coding
ENSPTRG00000010516,protein_coding
ENSPTRG00000010515,protein_coding
ENSPTRG00000038742,protein_coding
ENSPTRG00000004632,protein_coding
ENSPTRG00000003893,protein_coding
ENSPTRG00000004911,protein_coding
ENSPTRG00000010517,protein_coding
ENSPTRG00000041125,protein_coding
ENSPTRG00000011902,protein_coding
ENSPTRG00000016100,protein_coding
ENSPTRG00000003894,protein_coding
ENSPTRG00000002641,protein_coding
ENSPTRG00000029463,protein_coding
ENSPTRG00000013524,protein_coding
ENSPTRG00000021165,protein_coding
ENSPTRG00000016099,protein_coding
ENSPTRG00000004910,protein_coding
ENSPTRG00000010523,protein_coding
ENSPTRG00000011904,protein_coding
ENSPTRG00000011906,protein_coding
ENSPTRG00000041495,protein_coding
ENSPTRG00000039144,protein_coding
ENSPTRG00000006373,protein_coding
ENSPTRG00000017380,protein_coding
ENSPTRG00000020548,protein_coding
ENSPTRG00000022562,protein_coding
ENSPTRG00000006375,protein_coding
ENSPTRG00000015038,protein_coding
ENSPTRG00000010526,protein_coding
ENSPTRG00000011907,protein_coding
ENSPTRG00000003895,protein_coding
ENSPTRG00000020549,protein_coding
ENSPTRG00000007072,protein_coding
ENSPTRG00000018024,protein_coding
ENSPTRG00000010525,protein_coding
ENSPTRG00000009171,protein_coding
ENSPTRG00000002643,protein_coding
ENSPTRG00000006376,protein_coding
ENSPTRG00000021166,protein_coding
ENSPTRG00000023415,protein_coding
ENSPTRG00000029117,protein_coding
ENSPTRG00000017381,protein_coding
ENSPTRG00000023641,protein_coding
ENSPTRG00000003896,protein_coding
ENSPTRG00000018025,protein_coding
ENSPTRG00000020550,protein_coding
ENSPTRG00000010528,protein_coding
ENSPTRG00000000741,protein_coding
ENSPTRG00000006378,protein_coding
ENSPTRG00000020551,protein_coding
ENSPTRG00000010521,protein_coding
ENSPTRG00000000744,protein_coding
ENSPTRG00000010530,protein_coding
ENSPTRG00000000745,protein_coding
ENSPTRG00000009172,protein_coding
ENSPTRG00000002646,protein_coding
ENSPTRG00000000746,protein_coding
ENSPTRG00000010532,protein_coding
ENSPTRG00000021167,protein_coding
ENSPTRG00000018026,protein_coding
ENSPTRG00000015041,protein_coding
ENSPTRG00000018027,protein_coding
ENSPTRG00000010531,protein_coding
ENSPTRG00000003897,protein_coding
ENSPTRG00000004909,protein_coding
ENSPTRG00000009169,protein_coding
ENSPTRG00000007073,protein_coding
ENSPTRG00000010533,protein_coding
ENSPTRG00000013526,protein_coding
ENSPTRG00000007074,protein_coding
ENSPTRG00000019534,protein_coding
ENSPTRG00000008184,protein_coding
ENSPTRG00000009168,protein_coding
ENSPTRG00000028448,protein_coding
ENSPTRG00000013527,protein_coding
ENSPTRG00000030596,protein_coding
ENSPTRG00000013528,protein_coding
ENSPTRG00000039142,protein_coding
ENSPTRG00000021168,protein_coding
ENSPTRG00000041808,protein_coding
ENSPTRG00000018028,protein_coding
ENSPTRG00000002647,protein_coding
ENSPTRG00000004907,protein_coding
ENSPTRG00000011908,protein_coding
ENSPTRG00000009167,protein_coding
ENSPTRG00000016098,protein_coding
ENSPTRG00000015042,protein_coding
ENSPTRG00000017382,protein_coding
ENSPTRG00000015043,protein_coding
ENSPTRG00000018029,protein_coding
ENSPTRG00000007075,protein_coding
ENSPTRG00000011910,protein_coding
ENSPTRG00000000747,protein_coding
ENSPTRG00000008185,protein_coding
ENSPTRG00000029193,protein_coding
ENSPTRG00000013529,protein_coding
ENSPTRG00000017383,protein_coding
ENSPTRG00000021170,protein_coding
ENSPTRG00000016096,protein_coding
ENSPTRG00000004906,protein_coding
ENSPTRG00000019537,protein_coding
ENSPTRG00000009166,protein_coding
ENSPTRG00000018030,protein_coding
ENSPTRG00000017384,protein_coding
ENSPTRG00000004905,protein_coding
ENSPTRG00000019538,protein_coding
ENSPTRG00000004904,protein_coding
ENSPTRG00000022988,protein_coding
ENSPTRG00000019539,protein_coding
ENSPTRG00000017386,protein_coding
ENSPTRG00000013531,protein_coding
ENSPTRG00000021171,protein_coding
ENSPTRG00000000748,protein_coding
ENSPTRG00000010534,protein_coding
ENSPTRG00000004903,protein_coding
ENSPTRG00000034142,protein_coding
ENSPTRG00000018033,protein_coding
ENSPTRG00000007076,protein_coding
ENSPTRG00000020554,protein_coding
ENSPTRG00000003898,protein_coding
ENSPTRG00000013532,protein_coding
ENSPTRG00000021172,protein_coding
ENSPTRG00000017387,protein_coding
ENSPTRG00000015044,protein_coding
ENSPTRG00000008186,protein_coding
ENSPTRG00000020555,protein_coding
ENSPTRG00000015045,protein_coding
ENSPTRG00000028533,protein_coding
ENSPTRG00000009165,protein_coding
ENSPTRG00000003899,protein_coding
ENSPTRG00000016095,protein_coding
ENSPTRG00000017388,protein_coding
ENSPTRG00000023885,protein_coding
ENSPTRG00000021173,protein_coding
ENSPTRG00000019132,protein_coding
ENSPTRG00000008189,protein_coding
ENSPTRG00000004902,protein_coding
ENSPTRG00000009164,protein_coding
ENSPTRG00000010535,protein_coding
ENSPTRG00000019540,protein_coding
ENSPTRG00000004901,protein_coding
ENSPTRG00000013533,protein_coding
ENSPTRG00000009163,protein_coding
ENSPTRG00000021174,protein_coding
ENSPTRG00000020556,protein_coding
ENSPTRG00000024118,protein_coding
ENSPTRG00000023152,protein_coding
ENSPTRG00000000749,protein_coding
ENSPTRG00000009162,protein_coding
ENSPTRG00000011911,protein_coding
ENSPTRG00000032515,protein_coding
ENSPTRG00000039894,protein_coding
ENSPTRG00000015046,protein_coding
ENSPTRG00000008190,protein_coding
ENSPTRG00000013534,protein_coding
ENSPTRG00000021175,protein_coding
ENSPTRG00000009161,protein_coding
ENSPTRG00000003901,protein_coding
ENSPTRG00000002649,protein_coding
ENSPTRG00000000750,protein_coding
ENSPTRG00000013535,protein_coding
ENSPTRG00000003902,protein_coding
ENSPTRG00000013536,protein_coding
ENSPTRG00000000751,protein_coding
ENSPTRG00000003903,protein_coding
ENSPTRG00000009159,protein_coding
ENSPTRG00000031172,protein_coding
ENSPTRG00000013537,protein_coding
ENSPTRG00000015049,protein_coding
ENSPTRG00000020560,protein_coding
ENSPTRG00000013538,protein_coding
ENSPTRG00000030221,protein_coding
ENSPTRG00000000752,protein_coding
ENSPTRG00000016092,protein_coding
ENSPTRG00000009158,protein_coding
ENSPTRG00000003905,protein_coding
ENSPTRG00000021176,protein_coding
ENSPTRG00000015051,protein_coding
ENSPTRG00000013540,protein_coding
ENSPTRG00000011912,protein_coding
ENSPTRG00000000753,protein_coding
ENSPTRG00000013541,protein_coding
ENSPTRG00000016090,protein_coding
ENSPTRG00000041929,protein_coding
ENSPTRG00000039836,protein_coding
ENSPTRG00000002652,protein_coding
ENSPTRG00000040633,protein_coding
ENSPTRG00000000754,protein_coding
ENSPTRG00000028440,protein_coding
ENSPTRG00000008192,protein_coding
ENSPTRG00000022966,protein_coding
ENSPTRG00000016089,protein_coding
ENSPTRG00000008193,protein_coding
ENSPTRG00000019543,protein_coding
ENSPTRG00000015052,protein_coding
ENSPTRG00000017389,protein_coding
ENSPTRG00000034198,protein_coding
ENSPTRG00000012950,protein_coding
ENSPTRG00000021177,protein_coding
ENSPTRG00000011914,protein_coding
ENSPTRG00000019544,protein_coding
ENSPTRG00000021178,protein_coding
ENSPTRG00000006379,protein_coding
ENSPTRG00000012693,protein_coding
ENSPTRG00000015053,protein_coding
ENSPTRG00000006380,protein_coding
ENSPTRG00000000755,protein_coding
ENSPTRG00000013542,protein_coding
ENSPTRG00000011916,protein_coding
ENSPTRG00000010536,protein_coding
ENSPTRG00000000756,protein_coding
ENSPTRG00000009154,protein_coding
ENSPTRG00000021180,protein_coding
ENSPTRG00000009156,protein_coding
ENSPTRG00000010537,protein_coding
ENSPTRG00000034222,protein_coding
ENSPTRG00000022647,protein_coding
ENSPTRG00000023612,protein_coding
ENSPTRG00000010538,protein_coding
ENSPTRG00000016088,protein_coding
ENSPTRG00000030941,protein_coding
ENSPTRG00000029189,protein_coding
ENSPTRG00000007077,protein_coding
ENSPTRG00000042604,protein_coding
ENSPTRG00000020565,protein_coding
ENSPTRG00000040118,protein_coding
ENSPTRG00000003908,protein_coding
ENSPTRG00000020567,protein_coding
ENSPTRG00000019545,protein_coding
ENSPTRG00000017392,protein_coding
ENSPTRG00000020569,protein_coding
ENSPTRG00000030940,protein_coding
ENSPTRG00000003909,protein_coding
ENSPTRG00000030939,protein_coding
ENSPTRG00000016087,protein_coding
ENSPTRG00000000757,protein_coding
ENSPTRG00000041902,protein_coding
ENSPTRG00000019546,protein_coding
ENSPTRG00000002653,protein_coding
ENSPTRG00000010539,protein_coding
ENSPTRG00000013543,protein_coding
ENSPTRG00000030937,protein_coding
ENSPTRG00000031191,protein_coding
ENSPTRG00000002655,protein_coding
ENSPTRG00000020570,protein_coding
ENSPTRG00000040477,protein_coding
ENSPTRG00000012695,protein_coding
ENSPTRG00000016086,protein_coding
ENSPTRG00000033707,protein_coding
ENSPTRG00000030935,protein_coding
ENSPTRG00000009149,protein_coding
ENSPTRG00000011917,protein_coding
ENSPTRG00000003911,protein_coding
ENSPTRG00000032508,protein_coding
ENSPTRG00000016084,protein_coding
ENSPTRG00000009145,protein_coding
ENSPTRG00000019547,protein_coding
ENSPTRG00000011918,protein_coding
ENSPTRG00000017393,protein_coding
ENSPTRG00000003912,protein_coding
ENSPTRG00000010541,protein_coding
ENSPTRG00000021182,protein_coding
ENSPTRG00000030928,protein_coding
ENSPTRG00000015054,protein_coding
ENSPTRG00000007078,protein_coding
ENSPTRG00000008195,protein_coding
ENSPTRG00000023347,protein_coding
ENSPTRG00000013545,protein_coding
ENSPTRG00000019551,protein_coding
ENSPTRG00000007079,protein_coding
ENSPTRG00000032505,protein_coding
ENSPTRG00000016081,protein_coding
ENSPTRG00000006381,protein_coding
