Ensembl Gene ID,Gene Biotype
ENSXETG00000001368,protein_coding
ENSXETG00000001323,protein_coding
ENSXETG00000033185,protein_coding
ENSXETG00000001026,protein_coding
ENSXETG00000001064,protein_coding
ENSXETG00000023232,protein_coding
ENSXETG00000025399,protein_coding
ENSXETG00000005661,protein_coding
ENSXETG00000011738,protein_coding
ENSXETG00000022580,protein_coding
ENSXETG00000009534,protein_coding
ENSXETG00000017345,protein_coding
ENSXETG00000032755,protein_coding
ENSXETG00000001366,protein_coding
ENSXETG00000011037,protein_coding
ENSXETG00000022578,protein_coding
ENSXETG00000001466,protein_coding
ENSXETG00000007284,protein_coding
ENSXETG00000011852,protein_coding
ENSXETG00000023114,protein_coding
ENSXETG00000030313,protein_coding
ENSXETG00000001467,protein_coding
ENSXETG00000026189,protein_coding
ENSXETG00000016956,protein_coding
ENSXETG00000000664,protein_coding
ENSXETG00000030420,protein_coding
ENSXETG00000005357,protein_coding
ENSXETG00000026188,protein_coding
ENSXETG00000018568,protein_coding
ENSXETG00000001063,protein_coding
ENSXETG00000033606,protein_coding
ENSXETG00000001324,protein_coding
ENSXETG00000010940,protein_coding
ENSXETG00000014498,protein_coding
ENSXETG00000022574,protein_coding
ENSXETG00000025650,protein_coding
ENSXETG00000013330,protein_coding
ENSXETG00000011855,protein_coding
ENSXETG00000023240,protein_coding
ENSXETG00000018563,protein_coding
ENSXETG00000011734,protein_coding
ENSXETG00000033965,protein_coding
ENSXETG00000001060,protein_coding
ENSXETG00000022572,protein_coding
ENSXETG00000011574,protein_coding
ENSXETG00000005663,protein_coding
ENSXETG00000011058,protein_coding
ENSXETG00000013333,protein_coding
ENSXETG00000031940,protein_coding
ENSXETG00000033713,protein_coding
ENSXETG00000029925,protein_coding
ENSXETG00000032950,protein_coding
ENSXETG00000014500,protein_coding
ENSXETG00000018746,protein_coding
ENSXETG00000016955,protein_coding
ENSXETG00000014419,protein_coding
ENSXETG00000021411,protein_coding
ENSXETG00000030738,protein_coding
ENSXETG00000018929,protein_coding
ENSXETG00000012819,protein_coding
ENSXETG00000033314,protein_coding
ENSXETG00000022571,protein_coding
ENSXETG00000021195,protein_coding
ENSXETG00000031668,protein_coding
ENSXETG00000005358,protein_coding
ENSXETG00000030112,protein_coding
ENSXETG00000023241,protein_coding
ENSXETG00000019609,protein_coding
ENSXETG00000000488,protein_coding
ENSXETG00000002097,protein_coding
ENSXETG00000001327,protein_coding
ENSXETG00000005589,protein_coding
ENSXETG00000012821,protein_coding
ENSXETG00000016201,protein_coding
ENSXETG00000005359,protein_coding
ENSXETG00000004314,protein_coding
ENSXETG00000002095,protein_coding
ENSXETG00000011059,protein_coding
ENSXETG00000026005,protein_coding
ENSXETG00000011730,protein_coding
ENSXETG00000031143,protein_coding
ENSXETG00000014433,protein_coding
ENSXETG00000020479,protein_coding
ENSXETG00000011857,protein_coding
ENSXETG00000033821,protein_coding
ENSXETG00000004854,protein_coding
ENSXETG00000000840,protein_coding
ENSXETG00000010944,protein_coding
ENSXETG00000033542,protein_coding
ENSXETG00000026426,protein_coding
ENSXETG00000016202,protein_coding
ENSXETG00000016952,protein_coding
ENSXETG00000001364,protein_coding
ENSXETG00000000504,protein_coding
ENSXETG00000020492,protein_coding
ENSXETG00000002452,protein_coding
ENSXETG00000033759,protein_coding
ENSXETG00000031991,protein_coding
ENSXETG00000032650,protein_coding
ENSXETG00000020478,protein_coding
ENSXETG00000005594,protein_coding
ENSXETG00000031186,protein_coding
ENSXETG00000007283,protein_coding
ENSXETG00000011858,protein_coding
ENSXETG00000005547,protein_coding
ENSXETG00000033863,protein_coding
ENSXETG00000019693,protein_coding
ENSXETG00000018553,protein_coding
ENSXETG00000016945,protein_coding
ENSXETG00000018861,protein_coding
ENSXETG00000005597,protein_coding
ENSXETG00000000509,protein_coding
ENSXETG00000020496,protein_coding
ENSXETG00000010946,protein_coding
ENSXETG00000020497,protein_coding
ENSXETG00000016943,protein_coding
ENSXETG00000025677,protein_coding
ENSXETG00000031579,protein_coding
ENSXETG00000025326,protein_coding
ENSXETG00000000511,protein_coding
ENSXETG00000016941,protein_coding
ENSXETG00000027853,protein_coding
ENSXETG00000024143,protein_coding
ENSXETG00000021199,protein_coding
ENSXETG00000022808,protein_coding
ENSXETG00000005918,protein_coding
ENSXETG00000027849,protein_coding
ENSXETG00000016938,protein_coding
ENSXETG00000013362,protein_coding
ENSXETG00000004315,protein_coding
ENSXETG00000016203,protein_coding
ENSXETG00000004856,protein_coding
ENSXETG00000030953,protein_coding
ENSXETG00000019615,protein_coding
ENSXETG00000000514,protein_coding
ENSXETG00000022807,protein_coding
ENSXETG00000001030,protein_coding
ENSXETG00000011861,protein_coding
ENSXETG00000031308,protein_coding
ENSXETG00000018935,protein_coding
ENSXETG00000025816,protein_coding
ENSXETG00000011060,protein_coding
ENSXETG00000011728,protein_coding
ENSXETG00000025815,protein_coding
ENSXETG00000024006,protein_coding
ENSXETG00000013368,protein_coding
ENSXETG00000015477,protein_coding
ENSXETG00000011061,protein_coding
ENSXETG00000025826,protein_coding
ENSXETG00000016204,protein_coding
ENSXETG00000021434,protein_coding
ENSXETG00000007468,protein_coding
ENSXETG00000005598,protein_coding
ENSXETG00000022054,protein_coding
ENSXETG00000007458,protein_coding
ENSXETG00000002942,protein_coding
ENSXETG00000004316,protein_coding
ENSXETG00000030380,protein_coding
ENSXETG00000032099,protein_coding
ENSXETG00000030253,protein_coding
ENSXETG00000018737,protein_coding
ENSXETG00000010949,protein_coding
ENSXETG00000020167,protein_coding
ENSXETG00000005667,protein_coding
ENSXETG00000009770,protein_coding
ENSXETG00000007279,protein_coding
ENSXETG00000027901,protein_coding
ENSXETG00000011062,protein_coding
ENSXETG00000022804,protein_coding
ENSXETG00000002943,protein_coding
ENSXETG00000031786,protein_coding
ENSXETG00000030588,protein_coding
ENSXETG00000024144,protein_coding
ENSXETG00000031349,protein_coding
ENSXETG00000007462,protein_coding
ENSXETG00000010951,protein_coding
ENSXETG00000020174,protein_coding
ENSXETG00000030082,protein_coding
ENSXETG00000032380,protein_coding
ENSXETG00000024016,protein_coding
ENSXETG00000005599,protein_coding
ENSXETG00000034173,protein_coding
ENSXETG00000027510,protein_coding
ENSXETG00000031067,protein_coding
ENSXETG00000005919,protein_coding
ENSXETG00000015207,protein_coding
ENSXETG00000032411,protein_coding
ENSXETG00000002946,protein_coding
ENSXETG00000011863,protein_coding
ENSXETG00000001473,protein_coding
ENSXETG00000002657,protein_coding
ENSXETG00000004317,protein_coding
ENSXETG00000018551,protein_coding
ENSXETG00000011864,protein_coding
ENSXETG00000005126,protein_coding
ENSXETG00000020178,protein_coding
ENSXETG00000034041,protein_coding
ENSXETG00000033680,protein_coding
ENSXETG00000031532,protein_coding
ENSXETG00000027356,protein_coding
ENSXETG00000031448,protein_coding
ENSXETG00000024145,protein_coding
ENSXETG00000002656,protein_coding
ENSXETG00000031331,protein_coding
ENSXETG00000022803,protein_coding
ENSXETG00000011972,protein_coding
ENSXETG00000030549,protein_coding
ENSXETG00000013710,protein_coding
ENSXETG00000009764,protein_coding
ENSXETG00000011727,protein_coding
ENSXETG00000016408,protein_coding
ENSXETG00000031781,protein_coding
ENSXETG00000004853,protein_coding
ENSXETG00000015654,protein_coding
ENSXETG00000002660,protein_coding
ENSXETG00000004845,protein_coding
ENSXETG00000005673,protein_coding
ENSXETG00000024115,protein_coding
ENSXETG00000024113,protein_coding
ENSXETG00000002662,protein_coding
ENSXETG00000017662,protein_coding
ENSXETG00000032115,protein_coding
ENSXETG00000032470,protein_coding
ENSXETG00000021439,protein_coding
ENSXETG00000027354,protein_coding
ENSXETG00000019616,protein_coding
ENSXETG00000011867,protein_coding
ENSXETG00000004021,protein_coding
ENSXETG00000010952,protein_coding
ENSXETG00000026004,protein_coding
ENSXETG00000004022,protein_coding
ENSXETG00000017664,protein_coding
ENSXETG00000011975,protein_coding
ENSXETG00000009541,protein_coding
ENSXETG00000011063,protein_coding
ENSXETG00000026858,protein_coding
ENSXETG00000013548,protein_coding
ENSXETG00000012231,protein_coding
ENSXETG00000032441,protein_coding
ENSXETG00000032874,protein_coding
ENSXETG00000024114,protein_coding
ENSXETG00000008043,protein_coding
ENSXETG00000027671,protein_coding
ENSXETG00000009763,protein_coding
ENSXETG00000020258,protein_coding
ENSXETG00000005920,protein_coding
ENSXETG00000032194,protein_coding
ENSXETG00000024110,protein_coding
ENSXETG00000001021,protein_coding
ENSXETG00000005678,protein_coding
ENSXETG00000030028,protein_coding
ENSXETG00000008044,protein_coding
ENSXETG00000027792,protein_coding
ENSXETG00000025267,protein_coding
ENSXETG00000018550,protein_coding
ENSXETG00000008045,protein_coding
ENSXETG00000032685,protein_coding
ENSXETG00000025028,protein_coding
ENSXETG00000012232,protein_coding
ENSXETG00000030765,protein_coding
ENSXETG00000014368,protein_coding
ENSXETG00000033590,protein_coding
ENSXETG00000002515,protein_coding
ENSXETG00000033474,protein_coding
ENSXETG00000030830,protein_coding
ENSXETG00000032060,protein_coding
ENSXETG00000024160,protein_coding
ENSXETG00000000846,protein_coding
ENSXETG00000021441,protein_coding
ENSXETG00000003921,protein_coding
ENSXETG00000024163,protein_coding
ENSXETG00000024112,protein_coding
ENSXETG00000024146,protein_coding
ENSXETG00000031386,protein_coding
ENSXETG00000033690,protein_coding
ENSXETG00000032649,protein_coding
ENSXETG00000033055,protein_coding
ENSXETG00000002954,protein_coding
ENSXETG00000024111,protein_coding
ENSXETG00000003118,protein_coding
ENSXETG00000019427,protein_coding
ENSXETG00000002518,protein_coding
ENSXETG00000010956,protein_coding
ENSXETG00000024161,protein_coding
ENSXETG00000000839,protein_coding
ENSXETG00000031040,protein_coding
ENSXETG00000031632,protein_coding
ENSXETG00000011870,protein_coding
ENSXETG00000015662,protein_coding
ENSXETG00000004023,protein_coding
ENSXETG00000012235,protein_coding
ENSXETG00000014370,protein_coding
ENSXETG00000000838,protein_coding
ENSXETG00000030002,protein_coding
ENSXETG00000013712,protein_coding
ENSXETG00000016058,protein_coding
ENSXETG00000002522,protein_coding
ENSXETG00000007278,protein_coding
ENSXETG00000005922,protein_coding
ENSXETG00000015483,protein_coding
ENSXETG00000024147,protein_coding
ENSXETG00000011453,protein_coding
ENSXETG00000007453,protein_coding
ENSXETG00000025645,protein_coding
ENSXETG00000031137,protein_coding
ENSXETG00000008302,protein_coding
ENSXETG00000008304,protein_coding
ENSXETG00000025446,protein_coding
ENSXETG00000031633,protein_coding
ENSXETG00000012236,protein_coding
ENSXETG00000008092,protein_coding
ENSXETG00000008313,protein_coding
ENSXETG00000025443,protein_coding
ENSXETG00000010042,protein_coding
ENSXETG00000026037,protein_coding
ENSXETG00000011875,protein_coding
ENSXETG00000031619,protein_coding
ENSXETG00000021857,protein_coding
ENSXETG00000013714,protein_coding
ENSXETG00000013722,protein_coding
ENSXETG00000008095,protein_coding
ENSXETG00000015489,protein_coding
ENSXETG00000016462,protein_coding
ENSXETG00000025275,protein_coding
ENSXETG00000004286,protein_coding
ENSXETG00000030826,protein_coding
ENSXETG00000030405,protein_coding
ENSXETG00000025274,protein_coding
ENSXETG00000005513,protein_coding
ENSXETG00000033046,protein_coding
ENSXETG00000032677,protein_coding
ENSXETG00000024149,protein_coding
ENSXETG00000012239,protein_coding
ENSXETG00000030192,protein_coding
ENSXETG00000004700,protein_coding
ENSXETG00000015415,protein_coding
ENSXETG00000024109,protein_coding
ENSXETG00000011653,protein_coding
ENSXETG00000024150,protein_coding
ENSXETG00000016872,protein_coding
ENSXETG00000030882,protein_coding
ENSXETG00000032858,protein_coding
ENSXETG00000024103,protein_coding
ENSXETG00000033166,protein_coding
ENSXETG00000005517,protein_coding
ENSXETG00000022555,protein_coding
ENSXETG00000033924,protein_coding
ENSXETG00000004024,protein_coding
ENSXETG00000026340,protein_coding
ENSXETG00000021852,protein_coding
ENSXETG00000007579,protein_coding
ENSXETG00000032581,protein_coding
ENSXETG00000010059,protein_coding
ENSXETG00000014376,protein_coding
ENSXETG00000007263,protein_coding
ENSXETG00000030900,protein_coding
ENSXETG00000032195,protein_coding
ENSXETG00000033987,protein_coding
ENSXETG00000001690,protein_coding
ENSXETG00000027472,protein_coding
ENSXETG00000032939,protein_coding
ENSXETG00000024151,protein_coding
ENSXETG00000031495,protein_coding
ENSXETG00000010060,protein_coding
ENSXETG00000030729,protein_coding
ENSXETG00000007649,protein_coding
ENSXETG00000021635,protein_coding
ENSXETG00000021740,protein_coding
ENSXETG00000033576,protein_coding
ENSXETG00000016431,protein_coding
ENSXETG00000033367,protein_coding
ENSXETG00000005925,protein_coding
ENSXETG00000021849,protein_coding
ENSXETG00000024098,protein_coding
ENSXETG00000004025,protein_coding
ENSXETG00000026058,protein_coding
ENSXETG00000013724,protein_coding
ENSXETG00000010202,protein_coding
ENSXETG00000031567,protein_coding
ENSXETG00000032736,protein_coding
ENSXETG00000016434,protein_coding
ENSXETG00000030863,protein_coding
ENSXETG00000025697,protein_coding
ENSXETG00000031767,protein_coding
ENSXETG00000011342,protein_coding
ENSXETG00000004981,protein_coding
ENSXETG00000005927,protein_coding
ENSXETG00000011145,protein_coding
ENSXETG00000001811,protein_coding
ENSXETG00000021644,protein_coding
ENSXETG00000011333,protein_coding
ENSXETG00000005519,protein_coding
ENSXETG00000007257,protein_coding
ENSXETG00000011125,protein_coding
ENSXETG00000032705,protein_coding
ENSXETG00000023960,protein_coding
ENSXETG00000024097,protein_coding
ENSXETG00000008098,protein_coding
ENSXETG00000021846,protein_coding
ENSXETG00000030716,protein_coding
ENSXETG00000032279,protein_coding
ENSXETG00000013848,protein_coding
ENSXETG00000026980,protein_coding
ENSXETG00000016436,protein_coding
ENSXETG00000016437,protein_coding
ENSXETG00000007451,protein_coding
ENSXETG00000005520,protein_coding
ENSXETG00000016438,protein_coding
ENSXETG00000032274,protein_coding
ENSXETG00000031546,protein_coding
ENSXETG00000010371,protein_coding
ENSXETG00000019787,protein_coding
ENSXETG00000024154,protein_coding
ENSXETG00000018460,protein_coding
ENSXETG00000032951,protein_coding
ENSXETG00000010368,protein_coding
ENSXETG00000030326,protein_coding
ENSXETG00000029963,protein_coding
ENSXETG00000010062,protein_coding
ENSXETG00000008099,protein_coding
ENSXETG00000010365,protein_coding
ENSXETG00000019789,protein_coding
ENSXETG00000024155,protein_coding
ENSXETG00000026035,protein_coding
ENSXETG00000007450,protein_coding
ENSXETG00000010064,protein_coding
ENSXETG00000002573,protein_coding
ENSXETG00000007448,protein_coding
ENSXETG00000021651,protein_coding
ENSXETG00000033313,protein_coding
ENSXETG00000013734,protein_coding
ENSXETG00000026867,protein_coding
ENSXETG00000015555,protein_coding
ENSXETG00000030463,protein_coding
ENSXETG00000005524,protein_coding
ENSXETG00000015502,protein_coding
ENSXETG00000004026,protein_coding
ENSXETG00000011136,protein_coding
ENSXETG00000002572,protein_coding
ENSXETG00000021652,protein_coding
ENSXETG00000019480,protein_coding
ENSXETG00000027669,protein_coding
ENSXETG00000021836,protein_coding
ENSXETG00000007253,protein_coding
ENSXETG00000001812,protein_coding
ENSXETG00000011120,protein_coding
ENSXETG00000019487,protein_coding
ENSXETG00000031965,protein_coding
ENSXETG00000030705,protein_coding
ENSXETG00000007441,protein_coding
ENSXETG00000031398,protein_coding
ENSXETG00000026596,protein_coding
ENSXETG00000015811,protein_coding
ENSXETG00000018918,protein_coding
ENSXETG00000021654,protein_coding
ENSXETG00000018127,protein_coding
ENSXETG00000018461,protein_coding
ENSXETG00000031697,protein_coding
ENSXETG00000010068,protein_coding
ENSXETG00000004027,protein_coding
ENSXETG00000012254,protein_coding
ENSXETG00000032854,protein_coding
ENSXETG00000007436,protein_coding
ENSXETG00000013733,protein_coding
ENSXETG00000013852,protein_coding
ENSXETG00000013836,protein_coding
ENSXETG00000032391,protein_coding
ENSXETG00000012255,protein_coding
ENSXETG00000030438,protein_coding
ENSXETG00000019051,protein_coding
ENSXETG00000013740,protein_coding
ENSXETG00000021746,protein_coding
ENSXETG00000032680,protein_coding
ENSXETG00000001818,protein_coding
ENSXETG00000030157,protein_coding
ENSXETG00000019524,protein_coding
ENSXETG00000021585,protein_coding
ENSXETG00000015523,protein_coding
ENSXETG00000021656,protein_coding
ENSXETG00000012261,protein_coding
ENSXETG00000007431,protein_coding
ENSXETG00000008101,protein_coding
ENSXETG00000011819,protein_coding
ENSXETG00000032662,protein_coding
ENSXETG00000033151,protein_coding
ENSXETG00000017455,protein_coding
ENSXETG00000021748,protein_coding
ENSXETG00000011119,protein_coding
ENSXETG00000019522,protein_coding
ENSXETG00000010530,protein_coding
ENSXETG00000017382,protein_coding
ENSXETG00000007227,protein_coding
ENSXETG00000033233,protein_coding
ENSXETG00000021825,protein_coding
ENSXETG00000015071,protein_coding
ENSXETG00000021659,protein_coding
ENSXETG00000011818,protein_coding
ENSXETG00000008103,protein_coding
ENSXETG00000013857,protein_coding
ENSXETG00000020344,protein_coding
ENSXETG00000015528,protein_coding
ENSXETG00000012001,protein_coding
ENSXETG00000031853,protein_coding
ENSXETG00000013835,protein_coding
ENSXETG00000025669,protein_coding
ENSXETG00000010074,protein_coding
ENSXETG00000015547,protein_coding
ENSXETG00000030051,protein_coding
ENSXETG00000013834,protein_coding
ENSXETG00000031528,protein_coding
ENSXETG00000004942,protein_coding
ENSXETG00000024157,protein_coding
ENSXETG00000001688,protein_coding
ENSXETG00000031774,protein_coding
ENSXETG00000026196,protein_coding
ENSXETG00000021747,protein_coding
ENSXETG00000024613,protein_coding
ENSXETG00000032948,protein_coding
ENSXETG00000001904,protein_coding
ENSXETG00000018927,protein_coding
ENSXETG00000007583,protein_coding
ENSXETG00000033214,protein_coding
ENSXETG00000020343,protein_coding
ENSXETG00000026438,protein_coding
ENSXETG00000019530,protein_coding
ENSXETG00000015416,protein_coding
ENSXETG00000013833,protein_coding
ENSXETG00000012196,protein_coding
ENSXETG00000011332,protein_coding
ENSXETG00000017379,protein_coding
ENSXETG00000019470,protein_coding
ENSXETG00000008104,protein_coding
ENSXETG00000001819,protein_coding
ENSXETG00000004940,protein_coding
ENSXETG00000015068,protein_coding
ENSXETG00000024158,protein_coding
ENSXETG00000000332,protein_coding
ENSXETG00000015417,protein_coding
ENSXETG00000021761,protein_coding
ENSXETG00000010077,protein_coding
ENSXETG00000020983,protein_coding
ENSXETG00000030769,protein_coding
ENSXETG00000007584,protein_coding
ENSXETG00000004960,protein_coding
ENSXETG00000008589,protein_coding
ENSXETG00000018462,protein_coding
ENSXETG00000031391,protein_coding
ENSXETG00000008591,protein_coding
ENSXETG00000013747,protein_coding
ENSXETG00000017946,protein_coding
ENSXETG00000013017,protein_coding
ENSXETG00000008105,protein_coding
ENSXETG00000011330,protein_coding
ENSXETG00000025131,protein_coding
ENSXETG00000019485,protein_coding
ENSXETG00000008106,protein_coding
ENSXETG00000015419,protein_coding
ENSXETG00000021815,protein_coding
ENSXETG00000017947,protein_coding
ENSXETG00000013033,protein_coding
ENSXETG00000021763,protein_coding
ENSXETG00000008109,protein_coding
ENSXETG00000000331,protein_coding
ENSXETG00000013034,protein_coding
ENSXETG00000011817,protein_coding
ENSXETG00000030778,protein_coding
ENSXETG00000018464,protein_coding
ENSXETG00000031102,protein_coding
ENSXETG00000033072,protein_coding
ENSXETG00000020341,protein_coding
ENSXETG00000005647,protein_coding
ENSXETG00000033799,protein_coding
ENSXETG00000021589,protein_coding
ENSXETG00000018943,protein_coding
ENSXETG00000024159,protein_coding
ENSXETG00000005436,protein_coding
ENSXETG00000033427,protein_coding
ENSXETG00000003160,protein_coding
ENSXETG00000014509,protein_coding
ENSXETG00000016045,protein_coding
ENSXETG00000004999,protein_coding
ENSXETG00000011118,protein_coding
ENSXETG00000011329,protein_coding
ENSXETG00000016026,protein_coding
ENSXETG00000008592,protein_coding
ENSXETG00000003163,protein_coding
ENSXETG00000004937,protein_coding
ENSXETG00000032124,protein_coding
ENSXETG00000006535,protein_coding
ENSXETG00000016267,protein_coding
ENSXETG00000005648,protein_coding
ENSXETG00000003407,protein_coding
ENSXETG00000001813,protein_coding
ENSXETG00000020339,protein_coding
ENSXETG00000021590,protein_coding
ENSXETG00000031315,protein_coding
ENSXETG00000033309,protein_coding
ENSXETG00000016597,protein_coding
ENSXETG00000026690,protein_coding
ENSXETG00000000333,protein_coding
ENSXETG00000021811,protein_coding
ENSXETG00000030307,protein_coding
ENSXETG00000019488,protein_coding
ENSXETG00000026673,protein_coding
ENSXETG00000003164,protein_coding
ENSXETG00000024362,protein_coding
ENSXETG00000031534,protein_coding
ENSXETG00000032767,protein_coding
ENSXETG00000032392,protein_coding
ENSXETG00000021768,protein_coding
ENSXETG00000010086,protein_coding
ENSXETG00000031188,protein_coding
ENSXETG00000032364,protein_coding
ENSXETG00000032793,protein_coding
ENSXETG00000001683,protein_coding
ENSXETG00000005650,protein_coding
ENSXETG00000022249,protein_coding
ENSXETG00000007589,protein_coding
ENSXETG00000032690,protein_coding
ENSXETG00000024377,protein_coding
ENSXETG00000020338,protein_coding
ENSXETG00000023597,protein_coding
ENSXETG00000024167,protein_coding
ENSXETG00000021550,protein_coding
ENSXETG00000002222,protein_coding
ENSXETG00000003165,protein_coding
ENSXETG00000005435,protein_coding
ENSXETG00000025714,protein_coding
ENSXETG00000005433,protein_coding
ENSXETG00000021774,protein_coding
ENSXETG00000019492,protein_coding
ENSXETG00000017957,protein_coding
ENSXETG00000024376,protein_coding
ENSXETG00000018732,protein_coding
ENSXETG00000006537,protein_coding
ENSXETG00000031363,protein_coding
ENSXETG00000007435,protein_coding
ENSXETG00000016588,protein_coding
ENSXETG00000007592,protein_coding
ENSXETG00000001820,protein_coding
ENSXETG00000029986,protein_coding
ENSXETG00000010916,protein_coding
ENSXETG00000020336,protein_coding
ENSXETG00000025239,protein_coding
ENSXETG00000023719,protein_coding
ENSXETG00000001633,protein_coding
ENSXETG00000010088,protein_coding
ENSXETG00000010016,protein_coding
ENSXETG00000011814,protein_coding
ENSXETG00000010090,protein_coding
ENSXETG00000023720,protein_coding
ENSXETG00000001218,protein_coding
ENSXETG00000023721,protein_coding
ENSXETG00000012852,protein_coding
ENSXETG00000021554,protein_coding
ENSXETG00000001220,protein_coding
ENSXETG00000000334,protein_coding
ENSXETG00000016008,protein_coding
ENSXETG00000025441,protein_coding
ENSXETG00000020591,protein_coding
ENSXETG00000033493,protein_coding
ENSXETG00000013828,protein_coding
ENSXETG00000021559,protein_coding
ENSXETG00000000927,protein_coding
ENSXETG00000008596,protein_coding
ENSXETG00000030681,protein_coding
ENSXETG00000003166,protein_coding
ENSXETG00000015525,protein_coding
ENSXETG00000032043,protein_coding
ENSXETG00000006538,protein_coding
ENSXETG00000020593,protein_coding
ENSXETG00000026010,protein_coding
ENSXETG00000032369,protein_coding
ENSXETG00000001223,protein_coding
ENSXETG00000027492,protein_coding
ENSXETG00000025271,protein_coding
ENSXETG00000034224,protein_coding
ENSXETG00000017967,protein_coding
ENSXETG00000010570,protein_coding
ENSXETG00000024667,protein_coding
ENSXETG00000008019,protein_coding
ENSXETG00000001682,protein_coding
ENSXETG00000023689,protein_coding
ENSXETG00000019499,protein_coding
ENSXETG00000021783,protein_coding
ENSXETG00000030901,protein_coding
ENSXETG00000010376,protein_coding
ENSXETG00000033418,protein_coding
ENSXETG00000019501,protein_coding
ENSXETG00000002216,protein_coding
ENSXETG00000023722,protein_coding
ENSXETG00000021769,protein_coding
ENSXETG00000010093,protein_coding
ENSXETG00000008597,protein_coding
ENSXETG00000030932,protein_coding
ENSXETG00000030231,protein_coding
ENSXETG00000013148,protein_coding
ENSXETG00000006539,protein_coding
ENSXETG00000021564,protein_coding
ENSXETG00000019503,protein_coding
ENSXETG00000001678,protein_coding
ENSXETG00000034241,protein_coding
ENSXETG00000005652,protein_coding
ENSXETG00000030085,protein_coding
ENSXETG00000030412,protein_coding
ENSXETG00000026639,protein_coding
ENSXETG00000005654,protein_coding
ENSXETG00000013827,protein_coding
ENSXETG00000001824,protein_coding
ENSXETG00000021779,protein_coding
ENSXETG00000023725,protein_coding
ENSXETG00000010094,protein_coding
ENSXETG00000010566,protein_coding
ENSXETG00000002211,protein_coding
ENSXETG00000032202,protein_coding
ENSXETG00000019506,protein_coding
ENSXETG00000026434,protein_coding
ENSXETG00000013774,protein_coding
ENSXETG00000001828,protein_coding
ENSXETG00000032402,protein_coding
ENSXETG00000033551,protein_coding
ENSXETG00000001922,protein_coding
ENSXETG00000032745,protein_coding
ENSXETG00000008026,protein_coding
ENSXETG00000006540,protein_coding
ENSXETG00000001676,protein_coding
ENSXETG00000020631,protein_coding
ENSXETG00000031565,protein_coding
ENSXETG00000021785,protein_coding
ENSXETG00000020334,protein_coding
ENSXETG00000005655,protein_coding
ENSXETG00000032225,protein_coding
ENSXETG00000000335,protein_coding
ENSXETG00000013826,protein_coding
ENSXETG00000020332,protein_coding
ENSXETG00000013144,protein_coding
ENSXETG00000001670,protein_coding
ENSXETG00000013780,protein_coding
ENSXETG00000024665,protein_coding
ENSXETG00000013825,protein_coding
ENSXETG00000025548,protein_coding
ENSXETG00000003171,protein_coding
ENSXETG00000022240,protein_coding
ENSXETG00000015715,protein_coding
ENSXETG00000034331,protein_coding
ENSXETG00000013137,protein_coding
ENSXETG00000004033,protein_coding
ENSXETG00000030850,protein_coding
ENSXETG00000021555,protein_coding
ENSXETG00000010377,protein_coding
ENSXETG00000022243,protein_coding
ENSXETG00000008032,protein_coding
ENSXETG00000019171,protein_coding
ENSXETG00000003172,protein_coding
ENSXETG00000034163,protein_coding
ENSXETG00000030185,protein_coding
ENSXETG00000005657,protein_coding
ENSXETG00000014713,protein_coding
ENSXETG00000033018,protein_coding
ENSXETG00000027363,protein_coding
ENSXETG00000010379,protein_coding
ENSXETG00000019510,protein_coding
ENSXETG00000033322,protein_coding
ENSXETG00000005659,protein_coding
ENSXETG00000032471,protein_coding
ENSXETG00000005043,protein_coding
ENSXETG00000034214,protein_coding
ENSXETG00000001831,protein_coding
ENSXETG00000030016,protein_coding
ENSXETG00000019523,protein_coding
ENSXETG00000013312,protein_coding
ENSXETG00000013785,protein_coding
ENSXETG00000006267,protein_coding
ENSXETG00000034308,protein_coding
ENSXETG00000021782,protein_coding
ENSXETG00000030111,protein_coding
ENSXETG00000010109,protein_coding
ENSXETG00000030325,protein_coding
ENSXETG00000011813,protein_coding
ENSXETG00000014716,protein_coding
ENSXETG00000003174,protein_coding
ENSXETG00000032428,protein_coding
ENSXETG00000025547,protein_coding
ENSXETG00000011811,protein_coding
ENSXETG00000015727,protein_coding
ENSXETG00000007833,protein_coding
ENSXETG00000020331,protein_coding
ENSXETG00000023169,protein_coding
ENSXETG00000021572,protein_coding
ENSXETG00000001660,protein_coding
ENSXETG00000031354,protein_coding
ENSXETG00000014717,protein_coding
ENSXETG00000033005,protein_coding
ENSXETG00000032133,protein_coding
ENSXETG00000007834,protein_coding
ENSXETG00000010380,protein_coding
ENSXETG00000011808,protein_coding
ENSXETG00000013814,protein_coding
ENSXETG00000024677,protein_coding
ENSXETG00000021575,protein_coding
ENSXETG00000017489,protein_coding
ENSXETG00000003177,protein_coding
ENSXETG00000009227,protein_coding
ENSXETG00000014954,protein_coding
ENSXETG00000003588,protein_coding
ENSXETG00000000337,protein_coding
ENSXETG00000000338,protein_coding
ENSXETG00000026458,protein_coding
ENSXETG00000016586,protein_coding
ENSXETG00000000931,protein_coding
ENSXETG00000005000,protein_coding
ENSXETG00000021584,protein_coding
ENSXETG00000031615,protein_coding
ENSXETG00000033696,protein_coding
ENSXETG00000004035,protein_coding
ENSXETG00000008034,protein_coding
ENSXETG00000021787,protein_coding
ENSXETG00000024863,protein_coding
ENSXETG00000030825,protein_coding
ENSXETG00000019414,protein_coding
ENSXETG00000005002,protein_coding
ENSXETG00000032891,protein_coding
