Ensembl Gene ID,Chromosome Name
FBgn0053832,2L
FBgn0053889,2L
FBgn0053833,2L
FBgn0053834,2L
FBgn0053888,2L
FBgn0053835,2L
FBgn0053887,2L
FBgn0053836,2L
FBgn0053837,2L
FBgn0053886,2L
FBgn0053838,2L
FBgn0053885,2L
FBgn0053839,2L
FBgn0053840,2L
FBgn0053884,2L
FBgn0053841,2L
FBgn0053883,2L
FBgn0053842,2L
FBgn0053843,2L
FBgn0053882,2L
FBgn0053844,2L
FBgn0053881,2L
FBgn0053845,2L
FBgn0053846,2L
FBgn0053880,2L
FBgn0053847,2L
FBgn0053879,2L
FBgn0053848,2L
FBgn0053849,2L
FBgn0053878,2L
FBgn0053850,2L
FBgn0053877,2L
FBgn0053851,2L
FBgn0053852,2L
FBgn0053876,2L
FBgn0053853,2L
FBgn0053875,2L
FBgn0053854,2L
FBgn0053855,2L
FBgn0053874,2L
FBgn0053856,2L
FBgn0053873,2L
FBgn0053857,2L
FBgn0053858,2L
FBgn0053872,2L
FBgn0053859,2L
FBgn0053871,2L
FBgn0053860,2L
FBgn0053861,2L
FBgn0053870,2L
FBgn0053862,2L
FBgn0053869,2L
FBgn0053863,2L
FBgn0053864,2L
FBgn0053868,2L
FBgn0053865,2L
FBgn0053866,2L
FBgn0032949,2L
FBgn0016919,2L
FBgn0032955,2L
FBgn0022893,2L
FBgn0023416,2L
FBgn0262620,2L
FBgn0032956,2L
FBgn0032957,2L
FBgn0000559,2L
FBgn0051619,2L
FBgn0086779,2L
FBgn0032961,2L
FBgn0051612,2L
FBgn0032964,2L
FBgn0003866,2L
FBgn0032965,2L
FBgn0032966,2L
FBgn0032967,2L
FBgn0051600,2L
FBgn0032968,2L
FBgn0032969,2L
FBgn0051693,2L
FBgn0028979,2L
FBgn0084001,2L
FBgn0051601,2L
FBgn0085202,2L
FBgn0260996,2L
FBgn0051702,2L
FBgn0032971,2L
FBgn0051703,2L
FBgn0040519,2L
FBgn0032972,2L
FBgn0032973,2L
FBgn0032974,2L
FBgn0025674,2L
FBgn0261802,2L
FBgn0083973,2L
FBgn0032979,2L
FBgn0032981,2L
FBgn0259683,2L
FBgn0032986,2L
FBgn0032987,2L
FBgn0032988,2L
FBgn0039972,2L
FBgn0064225,2L
FBgn0040009,2L
FBgn0040010,2L
FBgn0040011,2L
FBgn0058006,2L
FBgn0058439,2L
FBgn0262947,2L
FBgn0041004,2L
FBgn0002566,2L
FBgn0058005,2L
FBgn0000384,2L
FBgn0250907,2L
FBgn0086683,2L
FBgn0262115,2R
FBgn0262116,2R
FBgn0262117,2R
FBgn0260798,2R
FBgn0040007,2R
FBgn0046692,2R
FBgn0260799,2R
FBgn0032997,2R
FBgn0040005,2R
FBgn0026401,2R
FBgn0039994,2R
FBgn0250830,2R
FBgn0261387,2R
FBgn0033000,2R
FBgn0040849,2R
FBgn0013348,2R
FBgn0033005,2R
FBgn0026238,2R
FBgn0033010,2R
FBgn0053554,2R
FBgn0033015,2R
FBgn0261403,2R
FBgn0033017,2R
FBgn0033019,2R
FBgn0050441,2R
FBgn0033020,2R
FBgn0033021,2R
FBgn0259247,2R
FBgn0050440,2R
FBgn0050438,2R
FBgn0033027,2R
FBgn0039969,2R
FBgn0039970,2R
FBgn0033028,2R
FBgn0027507,2R
FBgn0033029,2R
FBgn0033031,2R
FBgn0033032,2R
FBgn0033033,2R
FBgn0259979,2R
FBgn0259978,2R
FBgn0000099,2R
FBgn0022288,2R
FBgn0085229,2R
FBgn0033038,2R
FBgn0033039,2R
FBgn0025693,2R
FBgn0033041,2R
FBgn0033042,2R
FBgn0033043,2R
FBgn0085414,2R
FBgn0263109,2R
FBgn0033047,2R
FBgn0033048,2R
FBgn0263855,2R
FBgn0002774,2R
FBgn0004603,2R
FBgn0033049,2R
FBgn0033050,2R
FBgn0000043,2R
FBgn0033051,2R
FBgn0033052,2R
FBgn0033054,2R
FBgn0033055,2R
FBgn0085240,2R
FBgn0085241,2R
FBgn0033058,2R
FBgn0033056,2R
FBgn0033059,2R
FBgn0033060,2R
FBgn0033061,2R
FBgn0033062,2R
FBgn0000546,2R
FBgn0033063,2R
FBgn0033065,2R
FBgn0040502,2R
FBgn0033067,2R
FBgn0262867,2R
FBgn0050432,2R
FBgn0033069,2R
FBgn0050431,2R
FBgn0033072,2R
FBgn0021847,2R
FBgn0263144,2R
FBgn0033074,2R
FBgn0033075,2R
FBgn0086655,2R
FBgn0033076,2R
FBgn0053919,2R
FBgn0262736,2R
FBgn0026761,2R
FBgn0042085,2R
FBgn0033079,2R
FBgn0029131,2R
FBgn0050443,2R
FBgn0033081,2R
FBgn0013732,2R
FBgn0033083,2R
FBgn0000054,2R
FBgn0033085,2R
FBgn0033086,2R
FBgn0033087,2R
FBgn0033088,2R
FBgn0033089,2R
FBgn0033092,2R
FBgn0259977,2R
FBgn0033090,2R
FBgn0050446,2R
FBgn0033093,2R
FBgn0259483,2R
FBgn0014009,2R
FBgn0033095,2R
FBgn0033096,2R
FBgn0033097,2R
FBgn0010482,2R
FBgn0028579,2R
FBgn0042083,2R
FBgn0027066,2R
FBgn0033100,2R
FBgn0033101,2R
FBgn0085421,2R
FBgn0000473,2R
FBgn0014028,2R
FBgn0033104,2R
FBgn0022224,2R
FBgn0028954,2R
FBgn0033107,2R
FBgn0033108,2R
FBgn0085244,2R
FBgn0040674,2R
FBgn0033109,2R
FBgn0033110,2R
FBgn0028985,2R
FBgn0033112,2R
FBgn0033113,2R
FBgn0028988,2R
FBgn0033115,2R
FBgn0050158,2R
FBgn0033117,2R
FBgn0053558,2R
FBgn0066293,2R
FBgn0066292,2R
FBgn0053348,2R
FBgn0053349,2R
FBgn0033121,2R
FBgn0050157,2R
FBgn0022960,2R
FBgn0050156,2R
FBgn0033122,2R
FBgn0029508,2R
FBgn0050159,2R
FBgn0042086,2R
FBgn0050160,2R
FBgn0033124,2R
FBgn0029507,2R
FBgn0029506,2R
FBgn0263655,2R
FBgn0263656,2R
FBgn0033127,2R
FBgn0033128,2R
FBgn0033129,2R
FBgn0033130,2R
FBgn0053914,2R
FBgn0033132,2R
FBgn0033133,2R
FBgn0033134,2R
FBgn0016032,2R
FBgn0033135,2R
FBgn0033136,2R
FBgn0033137,2R
FBgn0027558,2R
FBgn0033138,2R
FBgn0033139,2R
FBgn0033140,2R
FBgn0033141,2R
FBgn0263934,2R
FBgn0015038,2R
FBgn0015039,2R
FBgn0024294,2R
FBgn0033145,2R
FBgn0003090,2R
FBgn0024293,2R
FBgn0044011,2R
FBgn0002930,2R
FBgn0033149,2R
FBgn0053140,2R
FBgn0050385,2R
FBgn0050384,2R
FBgn0026389,2R
FBgn0026602,2R
FBgn0033153,2R
FBgn0033154,2R
FBgn0033155,2R
FBgn0260991,2R
FBgn0003174,2R
FBgn0033158,2R
FBgn0033159,2R
FBgn0000352,2R
FBgn0033160,2R
FBgn0041243,2R
FBgn0033162,2R
FBgn0033166,2R
FBgn0033164,2R
FBgn0033165,2R
FBgn0262583,2R
FBgn0262948,2R
FBgn0033167,2R
FBgn0003460,2R
FBgn0033168,2R
FBgn0033169,2R
FBgn0033170,2R
FBgn0040513,2R
FBgn0050503,2R
FBgn0050502,2R
FBgn0033174,2R
FBgn0025885,2R
FBgn0033177,2R
FBgn0033178,2R
FBgn0033179,2R
FBgn0010548,2R
FBgn0259745,2R
FBgn0263240,2R
FBgn0033183,2R
FBgn0015929,2R
FBgn0261397,2R
FBgn0033184,2R
FBgn0025185,2R
FBgn0033185,2R
FBgn0033186,2R
FBgn0033187,2R
FBgn0022772,2R
FBgn0033188,2R
FBgn0264294,2R
FBgn0033190,2R
FBgn0033191,2R
FBgn0033192,2R
FBgn0050499,2R
FBgn0004132,2R
FBgn0033194,2R
FBgn0004133,2R
FBgn0033195,2R
FBgn0261385,2R
FBgn0033196,2R
FBgn0263077,2R
FBgn0263046,2R
FBgn0033199,2R
FBgn0028687,2R
FBgn0050491,2R
FBgn0050495,2R
FBgn0033202,2R
FBgn0033203,2R
FBgn0033204,2R
FBgn0033205,2R
FBgn0033206,2R
FBgn0033207,2R
FBgn0033208,2R
FBgn0033209,2R
FBgn0033210,2R
FBgn0033212,2R
FBgn0050493,2R
FBgn0050496,2R
FBgn0003733,2R
FBgn0085245,2R
FBgn0033214,2R
FBgn0033215,2R
FBgn0033216,2R
FBgn0042135,2R
FBgn0050497,2R
FBgn0000337,2R
FBgn0015614,2R
FBgn0033221,2R
FBgn0033222,2R
FBgn0001091,2R
FBgn0002891,2R
FBgn0033224,2R
FBgn0003317,2R
FBgn0033225,2R
FBgn0033226,2R
FBgn0029093,2R
FBgn0050383,2R
FBgn0003082,2R
FBgn0263121,2R
FBgn0042173,2R
FBgn0050382,2R
FBgn0040780,2R
FBgn0033229,2R
FBgn0085390,2R
FBgn0050377,2R
FBgn0033232,2R
FBgn0015509,2R
FBgn0026393,2R
FBgn0033233,2R
FBgn0033234,2R
FBgn0050381,2R
FBgn0023171,2R
FBgn0026722,2R
FBgn0033235,2R
FBgn0050380,2R
FBgn0050379,2R
FBgn0033236,2R
FBgn0085459,2R
FBgn0085460,2R
FBgn0033238,2R
FBgn0050378,2R
FBgn0033240,2R
FBgn0033241,2R
FBgn0026361,2R
FBgn0027548,2R
FBgn0033243,2R
FBgn0033244,2R
FBgn0027054,2R
FBgn0033246,2R
FBgn0033247,2R
FBgn0033248,2R
FBgn0027788,2R
FBgn0033249,2R
FBgn0013307,2R
FBgn0013308,2R
FBgn0033250,2R
FBgn0025360,2R
FBgn0033252,2R
FBgn0040778,2R
FBgn0020279,2R
FBgn0021814,2R
FBgn0025469,2R
FBgn0028563,2R
FBgn0028562,2R
FBgn0028561,2R
FBgn0033257,2R
FBgn0033258,2R
FBgn0033259,2R
FBgn0033260,2R
FBgn0033261,2R
FBgn0050372,2R
FBgn0033264,2R
FBgn0033265,2R
FBgn0033266,2R
FBgn0260390,2R
FBgn0260398,2R
FBgn0005648,2R
FBgn0033268,2R
FBgn0263593,2R
FBgn0010504,2R
FBgn0033271,2R
FBgn0033272,2R
FBgn0050373,2R
FBgn0021995,2R
FBgn0033273,2R
FBgn0011659,2R
FBgn0033274,2R
FBgn0053087,2R
FBgn0033275,2R
FBgn0085246,2R
FBgn0010109,2R
FBgn0013726,2R
FBgn0033277,2R
FBgn0050369,2R
FBgn0033278,2R
FBgn0033279,2R
FBgn0033280,2R
FBgn0050376,2R
FBgn0050375,2R
FBgn0050371,2R
FBgn0261588,2R
FBgn0033283,2R
FBgn0050365,2R
FBgn0050364,2R
FBgn0250827,2R
FBgn0050363,2R
FBgn0050366,2R
FBgn0050362,2R
FBgn0033285,2R
FBgn0033286,2R
FBgn0033287,2R
FBgn0033289,2R
FBgn0262988,2R
FBgn0028836,2R
FBgn0002531,2R
FBgn0002533,2R
FBgn0002534,2R
FBgn0002535,2R
FBgn0033292,2R
FBgn0014469,2R
FBgn0015034,2R
FBgn0002570,2R
FBgn0002569,2R
FBgn0002571,2R
FBgn0033294,2R
FBgn0050359,2R
FBgn0050360,2R
FBgn0033296,2R
FBgn0033297,2R
FBgn0050361,2R
FBgn0033301,2R
FBgn0033302,2R
FBgn0033304,2R
FBgn0259226,2R
FBgn0033307,2R
FBgn0262812,2R
FBgn0033308,2R
FBgn0033309,2R
FBgn0033310,2R
FBgn0033312,2R
FBgn0033313,2R
FBgn0022027,2R
FBgn0033315,2R
FBgn0033316,2R
FBgn0033317,2R
FBgn0003892,2R
FBgn0263120,2R
FBgn0050354,2R
FBgn0050355,2R
FBgn0001285,2R
FBgn0033320,2R
FBgn0033321,2R
FBgn0033322,2R
FBgn0033323,2R
FBgn0033324,2R
FBgn0043576,2R
FBgn0033326,2R
FBgn0033327,2R
FBgn0043575,2R
FBgn0040777,2R
FBgn0050357,2R
FBgn0005695,2R
FBgn0050356,2R
FBgn0086784,2R
FBgn0027585,2R
FBgn0261267,2R
FBgn0033330,2R
FBgn0024189,2R
FBgn0050350,2R
FBgn0011286,2R
FBgn0033337,2R
FBgn0021825,2R
FBgn0033339,2R
FBgn0027513,2R
FBgn0033340,2R
FBgn0033341,2R
FBgn0004921,2R
FBgn0033342,2R
FBgn0050349,2R
FBgn0033344,2R
FBgn0003074,2R
FBgn0002552,2R
FBgn0085248,2R
FBgn0033347,2R
FBgn0033348,2R
FBgn0033349,2R
FBgn0033350,2R
FBgn0033351,2R
FBgn0033352,2R
FBgn0033353,2R
FBgn0033354,2R
FBgn0033355,2R
FBgn0027607,2R
FBgn0053199,2R
FBgn0033356,2R
FBgn0033357,2R
FBgn0011300,2R
FBgn0033358,2R
FBgn0033359,2R
FBgn0085379,2R
FBgn0033362,2R
FBgn0033363,2R
FBgn0033364,2R
FBgn0033365,2R
FBgn0033366,2R
FBgn0033367,2R
FBgn0033368,2R
FBgn0033369,2R
FBgn0011746,2R
FBgn0025709,2R
FBgn0033371,2R
FBgn0033372,2R
FBgn0010220,2R
FBgn0033373,2R
FBgn0033374,2R
FBgn0033375,2R
FBgn0033376,2R
FBgn0015838,2R
FBgn0033377,2R
FBgn0033378,2R
FBgn0033379,2R
FBgn0033380,2R
FBgn0003612,2R
FBgn0033381,2R
FBgn0027561,2R
FBgn0033382,2R
FBgn0260972,2R
FBgn0028955,2R
FBgn0086656,2R
FBgn0050342,2R
FBgn0050344,2R
FBgn0050345,2R
FBgn0033387,2R
FBgn0033388,2R
FBgn0033389,2R
FBgn0259728,2R
FBgn0015477,2R
FBgn0002567,2R
FBgn0033391,2R
FBgn0015561,2R
FBgn0033392,2R
FBgn0262515,2R
FBgn0010114,2R
FBgn0033395,2R
FBgn0015037,2R
FBgn0033397,2R
FBgn0050343,2R
FBgn0020621,2R
FBgn0083977,2R
FBgn0033400,2R
FBgn0033401,2R
FBgn0026326,2R
FBgn0028408,2R
FBgn0033402,2R
FBgn0033405,2R
FBgn0033403,2R
FBgn0033404,2R
FBgn0040775,2R
FBgn0010549,2R
FBgn0033408,2R
FBgn0028473,2R
FBgn0016970,2R
FBgn0053774,2R
FBgn0016078,2R
FBgn0041087,2R
FBgn0033412,2R
FBgn0033413,2R
FBgn0017558,2R
FBgn0029092,2R
FBgn0259234,2R
FBgn0053758,2R
FBgn0053757,2R
FBgn0004360,2R
FBgn0259246,2R
FBgn0033421,2R
FBgn0033422,2R
FBgn0033423,2R
FBgn0085436,2R
FBgn0033426,2R
FBgn0033427,2R
FBgn0033428,2R
FBgn0033429,2R
FBgn0025286,2R
FBgn0261016,2R
FBgn0033431,2R
FBgn0010342,2R
FBgn0050338,2R
FBgn0033434,2R
FBgn0050340,2R
FBgn0050339,2R
FBgn0050000,2R
FBgn0050005,2R
FBgn0033437,2R
FBgn0033438,2R
FBgn0023143,2R
FBgn0260474,2R
FBgn0033439,2R
FBgn0033440,2R
FBgn0010316,2R
FBgn0259678,2R
FBgn0262594,2R
FBgn0005614,2R
FBgn0033442,2R
FBgn0027589,2R
FBgn0033443,2R
FBgn0033446,2R
FBgn0040092,2R
FBgn0040093,2R
FBgn0054033,2R
FBgn0050001,2R
FBgn0033447,2R
FBgn0033448,2R
FBgn0033449,2R
FBgn0033450,2R
FBgn0033451,2R
FBgn0033452,2R
FBgn0033453,2R
FBgn0023180,2R
FBgn0023175,2R
FBgn0033454,2R
FBgn0027580,2R
FBgn0050010,2R
FBgn0011241,2R
FBgn0033457,2R
FBgn0033458,2R
FBgn0033459,2R
FBgn0033460,2R
FBgn0033463,2R
FBgn0033461,2R
FBgn0050008,2R
FBgn0050007,2R
FBgn0033464,2R
FBgn0000715,2R
FBgn0033465,2R
FBgn0011656,2R
FBgn0033467,2R
FBgn0033466,2R
FBgn0033468,2R
FBgn0033469,2R
FBgn0027619,2R
FBgn0033471,2R
FBgn0000606,2R
FBgn0261014,2R
FBgn0022382,2R
FBgn0033473,2R
FBgn0033474,2R
FBgn0033475,2R
FBgn0033476,2R
FBgn0085249,2R
FBgn0040773,2R
FBgn0263260,2R
FBgn0262169,2R
FBgn0010385,2R
FBgn0033479,2R
FBgn0033480,2R
FBgn0013435,2R
FBgn0033481,2R
FBgn0033482,2R
FBgn0033483,2R
FBgn0033484,2R
FBgn0028560,2R
FBgn0001291,2R
FBgn0033485,2R
FBgn0004907,2R
FBgn0003071,2R
FBgn0033486,2R
FBgn0010531,2R
FBgn0050011,2R
FBgn0033490,2R
FBgn0026388,2R
FBgn0033491,2R
FBgn0033494,2R
FBgn0033495,2R
FBgn0085250,2R
FBgn0000448,2R
FBgn0033497,2R
FBgn0005619,2R
FBgn0033498,2R
FBgn0033499,2R
FBgn0033500,2R
FBgn0003660,2R
FBgn0033501,2R
FBgn0033502,2R
FBgn0033504,2R
FBgn0028426,2R
FBgn0033507,2R
FBgn0033508,2R
FBgn0026403,2R
FBgn0250822,2R
FBgn0261698,2R
FBgn0262791,2R
FBgn0262836,2R
FBgn0262837,2R
FBgn0262790,2R
FBgn0262807,2R
FBgn0250840,2R
FBgn0263271,2R
FBgn0033512,2R
FBgn0261686,2R
FBgn0263270,2R
FBgn0041242,2R
FBgn0033515,2R
FBgn0033516,2R
FBgn0262806,2R
FBgn0053477,2R
FBgn0053476,2R
FBgn0053475,2R
FBgn0033518,2R
FBgn0033519,2R
FBgn0053474,2R
FBgn0033520,2R
FBgn0033521,2R
FBgn0262114,2R
FBgn0033523,2R
FBgn0001122,2R
FBgn0033524,2R
FBgn0033526,2R
FBgn0033527,2R
FBgn0261862,2R
FBgn0033528,2R
FBgn0033529,2R
FBgn0005630,2R
FBgn0263102,2R
FBgn0033538,2R
FBgn0033539,2R
FBgn0033540,2R
FBgn0033541,2R
FBgn0024836,2R
FBgn0005586,2R
FBgn0033542,2R
FBgn0033543,2R
FBgn0033544,2R
FBgn0024956,2R
FBgn0053144,2R
FBgn0050018,2R
FBgn0027499,2R
FBgn0033547,2R
FBgn0033548,2R
FBgn0033549,2R
FBgn0033550,2R
FBgn0033551,2R
FBgn0086898,2R
FBgn0029134,2R
FBgn0033554,2R
FBgn0033555,2R
FBgn0033556,2R
FBgn0033557,2R
FBgn0033558,2R
FBgn0027525,2R
FBgn0050015,2R
FBgn0050016,2R
FBgn0263510,2R
FBgn0010356,2R
FBgn0033564,2R
FBgn0061356,2R
FBgn0033566,2R
FBgn0050020,2R
FBgn0017414,2R
FBgn0033569,2R
FBgn0033570,2R
FBgn0033571,2R
FBgn0033572,2R
FBgn0033573,2R
FBgn0033574,2R
FBgn0040765,2R
FBgn0262817,2R
FBgn0262818,2R
FBgn0050489,2R
FBgn0053503,2R
FBgn0033578,2R
FBgn0033579,2R
FBgn0033580,2R
FBgn0033581,2R
FBgn0040764,2R
FBgn0003396,2R
FBgn0033582,2R
FBgn0037084,2R
FBgn0033584,2R
FBgn0050021,2R
FBgn0033587,2R
FBgn0033588,2R
FBgn0033589,2R
FBgn0085252,2R
FBgn0033590,2R
FBgn0085253,2R
FBgn0033591,2R
FBgn0033592,2R
FBgn0033593,2R
FBgn0033594,2R
FBgn0085254,2R
FBgn0085256,2R
FBgn0262572,2R
FBgn0026386,2R
FBgn0033597,2R
FBgn0033598,2R
FBgn0033599,2R
FBgn0033600,2R
FBgn0033601,2R
FBgn0033602,2R
FBgn0033603,2R
FBgn0010423,2R
FBgn0086519,2R
FBgn0033605,2R
FBgn0041174,2R
FBgn0033607,2R
FBgn0033608,2R
FBgn0033609,2R
FBgn0033610,2R
FBgn0015582,2R
FBgn0050033,2R
FBgn0040763,2R
FBgn0259238,2R
FBgn0033615,2R
FBgn0033614,2R
FBgn0025373,2R
FBgn0033616,2R
FBgn0016047,2R
FBgn0262574,2R
FBgn0026385,2R
FBgn0003382,2R
FBgn0043470,2R
FBgn0043471,2R
FBgn0011556,2R
FBgn0011554,2R
FBgn0011555,2R
FBgn0003863,2R
FBgn0010425,2R
FBgn0010357,2R
FBgn0010359,2R
FBgn0050031,2R
FBgn0050025,2R
FBgn0010358,2R
FBgn0033623,2R
FBgn0015001,2R
FBgn0033624,2R
FBgn0001276,2R
FBgn0024188,2R
FBgn0041241,2R
FBgn0033627,2R
FBgn0021795,2R
FBgn0033628,2R
FBgn0033629,2R
FBgn0033631,2R
FBgn0082585,2R
FBgn0050022,2R
FBgn0033633,2R
FBgn0050026,2R
FBgn0054054,2R
FBgn0015872,2R
FBgn0040503,2R
FBgn0033635,2R
FBgn0260499,2R
FBgn0000581,2R
FBgn0001269,2R
FBgn0000577,2R
FBgn0033636,2R
FBgn0086712,2R
FBgn0033638,2R
FBgn0033639,2R
FBgn0085257,2R
FBgn0044020,2R
FBgn0033640,2R
FBgn0050035,2R
FBgn0033644,2R
FBgn0040491,2R
FBgn0033645,2R
FBgn0010516,2R
FBgn0062449,2R
FBgn0033648,2R
FBgn0033649,2R
FBgn0033650,2R
FBgn0033652,2R
FBgn0260007,2R
FBgn0033651,2R
FBgn0033653,2R
FBgn0033654,2R
FBgn0259832,2R
FBgn0033656,2R
FBgn0262819,2R
FBgn0033657,2R
FBgn0013756,2R
FBgn0085259,2R
FBgn0033658,2R
FBgn0260436,2R
FBgn0033659,2R
FBgn0033661,2R
FBgn0260932,2R
FBgn0033663,2R
FBgn0000556,2R
FBgn0260959,2R
FBgn0033665,2R
FBgn0033667,2R
FBgn0033668,2R
FBgn0033669,2R
FBgn0026573,2R
FBgn0050036,2R
FBgn0050037,2R
FBgn0053145,2R
FBgn0011704,2R
FBgn0085260,2R
FBgn0033672,2R
FBgn0033673,2R
FBgn0004839,2R
FBgn0033674,2R
FBgn0259985,2R
FBgn0260012,2R
FBgn0033677,2R
FBgn0262820,2R
FBgn0010339,2R
FBgn0004463,2R
FBgn0024732,2R
FBgn0050039,2R
FBgn0028407,2R
FBgn0033679,2R
FBgn0033680,2R
FBgn0086677,2R
FBgn0033683,2R
FBgn0026176,2R
FBgn0027495,2R
FBgn0033685,2R
FBgn0033686,2R
FBgn0027504,2R
FBgn0033687,2R
FBgn0033688,2R
FBgn0040759,2R
FBgn0085261,2R
FBgn0014184,2R
FBgn0023167,2R
FBgn0010621,2R
FBgn0033690,2R
FBgn0033691,2R
FBgn0033692,2R
FBgn0033693,2R
FBgn0053964,2R
FBgn0000426,2R
FBgn0025454,2R
FBgn0033696,2R
FBgn0033697,2R
FBgn0033698,2R
FBgn0033699,2R
FBgn0020377,2R
FBgn0033701,2R
FBgn0033702,2R
FBgn0033703,2R
FBgn0263020,2R
FBgn0263021,2R
FBgn0262889,2R
FBgn0033705,2R
FBgn0033706,2R
FBgn0000253,2R
FBgn0261611,2R
FBgn0033708,2R
FBgn0061197,2R
FBgn0033710,2R
FBgn0050203,2R
FBgn0050046,2R
FBgn0033712,2R
FBgn0033713,2R
FBgn0264560,2R
FBgn0033715,2R
FBgn0054021,2R
FBgn0033716,2R
FBgn0033717,2R
FBgn0033718,2R
FBgn0050047,2R
FBgn0050049,2R
FBgn0050043,2R
FBgn0053012,2R
FBgn0033720,2R
FBgn0033721,2R
FBgn0050045,2R
FBgn0050042,2R
FBgn0033723,2R
FBgn0033724,2R
FBgn0033725,2R
FBgn0033726,2R
FBgn0033727,2R
FBgn0050048,2R
FBgn0033728,2R
FBgn0033729,2R
FBgn0033730,2R
FBgn0050050,2R
FBgn0053626,2R
FBgn0053627,2R
FBgn0033731,2R
FBgn0033732,2R
FBgn0261853,2R
FBgn0033733,2R
FBgn0033734,2R
FBgn0033735,2R
FBgn0033736,2R
FBgn0033737,2R
FBgn0262840,2R
FBgn0033738,2R
FBgn0050051,2R
FBgn0033739,2R
FBgn0050334,2R
FBgn0010238,2R
FBgn0033740,2R
FBgn0033741,2R
FBgn0033742,2R
FBgn0033744,2R
FBgn0085263,2R
FBgn0045063,2R
FBgn0050044,2R
FBgn0033748,2R
FBgn0033749,2R
FBgn0033750,2R
FBgn0033751,2R
FBgn0033752,2R
FBgn0053632,2R
FBgn0011592,2R
FBgn0053752,2R
FBgn0050056,2R
FBgn0053775,2R
FBgn0033753,2R
FBgn0033754,2R
FBgn0003527,2R
FBgn0033755,2R
FBgn0022764,2R
FBgn0027356,2R
FBgn0004435,2R
FBgn0050054,2R
FBgn0033756,2R
FBgn0033757,2R
FBgn0053792,2R
FBgn0028683,2R
FBgn0061359,2R
FBgn0061360,2R
FBgn0011604,2R
FBgn0033760,2R
FBgn0033761,2R
FBgn0033762,2R
FBgn0033763,2R
FBgn0261673,2R
FBgn0261625,2R
FBgn0033766,2R
FBgn0033767,2R
FBgn0050053,2R
FBgn0050052,2R
FBgn0033769,2R
FBgn0033770,2R
FBgn0261545,2R
FBgn0033773,2R
FBgn0026619,2R
FBgn0026741,2R
FBgn0011227,2R
FBgn0020930,2R
FBgn0086904,2R
FBgn0033774,2R
FBgn0003326,2R
FBgn0040755,2R
FBgn0033775,2R
FBgn0028963,2R
FBgn0250842,2R
FBgn0050488,2R
FBgn0050486,2R
FBgn0033777,2R
FBgn0000181,2R
FBgn0033778,2R
FBgn0025692,2R
FBgn0002069,2R
FBgn0013305,2R
FBgn0003975,2R
FBgn0010488,2R
FBgn0033781,2R
FBgn0033782,2R
FBgn0033783,2R
FBgn0033784,2R
FBgn0033785,2R
FBgn0050487,2R
FBgn0004512,2R
FBgn0033786,2R
FBgn0033787,2R
FBgn0005624,2R
FBgn0053798,2R
FBgn0008654,2R
FBgn0033788,2R
FBgn0033789,2R
FBgn0033791,2R
FBgn0033792,2R
FBgn0033793,2R
FBgn0033794,2R
FBgn0259876,2R
FBgn0263998,2R
FBgn0020370,2R
FBgn0085468,2R
FBgn0020391,2R
FBgn0033798,2R
FBgn0033799,2R
FBgn0086532,2R
FBgn0053138,2R
FBgn0053137,2R
FBgn0053182,2R
FBgn0033802,2R
FBgn0028991,2R
FBgn0027079,2R
FBgn0005654,2R
FBgn0085344,2R
FBgn0033806,2R
FBgn0050058,2R
FBgn0085264,2R
FBgn0085341,2R
FBgn0033807,2R
FBgn0033808,2R
FBgn0033809,2R
FBgn0033810,2R
FBgn0040754,2R
FBgn0043010,2R
FBgn0011763,2R
FBgn0033812,2R
FBgn0033813,2R
FBgn0033814,2R
FBgn0033815,2R
FBgn0033816,2R
FBgn0033817,2R
FBgn0002789,2R
FBgn0033818,2R
FBgn0033819,2R
FBgn0033820,2R
FBgn0033821,2R
FBgn0259219,2R
FBgn0052843,2R
FBgn0033826,2R
FBgn0033827,2R
FBgn0033828,2R
FBgn0033830,2R
FBgn0263774,2R
FBgn0041579,2R
FBgn0033834,2R
FBgn0033835,2R
FBgn0033836,2R
FBgn0053470,2R
FBgn0260475,2R
FBgn0259221,2R
FBgn0050060,2R
FBgn0050065,2R
FBgn0019928,2R
FBgn0013765,2R
FBgn0050062,2R
FBgn0086757,2R
FBgn0000119,2R
FBgn0262821,2R
FBgn0033842,2R
FBgn0040477,2R
FBgn0033844,2R
FBgn0004638,2R
FBgn0033845,2R
FBgn0033846,2R
FBgn0024556,2R
FBgn0260964,2R
FBgn0033848,2R
FBgn0033850,2R
FBgn0033851,2R
FBgn0033853,2R
FBgn0053156,2R
FBgn0014877,2R
FBgn0033855,2R
FBgn0033856,2R
FBgn0261989,2R
FBgn0261990,2R
FBgn0027581,2R
FBgn0033859,2R
FBgn0033860,2R
FBgn0262360,2R
FBgn0085265,2R
FBgn0033861,2R
FBgn0000633,2R
FBgn0033862,2R
FBgn0033863,2R
FBgn0033864,2R
FBgn0033865,2R
FBgn0033866,2R
FBgn0033867,2R
FBgn0033868,2R
FBgn0033869,2R
FBgn0261041,2R
FBgn0000662,2R
FBgn0033871,2R
FBgn0033872,2R
FBgn0033873,2R
FBgn0033874,2R
FBgn0033875,2R
FBgn0033876,2R
FBgn0050484,2R
FBgn0050485,2R
FBgn0033879,2R
FBgn0033880,2R
FBgn0086356,2R
FBgn0263697,2R
FBgn0033883,2R
FBgn0033884,2R
FBgn0013733,2R
FBgn0033885,2R
