Ensembl Gene ID,Chromosome Name
ENSGGOG00000002989,19
ENSGGOG00000005306,19
ENSGGOG00000013922,16
ENSGGOG00000006232,19
ENSGGOG00000011044,9
ENSGGOG00000013517,16
ENSGGOG00000017118,1
ENSGGOG00000009929,1
ENSGGOG00000005922,4
ENSGGOG00000015048,1
ENSGGOG00000027163,1
ENSGGOG00000016552,14
ENSGGOG00000000914,19
ENSGGOG00000001799,3
ENSGGOG00000011991,2b
ENSGGOG00000028025,9
ENSGGOG00000022629,3
ENSGGOG00000009971,3
ENSGGOG00000016054,14
ENSGGOG00000014354,11
ENSGGOG00000006268,16
ENSGGOG00000027982,6
ENSGGOG00000005310,19
ENSGGOG00000025290,5
ENSGGOG00000009626,19
ENSGGOG00000007387,14
ENSGGOG00000008803,7
ENSGGOG00000012640,11
ENSGGOG00000027160,11
ENSGGOG00000007026,5
ENSGGOG00000011875,7
ENSGGOG00000012803,7
ENSGGOG00000005085,6
ENSGGOG00000016704,14
ENSGGOG00000006200,16
ENSGGOG00000013504,16
ENSGGOG00000014153,19
ENSGGOG00000010841,5
ENSGGOG00000026129,5
ENSGGOG00000008081,16
ENSGGOG00000005800,11
ENSGGOG00000000356,13
ENSGGOG00000026695,17
ENSGGOG00000006666,15
ENSGGOG00000002656,17
ENSGGOG00000015472,6
ENSGGOG00000005119,11
ENSGGOG00000011454,16
ENSGGOG00000027917,7
ENSGGOG00000000398,11
ENSGGOG00000010858,5
ENSGGOG00000006829,1
ENSGGOG00000014580,17
ENSGGOG00000006585,6
ENSGGOG00000014125,3
ENSGGOG00000005707,7
ENSGGOG00000014263,21
ENSGGOG00000002687,15
ENSGGOG00000012899,14
ENSGGOG00000024164,8
ENSGGOG00000003196,12
ENSGGOG00000012741,19
ENSGGOG00000034917,2a
ENSGGOG00000023881,10
ENSGGOG00000009317,1
ENSGGOG00000005024,3
ENSGGOG00000025212,5
ENSGGOG00000003248,19
ENSGGOG00000010450,17
ENSGGOG00000012629,11
ENSGGOG00000003405,19
ENSGGOG00000016540,8
ENSGGOG00000012017,9
ENSGGOG00000000850,22
ENSGGOG00000006405,12
ENSGGOG00000008893,2b
ENSGGOG00000001340,2b
ENSGGOG00000007321,1
ENSGGOG00000005543,6
ENSGGOG00000010301,11
ENSGGOG00000026483,4
ENSGGOG00000012158,7
ENSGGOG00000012071,6
ENSGGOG00000025890,17
ENSGGOG00000021933,6
ENSGGOG00000014015,11
ENSGGOG00000001640,15
ENSGGOG00000004766,11
ENSGGOG00000003768,14
ENSGGOG00000009846,14
ENSGGOG00000024588,7
ENSGGOG00000015827,5
ENSGGOG00000014083,19
ENSGGOG00000027583,15
ENSGGOG00000034819,5
ENSGGOG00000015993,11
ENSGGOG00000001942,4
ENSGGOG00000014934,14
ENSGGOG00000002320,6
ENSGGOG00000023236,19
ENSGGOG00000011616,10
ENSGGOG00000013952,14
ENSGGOG00000007592,12
ENSGGOG00000001636,11
ENSGGOG00000014233,16
ENSGGOG00000007213,10
ENSGGOG00000008361,20
ENSGGOG00000002387,8
ENSGGOG00000014616,17
ENSGGOG00000005681,21
ENSGGOG00000007574,19
ENSGGOG00000022402,14
ENSGGOG00000006407,12
ENSGGOG00000004879,5
ENSGGOG00000003301,17
ENSGGOG00000027253,21
ENSGGOG00000016590,3
ENSGGOG00000003647,1
ENSGGOG00000027064,4
ENSGGOG00000001813,1
ENSGGOG00000013558,5
ENSGGOG00000027315,1
ENSGGOG00000017067,2a
ENSGGOG00000011582,22
ENSGGOG00000028541,15
ENSGGOG00000023568,11
ENSGGOG00000023419,14
ENSGGOG00000017176,1
ENSGGOG00000011151,16
ENSGGOG00000008449,2a
ENSGGOG00000023815,4
ENSGGOG00000034896,2b
ENSGGOG00000011935,16
ENSGGOG00000027831,19
ENSGGOG00000001907,11
ENSGGOG00000010887,9
ENSGGOG00000000809,16
ENSGGOG00000002602,16
ENSGGOG00000003691,2b
ENSGGOG00000007893,3
ENSGGOG00000023625,16
ENSGGOG00000011199,3
ENSGGOG00000013049,11
ENSGGOG00000028140,6
ENSGGOG00000008767,3
ENSGGOG00000013938,5
ENSGGOG00000001419,14
ENSGGOG00000025629,4
ENSGGOG00000022839,13
ENSGGOG00000022769,10
ENSGGOG00000014143,11
ENSGGOG00000005389,1
ENSGGOG00000003740,2b
ENSGGOG00000001824,6
ENSGGOG00000025380,22
ENSGGOG00000014970,1
ENSGGOG00000024434,4
ENSGGOG00000006971,10
ENSGGOG00000004299,3
ENSGGOG00000022088,1
ENSGGOG00000023646,11
ENSGGOG00000004105,9
ENSGGOG00000028470,3
ENSGGOG00000011350,4
ENSGGOG00000000096,9
ENSGGOG00000008862,15
ENSGGOG00000012819,2a
ENSGGOG00000006356,5
ENSGGOG00000023864,21
ENSGGOG00000015025,2b
ENSGGOG00000010556,19
ENSGGOG00000025664,3
ENSGGOG00000010567,3
ENSGGOG00000008790,10
ENSGGOG00000010275,21
ENSGGOG00000024120,11
ENSGGOG00000008805,6
ENSGGOG00000027905,12
ENSGGOG00000028059,1
ENSGGOG00000025087,17
ENSGGOG00000012843,3
ENSGGOG00000000514,14
ENSGGOG00000004669,10
ENSGGOG00000005757,3
ENSGGOG00000007156,1
ENSGGOG00000013118,1
ENSGGOG00000028565,8
ENSGGOG00000005670,5
ENSGGOG00000014921,3
ENSGGOG00000027648,16
ENSGGOG00000002804,19
ENSGGOG00000024616,16
ENSGGOG00000016867,8
ENSGGOG00000024266,16
ENSGGOG00000007907,15
ENSGGOG00000034813,5
ENSGGOG00000001800,19
ENSGGOG00000027467,11
ENSGGOG00000009889,12
ENSGGOG00000015460,1
ENSGGOG00000013399,1
ENSGGOG00000025048,7
ENSGGOG00000001950,9
ENSGGOG00000004348,5
ENSGGOG00000008260,5
ENSGGOG00000016781,6
ENSGGOG00000022461,9
ENSGGOG00000013402,18
ENSGGOG00000006686,1
ENSGGOG00000023604,16
ENSGGOG00000023755,1
ENSGGOG00000022672,2a
ENSGGOG00000009178,12
ENSGGOG00000023752,10
ENSGGOG00000006717,5
ENSGGOG00000008672,5
ENSGGOG00000002884,4
ENSGGOG00000008776,17
ENSGGOG00000001448,10
ENSGGOG00000015893,2b
ENSGGOG00000010399,1
ENSGGOG00000006419,12
ENSGGOG00000023723,21
ENSGGOG00000004532,9
ENSGGOG00000001001,22
ENSGGOG00000010548,19
ENSGGOG00000002594,12
ENSGGOG00000024020,14
ENSGGOG00000001732,3
ENSGGOG00000002421,8
ENSGGOG00000002486,18
ENSGGOG00000011403,1
ENSGGOG00000015161,6
ENSGGOG00000025503,6
ENSGGOG00000026377,17
ENSGGOG00000008128,6
ENSGGOG00000008441,1
ENSGGOG00000009552,3
ENSGGOG00000006505,5
ENSGGOG00000001169,12
ENSGGOG00000008485,6
ENSGGOG00000013210,12
ENSGGOG00000003822,3
ENSGGOG00000026543,16
ENSGGOG00000022621,8
ENSGGOG00000023257,16
ENSGGOG00000025373,17
ENSGGOG00000015467,10
ENSGGOG00000001482,16
ENSGGOG00000011009,12
ENSGGOG00000006871,22
ENSGGOG00000013352,1
ENSGGOG00000003360,5
ENSGGOG00000004632,15
ENSGGOG00000012905,3
ENSGGOG00000027679,2a
ENSGGOG00000016604,12
ENSGGOG00000011463,5
ENSGGOG00000013870,1
ENSGGOG00000004919,1
ENSGGOG00000015399,1
ENSGGOG00000012633,16
ENSGGOG00000015323,11
ENSGGOG00000022867,9
ENSGGOG00000003098,3
ENSGGOG00000009856,1
ENSGGOG00000004681,8
ENSGGOG00000012541,9
ENSGGOG00000026746,6
ENSGGOG00000022483,14
ENSGGOG00000010197,5
ENSGGOG00000028438,3
ENSGGOG00000022354,8
ENSGGOG00000002416,7
ENSGGOG00000003643,1
ENSGGOG00000006206,7
ENSGGOG00000004801,20
ENSGGOG00000008445,20
ENSGGOG00000000663,16
ENSGGOG00000015295,7
ENSGGOG00000010278,14
ENSGGOG00000015544,19
ENSGGOG00000023482,5
ENSGGOG00000010801,11
ENSGGOG00000004099,8
ENSGGOG00000027181,6
ENSGGOG00000016841,19
ENSGGOG00000014164,6
ENSGGOG00000012670,16
ENSGGOG00000013343,1
ENSGGOG00000005494,2b
ENSGGOG00000022610,14
ENSGGOG00000001347,10
ENSGGOG00000023126,5
ENSGGOG00000007614,7
ENSGGOG00000027491,22
ENSGGOG00000014799,14
ENSGGOG00000015498,12
ENSGGOG00000023908,5
ENSGGOG00000014084,19
ENSGGOG00000001630,15
ENSGGOG00000007638,1
ENSGGOG00000021946,11
ENSGGOG00000005634,20
ENSGGOG00000014411,2a
ENSGGOG00000015422,21
ENSGGOG00000005590,1
ENSGGOG00000013441,19
ENSGGOG00000017013,3
ENSGGOG00000026324,15
ENSGGOG00000013851,10
ENSGGOG00000014265,11
ENSGGOG00000010550,20
ENSGGOG00000002292,5
ENSGGOG00000001155,18
ENSGGOG00000012091,7
ENSGGOG00000011621,10
ENSGGOG00000022819,4
ENSGGOG00000011620,2a
ENSGGOG00000013616,16
ENSGGOG00000011576,6
ENSGGOG00000003757,11
ENSGGOG00000016426,1
ENSGGOG00000006895,2a
ENSGGOG00000000540,1
ENSGGOG00000013918,1
ENSGGOG00000023733,4
ENSGGOG00000025285,5
ENSGGOG00000025050,1
ENSGGOG00000001412,11
ENSGGOG00000028432,15
ENSGGOG00000000737,5
ENSGGOG00000003300,17
ENSGGOG00000026399,10
ENSGGOG00000022471,3
ENSGGOG00000012694,18
ENSGGOG00000006921,1
ENSGGOG00000026782,1
ENSGGOG00000009082,10
ENSGGOG00000026949,2a
ENSGGOG00000012338,2a
ENSGGOG00000006279,19
ENSGGOG00000027470,5
ENSGGOG00000010304,7
ENSGGOG00000005058,1
ENSGGOG00000013258,7
ENSGGOG00000007686,4
ENSGGOG00000003572,10
ENSGGOG00000015787,19
ENSGGOG00000002362,11
ENSGGOG00000007542,6
ENSGGOG00000021955,15
ENSGGOG00000002591,1
ENSGGOG00000015382,6
ENSGGOG00000003065,7
ENSGGOG00000003893,16
ENSGGOG00000023372,4
ENSGGOG00000007790,22
ENSGGOG00000000591,8
ENSGGOG00000000470,1
ENSGGOG00000006506,19
ENSGGOG00000013476,3
ENSGGOG00000013011,1
ENSGGOG00000001562,1
ENSGGOG00000015158,11
ENSGGOG00000004965,10
ENSGGOG00000004734,15
ENSGGOG00000012241,5
ENSGGOG00000023926,11
ENSGGOG00000000816,5
ENSGGOG00000024147,8
ENSGGOG00000000146,21
ENSGGOG00000024210,8
ENSGGOG00000016214,8
ENSGGOG00000001757,2a
ENSGGOG00000011464,17
ENSGGOG00000008257,5
ENSGGOG00000008552,10
ENSGGOG00000014845,5
ENSGGOG00000009757,17
ENSGGOG00000024045,12
ENSGGOG00000004432,1
ENSGGOG00000022446,2a
ENSGGOG00000007651,2b
ENSGGOG00000012487,8
ENSGGOG00000010729,7
ENSGGOG00000022042,21
ENSGGOG00000007563,3
ENSGGOG00000002801,11
ENSGGOG00000016430,12
ENSGGOG00000014130,9
ENSGGOG00000006060,22
ENSGGOG00000000881,1
ENSGGOG00000008369,15
ENSGGOG00000001645,5
ENSGGOG00000026392,5
ENSGGOG00000005047,11
ENSGGOG00000024913,9
ENSGGOG00000016352,5
ENSGGOG00000007053,3
ENSGGOG00000016210,10
ENSGGOG00000000984,2b
ENSGGOG00000005484,10
ENSGGOG00000011958,17
ENSGGOG00000016349,19
ENSGGOG00000014420,20
ENSGGOG00000015962,7
ENSGGOG00000009834,1
ENSGGOG00000014757,10
ENSGGOG00000004638,20
ENSGGOG00000023897,16
ENSGGOG00000014611,11
ENSGGOG00000000539,8
ENSGGOG00000011220,5
ENSGGOG00000005031,14
ENSGGOG00000016274,8
ENSGGOG00000001145,3
ENSGGOG00000005247,7
ENSGGOG00000022987,22
ENSGGOG00000006662,4
ENSGGOG00000012132,11
ENSGGOG00000006925,9
ENSGGOG00000013706,12
ENSGGOG00000002480,2a
ENSGGOG00000017133,3
ENSGGOG00000009350,11
ENSGGOG00000007809,20
ENSGGOG00000000423,14
ENSGGOG00000009965,12
ENSGGOG00000027634,7
ENSGGOG00000003306,5
ENSGGOG00000002580,3
ENSGGOG00000000759,15
ENSGGOG00000000841,8
ENSGGOG00000025779,17
ENSGGOG00000024972,5
ENSGGOG00000011738,22
ENSGGOG00000010434,12
ENSGGOG00000006894,6
ENSGGOG00000023826,4
ENSGGOG00000009989,6
ENSGGOG00000000475,1
ENSGGOG00000008193,5
ENSGGOG00000024287,9
ENSGGOG00000027728,2a
ENSGGOG00000004436,1
ENSGGOG00000003433,5
ENSGGOG00000009080,7
ENSGGOG00000027009,2b
ENSGGOG00000016046,14
ENSGGOG00000010643,14
ENSGGOG00000001176,13
ENSGGOG00000022162,6
ENSGGOG00000013431,3
ENSGGOG00000013485,1
ENSGGOG00000023403,19
ENSGGOG00000023367,1
ENSGGOG00000008206,19
ENSGGOG00000012345,11
ENSGGOG00000010553,3
ENSGGOG00000006628,19
ENSGGOG00000006441,4
ENSGGOG00000015251,1
ENSGGOG00000025474,8
ENSGGOG00000004905,11
ENSGGOG00000027950,6
ENSGGOG00000000919,11
ENSGGOG00000007342,10
ENSGGOG00000014271,16
ENSGGOG00000012480,17
ENSGGOG00000024633,17
ENSGGOG00000014537,19
ENSGGOG00000015398,13
ENSGGOG00000012784,3
ENSGGOG00000008153,4
ENSGGOG00000000767,19
ENSGGOG00000006588,7
ENSGGOG00000026421,4
ENSGGOG00000022730,12
ENSGGOG00000028468,12
ENSGGOG00000005975,9
ENSGGOG00000005531,1
ENSGGOG00000014781,1
ENSGGOG00000015449,1
ENSGGOG00000028001,11
ENSGGOG00000011232,3
ENSGGOG00000024332,12
ENSGGOG00000016752,11
ENSGGOG00000026522,14
ENSGGOG00000016950,7
ENSGGOG00000003502,21
ENSGGOG00000007844,1
ENSGGOG00000003629,9
ENSGGOG00000014366,7
ENSGGOG00000025470,11
ENSGGOG00000010222,15
ENSGGOG00000005880,10
ENSGGOG00000027347,10
ENSGGOG00000006510,12
ENSGGOG00000025692,15
ENSGGOG00000004033,1
ENSGGOG00000006930,11
ENSGGOG00000016745,5
ENSGGOG00000002513,3
ENSGGOG00000016567,1
ENSGGOG00000000581,5
ENSGGOG00000008363,2b
ENSGGOG00000002663,17
ENSGGOG00000009116,11
ENSGGOG00000012359,11
ENSGGOG00000025800,14
ENSGGOG00000005221,16
ENSGGOG00000005413,5
ENSGGOG00000015477,14
ENSGGOG00000007100,1
ENSGGOG00000014507,11
ENSGGOG00000001489,2b
ENSGGOG00000025648,7
ENSGGOG00000017074,12
ENSGGOG00000001220,16
ENSGGOG00000005353,19
ENSGGOG00000011356,3
ENSGGOG00000022221,11
ENSGGOG00000026306,7
ENSGGOG00000017162,20
ENSGGOG00000016370,19
ENSGGOG00000023601,4
ENSGGOG00000024687,4
ENSGGOG00000011602,2a
ENSGGOG00000008509,15
ENSGGOG00000013176,19
ENSGGOG00000008993,20
ENSGGOG00000015855,9
ENSGGOG00000006740,16
ENSGGOG00000025554,8
ENSGGOG00000025817,11
ENSGGOG00000022880,20
ENSGGOG00000009022,5
ENSGGOG00000026102,12
ENSGGOG00000017017,20
ENSGGOG00000013189,3
ENSGGOG00000007471,17
ENSGGOG00000009537,2b
ENSGGOG00000013454,19
ENSGGOG00000013478,3
ENSGGOG00000014643,10
ENSGGOG00000027656,6
ENSGGOG00000017043,11
ENSGGOG00000009430,3
ENSGGOG00000012007,9
ENSGGOG00000000246,11
ENSGGOG00000016162,10
ENSGGOG00000010609,8
ENSGGOG00000003745,2b
ENSGGOG00000014942,16
ENSGGOG00000014388,22
ENSGGOG00000013727,12
ENSGGOG00000002983,19
ENSGGOG00000005415,6
ENSGGOG00000009651,2b
ENSGGOG00000012548,16
ENSGGOG00000027809,20
ENSGGOG00000014319,8
ENSGGOG00000014355,14
ENSGGOG00000024803,14
ENSGGOG00000000887,19
ENSGGOG00000005443,10
ENSGGOG00000001417,4
ENSGGOG00000013290,6
ENSGGOG00000010454,1
ENSGGOG00000009261,5
ENSGGOG00000010869,5
ENSGGOG00000010096,10
ENSGGOG00000002952,3
ENSGGOG00000015984,3
ENSGGOG00000016665,7
ENSGGOG00000021987,2a
ENSGGOG00000010788,12
ENSGGOG00000008111,4
ENSGGOG00000013119,1
ENSGGOG00000012152,8
ENSGGOG00000001895,1
ENSGGOG00000011608,5
ENSGGOG00000014086,1
ENSGGOG00000011727,15
ENSGGOG00000002039,22
ENSGGOG00000002525,2a
ENSGGOG00000015423,14
ENSGGOG00000026085,18
ENSGGOG00000023766,5
ENSGGOG00000002664,17
ENSGGOG00000027286,9
ENSGGOG00000005486,3
ENSGGOG00000017121,22
ENSGGOG00000013010,13
ENSGGOG00000002569,13
ENSGGOG00000016832,6
ENSGGOG00000014504,1
ENSGGOG00000022142,6
ENSGGOG00000016596,2b
ENSGGOG00000022993,9
ENSGGOG00000026855,5
ENSGGOG00000013301,6
ENSGGOG00000002127,20
ENSGGOG00000023491,2a
ENSGGOG00000015490,16
ENSGGOG00000011328,10
ENSGGOG00000022865,6
ENSGGOG00000008521,3
ENSGGOG00000023760,16
ENSGGOG00000002424,8
ENSGGOG00000014566,9
ENSGGOG00000002563,3
ENSGGOG00000026189,19
ENSGGOG00000003189,1
ENSGGOG00000026083,15
ENSGGOG00000013614,10
ENSGGOG00000012004,16
ENSGGOG00000025689,1
ENSGGOG00000010165,11
ENSGGOG00000006015,19
ENSGGOG00000000450,6
ENSGGOG00000001936,3
ENSGGOG00000022032,16
ENSGGOG00000010111,1
ENSGGOG00000013308,9
ENSGGOG00000025531,19
ENSGGOG00000005782,5
ENSGGOG00000015924,9
ENSGGOG00000027070,2a
ENSGGOG00000008855,18
ENSGGOG00000012499,6
ENSGGOG00000000605,1
ENSGGOG00000013259,15
ENSGGOG00000001040,5
ENSGGOG00000009985,5
ENSGGOG00000017097,1
ENSGGOG00000004580,20
ENSGGOG00000005297,20
ENSGGOG00000006091,21
ENSGGOG00000013586,3
ENSGGOG00000011465,1
ENSGGOG00000007369,18
ENSGGOG00000026866,22
ENSGGOG00000010909,2b
ENSGGOG00000025551,8
ENSGGOG00000004183,16
ENSGGOG00000001144,17
ENSGGOG00000005588,18
ENSGGOG00000012806,5
ENSGGOG00000003623,10
ENSGGOG00000008235,1
ENSGGOG00000013067,16
ENSGGOG00000012844,10
ENSGGOG00000012962,11
ENSGGOG00000012034,3
ENSGGOG00000009482,12
ENSGGOG00000010951,5
ENSGGOG00000009390,8
ENSGGOG00000014626,5
ENSGGOG00000023144,17
ENSGGOG00000016279,1
ENSGGOG00000013591,12
ENSGGOG00000012556,4
ENSGGOG00000011652,10
ENSGGOG00000023685,1
ENSGGOG00000015476,14
ENSGGOG00000023471,2b
ENSGGOG00000003683,21
ENSGGOG00000009335,10
ENSGGOG00000013696,11
ENSGGOG00000023358,19
ENSGGOG00000028264,13
ENSGGOG00000000020,4
ENSGGOG00000002159,3
ENSGGOG00000011997,7
ENSGGOG00000012434,11
ENSGGOG00000008740,1
ENSGGOG00000025853,7
ENSGGOG00000027389,2b
ENSGGOG00000000342,21
ENSGGOG00000034968,2b
ENSGGOG00000013632,1
ENSGGOG00000003561,1
ENSGGOG00000002928,7
ENSGGOG00000009313,8
ENSGGOG00000010300,6
ENSGGOG00000007594,1
ENSGGOG00000026913,14
ENSGGOG00000001426,19
ENSGGOG00000003638,1
ENSGGOG00000002006,17
ENSGGOG00000023213,21
ENSGGOG00000011765,1
ENSGGOG00000024560,8
ENSGGOG00000023694,5
ENSGGOG00000027434,6
ENSGGOG00000016317,1
ENSGGOG00000003645,2b
ENSGGOG00000015396,3
ENSGGOG00000000241,17
ENSGGOG00000002914,10
ENSGGOG00000001453,7
ENSGGOG00000015508,8
ENSGGOG00000011341,12
ENSGGOG00000011676,10
ENSGGOG00000007556,10
ENSGGOG00000015076,10
ENSGGOG00000003990,3
ENSGGOG00000003972,19
ENSGGOG00000016295,6
ENSGGOG00000002988,14
ENSGGOG00000016215,4
ENSGGOG00000014988,8
ENSGGOG00000014429,19
ENSGGOG00000002491,19
ENSGGOG00000008149,12
ENSGGOG00000022850,12
ENSGGOG00000008419,20
ENSGGOG00000013515,17
ENSGGOG00000009682,5
ENSGGOG00000001476,22
ENSGGOG00000025845,2a
ENSGGOG00000001507,14
ENSGGOG00000004930,13
ENSGGOG00000004985,9
ENSGGOG00000006693,10
ENSGGOG00000012011,6
ENSGGOG00000026396,13
ENSGGOG00000027684,1
ENSGGOG00000034835,12
ENSGGOG00000007641,17
ENSGGOG00000022761,19
ENSGGOG00000028254,19
ENSGGOG00000026619,21
ENSGGOG00000023219,4
ENSGGOG00000007279,1
ENSGGOG00000013947,12
ENSGGOG00000013183,5
ENSGGOG00000027600,6
ENSGGOG00000022077,16
ENSGGOG00000003912,3
ENSGGOG00000025208,7
ENSGGOG00000008437,5
ENSGGOG00000026079,10
ENSGGOG00000011293,9
ENSGGOG00000012307,5
ENSGGOG00000012525,9
ENSGGOG00000014217,3
ENSGGOG00000015032,2b
ENSGGOG00000009699,11
ENSGGOG00000011555,1
ENSGGOG00000002171,22
ENSGGOG00000003858,12
ENSGGOG00000013625,6
ENSGGOG00000011288,1
ENSGGOG00000003100,8
ENSGGOG00000023651,20
ENSGGOG00000027356,19
ENSGGOG00000007177,14
ENSGGOG00000001667,3
ENSGGOG00000011976,22
ENSGGOG00000006722,18
ENSGGOG00000001703,2b
ENSGGOG00000006583,6
ENSGGOG00000026259,1
ENSGGOG00000004788,3
ENSGGOG00000022808,5
ENSGGOG00000015839,11
ENSGGOG00000021939,12
ENSGGOG00000015459,17
ENSGGOG00000006975,17
ENSGGOG00000015714,1
ENSGGOG00000008239,1
ENSGGOG00000009120,3
ENSGGOG00000007889,22
ENSGGOG00000002946,12
ENSGGOG00000002894,19
ENSGGOG00000034874,8
ENSGGOG00000012081,4
ENSGGOG00000022214,16
ENSGGOG00000014102,1
ENSGGOG00000017132,16
ENSGGOG00000025679,13
ENSGGOG00000025856,12
ENSGGOG00000013783,21
ENSGGOG00000025935,1
ENSGGOG00000028136,3
ENSGGOG00000015762,8
ENSGGOG00000026167,6
ENSGGOG00000009273,3
ENSGGOG00000007081,3
ENSGGOG00000028560,21
ENSGGOG00000011270,9
ENSGGOG00000000554,22
ENSGGOG00000016586,20
ENSGGOG00000003176,8
ENSGGOG00000000707,1
ENSGGOG00000004895,7
ENSGGOG00000008594,14
ENSGGOG00000015419,19
ENSGGOG00000001713,19
ENSGGOG00000000941,16
ENSGGOG00000023410,17
ENSGGOG00000002597,2a
ENSGGOG00000005390,10
ENSGGOG00000009224,4
ENSGGOG00000024111,15
ENSGGOG00000016964,1
ENSGGOG00000000697,19
ENSGGOG00000000255,12
ENSGGOG00000016057,12
ENSGGOG00000034906,2b
ENSGGOG00000016207,6
ENSGGOG00000027087,3
ENSGGOG00000015583,5
ENSGGOG00000016091,14
ENSGGOG00000023800,4
ENSGGOG00000002793,12
ENSGGOG00000010429,5
ENSGGOG00000014393,11
ENSGGOG00000008071,11
ENSGGOG00000002906,10
ENSGGOG00000015713,2b
ENSGGOG00000001666,11
ENSGGOG00000011918,2a
ENSGGOG00000004438,1
ENSGGOG00000025510,1
ENSGGOG00000016368,1
ENSGGOG00000027840,19
ENSGGOG00000011425,14
ENSGGOG00000000425,3
ENSGGOG00000027233,4
ENSGGOG00000021969,3
ENSGGOG00000015523,20
ENSGGOG00000006009,19
ENSGGOG00000026821,12
ENSGGOG00000007282,5
ENSGGOG00000027631,3
ENSGGOG00000016001,11
ENSGGOG00000027743,2a
ENSGGOG00000011824,15
ENSGGOG00000013825,8
ENSGGOG00000004596,1
ENSGGOG00000006193,9
ENSGGOG00000011844,19
ENSGGOG00000011699,2b
ENSGGOG00000007564,19
ENSGGOG00000025322,9
ENSGGOG00000002763,4
ENSGGOG00000015507,13
ENSGGOG00000002002,4
ENSGGOG00000025360,11
ENSGGOG00000007997,5
ENSGGOG00000016456,1
ENSGGOG00000023564,17
ENSGGOG00000012411,10
ENSGGOG00000014506,19
ENSGGOG00000004522,9
ENSGGOG00000013934,16
ENSGGOG00000025617,10
ENSGGOG00000006721,22
ENSGGOG00000011795,8
ENSGGOG00000000038,11
ENSGGOG00000006665,7
ENSGGOG00000006109,5
ENSGGOG00000013660,4
ENSGGOG00000012576,20
ENSGGOG00000009662,8
ENSGGOG00000016246,2a
ENSGGOG00000016668,4
ENSGGOG00000013045,16
ENSGGOG00000005017,15
ENSGGOG00000009150,19
ENSGGOG00000028179,9
ENSGGOG00000014996,1
ENSGGOG00000025323,12
ENSGGOG00000009639,5
ENSGGOG00000024424,4
ENSGGOG00000007497,12
ENSGGOG00000004880,15
ENSGGOG00000005196,19
ENSGGOG00000000291,1
ENSGGOG00000014151,18
ENSGGOG00000012509,2b
ENSGGOG00000015856,22
ENSGGOG00000014008,2b
ENSGGOG00000013368,6
ENSGGOG00000012514,16
ENSGGOG00000016643,18
ENSGGOG00000009444,6
ENSGGOG00000001972,19
ENSGGOG00000007034,16
ENSGGOG00000024781,2a
ENSGGOG00000027935,5
ENSGGOG00000001304,4
ENSGGOG00000008876,2b
ENSGGOG00000014738,9
ENSGGOG00000017144,6
ENSGGOG00000004682,15
ENSGGOG00000013137,19
ENSGGOG00000013155,9
ENSGGOG00000016855,1
ENSGGOG00000013584,20
ENSGGOG00000007078,17
ENSGGOG00000009181,22
ENSGGOG00000003182,4
ENSGGOG00000027904,1
ENSGGOG00000027468,17
ENSGGOG00000004942,2a
ENSGGOG00000010353,11
ENSGGOG00000003137,5
ENSGGOG00000005387,2b
ENSGGOG00000006568,13
ENSGGOG00000025671,3
ENSGGOG00000025970,11
ENSGGOG00000008283,1
ENSGGOG00000009864,11
ENSGGOG00000024414,11
ENSGGOG00000001690,2a
ENSGGOG00000009871,17
ENSGGOG00000005284,7
ENSGGOG00000009556,2a
ENSGGOG00000023136,17
ENSGGOG00000012146,15
ENSGGOG00000017180,9
ENSGGOG00000003115,3
ENSGGOG00000004269,12
ENSGGOG00000013345,12
ENSGGOG00000023039,22
ENSGGOG00000026996,16
ENSGGOG00000009998,12
ENSGGOG00000009650,5
ENSGGOG00000009241,5
ENSGGOG00000009287,6
ENSGGOG00000011382,10
ENSGGOG00000006387,2a
ENSGGOG00000003867,20
ENSGGOG00000000419,7
ENSGGOG00000022743,20
ENSGGOG00000009424,13
ENSGGOG00000001751,7
ENSGGOG00000016844,7
ENSGGOG00000003404,5
ENSGGOG00000006471,11
ENSGGOG00000017191,1
ENSGGOG00000027295,14
ENSGGOG00000014603,17
ENSGGOG00000001699,4
ENSGGOG00000016504,11
ENSGGOG00000001000,5
ENSGGOG00000026916,2b
ENSGGOG00000022388,19
ENSGGOG00000013596,12
ENSGGOG00000005641,18
ENSGGOG00000009189,1
ENSGGOG00000004494,1
ENSGGOG00000005596,11
ENSGGOG00000012690,7
ENSGGOG00000012739,5
ENSGGOG00000012706,14
ENSGGOG00000011913,7
ENSGGOG00000034947,11
ENSGGOG00000001744,2a
ENSGGOG00000013038,14
ENSGGOG00000003496,21
ENSGGOG00000002131,20
ENSGGOG00000017031,17
ENSGGOG00000010047,16
ENSGGOG00000009442,12
ENSGGOG00000012940,5
ENSGGOG00000000778,19
ENSGGOG00000007060,3
ENSGGOG00000009822,2a
ENSGGOG00000012384,10
ENSGGOG00000034922,7
ENSGGOG00000002068,15
ENSGGOG00000016714,5
ENSGGOG00000024993,5
ENSGGOG00000004768,19
ENSGGOG00000007879,16
ENSGGOG00000003086,17
ENSGGOG00000016999,15
ENSGGOG00000015654,11
ENSGGOG00000027570,7
ENSGGOG00000004044,11
ENSGGOG00000026469,3
ENSGGOG00000027090,7
ENSGGOG00000028174,3
ENSGGOG00000009455,4
ENSGGOG00000006487,7
ENSGGOG00000006759,9
ENSGGOG00000028599,7
