Ensembl Gene ID,Gene Biotype
ENSGGOG00000000682,protein_coding
ENSGGOG00000017181,protein_coding
ENSGGOG00000015862,protein_coding
ENSGGOG00000009718,protein_coding
ENSGGOG00000022946,protein_coding
ENSGGOG00000004362,protein_coding
ENSGGOG00000008451,protein_coding
ENSGGOG00000034845,protein_coding
ENSGGOG00000011708,protein_coding
ENSGGOG00000008689,protein_coding
ENSGGOG00000003211,protein_coding
ENSGGOG00000008717,protein_coding
ENSGGOG00000000040,protein_coding
ENSGGOG00000009365,protein_coding
ENSGGOG00000013149,protein_coding
ENSGGOG00000015489,protein_coding
ENSGGOG00000013418,protein_coding
ENSGGOG00000024597,protein_coding
ENSGGOG00000028484,protein_coding
ENSGGOG00000009709,protein_coding
ENSGGOG00000008383,protein_coding
ENSGGOG00000023391,protein_coding
ENSGGOG00000026539,protein_coding
ENSGGOG00000003764,protein_coding
ENSGGOG00000028093,protein_coding
ENSGGOG00000004258,protein_coding
ENSGGOG00000006607,protein_coding
ENSGGOG00000014045,protein_coding
ENSGGOG00000013819,protein_coding
ENSGGOG00000026517,protein_coding
ENSGGOG00000016923,protein_coding
ENSGGOG00000013932,protein_coding
ENSGGOG00000027463,protein_coding
ENSGGOG00000025484,protein_coding
ENSGGOG00000013289,protein_coding
ENSGGOG00000007379,protein_coding
ENSGGOG00000025604,protein_coding
ENSGGOG00000015098,protein_coding
ENSGGOG00000012226,protein_coding
ENSGGOG00000016783,protein_coding
ENSGGOG00000010208,protein_coding
ENSGGOG00000006147,protein_coding
ENSGGOG00000003055,protein_coding
ENSGGOG00000005081,protein_coding
ENSGGOG00000009374,protein_coding
ENSGGOG00000008347,protein_coding
ENSGGOG00000026877,protein_coding
ENSGGOG00000024416,protein_coding
ENSGGOG00000007658,protein_coding
ENSGGOG00000014704,protein_coding
ENSGGOG00000013703,protein_coding
ENSGGOG00000011257,protein_coding
ENSGGOG00000012233,protein_coding
ENSGGOG00000003412,protein_coding
ENSGGOG00000013185,protein_coding
ENSGGOG00000024146,protein_coding
ENSGGOG00000013398,protein_coding
ENSGGOG00000002361,protein_coding
ENSGGOG00000002868,protein_coding
ENSGGOG00000023817,protein_coding
ENSGGOG00000005099,protein_coding
ENSGGOG00000011981,protein_coding
ENSGGOG00000011240,protein_coding
ENSGGOG00000011243,protein_coding
ENSGGOG00000002792,protein_coding
ENSGGOG00000009937,protein_coding
ENSGGOG00000000181,protein_coding
ENSGGOG00000007345,protein_coding
ENSGGOG00000000929,protein_coding
ENSGGOG00000006701,protein_coding
ENSGGOG00000011712,protein_coding
ENSGGOG00000010162,protein_coding
ENSGGOG00000013634,protein_coding
ENSGGOG00000011746,protein_coding
ENSGGOG00000008271,protein_coding
ENSGGOG00000001470,protein_coding
ENSGGOG00000007267,protein_coding
ENSGGOG00000011570,protein_coding
ENSGGOG00000022776,protein_coding
ENSGGOG00000014963,protein_coding
ENSGGOG00000002095,protein_coding
ENSGGOG00000027791,protein_coding
ENSGGOG00000002689,protein_coding
ENSGGOG00000026946,protein_coding
ENSGGOG00000000109,protein_coding
ENSGGOG00000011281,protein_coding
ENSGGOG00000003907,protein_coding
ENSGGOG00000027528,protein_coding
ENSGGOG00000016703,protein_coding
ENSGGOG00000001140,protein_coding
ENSGGOG00000027370,protein_coding
ENSGGOG00000006013,protein_coding
ENSGGOG00000027892,protein_coding
ENSGGOG00000015487,protein_coding
ENSGGOG00000022431,protein_coding
ENSGGOG00000022122,protein_coding
ENSGGOG00000007205,protein_coding
ENSGGOG00000012521,protein_coding
ENSGGOG00000022545,protein_coding
ENSGGOG00000000711,protein_coding
ENSGGOG00000001308,protein_coding
ENSGGOG00000001208,protein_coding
ENSGGOG00000000208,protein_coding
ENSGGOG00000002683,protein_coding
ENSGGOG00000002704,protein_coding
ENSGGOG00000034864,protein_coding
ENSGGOG00000008173,protein_coding
ENSGGOG00000002958,protein_coding
ENSGGOG00000009173,protein_coding
ENSGGOG00000001319,protein_coding
ENSGGOG00000005781,protein_coding
ENSGGOG00000004888,protein_coding
ENSGGOG00000007508,protein_coding
ENSGGOG00000015407,protein_coding
ENSGGOG00000011655,protein_coding
ENSGGOG00000015303,protein_coding
ENSGGOG00000027129,protein_coding
ENSGGOG00000006243,protein_coding
ENSGGOG00000011609,protein_coding
ENSGGOG00000027878,protein_coding
ENSGGOG00000003366,protein_coding
ENSGGOG00000003078,protein_coding
ENSGGOG00000016172,protein_coding
ENSGGOG00000006789,protein_coding
ENSGGOG00000008575,protein_coding
ENSGGOG00000003460,protein_coding
ENSGGOG00000012199,protein_coding
ENSGGOG00000014221,protein_coding
ENSGGOG00000013293,protein_coding
ENSGGOG00000006334,protein_coding
ENSGGOG00000024439,protein_coding
ENSGGOG00000000403,protein_coding
ENSGGOG00000027345,protein_coding
ENSGGOG00000001022,protein_coding
ENSGGOG00000008675,protein_coding
ENSGGOG00000026646,protein_coding
ENSGGOG00000000669,protein_coding
ENSGGOG00000001398,protein_coding
ENSGGOG00000015264,protein_coding
ENSGGOG00000022152,protein_coding
ENSGGOG00000007899,protein_coding
ENSGGOG00000014365,protein_coding
ENSGGOG00000003901,protein_coding
ENSGGOG00000022367,protein_coding
ENSGGOG00000027169,protein_coding
ENSGGOG00000017065,protein_coding
ENSGGOG00000024647,protein_coding
ENSGGOG00000016039,protein_coding
ENSGGOG00000001519,protein_coding
ENSGGOG00000007668,protein_coding
ENSGGOG00000014545,protein_coding
ENSGGOG00000010396,protein_coding
ENSGGOG00000010194,protein_coding
ENSGGOG00000004051,protein_coding
ENSGGOG00000024088,protein_coding
ENSGGOG00000023462,protein_coding
ENSGGOG00000015966,protein_coding
ENSGGOG00000004488,protein_coding
ENSGGOG00000003966,protein_coding
ENSGGOG00000012830,protein_coding
ENSGGOG00000027714,protein_coding
ENSGGOG00000003794,protein_coding
ENSGGOG00000014777,protein_coding
ENSGGOG00000015716,protein_coding
ENSGGOG00000027068,protein_coding
ENSGGOG00000009568,protein_coding
ENSGGOG00000016433,protein_coding
ENSGGOG00000025076,protein_coding
ENSGGOG00000001766,protein_coding
ENSGGOG00000012533,protein_coding
ENSGGOG00000014410,protein_coding
ENSGGOG00000013699,protein_coding
ENSGGOG00000025612,protein_coding
ENSGGOG00000000453,protein_coding
ENSGGOG00000023973,protein_coding
ENSGGOG00000011848,protein_coding
ENSGGOG00000004388,protein_coding
ENSGGOG00000013537,protein_coding
ENSGGOG00000001192,protein_coding
ENSGGOG00000001594,protein_coding
ENSGGOG00000003624,protein_coding
ENSGGOG00000023079,protein_coding
ENSGGOG00000002697,protein_coding
ENSGGOG00000016362,protein_coding
ENSGGOG00000009188,protein_coding
ENSGGOG00000009751,protein_coding
ENSGGOG00000000907,protein_coding
ENSGGOG00000011081,protein_coding
ENSGGOG00000014883,protein_coding
ENSGGOG00000014940,protein_coding
ENSGGOG00000009418,protein_coding
ENSGGOG00000000440,protein_coding
ENSGGOG00000005600,protein_coding
ENSGGOG00000010807,protein_coding
ENSGGOG00000001024,protein_coding
ENSGGOG00000023891,protein_coding
ENSGGOG00000007118,protein_coding
ENSGGOG00000005372,protein_coding
ENSGGOG00000004991,protein_coding
ENSGGOG00000027732,protein_coding
ENSGGOG00000012970,protein_coding
ENSGGOG00000023041,protein_coding
ENSGGOG00000028015,protein_coding
ENSGGOG00000005123,protein_coding
ENSGGOG00000023701,protein_coding
ENSGGOG00000012950,protein_coding
ENSGGOG00000005128,protein_coding
ENSGGOG00000005072,protein_coding
ENSGGOG00000004384,protein_coding
ENSGGOG00000010282,protein_coding
ENSGGOG00000012002,protein_coding
ENSGGOG00000015965,protein_coding
ENSGGOG00000014159,protein_coding
ENSGGOG00000022326,protein_coding
ENSGGOG00000006637,protein_coding
ENSGGOG00000006395,protein_coding
ENSGGOG00000006250,protein_coding
ENSGGOG00000010263,protein_coding
ENSGGOG00000004645,protein_coding
ENSGGOG00000015620,protein_coding
ENSGGOG00000013251,protein_coding
ENSGGOG00000004235,protein_coding
ENSGGOG00000004469,protein_coding
ENSGGOG00000015034,protein_coding
ENSGGOG00000016580,protein_coding
ENSGGOG00000003526,protein_coding
ENSGGOG00000002435,protein_coding
ENSGGOG00000023531,protein_coding
ENSGGOG00000011806,protein_coding
ENSGGOG00000009819,protein_coding
ENSGGOG00000002745,protein_coding
ENSGGOG00000005508,protein_coding
ENSGGOG00000005762,protein_coding
ENSGGOG00000009303,protein_coding
ENSGGOG00000009262,protein_coding
ENSGGOG00000013941,protein_coding
ENSGGOG00000008186,protein_coding
ENSGGOG00000026848,protein_coding
ENSGGOG00000001052,protein_coding
ENSGGOG00000026562,protein_coding
ENSGGOG00000014362,protein_coding
ENSGGOG00000009490,protein_coding
ENSGGOG00000028493,protein_coding
ENSGGOG00000003677,protein_coding
ENSGGOG00000011537,protein_coding
ENSGGOG00000003947,protein_coding
ENSGGOG00000022108,protein_coding
ENSGGOG00000011202,protein_coding
ENSGGOG00000005070,protein_coding
ENSGGOG00000010328,protein_coding
ENSGGOG00000023833,protein_coding
ENSGGOG00000022033,protein_coding
ENSGGOG00000005115,protein_coding
ENSGGOG00000014589,protein_coding
ENSGGOG00000014573,protein_coding
ENSGGOG00000024584,protein_coding
ENSGGOG00000001403,protein_coding
ENSGGOG00000005005,protein_coding
ENSGGOG00000003454,protein_coding
ENSGGOG00000003679,protein_coding
ENSGGOG00000009812,protein_coding
ENSGGOG00000002748,protein_coding
ENSGGOG00000016318,protein_coding
ENSGGOG00000025980,protein_coding
ENSGGOG00000014967,protein_coding
ENSGGOG00000010484,protein_coding
ENSGGOG00000015554,protein_coding
ENSGGOG00000008242,protein_coding
ENSGGOG00000005732,protein_coding
ENSGGOG00000013567,protein_coding
ENSGGOG00000008515,protein_coding
ENSGGOG00000014155,protein_coding
ENSGGOG00000005487,protein_coding
ENSGGOG00000014238,protein_coding
ENSGGOG00000009612,protein_coding
ENSGGOG00000004176,protein_coding
ENSGGOG00000023228,protein_coding
ENSGGOG00000016423,protein_coding
ENSGGOG00000027096,protein_coding
ENSGGOG00000027651,protein_coding
ENSGGOG00000001847,protein_coding
ENSGGOG00000009071,protein_coding
ENSGGOG00000023010,protein_coding
ENSGGOG00000004511,protein_coding
ENSGGOG00000009480,protein_coding
ENSGGOG00000026918,protein_coding
ENSGGOG00000001675,protein_coding
ENSGGOG00000024010,protein_coding
ENSGGOG00000003708,protein_coding
ENSGGOG00000004084,protein_coding
ENSGGOG00000026912,protein_coding
ENSGGOG00000008785,protein_coding
ENSGGOG00000005598,protein_coding
ENSGGOG00000007095,protein_coding
ENSGGOG00000028053,protein_coding
ENSGGOG00000000447,protein_coding
ENSGGOG00000007187,protein_coding
ENSGGOG00000011864,protein_coding
ENSGGOG00000001125,protein_coding
ENSGGOG00000025249,protein_coding
ENSGGOG00000008496,protein_coding
ENSGGOG00000003451,protein_coding
ENSGGOG00000026573,protein_coding
ENSGGOG00000005492,protein_coding
ENSGGOG00000008434,protein_coding
ENSGGOG00000023263,protein_coding
ENSGGOG00000014620,protein_coding
ENSGGOG00000028547,protein_coding
ENSGGOG00000004712,protein_coding
ENSGGOG00000000578,protein_coding
ENSGGOG00000012565,protein_coding
ENSGGOG00000027563,protein_coding
ENSGGOG00000005729,protein_coding
ENSGGOG00000007783,protein_coding
ENSGGOG00000010189,protein_coding
ENSGGOG00000002425,protein_coding
ENSGGOG00000007132,protein_coding
ENSGGOG00000013739,protein_coding
ENSGGOG00000003666,protein_coding
ENSGGOG00000002342,protein_coding
ENSGGOG00000027425,protein_coding
ENSGGOG00000010129,protein_coding
ENSGGOG00000011583,protein_coding
ENSGGOG00000014912,protein_coding
ENSGGOG00000012082,protein_coding
ENSGGOG00000011237,protein_coding
ENSGGOG00000002296,protein_coding
ENSGGOG00000005463,protein_coding
ENSGGOG00000016564,protein_coding
ENSGGOG00000000560,protein_coding
ENSGGOG00000002668,protein_coding
ENSGGOG00000008583,protein_coding
ENSGGOG00000006176,protein_coding
ENSGGOG00000004346,protein_coding
ENSGGOG00000023581,protein_coding
ENSGGOG00000012163,protein_coding
ENSGGOG00000009610,protein_coding
ENSGGOG00000007076,protein_coding
ENSGGOG00000026864,protein_coding
ENSGGOG00000023022,protein_coding
ENSGGOG00000004218,protein_coding
ENSGGOG00000007621,protein_coding
ENSGGOG00000016462,protein_coding
ENSGGOG00000006882,protein_coding
ENSGGOG00000011346,protein_coding
ENSGGOG00000006771,protein_coding
ENSGGOG00000012864,protein_coding
ENSGGOG00000011303,protein_coding
ENSGGOG00000005759,protein_coding
ENSGGOG00000014976,protein_coding
ENSGGOG00000002294,protein_coding
ENSGGOG00000009703,protein_coding
ENSGGOG00000001394,protein_coding
ENSGGOG00000002753,protein_coding
ENSGGOG00000015388,protein_coding
ENSGGOG00000024549,protein_coding
ENSGGOG00000028021,protein_coding
ENSGGOG00000005087,protein_coding
ENSGGOG00000011473,protein_coding
ENSGGOG00000023737,protein_coding
ENSGGOG00000022977,protein_coding
ENSGGOG00000012596,protein_coding
ENSGGOG00000007655,protein_coding
ENSGGOG00000008456,protein_coding
ENSGGOG00000012098,protein_coding
ENSGGOG00000024806,protein_coding
ENSGGOG00000023857,protein_coding
ENSGGOG00000008438,protein_coding
ENSGGOG00000026008,protein_coding
ENSGGOG00000006084,protein_coding
ENSGGOG00000008541,protein_coding
ENSGGOG00000026779,protein_coding
ENSGGOG00000026644,protein_coding
ENSGGOG00000011363,protein_coding
ENSGGOG00000005731,protein_coding
ENSGGOG00000034984,protein_coding
ENSGGOG00000022908,protein_coding
ENSGGOG00000028489,protein_coding
ENSGGOG00000014932,protein_coding
ENSGGOG00000027710,protein_coding
ENSGGOG00000027833,protein_coding
ENSGGOG00000002831,protein_coding
ENSGGOG00000009620,protein_coding
ENSGGOG00000005179,protein_coding
ENSGGOG00000010921,protein_coding
ENSGGOG00000025229,protein_coding
ENSGGOG00000013081,protein_coding
ENSGGOG00000012121,protein_coding
ENSGGOG00000001551,protein_coding
ENSGGOG00000028297,protein_coding
ENSGGOG00000022528,protein_coding
ENSGGOG00000014840,protein_coding
ENSGGOG00000025357,protein_coding
ENSGGOG00000022905,protein_coding
ENSGGOG00000001934,protein_coding
ENSGGOG00000002341,protein_coding
ENSGGOG00000027305,protein_coding
ENSGGOG00000000858,protein_coding
ENSGGOG00000011002,protein_coding
ENSGGOG00000022015,protein_coding
ENSGGOG00000027324,protein_coding
ENSGGOG00000025869,protein_coding
ENSGGOG00000002740,protein_coding
ENSGGOG00000006473,protein_coding
ENSGGOG00000012293,protein_coding
ENSGGOG00000014890,protein_coding
ENSGGOG00000025710,protein_coding
ENSGGOG00000003156,protein_coding
ENSGGOG00000003085,protein_coding
ENSGGOG00000023652,protein_coding
ENSGGOG00000025999,protein_coding
ENSGGOG00000014595,protein_coding
ENSGGOG00000016236,protein_coding
ENSGGOG00000013725,protein_coding
ENSGGOG00000003003,protein_coding
ENSGGOG00000014712,protein_coding
ENSGGOG00000016930,protein_coding
ENSGGOG00000014054,protein_coding
ENSGGOG00000024804,protein_coding
ENSGGOG00000005749,protein_coding
ENSGGOG00000022515,protein_coding
ENSGGOG00000016925,protein_coding
ENSGGOG00000004134,protein_coding
ENSGGOG00000001320,protein_coding
ENSGGOG00000015804,protein_coding
ENSGGOG00000008598,protein_coding
ENSGGOG00000027747,protein_coding
ENSGGOG00000024095,protein_coding
ENSGGOG00000023344,protein_coding
ENSGGOG00000008817,protein_coding
ENSGGOG00000010630,protein_coding
ENSGGOG00000005763,protein_coding
ENSGGOG00000004229,protein_coding
ENSGGOG00000002959,protein_coding
ENSGGOG00000009431,protein_coding
ENSGGOG00000012742,protein_coding
ENSGGOG00000022580,protein_coding
ENSGGOG00000024331,protein_coding
ENSGGOG00000025552,protein_coding
ENSGGOG00000006257,protein_coding
ENSGGOG00000022924,protein_coding
ENSGGOG00000024871,protein_coding
ENSGGOG00000011499,protein_coding
ENSGGOG00000010566,protein_coding
ENSGGOG00000009999,protein_coding
ENSGGOG00000016047,protein_coding
ENSGGOG00000025062,protein_coding
ENSGGOG00000014887,protein_coding
ENSGGOG00000009667,protein_coding
ENSGGOG00000004416,protein_coding
ENSGGOG00000015517,protein_coding
ENSGGOG00000022966,protein_coding
ENSGGOG00000022476,protein_coding
ENSGGOG00000025901,protein_coding
ENSGGOG00000012621,protein_coding
ENSGGOG00000025254,protein_coding
ENSGGOG00000009986,protein_coding
ENSGGOG00000001196,protein_coding
ENSGGOG00000025824,protein_coding
ENSGGOG00000008195,protein_coding
ENSGGOG00000001424,protein_coding
ENSGGOG00000011011,protein_coding
ENSGGOG00000007888,protein_coding
ENSGGOG00000012827,protein_coding
ENSGGOG00000026402,protein_coding
ENSGGOG00000001221,protein_coding
ENSGGOG00000008798,protein_coding
ENSGGOG00000012443,protein_coding
ENSGGOG00000001980,protein_coding
ENSGGOG00000006551,protein_coding
ENSGGOG00000026113,protein_coding
ENSGGOG00000009865,protein_coding
ENSGGOG00000007488,protein_coding
ENSGGOG00000008170,protein_coding
ENSGGOG00000012086,protein_coding
ENSGGOG00000016546,protein_coding
ENSGGOG00000005066,protein_coding
ENSGGOG00000006922,protein_coding
ENSGGOG00000022758,protein_coding
ENSGGOG00000010198,protein_coding
ENSGGOG00000010273,protein_coding
ENSGGOG00000013546,protein_coding
ENSGGOG00000002487,protein_coding
ENSGGOG00000026922,protein_coding
ENSGGOG00000007325,protein_coding
ENSGGOG00000006086,protein_coding
ENSGGOG00000008847,protein_coding
ENSGGOG00000015633,protein_coding
ENSGGOG00000012823,protein_coding
ENSGGOG00000006113,protein_coding
ENSGGOG00000012815,protein_coding
ENSGGOG00000000311,protein_coding
ENSGGOG00000025728,protein_coding
ENSGGOG00000002984,protein_coding
ENSGGOG00000004631,protein_coding
ENSGGOG00000007357,protein_coding
ENSGGOG00000023060,protein_coding
ENSGGOG00000006527,protein_coding
ENSGGOG00000027338,protein_coding
ENSGGOG00000000186,protein_coding
ENSGGOG00000009527,protein_coding
ENSGGOG00000012628,protein_coding
ENSGGOG00000004385,protein_coding
ENSGGOG00000025497,protein_coding
ENSGGOG00000011808,protein_coding
ENSGGOG00000002495,protein_coding
ENSGGOG00000022300,protein_coding
ENSGGOG00000007735,protein_coding
ENSGGOG00000004478,protein_coding
ENSGGOG00000027035,protein_coding
ENSGGOG00000016407,protein_coding
ENSGGOG00000003056,protein_coding
ENSGGOG00000022798,protein_coding
ENSGGOG00000024514,protein_coding
ENSGGOG00000008236,protein_coding
ENSGGOG00000007492,protein_coding
ENSGGOG00000024912,protein_coding
ENSGGOG00000006432,protein_coding
ENSGGOG00000007405,protein_coding
ENSGGOG00000004203,protein_coding
ENSGGOG00000004838,protein_coding
ENSGGOG00000022443,protein_coding
ENSGGOG00000010603,protein_coding
ENSGGOG00000025654,protein_coding
ENSGGOG00000034833,protein_coding
ENSGGOG00000014031,protein_coding
ENSGGOG00000010644,protein_coding
ENSGGOG00000023882,protein_coding
ENSGGOG00000007527,protein_coding
ENSGGOG00000004163,protein_coding
ENSGGOG00000034949,protein_coding
ENSGGOG00000011031,protein_coding
ENSGGOG00000015829,protein_coding
ENSGGOG00000006579,protein_coding
ENSGGOG00000004289,protein_coding
ENSGGOG00000006869,protein_coding
ENSGGOG00000013831,protein_coding
ENSGGOG00000007381,protein_coding
ENSGGOG00000001792,protein_coding
ENSGGOG00000010185,protein_coding
ENSGGOG00000026289,protein_coding
ENSGGOG00000015997,protein_coding
ENSGGOG00000007137,protein_coding
ENSGGOG00000022454,protein_coding
ENSGGOG00000000990,protein_coding
ENSGGOG00000011797,protein_coding
ENSGGOG00000000543,protein_coding
ENSGGOG00000017059,protein_coding
ENSGGOG00000010219,protein_coding
ENSGGOG00000024784,protein_coding
ENSGGOG00000006606,protein_coding
ENSGGOG00000024032,protein_coding
ENSGGOG00000012201,protein_coding
ENSGGOG00000014477,protein_coding
ENSGGOG00000002842,protein_coding
ENSGGOG00000013414,protein_coding
ENSGGOG00000009519,protein_coding
ENSGGOG00000027611,protein_coding
ENSGGOG00000008643,protein_coding
ENSGGOG00000016809,protein_coding
ENSGGOG00000022852,protein_coding
ENSGGOG00000010613,protein_coding
ENSGGOG00000015644,protein_coding
ENSGGOG00000006903,protein_coding
ENSGGOG00000009841,protein_coding
ENSGGOG00000012912,protein_coding
ENSGGOG00000006465,protein_coding
ENSGGOG00000016938,protein_coding
ENSGGOG00000008971,protein_coding
ENSGGOG00000026024,protein_coding
ENSGGOG00000015447,protein_coding
ENSGGOG00000026104,protein_coding
ENSGGOG00000001559,protein_coding
ENSGGOG00000005898,protein_coding
ENSGGOG00000011962,protein_coding
ENSGGOG00000011410,protein_coding
ENSGGOG00000001226,protein_coding
ENSGGOG00000015174,protein_coding
ENSGGOG00000011370,protein_coding
ENSGGOG00000003043,protein_coding
ENSGGOG00000004347,protein_coding
ENSGGOG00000016779,protein_coding
ENSGGOG00000027311,protein_coding
ENSGGOG00000013629,protein_coding
ENSGGOG00000011045,protein_coding
ENSGGOG00000034952,protein_coding
ENSGGOG00000027364,protein_coding
ENSGGOG00000006824,protein_coding
ENSGGOG00000008089,protein_coding
ENSGGOG00000004795,protein_coding
ENSGGOG00000024836,protein_coding
ENSGGOG00000010469,protein_coding
ENSGGOG00000007096,protein_coding
ENSGGOG00000028061,protein_coding
ENSGGOG00000016229,protein_coding
ENSGGOG00000011986,protein_coding
ENSGGOG00000017010,protein_coding
ENSGGOG00000017027,protein_coding
ENSGGOG00000014578,protein_coding
ENSGGOG00000011876,protein_coding
ENSGGOG00000027259,protein_coding
ENSGGOG00000001242,protein_coding
ENSGGOG00000027601,protein_coding
ENSGGOG00000027509,protein_coding
ENSGGOG00000023961,protein_coding
ENSGGOG00000000844,protein_coding
ENSGGOG00000013359,protein_coding
ENSGGOG00000009758,protein_coding
ENSGGOG00000005984,protein_coding
ENSGGOG00000024376,protein_coding
ENSGGOG00000014691,protein_coding
ENSGGOG00000014378,protein_coding
ENSGGOG00000010358,protein_coding
ENSGGOG00000016282,protein_coding
ENSGGOG00000014873,protein_coding
ENSGGOG00000000061,protein_coding
ENSGGOG00000010521,protein_coding
ENSGGOG00000004186,protein_coding
ENSGGOG00000010398,protein_coding
ENSGGOG00000023951,protein_coding
ENSGGOG00000007427,protein_coding
ENSGGOG00000009029,protein_coding
ENSGGOG00000005931,protein_coding
ENSGGOG00000000520,protein_coding
ENSGGOG00000016209,protein_coding
ENSGGOG00000003394,protein_coding
ENSGGOG00000002108,protein_coding
ENSGGOG00000026343,protein_coding
ENSGGOG00000012657,protein_coding
ENSGGOG00000012019,protein_coding
ENSGGOG00000011071,protein_coding
ENSGGOG00000014049,protein_coding
ENSGGOG00000008770,protein_coding
ENSGGOG00000022453,protein_coding
ENSGGOG00000013781,protein_coding
ENSGGOG00000015278,protein_coding
ENSGGOG00000010345,protein_coding
ENSGGOG00000004996,protein_coding
ENSGGOG00000021991,protein_coding
ENSGGOG00000011120,protein_coding
ENSGGOG00000006078,protein_coding
ENSGGOG00000005635,protein_coding
ENSGGOG00000022937,protein_coding
ENSGGOG00000034898,protein_coding
ENSGGOG00000014329,protein_coding
ENSGGOG00000001015,protein_coding
ENSGGOG00000002057,protein_coding
ENSGGOG00000016310,protein_coding
ENSGGOG00000003255,protein_coding
ENSGGOG00000011479,protein_coding
ENSGGOG00000004889,protein_coding
ENSGGOG00000013360,protein_coding
ENSGGOG00000012719,protein_coding
ENSGGOG00000002008,protein_coding
ENSGGOG00000014520,protein_coding
ENSGGOG00000006403,protein_coding
ENSGGOG00000004853,protein_coding
ENSGGOG00000000978,protein_coding
ENSGGOG00000002768,protein_coding
ENSGGOG00000024312,protein_coding
ENSGGOG00000012941,protein_coding
ENSGGOG00000013806,protein_coding
ENSGGOG00000001065,protein_coding
ENSGGOG00000007049,protein_coding
ENSGGOG00000024362,protein_coding
ENSGGOG00000001047,protein_coding
ENSGGOG00000022211,protein_coding
ENSGGOG00000008298,protein_coding
ENSGGOG00000007354,protein_coding
ENSGGOG00000017120,protein_coding
ENSGGOG00000011048,protein_coding
ENSGGOG00000001410,protein_coding
ENSGGOG00000007331,protein_coding
ENSGGOG00000002140,protein_coding
ENSGGOG00000013890,protein_coding
ENSGGOG00000004506,protein_coding
ENSGGOG00000014206,protein_coding
ENSGGOG00000024820,protein_coding
ENSGGOG00000013494,protein_coding
ENSGGOG00000005382,protein_coding
ENSGGOG00000008546,protein_coding
ENSGGOG00000006598,protein_coding
ENSGGOG00000008433,protein_coding
ENSGGOG00000005421,protein_coding
ENSGGOG00000012272,protein_coding
ENSGGOG00000001855,protein_coding
ENSGGOG00000006673,protein_coding
ENSGGOG00000021975,protein_coding
ENSGGOG00000008925,protein_coding
ENSGGOG00000014642,protein_coding
ENSGGOG00000010568,protein_coding
ENSGGOG00000012077,protein_coding
ENSGGOG00000012858,protein_coding
ENSGGOG00000003568,protein_coding
ENSGGOG00000004226,protein_coding
ENSGGOG00000016029,protein_coding
ENSGGOG00000003437,protein_coding
ENSGGOG00000014113,protein_coding
ENSGGOG00000001902,protein_coding
ENSGGOG00000026256,protein_coding
ENSGGOG00000006697,protein_coding
ENSGGOG00000016821,protein_coding
ENSGGOG00000001067,protein_coding
ENSGGOG00000002608,protein_coding
ENSGGOG00000003217,protein_coding
ENSGGOG00000009535,protein_coding
ENSGGOG00000003277,protein_coding
ENSGGOG00000001820,protein_coding
ENSGGOG00000012917,protein_coding
ENSGGOG00000022767,protein_coding
ENSGGOG00000005610,protein_coding
ENSGGOG00000011550,protein_coding
ENSGGOG00000010336,protein_coding
ENSGGOG00000023125,protein_coding
ENSGGOG00000002607,protein_coding
ENSGGOG00000014304,protein_coding
ENSGGOG00000009536,protein_coding
ENSGGOG00000001605,protein_coding
ENSGGOG00000026332,protein_coding
ENSGGOG00000025596,protein_coding
ENSGGOG00000025162,protein_coding
ENSGGOG00000007588,protein_coding
ENSGGOG00000001088,protein_coding
ENSGGOG00000013721,protein_coding
ENSGGOG00000000675,protein_coding
ENSGGOG00000008933,protein_coding
ENSGGOG00000013428,protein_coding
ENSGGOG00000000338,protein_coding
ENSGGOG00000023811,protein_coding
ENSGGOG00000015186,protein_coding
ENSGGOG00000014800,protein_coding
ENSGGOG00000011624,protein_coding
ENSGGOG00000005535,protein_coding
ENSGGOG00000017100,protein_coding
ENSGGOG00000008155,protein_coding
ENSGGOG00000003456,protein_coding
ENSGGOG00000012198,protein_coding
ENSGGOG00000015301,protein_coding
ENSGGOG00000015483,protein_coding
ENSGGOG00000016008,protein_coding
ENSGGOG00000011017,protein_coding
ENSGGOG00000003525,protein_coding
ENSGGOG00000015308,protein_coding
ENSGGOG00000025982,protein_coding
ENSGGOG00000009304,protein_coding
ENSGGOG00000004067,protein_coding
ENSGGOG00000000340,protein_coding
ENSGGOG00000026986,protein_coding
ENSGGOG00000011541,protein_coding
ENSGGOG00000001028,protein_coding
ENSGGOG00000010922,protein_coding
ENSGGOG00000005961,protein_coding
ENSGGOG00000026628,protein_coding
ENSGGOG00000006691,protein_coding
ENSGGOG00000028306,protein_coding
ENSGGOG00000013962,protein_coding
ENSGGOG00000009705,protein_coding
ENSGGOG00000034996,protein_coding
ENSGGOG00000002304,protein_coding
ENSGGOG00000013452,protein_coding
ENSGGOG00000026381,protein_coding
ENSGGOG00000025979,protein_coding
ENSGGOG00000012983,protein_coding
ENSGGOG00000007154,protein_coding
ENSGGOG00000005575,protein_coding
ENSGGOG00000006906,protein_coding
ENSGGOG00000025101,protein_coding
ENSGGOG00000008303,protein_coding
ENSGGOG00000000517,protein_coding
ENSGGOG00000004448,protein_coding
ENSGGOG00000011345,protein_coding
ENSGGOG00000034902,protein_coding
ENSGGOG00000010731,protein_coding
ENSGGOG00000023574,protein_coding
ENSGGOG00000010718,protein_coding
ENSGGOG00000008613,protein_coding
