Ensembl Gene ID,Gene Biotype
ENSRNOG00000014747,protein_coding
ENSRNOG00000042411,protein_coding
ENSRNOG00000022704,protein_coding
ENSRNOG00000005009,protein_coding
ENSRNOG00000037409,protein_coding
ENSRNOG00000005015,protein_coding
ENSRNOG00000004471,protein_coding
ENSRNOG00000049736,protein_coding
ENSRNOG00000014060,protein_coding
ENSRNOG00000014665,protein_coding
ENSRNOG00000005332,protein_coding
ENSRNOG00000031523,protein_coding
ENSRNOG00000038409,protein_coding
ENSRNOG00000005358,protein_coding
ENSRNOG00000043343,protein_coding
ENSRNOG00000009019,protein_coding
ENSRNOG00000006126,protein_coding
ENSRNOG00000023423,protein_coding
ENSRNOG00000000009,protein_coding
ENSRNOG00000005577,protein_coding
ENSRNOG00000014521,protein_coding
ENSRNOG00000031760,protein_coding
ENSRNOG00000023257,protein_coding
ENSRNOG00000006392,protein_coding
ENSRNOG00000015403,protein_coding
ENSRNOG00000031758,protein_coding
ENSRNOG00000014588,protein_coding
ENSRNOG00000015476,protein_coding
ENSRNOG00000015812,protein_coding
ENSRNOG00000042649,protein_coding
ENSRNOG00000016437,protein_coding
ENSRNOG00000014746,protein_coding
ENSRNOG00000026053,protein_coding
ENSRNOG00000006913,protein_coding
ENSRNOG00000006762,protein_coding
ENSRNOG00000047360,protein_coding
ENSRNOG00000012364,protein_coding
ENSRNOG00000030150,protein_coding
ENSRNOG00000016617,protein_coding
ENSRNOG00000007542,protein_coding
ENSRNOG00000037147,protein_coding
ENSRNOG00000007003,protein_coding
ENSRNOG00000011824,protein_coding
ENSRNOG00000015967,protein_coding
ENSRNOG00000006949,protein_coding
ENSRNOG00000043386,protein_coding
ENSRNOG00000008115,protein_coding
ENSRNOG00000016249,protein_coding
ENSRNOG00000043466,protein_coding
ENSRNOG00000011391,protein_coding
ENSRNOG00000030386,protein_coding
ENSRNOG00000008337,protein_coding
ENSRNOG00000029209,protein_coding
ENSRNOG00000050779,protein_coding
ENSRNOG00000007572,protein_coding
ENSRNOG00000037362,protein_coding
ENSRNOG00000007262,protein_coding
ENSRNOG00000023214,protein_coding
ENSRNOG00000010912,protein_coding
ENSRNOG00000007054,protein_coding
ENSRNOG00000008536,protein_coding
ENSRNOG00000046269,protein_coding
ENSRNOG00000017427,protein_coding
ENSRNOG00000010536,protein_coding
ENSRNOG00000014917,protein_coding
ENSRNOG00000007400,protein_coding
ENSRNOG00000045730,protein_coding
ENSRNOG00000015370,protein_coding
ENSRNOG00000037191,protein_coding
ENSRNOG00000007244,protein_coding
ENSRNOG00000015389,protein_coding
ENSRNOG00000008912,protein_coding
ENSRNOG00000016312,protein_coding
ENSRNOG00000038044,protein_coding
ENSRNOG00000011763,protein_coding
ENSRNOG00000010213,protein_coding
ENSRNOG00000013393,protein_coding
ENSRNOG00000007731,protein_coding
ENSRNOG00000015869,protein_coding
ENSRNOG00000023143,protein_coding
ENSRNOG00000049407,protein_coding
ENSRNOG00000022838,protein_coding
ENSRNOG00000007664,protein_coding
ENSRNOG00000013507,protein_coding
ENSRNOG00000031588,protein_coding
ENSRNOG00000023262,protein_coding
ENSRNOG00000013662,protein_coding
ENSRNOG00000023021,protein_coding
ENSRNOG00000043197,protein_coding
ENSRNOG00000037356,protein_coding
ENSRNOG00000022999,protein_coding
ENSRNOG00000007686,protein_coding
ENSRNOG00000022155,protein_coding
ENSRNOG00000016392,protein_coding
ENSRNOG00000016491,protein_coding
ENSRNOG00000016536,protein_coding
ENSRNOG00000004571,protein_coding
ENSRNOG00000007865,protein_coding
ENSRNOG00000016543,protein_coding
ENSRNOG00000013703,protein_coding
ENSRNOG00000010090,protein_coding
ENSRNOG00000043502,protein_coding
ENSRNOG00000016650,protein_coding
ENSRNOG00000008038,protein_coding
ENSRNOG00000049842,protein_coding
ENSRNOG00000042477,protein_coding
ENSRNOG00000004730,protein_coding
ENSRNOG00000008210,protein_coding
ENSRNOG00000008064,protein_coding
ENSRNOG00000022060,protein_coding
ENSRNOG00000005100,protein_coding
ENSRNOG00000042522,protein_coding
ENSRNOG00000037933,protein_coding
ENSRNOG00000008410,protein_coding
ENSRNOG00000008461,protein_coding
ENSRNOG00000016776,protein_coding
ENSRNOG00000010680,protein_coding
ENSRNOG00000008569,protein_coding
ENSRNOG00000032261,protein_coding
ENSRNOG00000005209,protein_coding
ENSRNOG00000022288,protein_coding
ENSRNOG00000025066,protein_coding
ENSRNOG00000025297,protein_coding
ENSRNOG00000029128,protein_coding
ENSRNOG00000008459,protein_coding
ENSRNOG00000013902,protein_coding
ENSRNOG00000008487,protein_coding
ENSRNOG00000016810,protein_coding
ENSRNOG00000047010,protein_coding
ENSRNOG00000022030,protein_coding
ENSRNOG00000008593,protein_coding
ENSRNOG00000048125,protein_coding
ENSRNOG00000016937,protein_coding
ENSRNOG00000013917,protein_coding
ENSRNOG00000017078,protein_coding
ENSRNOG00000030542,protein_coding
ENSRNOG00000017087,protein_coding
ENSRNOG00000025219,protein_coding
ENSRNOG00000030182,protein_coding
ENSRNOG00000007869,protein_coding
ENSRNOG00000012831,protein_coding
ENSRNOG00000009005,protein_coding
ENSRNOG00000005366,protein_coding
ENSRNOG00000000151,protein_coding
ENSRNOG00000048440,protein_coding
ENSRNOG00000012952,protein_coding
ENSRNOG00000042471,protein_coding
ENSRNOG00000007889,protein_coding
ENSRNOG00000005404,protein_coding
ENSRNOG00000021448,protein_coding
ENSRNOG00000050241,protein_coding
ENSRNOG00000038008,protein_coding
ENSRNOG00000008040,protein_coding
ENSRNOG00000017130,protein_coding
ENSRNOG00000050858,protein_coding
ENSRNOG00000009198,protein_coding
ENSRNOG00000048352,protein_coding
ENSRNOG00000008323,protein_coding
ENSRNOG00000045829,protein_coding
ENSRNOG00000029179,protein_coding
ENSRNOG00000013390,protein_coding
ENSRNOG00000013950,protein_coding
ENSRNOG00000030625,protein_coding
ENSRNOG00000021926,protein_coding
ENSRNOG00000050494,protein_coding
ENSRNOG00000005888,protein_coding
ENSRNOG00000005686,protein_coding
ENSRNOG00000032875,protein_coding
ENSRNOG00000017279,protein_coding
ENSRNOG00000005971,protein_coding
ENSRNOG00000014076,protein_coding
ENSRNOG00000006027,protein_coding
ENSRNOG00000008988,protein_coding
ENSRNOG00000017309,protein_coding
ENSRNOG00000014027,protein_coding
ENSRNOG00000022072,protein_coding
ENSRNOG00000024560,protein_coding
ENSRNOG00000030367,protein_coding
ENSRNOG00000009585,protein_coding
ENSRNOG00000017742,protein_coding
ENSRNOG00000005830,protein_coding
ENSRNOG00000022975,protein_coding
ENSRNOG00000014232,protein_coding
ENSRNOG00000024533,protein_coding
ENSRNOG00000021950,protein_coding
ENSRNOG00000007512,protein_coding
ENSRNOG00000018058,protein_coding
ENSRNOG00000014072,protein_coding
ENSRNOG00000049765,protein_coding
ENSRNOG00000022932,protein_coding
ENSRNOG00000014618,protein_coding
ENSRNOG00000018109,protein_coding
ENSRNOG00000049930,protein_coding
ENSRNOG00000014599,protein_coding
ENSRNOG00000007529,protein_coding
ENSRNOG00000014865,protein_coding
ENSRNOG00000022896,protein_coding
ENSRNOG00000014870,protein_coding
ENSRNOG00000018194,protein_coding
ENSRNOG00000007906,protein_coding
ENSRNOG00000005851,protein_coding
ENSRNOG00000022877,protein_coding
ENSRNOG00000009592,protein_coding
ENSRNOG00000048139,protein_coding
ENSRNOG00000037371,protein_coding
ENSRNOG00000018576,protein_coding
ENSRNOG00000014793,protein_coding
ENSRNOG00000006221,protein_coding
ENSRNOG00000037165,protein_coding
ENSRNOG00000014953,protein_coding
ENSRNOG00000009736,protein_coding
ENSRNOG00000014973,protein_coding
ENSRNOG00000007925,protein_coding
ENSRNOG00000046472,protein_coding
ENSRNOG00000028772,protein_coding
ENSRNOG00000006818,protein_coding
ENSRNOG00000009514,protein_coding
ENSRNOG00000031448,protein_coding
ENSRNOG00000028910,protein_coding
ENSRNOG00000009756,protein_coding
ENSRNOG00000032443,protein_coding
ENSRNOG00000015157,protein_coding
ENSRNOG00000007764,protein_coding
ENSRNOG00000026787,protein_coding
ENSRNOG00000015210,protein_coding
ENSRNOG00000029427,protein_coding
ENSRNOG00000015236,protein_coding
ENSRNOG00000009334,protein_coding
ENSRNOG00000026676,protein_coding
ENSRNOG00000033984,protein_coding
ENSRNOG00000027976,protein_coding
ENSRNOG00000049304,protein_coding
ENSRNOG00000009421,protein_coding
ENSRNOG00000032994,protein_coding
ENSRNOG00000010141,protein_coding
ENSRNOG00000009434,protein_coding
ENSRNOG00000009955,protein_coding
ENSRNOG00000008658,protein_coding
ENSRNOG00000010428,protein_coding
ENSRNOG00000049804,protein_coding
ENSRNOG00000010359,protein_coding
ENSRNOG00000009184,protein_coding
ENSRNOG00000009789,protein_coding
ENSRNOG00000010472,protein_coding
ENSRNOG00000010539,protein_coding
ENSRNOG00000021324,protein_coding
ENSRNOG00000046797,protein_coding
ENSRNOG00000007992,protein_coding
ENSRNOG00000010301,protein_coding
ENSRNOG00000010549,protein_coding
ENSRNOG00000037304,protein_coding
ENSRNOG00000009248,protein_coding
ENSRNOG00000010023,protein_coding
ENSRNOG00000022623,protein_coding
ENSRNOG00000009260,protein_coding
ENSRNOG00000030004,protein_coding
ENSRNOG00000010186,protein_coding
ENSRNOG00000010898,protein_coding
ENSRNOG00000010268,protein_coding
ENSRNOG00000010617,protein_coding
ENSRNOG00000009325,protein_coding
ENSRNOG00000037302,protein_coding
ENSRNOG00000010899,protein_coding
ENSRNOG00000005353,protein_coding
ENSRNOG00000028443,protein_coding
ENSRNOG00000005433,protein_coding
ENSRNOG00000015801,protein_coding
ENSRNOG00000010834,protein_coding
ENSRNOG00000011690,protein_coding
ENSRNOG00000030104,protein_coding
ENSRNOG00000009422,protein_coding
ENSRNOG00000024816,protein_coding
ENSRNOG00000015873,protein_coding
ENSRNOG00000028373,protein_coding
ENSRNOG00000010911,protein_coding
ENSRNOG00000011094,protein_coding
ENSRNOG00000048978,protein_coding
ENSRNOG00000010041,protein_coding
ENSRNOG00000042535,protein_coding
ENSRNOG00000005621,protein_coding
ENSRNOG00000012290,protein_coding
ENSRNOG00000016212,protein_coding
ENSRNOG00000024647,protein_coding
ENSRNOG00000009712,protein_coding
ENSRNOG00000012368,protein_coding
ENSRNOG00000011027,protein_coding
ENSRNOG00000012528,protein_coding
ENSRNOG00000050475,protein_coding
ENSRNOG00000028345,protein_coding
ENSRNOG00000010067,protein_coding
ENSRNOG00000046499,protein_coding
ENSRNOG00000005632,protein_coding
ENSRNOG00000010422,protein_coding
ENSRNOG00000012648,protein_coding
ENSRNOG00000010940,protein_coding
ENSRNOG00000006144,protein_coding
ENSRNOG00000046975,protein_coding
ENSRNOG00000012811,protein_coding
ENSRNOG00000024553,protein_coding
ENSRNOG00000010873,protein_coding
ENSRNOG00000024535,protein_coding
ENSRNOG00000022296,protein_coding
ENSRNOG00000011491,protein_coding
ENSRNOG00000010902,protein_coding
ENSRNOG00000013380,protein_coding
ENSRNOG00000022268,protein_coding
ENSRNOG00000011148,protein_coding
ENSRNOG00000050303,protein_coding
ENSRNOG00000045776,protein_coding
ENSRNOG00000026260,protein_coding
ENSRNOG00000013689,protein_coding
ENSRNOG00000049886,protein_coding
ENSRNOG00000032820,protein_coding
ENSRNOG00000011952,protein_coding
ENSRNOG00000000889,protein_coding
ENSRNOG00000014011,protein_coding
ENSRNOG00000032517,protein_coding
ENSRNOG00000014387,protein_coding
ENSRNOG00000011238,protein_coding
ENSRNOG00000012475,protein_coding
ENSRNOG00000026124,protein_coding
ENSRNOG00000014483,protein_coding
ENSRNOG00000031247,protein_coding
ENSRNOG00000047741,protein_coding
ENSRNOG00000013067,protein_coding
ENSRNOG00000011820,protein_coding
ENSRNOG00000032435,protein_coding
ENSRNOG00000049714,protein_coding
ENSRNOG00000033570,protein_coding
ENSRNOG00000011586,protein_coding
ENSRNOG00000005652,protein_coding
ENSRNOG00000013423,protein_coding
ENSRNOG00000011794,protein_coding
ENSRNOG00000026577,protein_coding
ENSRNOG00000015542,protein_coding
ENSRNOG00000031269,protein_coding
ENSRNOG00000011910,protein_coding
ENSRNOG00000017912,protein_coding
ENSRNOG00000005954,protein_coding
ENSRNOG00000025360,protein_coding
ENSRNOG00000013593,protein_coding
ENSRNOG00000046853,protein_coding
ENSRNOG00000013764,protein_coding
ENSRNOG00000049139,protein_coding
ENSRNOG00000012650,protein_coding
ENSRNOG00000004742,protein_coding
ENSRNOG00000029467,protein_coding
ENSRNOG00000012427,protein_coding
ENSRNOG00000032570,protein_coding
ENSRNOG00000004921,protein_coding
ENSRNOG00000022402,protein_coding
ENSRNOG00000006432,protein_coding
ENSRNOG00000022372,protein_coding
ENSRNOG00000012962,protein_coding
ENSRNOG00000012280,protein_coding
ENSRNOG00000037305,protein_coding
ENSRNOG00000005006,protein_coding
ENSRNOG00000046639,protein_coding
ENSRNOG00000042432,protein_coding
ENSRNOG00000005483,protein_coding
ENSRNOG00000006534,protein_coding
ENSRNOG00000033502,protein_coding
ENSRNOG00000029916,protein_coding
ENSRNOG00000048127,protein_coding
ENSRNOG00000022257,protein_coding
ENSRNOG00000048362,protein_coding
ENSRNOG00000012531,protein_coding
ENSRNOG00000013059,protein_coding
ENSRNOG00000014137,protein_coding
ENSRNOG00000043254,protein_coding
ENSRNOG00000013305,protein_coding
ENSRNOG00000006806,protein_coding
ENSRNOG00000006813,protein_coding
ENSRNOG00000047333,protein_coding
ENSRNOG00000012749,protein_coding
ENSRNOG00000007104,protein_coding
ENSRNOG00000005183,protein_coding
ENSRNOG00000014637,protein_coding
ENSRNOG00000012804,protein_coding
ENSRNOG00000050379,protein_coding
ENSRNOG00000012807,protein_coding
ENSRNOG00000005284,protein_coding
ENSRNOG00000013036,protein_coding
ENSRNOG00000049869,protein_coding
ENSRNOG00000017606,protein_coding
ENSRNOG00000015750,protein_coding
ENSRNOG00000048254,protein_coding
ENSRNOG00000025130,protein_coding
ENSRNOG00000021463,protein_coding
ENSRNOG00000012478,protein_coding
ENSRNOG00000022039,protein_coding
ENSRNOG00000005531,protein_coding
ENSRNOG00000012639,protein_coding
ENSRNOG00000032846,protein_coding
ENSRNOG00000015916,protein_coding
ENSRNOG00000012827,protein_coding
ENSRNOG00000013166,protein_coding
ENSRNOG00000018242,protein_coding
ENSRNOG00000013536,protein_coding
ENSRNOG00000049489,protein_coding
ENSRNOG00000006378,protein_coding
ENSRNOG00000016148,protein_coding
ENSRNOG00000012873,protein_coding
ENSRNOG00000016465,protein_coding
ENSRNOG00000018550,protein_coding
ENSRNOG00000013669,protein_coding
ENSRNOG00000019208,protein_coding
ENSRNOG00000021285,protein_coding
ENSRNOG00000016968,protein_coding
ENSRNOG00000021619,protein_coding
ENSRNOG00000013566,protein_coding
ENSRNOG00000021437,protein_coding
ENSRNOG00000023007,protein_coding
ENSRNOG00000007018,protein_coding
ENSRNOG00000017022,protein_coding
ENSRNOG00000013572,protein_coding
ENSRNOG00000019357,protein_coding
ENSRNOG00000050072,protein_coding
ENSRNOG00000017057,protein_coding
ENSRNOG00000028688,protein_coding
ENSRNOG00000037853,protein_coding
ENSRNOG00000007447,protein_coding
ENSRNOG00000019458,protein_coding
ENSRNOG00000013790,protein_coding
ENSRNOG00000049349,protein_coding
ENSRNOG00000010663,protein_coding
ENSRNOG00000034298,protein_coding
ENSRNOG00000004538,protein_coding
ENSRNOG00000019486,protein_coding
ENSRNOG00000033503,protein_coding
ENSRNOG00000013602,protein_coding
ENSRNOG00000004588,protein_coding
ENSRNOG00000004591,protein_coding
ENSRNOG00000009468,protein_coding
ENSRNOG00000004659,protein_coding
ENSRNOG00000048777,protein_coding
ENSRNOG00000013825,protein_coding
ENSRNOG00000031782,protein_coding
ENSRNOG00000009808,protein_coding
ENSRNOG00000007584,protein_coding
ENSRNOG00000029698,protein_coding
ENSRNOG00000019606,protein_coding
ENSRNOG00000032311,protein_coding
ENSRNOG00000010274,protein_coding
ENSRNOG00000024904,protein_coding
ENSRNOG00000032871,protein_coding
ENSRNOG00000046307,protein_coding
ENSRNOG00000013954,protein_coding
ENSRNOG00000019659,protein_coding
ENSRNOG00000048441,protein_coding
ENSRNOG00000031093,protein_coding
ENSRNOG00000010515,protein_coding
ENSRNOG00000037231,protein_coding
ENSRNOG00000010768,protein_coding
ENSRNOG00000037307,protein_coding
ENSRNOG00000046535,protein_coding
ENSRNOG00000047634,protein_coding
ENSRNOG00000014241,protein_coding
ENSRNOG00000047804,protein_coding
ENSRNOG00000008135,protein_coding
ENSRNOG00000048915,protein_coding
ENSRNOG00000045814,protein_coding
ENSRNOG00000046117,protein_coding
ENSRNOG00000033627,protein_coding
ENSRNOG00000046168,protein_coding
ENSRNOG00000048401,protein_coding
ENSRNOG00000012019,protein_coding
ENSRNOG00000029095,protein_coding
ENSRNOG00000048161,protein_coding
ENSRNOG00000009293,protein_coding
ENSRNOG00000045986,protein_coding
ENSRNOG00000049541,protein_coding
ENSRNOG00000006028,protein_coding
ENSRNOG00000049699,protein_coding
ENSRNOG00000028052,protein_coding
ENSRNOG00000014368,protein_coding
ENSRNOG00000029537,protein_coding
ENSRNOG00000009310,protein_coding
ENSRNOG00000002652,protein_coding
ENSRNOG00000007152,protein_coding
ENSRNOG00000008316,protein_coding
ENSRNOG00000037295,protein_coding
ENSRNOG00000031915,protein_coding
ENSRNOG00000037300,protein_coding
ENSRNOG00000014445,protein_coding
ENSRNOG00000002669,protein_coding
ENSRNOG00000009388,protein_coding
ENSRNOG00000022808,protein_coding
ENSRNOG00000021186,protein_coding
ENSRNOG00000010789,protein_coding
ENSRNOG00000031067,protein_coding
ENSRNOG00000005662,protein_coding
ENSRNOG00000014909,protein_coding
ENSRNOG00000011138,protein_coding
ENSRNOG00000031233,protein_coding
ENSRNOG00000008455,protein_coding
ENSRNOG00000014970,protein_coding
ENSRNOG00000005690,protein_coding
ENSRNOG00000011189,protein_coding
ENSRNOG00000005734,protein_coding
ENSRNOG00000002755,protein_coding
ENSRNOG00000006984,protein_coding
ENSRNOG00000005798,protein_coding
ENSRNOG00000048863,protein_coding
ENSRNOG00000005806,protein_coding
ENSRNOG00000015079,protein_coding
ENSRNOG00000005907,protein_coding
ENSRNOG00000002764,protein_coding
ENSRNOG00000007133,protein_coding
ENSRNOG00000011936,protein_coding
ENSRNOG00000012073,protein_coding
ENSRNOG00000024563,protein_coding
ENSRNOG00000006509,protein_coding
ENSRNOG00000015385,protein_coding
ENSRNOG00000009821,protein_coding
ENSRNOG00000009826,protein_coding
ENSRNOG00000012406,protein_coding
ENSRNOG00000015677,protein_coding
ENSRNOG00000009276,protein_coding
ENSRNOG00000029866,protein_coding
ENSRNOG00000006941,protein_coding
ENSRNOG00000002894,protein_coding
ENSRNOG00000049700,protein_coding
ENSRNOG00000008609,protein_coding
ENSRNOG00000047404,protein_coding
ENSRNOG00000037091,protein_coding
ENSRNOG00000012865,protein_coding
ENSRNOG00000028754,protein_coding
ENSRNOG00000027194,protein_coding
ENSRNOG00000016010,protein_coding
ENSRNOG00000026425,protein_coding
ENSRNOG00000016322,protein_coding
ENSRNOG00000012927,protein_coding
ENSRNOG00000007472,protein_coding
ENSRNOG00000016553,protein_coding
ENSRNOG00000009792,protein_coding
ENSRNOG00000002980,protein_coding
ENSRNOG00000027731,protein_coding
ENSRNOG00000009903,protein_coding
ENSRNOG00000016647,protein_coding
ENSRNOG00000037289,protein_coding
ENSRNOG00000007727,protein_coding
ENSRNOG00000002991,protein_coding
ENSRNOG00000013164,protein_coding
ENSRNOG00000008392,protein_coding
ENSRNOG00000022445,protein_coding
ENSRNOG00000007881,protein_coding
ENSRNOG00000016798,protein_coding
ENSRNOG00000024628,protein_coding
ENSRNOG00000016826,protein_coding
ENSRNOG00000048057,protein_coding
ENSRNOG00000037285,protein_coding
ENSRNOG00000003041,protein_coding
ENSRNOG00000016838,protein_coding
ENSRNOG00000042065,protein_coding
ENSRNOG00000023077,protein_coding
ENSRNOG00000013171,protein_coding
ENSRNOG00000045796,protein_coding
ENSRNOG00000010147,protein_coding
ENSRNOG00000016945,protein_coding
ENSRNOG00000049565,protein_coding
ENSRNOG00000013201,protein_coding
ENSRNOG00000003111,protein_coding
ENSRNOG00000003116,protein_coding
ENSRNOG00000050552,protein_coding
ENSRNOG00000017024,protein_coding
ENSRNOG00000013570,protein_coding
ENSRNOG00000010248,protein_coding
ENSRNOG00000017037,protein_coding
ENSRNOG00000009143,protein_coding
ENSRNOG00000017401,protein_coding
ENSRNOG00000008142,protein_coding
ENSRNOG00000043480,protein_coding
ENSRNOG00000048933,protein_coding
ENSRNOG00000013841,protein_coding
ENSRNOG00000046421,protein_coding
ENSRNOG00000048310,protein_coding
ENSRNOG00000003121,protein_coding
ENSRNOG00000003123,protein_coding
ENSRNOG00000024213,protein_coding
ENSRNOG00000008522,protein_coding
ENSRNOG00000049761,protein_coding
ENSRNOG00000046745,protein_coding
ENSRNOG00000014161,protein_coding
ENSRNOG00000014201,protein_coding
ENSRNOG00000049402,protein_coding
ENSRNOG00000010050,protein_coding
ENSRNOG00000014576,protein_coding
ENSRNOG00000021781,protein_coding
ENSRNOG00000042696,protein_coding
ENSRNOG00000007330,protein_coding
ENSRNOG00000026783,protein_coding
ENSRNOG00000029830,protein_coding
ENSRNOG00000010483,protein_coding
ENSRNOG00000010528,protein_coding
ENSRNOG00000017706,protein_coding
ENSRNOG00000008694,protein_coding
ENSRNOG00000026378,protein_coding
ENSRNOG00000047002,protein_coding
ENSRNOG00000003172,protein_coding
ENSRNOG00000017780,protein_coding
ENSRNOG00000049007,protein_coding
ENSRNOG00000008597,protein_coding
ENSRNOG00000031978,protein_coding
ENSRNOG00000047427,protein_coding
ENSRNOG00000021581,protein_coding
ENSRNOG00000017899,protein_coding
ENSRNOG00000003233,protein_coding
ENSRNOG00000030633,protein_coding
ENSRNOG00000008994,protein_coding
ENSRNOG00000009032,protein_coding
ENSRNOG00000003243,protein_coding
ENSRNOG00000014832,protein_coding
ENSRNOG00000017979,protein_coding
ENSRNOG00000037275,protein_coding
ENSRNOG00000009084,protein_coding
ENSRNOG00000009598,protein_coding
ENSRNOG00000003096,protein_coding
ENSRNOG00000009153,protein_coding
ENSRNOG00000032009,protein_coding
ENSRNOG00000018097,protein_coding
ENSRNOG00000029543,protein_coding
ENSRNOG00000015692,protein_coding
ENSRNOG00000011059,protein_coding
ENSRNOG00000027833,protein_coding
ENSRNOG00000015458,protein_coding
ENSRNOG00000032394,protein_coding
ENSRNOG00000009175,protein_coding
ENSRNOG00000009204,protein_coding
ENSRNOG00000037207,protein_coding
ENSRNOG00000037060,protein_coding
ENSRNOG00000027408,protein_coding
ENSRNOG00000015718,protein_coding
ENSRNOG00000042056,protein_coding
ENSRNOG00000010438,protein_coding
ENSRNOG00000027376,protein_coding
ENSRNOG00000018183,protein_coding
ENSRNOG00000015002,protein_coding
ENSRNOG00000015835,protein_coding
ENSRNOG00000022615,protein_coding
ENSRNOG00000009538,protein_coding
ENSRNOG00000009414,protein_coding
ENSRNOG00000014883,protein_coding
ENSRNOG00000009863,protein_coding
ENSRNOG00000023874,protein_coding
ENSRNOG00000009934,protein_coding
ENSRNOG00000011404,protein_coding
ENSRNOG00000010071,protein_coding
ENSRNOG00000021899,protein_coding
ENSRNOG00000024120,protein_coding
ENSRNOG00000021887,protein_coding
ENSRNOG00000014742,protein_coding
ENSRNOG00000024475,protein_coding
ENSRNOG00000021660,protein_coding
ENSRNOG00000011379,protein_coding
ENSRNOG00000032828,protein_coding
ENSRNOG00000021602,protein_coding
ENSRNOG00000010081,protein_coding
ENSRNOG00000014496,protein_coding
ENSRNOG00000011649,protein_coding
ENSRNOG00000012953,protein_coding
ENSRNOG00000021548,protein_coding
ENSRNOG00000010183,protein_coding
ENSRNOG00000011710,protein_coding
ENSRNOG00000014285,protein_coding
ENSRNOG00000032936,protein_coding
ENSRNOG00000047434,protein_coding
ENSRNOG00000028589,protein_coding
ENSRNOG00000021528,protein_coding
ENSRNOG00000037203,protein_coding
ENSRNOG00000031420,protein_coding
ENSRNOG00000022536,protein_coding
ENSRNOG00000010177,protein_coding
ENSRNOG00000046523,protein_coding
ENSRNOG00000015858,protein_coding
ENSRNOG00000012166,protein_coding
ENSRNOG00000010184,protein_coding
ENSRNOG00000016093,protein_coding
ENSRNOG00000012419,protein_coding
ENSRNOG00000010258,protein_coding
ENSRNOG00000016150,protein_coding
ENSRNOG00000021817,protein_coding
ENSRNOG00000022502,protein_coding
ENSRNOG00000012798,protein_coding
ENSRNOG00000016512,protein_coding
ENSRNOG00000029762,protein_coding
ENSRNOG00000018739,protein_coding
ENSRNOG00000046331,protein_coding
ENSRNOG00000042482,protein_coding
ENSRNOG00000003476,protein_coding
ENSRNOG00000013947,protein_coding
ENSRNOG00000049959,protein_coding
ENSRNOG00000010349,protein_coding
ENSRNOG00000050636,protein_coding
ENSRNOG00000014296,protein_coding
ENSRNOG00000010199,protein_coding
ENSRNOG00000016592,protein_coding
ENSRNOG00000010628,protein_coding
ENSRNOG00000030269,protein_coding
ENSRNOG00000014511,protein_coding
ENSRNOG00000003563,protein_coding
ENSRNOG00000026128,protein_coding
ENSRNOG00000010695,protein_coding
ENSRNOG00000024395,protein_coding
ENSRNOG00000016827,protein_coding
ENSRNOG00000013837,protein_coding
ENSRNOG00000003865,protein_coding
ENSRNOG00000011612,protein_coding
ENSRNOG00000003873,protein_coding
ENSRNOG00000028866,protein_coding
ENSRNOG00000011842,protein_coding
ENSRNOG00000013292,protein_coding
ENSRNOG00000014844,protein_coding
ENSRNOG00000017589,protein_coding
ENSRNOG00000012060,protein_coding
ENSRNOG00000017704,protein_coding
ENSRNOG00000014230,protein_coding
ENSRNOG00000014436,protein_coding
ENSRNOG00000006327,protein_coding
ENSRNOG00000003971,protein_coding
ENSRNOG00000018153,protein_coding
ENSRNOG00000012302,protein_coding
ENSRNOG00000037079,protein_coding
ENSRNOG00000022239,protein_coding
ENSRNOG00000006855,protein_coding
ENSRNOG00000022216,protein_coding
ENSRNOG00000018333,protein_coding
ENSRNOG00000012982,protein_coding
ENSRNOG00000014573,protein_coding
ENSRNOG00000005697,protein_coding
ENSRNOG00000007988,protein_coding
ENSRNOG00000014845,protein_coding
ENSRNOG00000006950,protein_coding
ENSRNOG00000008178,protein_coding
ENSRNOG00000042272,protein_coding
ENSRNOG00000018502,protein_coding
ENSRNOG00000037238,protein_coding
ENSRNOG00000006527,protein_coding
ENSRNOG00000025823,protein_coding
ENSRNOG00000032618,protein_coding
ENSRNOG00000007788,protein_coding
ENSRNOG00000025608,protein_coding
ENSRNOG00000024848,protein_coding
ENSRNOG00000023064,protein_coding
ENSRNOG00000007067,protein_coding
ENSRNOG00000007486,protein_coding
ENSRNOG00000018641,protein_coding
ENSRNOG00000007771,protein_coding
ENSRNOG00000007751,protein_coding
ENSRNOG00000007722,protein_coding
ENSRNOG00000015018,protein_coding
ENSRNOG00000015538,protein_coding
ENSRNOG00000007574,protein_coding
ENSRNOG00000007822,protein_coding
ENSRNOG00000025074,protein_coding
ENSRNOG00000030101,protein_coding
ENSRNOG00000007874,protein_coding
ENSRNOG00000025898,protein_coding
ENSRNOG00000006895,protein_coding
ENSRNOG00000015741,protein_coding
ENSRNOG00000008157,protein_coding
ENSRNOG00000007967,protein_coding
ENSRNOG00000029195,protein_coding
ENSRNOG00000022868,protein_coding
ENSRNOG00000008052,protein_coding
ENSRNOG00000004048,protein_coding
ENSRNOG00000019363,protein_coding
ENSRNOG00000007092,protein_coding
ENSRNOG00000029586,protein_coding
ENSRNOG00000015277,protein_coding
ENSRNOG00000019932,protein_coding
ENSRNOG00000007955,protein_coding
ENSRNOG00000015499,protein_coding
ENSRNOG00000008839,protein_coding
ENSRNOG00000006674,protein_coding
ENSRNOG00000037025,protein_coding
