Ensembl Gene ID,Gene Biotype
ENSMMUG00000016737,protein_coding
ENSMMUG00000010320,protein_coding
ENSMMUG00000012864,protein_coding
ENSMMUG00000013996,protein_coding
ENSMMUG00000022603,protein_coding
ENSMMUG00000011846,protein_coding
ENSMMUG00000002825,protein_coding
ENSMMUG00000022786,protein_coding
ENSMMUG00000022785,protein_coding
ENSMMUG00000011835,protein_coding
ENSMMUG00000016678,protein_coding
ENSMMUG00000020783,protein_coding
ENSMMUG00000020784,protein_coding
ENSMMUG00000003394,protein_coding
ENSMMUG00000003396,protein_coding
ENSMMUG00000023225,protein_coding
ENSMMUG00000003398,protein_coding
ENSMMUG00000003400,protein_coding
ENSMMUG00000020249,protein_coding
ENSMMUG00000003403,protein_coding
ENSMMUG00000003405,protein_coding
ENSMMUG00000011013,protein_coding
ENSMMUG00000011015,protein_coding
ENSMMUG00000004489,protein_coding
ENSMMUG00000002037,protein_coding
ENSMMUG00000030937,protein_coding
ENSMMUG00000020250,protein_coding
ENSMMUG00000021672,protein_coding
ENSMMUG00000030936,protein_coding
ENSMMUG00000004249,protein_coding
ENSMMUG00000030935,protein_coding
ENSMMUG00000030934,protein_coding
ENSMMUG00000030933,protein_coding
ENSMMUG00000023383,protein_coding
ENSMMUG00000030932,protein_coding
ENSMMUG00000004215,protein_coding
ENSMMUG00000004250,protein_coding
ENSMMUG00000030931,protein_coding
ENSMMUG00000023434,protein_coding
ENSMMUG00000004253,protein_coding
ENSMMUG00000030930,protein_coding
ENSMMUG00000007007,protein_coding
ENSMMUG00000007008,protein_coding
ENSMMUG00000023437,protein_coding
ENSMMUG00000007009,protein_coding
ENSMMUG00000007012,protein_coding
ENSMMUG00000007016,protein_coding
ENSMMUG00000018308,protein_coding
ENSMMUG00000030929,protein_coding
ENSMMUG00000018805,protein_coding
ENSMMUG00000008948,protein_coding
ENSMMUG00000020385,protein_coding
ENSMMUG00000030928,protein_coding
ENSMMUG00000030927,protein_coding
ENSMMUG00000012056,protein_coding
ENSMMUG00000005353,protein_coding
ENSMMUG00000012058,protein_coding
ENSMMUG00000005354,protein_coding
ENSMMUG00000016548,protein_coding
ENSMMUG00000009850,protein_coding
ENSMMUG00000008141,protein_coding
ENSMMUG00000017198,protein_coding
ENSMMUG00000008631,protein_coding
ENSMMUG00000014083,protein_coding
ENSMMUG00000009851,protein_coding
ENSMMUG00000009852,protein_coding
ENSMMUG00000030926,protein_coding
ENSMMUG00000009854,protein_coding
ENSMMUG00000021551,protein_coding
ENSMMUG00000000112,protein_coding
ENSMMUG00000010987,protein_coding
ENSMMUG00000030925,protein_coding
ENSMMUG00000001570,protein_coding
ENSMMUG00000001575,protein_coding
ENSMMUG00000010988,protein_coding
ENSMMUG00000010989,protein_coding
ENSMMUG00000010990,protein_coding
ENSMMUG00000013419,protein_coding
ENSMMUG00000006336,protein_coding
ENSMMUG00000013724,protein_coding
ENSMMUG00000005437,protein_coding
ENSMMUG00000001579,protein_coding
ENSMMUG00000001582,protein_coding
ENSMMUG00000005439,protein_coding
ENSMMUG00000005440,protein_coding
ENSMMUG00000003563,protein_coding
ENSMMUG00000010358,protein_coding
ENSMMUG00000014906,protein_coding
ENSMMUG00000001800,protein_coding
ENSMMUG00000004161,protein_coding
ENSMMUG00000030924,protein_coding
ENSMMUG00000030922,protein_coding
ENSMMUG00000023181,protein_coding
ENSMMUG00000004157,protein_coding
ENSMMUG00000004153,protein_coding
ENSMMUG00000030921,protein_coding
ENSMMUG00000022357,protein_coding
ENSMMUG00000030919,protein_coding
ENSMMUG00000022996,protein_coding
ENSMMUG00000003354,protein_coding
ENSMMUG00000003355,protein_coding
ENSMMUG00000020167,protein_coding
ENSMMUG00000019215,protein_coding
ENSMMUG00000000796,protein_coding
ENSMMUG00000007692,protein_coding
ENSMMUG00000000797,protein_coding
ENSMMUG00000014415,protein_coding
ENSMMUG00000007698,protein_coding
ENSMMUG00000008731,protein_coding
ENSMMUG00000002238,protein_coding
ENSMMUG00000002240,protein_coding
ENSMMUG00000016030,protein_coding
ENSMMUG00000002241,protein_coding
ENSMMUG00000002110,protein_coding
ENSMMUG00000020952,protein_coding
ENSMMUG00000000527,protein_coding
ENSMMUG00000003663,protein_coding
ENSMMUG00000005445,protein_coding
ENSMMUG00000003244,protein_coding
ENSMMUG00000006487,protein_coding
ENSMMUG00000030916,protein_coding
ENSMMUG00000012337,protein_coding
ENSMMUG00000021438,protein_coding
ENSMMUG00000021439,protein_coding
ENSMMUG00000012340,protein_coding
ENSMMUG00000030915,protein_coding
ENSMMUG00000012341,protein_coding
ENSMMUG00000001282,protein_coding
ENSMMUG00000030914,protein_coding
ENSMMUG00000001283,protein_coding
ENSMMUG00000014001,protein_coding
ENSMMUG00000009405,protein_coding
ENSMMUG00000009406,protein_coding
ENSMMUG00000009407,protein_coding
ENSMMUG00000009408,protein_coding
ENSMMUG00000014003,protein_coding
ENSMMUG00000020838,protein_coding
ENSMMUG00000030913,protein_coding
ENSMMUG00000005966,protein_coding
ENSMMUG00000022133,protein_coding
ENSMMUG00000022653,protein_coding
ENSMMUG00000030912,protein_coding
ENSMMUG00000017565,protein_coding
ENSMMUG00000009598,protein_coding
ENSMMUG00000009599,protein_coding
ENSMMUG00000009600,protein_coding
ENSMMUG00000017568,protein_coding
ENSMMUG00000030911,protein_coding
ENSMMUG00000030910,protein_coding
ENSMMUG00000009603,protein_coding
ENSMMUG00000030909,protein_coding
ENSMMUG00000019419,protein_coding
ENSMMUG00000019421,protein_coding
ENSMMUG00000016461,protein_coding
ENSMMUG00000015247,protein_coding
ENSMMUG00000015248,protein_coding
ENSMMUG00000015252,protein_coding
ENSMMUG00000016463,protein_coding
ENSMMUG00000015249,protein_coding
ENSMMUG00000030908,protein_coding
ENSMMUG00000013565,protein_coding
ENSMMUG00000015255,protein_coding
ENSMMUG00000020281,protein_coding
ENSMMUG00000004688,protein_coding
ENSMMUG00000014328,protein_coding
ENSMMUG00000016587,protein_coding
ENSMMUG00000014331,protein_coding
ENSMMUG00000014334,protein_coding
ENSMMUG00000030906,protein_coding
ENSMMUG00000023772,protein_coding
ENSMMUG00000001377,protein_coding
ENSMMUG00000030905,protein_coding
ENSMMUG00000023773,protein_coding
ENSMMUG00000007079,protein_coding
ENSMMUG00000019293,protein_coding
ENSMMUG00000007080,protein_coding
ENSMMUG00000011495,protein_coding
ENSMMUG00000016021,protein_coding
ENSMMUG00000022945,protein_coding
ENSMMUG00000030904,protein_coding
ENSMMUG00000004378,protein_coding
ENSMMUG00000004380,protein_coding
ENSMMUG00000007085,protein_coding
ENSMMUG00000007086,protein_coding
ENSMMUG00000004381,protein_coding
ENSMMUG00000012271,protein_coding
ENSMMUG00000012270,protein_coding
ENSMMUG00000004383,protein_coding
ENSMMUG00000014287,protein_coding
ENSMMUG00000012269,protein_coding
ENSMMUG00000014289,protein_coding
ENSMMUG00000012268,protein_coding
ENSMMUG00000014292,protein_coding
ENSMMUG00000012267,protein_coding
ENSMMUG00000030902,protein_coding
ENSMMUG00000021628,protein_coding
ENSMMUG00000020002,protein_coding
ENSMMUG00000020287,protein_coding
ENSMMUG00000020288,protein_coding
ENSMMUG00000030901,protein_coding
ENSMMUG00000014296,protein_coding
ENSMMUG00000016125,protein_coding
ENSMMUG00000014297,protein_coding
ENSMMUG00000015933,protein_coding
ENSMMUG00000030900,protein_coding
ENSMMUG00000030899,protein_coding
ENSMMUG00000016126,protein_coding
ENSMMUG00000016128,protein_coding
ENSMMUG00000015934,protein_coding
ENSMMUG00000019731,protein_coding
ENSMMUG00000030898,protein_coding
ENSMMUG00000002050,protein_coding
ENSMMUG00000002053,protein_coding
ENSMMUG00000019732,protein_coding
ENSMMUG00000019733,protein_coding
ENSMMUG00000002058,protein_coding
ENSMMUG00000016044,protein_coding
ENSMMUG00000002061,protein_coding
ENSMMUG00000016046,protein_coding
ENSMMUG00000002067,protein_coding
ENSMMUG00000016047,protein_coding
ENSMMUG00000007785,protein_coding
ENSMMUG00000018267,protein_coding
ENSMMUG00000016050,protein_coding
ENSMMUG00000002388,protein_coding
ENSMMUG00000002390,protein_coding
ENSMMUG00000007791,protein_coding
ENSMMUG00000002393,protein_coding
ENSMMUG00000015867,protein_coding
ENSMMUG00000010257,protein_coding
ENSMMUG00000007794,protein_coding
ENSMMUG00000030896,protein_coding
ENSMMUG00000007796,protein_coding
ENSMMUG00000012723,protein_coding
ENSMMUG00000007617,protein_coding
ENSMMUG00000010263,protein_coding
ENSMMUG00000007618,protein_coding
ENSMMUG00000010269,protein_coding
ENSMMUG00000007619,protein_coding
ENSMMUG00000007620,protein_coding
ENSMMUG00000006267,protein_coding
ENSMMUG00000006268,protein_coding
ENSMMUG00000010272,protein_coding
ENSMMUG00000023594,protein_coding
ENSMMUG00000010506,protein_coding
ENSMMUG00000010507,protein_coding
ENSMMUG00000023595,protein_coding
ENSMMUG00000010510,protein_coding
ENSMMUG00000017593,protein_coding
ENSMMUG00000010511,protein_coding
ENSMMUG00000017595,protein_coding
ENSMMUG00000017600,protein_coding
ENSMMUG00000010505,protein_coding
ENSMMUG00000017602,protein_coding
ENSMMUG00000008287,protein_coding
ENSMMUG00000017604,protein_coding
ENSMMUG00000005481,protein_coding
ENSMMUG00000005482,protein_coding
ENSMMUG00000008288,protein_coding
ENSMMUG00000030895,protein_coding
ENSMMUG00000005490,protein_coding
ENSMMUG00000005492,protein_coding
ENSMMUG00000030894,protein_coding
ENSMMUG00000014455,protein_coding
ENSMMUG00000002543,protein_coding
ENSMMUG00000002544,protein_coding
ENSMMUG00000008292,protein_coding
ENSMMUG00000008293,protein_coding
ENSMMUG00000002549,protein_coding
ENSMMUG00000030893,protein_coding
ENSMMUG00000005091,protein_coding
ENSMMUG00000018651,protein_coding
ENSMMUG00000030892,protein_coding
ENSMMUG00000009316,protein_coding
ENSMMUG00000009318,protein_coding
ENSMMUG00000005095,protein_coding
ENSMMUG00000022723,protein_coding
ENSMMUG00000022722,protein_coding
ENSMMUG00000005096,protein_coding
ENSMMUG00000010125,protein_coding
ENSMMUG00000016894,protein_coding
ENSMMUG00000016946,protein_coding
ENSMMUG00000001520,protein_coding
ENSMMUG00000016890,protein_coding
ENSMMUG00000005101,protein_coding
ENSMMUG00000005102,protein_coding
ENSMMUG00000030891,protein_coding
ENSMMUG00000030890,protein_coding
ENSMMUG00000019742,protein_coding
ENSMMUG00000014864,protein_coding
ENSMMUG00000019744,protein_coding
ENSMMUG00000019745,protein_coding
ENSMMUG00000014866,protein_coding
ENSMMUG00000019747,protein_coding
ENSMMUG00000019748,protein_coding
ENSMMUG00000030889,protein_coding
ENSMMUG00000014872,protein_coding
ENSMMUG00000014458,protein_coding
ENSMMUG00000014461,protein_coding
ENSMMUG00000014875,protein_coding
ENSMMUG00000030888,protein_coding
ENSMMUG00000014877,protein_coding
ENSMMUG00000014464,protein_coding
ENSMMUG00000008352,protein_coding
ENSMMUG00000013799,protein_coding
ENSMMUG00000012189,protein_coding
ENSMMUG00000020562,protein_coding
ENSMMUG00000012190,protein_coding
ENSMMUG00000012191,protein_coding
ENSMMUG00000004761,protein_coding
ENSMMUG00000020563,protein_coding
ENSMMUG00000004764,protein_coding
ENSMMUG00000022268,protein_coding
ENSMMUG00000030886,protein_coding
ENSMMUG00000005484,protein_coding
ENSMMUG00000005485,protein_coding
ENSMMUG00000004324,protein_coding
ENSMMUG00000008921,protein_coding
ENSMMUG00000004325,protein_coding
ENSMMUG00000010259,protein_coding
ENSMMUG00000030885,protein_coding
ENSMMUG00000008923,protein_coding
ENSMMUG00000008274,protein_coding
ENSMMUG00000010265,protein_coding
ENSMMUG00000019111,protein_coding
ENSMMUG00000030883,protein_coding
ENSMMUG00000006615,protein_coding
ENSMMUG00000012249,protein_coding
ENSMMUG00000006617,protein_coding
ENSMMUG00000013902,protein_coding
ENSMMUG00000012251,protein_coding
ENSMMUG00000003473,protein_coding
ENSMMUG00000012253,protein_coding
ENSMMUG00000012254,protein_coding
ENSMMUG00000003474,protein_coding
ENSMMUG00000022347,protein_coding
ENSMMUG00000000086,protein_coding
ENSMMUG00000030882,protein_coding
ENSMMUG00000000087,protein_coding
ENSMMUG00000030881,protein_coding
ENSMMUG00000007832,protein_coding
ENSMMUG00000030880,protein_coding
ENSMMUG00000030879,protein_coding
ENSMMUG00000014880,protein_coding
ENSMMUG00000003476,protein_coding
ENSMMUG00000014883,protein_coding
ENSMMUG00000030878,protein_coding
ENSMMUG00000002919,protein_coding
ENSMMUG00000000561,protein_coding
ENSMMUG00000002922,protein_coding
ENSMMUG00000019071,protein_coding
ENSMMUG00000002895,protein_coding
ENSMMUG00000015731,protein_coding
ENSMMUG00000003908,protein_coding
ENSMMUG00000030877,protein_coding
ENSMMUG00000015729,protein_coding
ENSMMUG00000014481,protein_coding
ENSMMUG00000004696,protein_coding
ENSMMUG00000021691,protein_coding
ENSMMUG00000030876,protein_coding
ENSMMUG00000007798,protein_coding
ENSMMUG00000030875,protein_coding
ENSMMUG00000015522,protein_coding
ENSMMUG00000021754,protein_coding
ENSMMUG00000016094,protein_coding
ENSMMUG00000000343,protein_coding
ENSMMUG00000009367,protein_coding
ENSMMUG00000010646,protein_coding
ENSMMUG00000006885,protein_coding
ENSMMUG00000004031,protein_coding
ENSMMUG00000030874,protein_coding
ENSMMUG00000011725,protein_coding
ENSMMUG00000011726,protein_coding
ENSMMUG00000014180,protein_coding
ENSMMUG00000014179,protein_coding
ENSMMUG00000014178,protein_coding
ENSMMUG00000020490,protein_coding
ENSMMUG00000020491,protein_coding
ENSMMUG00000008524,protein_coding
ENSMMUG00000020499,protein_coding
ENSMMUG00000015424,protein_coding
ENSMMUG00000015425,protein_coding
ENSMMUG00000015426,protein_coding
ENSMMUG00000007823,protein_coding
ENSMMUG00000007822,protein_coding
ENSMMUG00000030873,protein_coding
ENSMMUG00000009372,protein_coding
ENSMMUG00000020500,protein_coding
ENSMMUG00000019587,protein_coding
ENSMMUG00000019588,protein_coding
ENSMMUG00000008168,protein_coding
ENSMMUG00000030872,protein_coding
ENSMMUG00000020742,protein_coding
ENSMMUG00000008472,protein_coding
ENSMMUG00000008473,protein_coding
ENSMMUG00000008474,protein_coding
ENSMMUG00000021436,protein_coding
ENSMMUG00000008476,protein_coding
ENSMMUG00000008480,protein_coding
ENSMMUG00000008481,protein_coding
ENSMMUG00000008482,protein_coding
ENSMMUG00000010462,protein_coding
ENSMMUG00000008486,protein_coding
ENSMMUG00000013550,protein_coding
ENSMMUG00000013963,protein_coding
ENSMMUG00000008488,protein_coding
ENSMMUG00000021576,protein_coding
ENSMMUG00000001278,protein_coding
ENSMMUG00000021578,protein_coding
ENSMMUG00000002521,protein_coding
ENSMMUG00000021580,protein_coding
ENSMMUG00000006375,protein_coding
ENSMMUG00000006379,protein_coding
ENSMMUG00000014939,protein_coding
ENSMMUG00000008742,protein_coding
ENSMMUG00000008741,protein_coding
ENSMMUG00000008053,protein_coding
ENSMMUG00000030867,protein_coding
ENSMMUG00000016451,protein_coding
ENSMMUG00000008048,protein_coding
ENSMMUG00000016433,protein_coding
ENSMMUG00000016434,protein_coding
ENSMMUG00000010009,protein_coding
ENSMMUG00000016438,protein_coding
ENSMMUG00000012835,protein_coding
ENSMMUG00000010010,protein_coding
ENSMMUG00000016442,protein_coding
ENSMMUG00000007906,protein_coding
ENSMMUG00000013944,protein_coding
ENSMMUG00000008768,protein_coding
ENSMMUG00000013945,protein_coding
ENSMMUG00000014812,protein_coding
ENSMMUG00000008461,protein_coding
ENSMMUG00000008463,protein_coding
ENSMMUG00000002338,protein_coding
ENSMMUG00000020210,protein_coding
ENSMMUG00000014120,protein_coding
ENSMMUG00000007622,protein_coding
ENSMMUG00000007623,protein_coding
ENSMMUG00000007624,protein_coding
ENSMMUG00000008248,protein_coding
ENSMMUG00000011025,protein_coding
ENSMMUG00000030865,protein_coding
ENSMMUG00000007628,protein_coding
ENSMMUG00000007933,protein_coding
ENSMMUG00000030864,protein_coding
ENSMMUG00000009174,protein_coding
ENSMMUG00000007935,protein_coding
ENSMMUG00000021066,protein_coding
ENSMMUG00000007938,protein_coding
ENSMMUG00000007944,protein_coding
ENSMMUG00000007946,protein_coding
ENSMMUG00000021067,protein_coding
ENSMMUG00000007950,protein_coding
ENSMMUG00000020573,protein_coding
ENSMMUG00000006929,protein_coding
ENSMMUG00000020575,protein_coding
ENSMMUG00000011006,protein_coding
ENSMMUG00000013901,protein_coding
ENSMMUG00000023708,protein_coding
ENSMMUG00000006931,protein_coding
ENSMMUG00000020706,protein_coding
ENSMMUG00000030859,protein_coding
ENSMMUG00000003141,protein_coding
ENSMMUG00000003144,protein_coding
ENSMMUG00000011840,protein_coding
ENSMMUG00000003145,protein_coding
ENSMMUG00000011841,protein_coding
ENSMMUG00000002963,protein_coding
ENSMMUG00000015508,protein_coding
ENSMMUG00000013144,protein_coding
ENSMMUG00000002258,protein_coding
ENSMMUG00000017545,protein_coding
ENSMMUG00000000728,protein_coding
ENSMMUG00000017547,protein_coding
ENSMMUG00000030854,protein_coding
ENSMMUG00000030853,protein_coding
ENSMMUG00000030852,protein_coding
ENSMMUG00000020074,protein_coding
ENSMMUG00000016277,protein_coding
ENSMMUG00000017555,protein_coding
ENSMMUG00000016278,protein_coding
ENSMMUG00000018583,protein_coding
ENSMMUG00000020744,protein_coding
ENSMMUG00000002184,protein_coding
ENSMMUG00000030851,protein_coding
ENSMMUG00000018029,protein_coding
ENSMMUG00000004039,protein_coding
ENSMMUG00000004040,protein_coding
ENSMMUG00000018034,protein_coding
ENSMMUG00000030850,protein_coding
ENSMMUG00000019579,protein_coding
ENSMMUG00000022944,protein_coding
ENSMMUG00000000642,protein_coding
ENSMMUG00000003300,protein_coding
ENSMMUG00000003301,protein_coding
ENSMMUG00000018119,protein_coding
ENSMMUG00000020197,protein_coding
ENSMMUG00000020198,protein_coding
ENSMMUG00000001710,protein_coding
ENSMMUG00000012414,protein_coding
ENSMMUG00000012410,protein_coding
ENSMMUG00000030848,protein_coding
ENSMMUG00000007099,protein_coding
ENSMMUG00000008074,protein_coding
ENSMMUG00000007100,protein_coding
ENSMMUG00000007102,protein_coding
ENSMMUG00000008077,protein_coding
ENSMMUG00000008080,protein_coding
ENSMMUG00000007103,protein_coding
ENSMMUG00000007106,protein_coding
ENSMMUG00000008081,protein_coding
ENSMMUG00000007107,protein_coding
ENSMMUG00000030846,protein_coding
ENSMMUG00000019841,protein_coding
ENSMMUG00000022261,protein_coding
ENSMMUG00000007713,protein_coding
ENSMMUG00000008602,protein_coding
ENSMMUG00000002250,protein_coding
ENSMMUG00000006310,protein_coding
ENSMMUG00000020311,protein_coding
ENSMMUG00000006311,protein_coding
ENSMMUG00000006312,protein_coding
ENSMMUG00000014824,protein_coding
ENSMMUG00000023752,protein_coding
ENSMMUG00000003490,protein_coding
ENSMMUG00000030844,protein_coding
ENSMMUG00000014425,protein_coding
ENSMMUG00000023326,protein_coding
ENSMMUG00000030843,protein_coding
ENSMMUG00000023328,protein_coding
ENSMMUG00000005392,protein_coding
ENSMMUG00000005391,protein_coding
ENSMMUG00000005389,protein_coding
ENSMMUG00000005388,protein_coding
ENSMMUG00000005384,protein_coding
ENSMMUG00000006254,protein_coding
ENSMMUG00000003310,protein_coding
ENSMMUG00000030840,protein_coding
ENSMMUG00000013898,protein_coding
ENSMMUG00000017466,protein_coding
ENSMMUG00000012390,protein_coding
ENSMMUG00000005110,protein_coding
ENSMMUG00000000974,protein_coding
ENSMMUG00000030839,protein_coding
ENSMMUG00000000976,protein_coding
ENSMMUG00000022842,protein_coding
ENSMMUG00000022843,protein_coding
ENSMMUG00000020677,protein_coding
ENSMMUG00000022853,protein_coding
ENSMMUG00000000961,protein_coding
ENSMMUG00000001705,protein_coding
ENSMMUG00000030838,protein_coding
ENSMMUG00000010368,protein_coding
ENSMMUG00000017196,protein_coding
ENSMMUG00000022829,protein_coding
ENSMMUG00000002905,protein_coding
ENSMMUG00000010270,protein_coding
ENSMMUG00000030837,protein_coding
ENSMMUG00000030836,protein_coding
ENSMMUG00000010634,protein_coding
ENSMMUG00000010639,protein_coding
ENSMMUG00000010640,protein_coding
ENSMMUG00000030835,protein_coding
ENSMMUG00000008105,protein_coding
ENSMMUG00000008104,protein_coding
ENSMMUG00000002152,protein_coding
ENSMMUG00000002154,protein_coding
ENSMMUG00000002155,protein_coding
ENSMMUG00000013541,protein_coding
ENSMMUG00000030834,protein_coding
ENSMMUG00000021296,protein_coding
ENSMMUG00000021299,protein_coding
ENSMMUG00000011346,protein_coding
ENSMMUG00000015563,protein_coding
ENSMMUG00000030833,protein_coding
ENSMMUG00000019075,protein_coding
ENSMMUG00000003003,protein_coding
ENSMMUG00000007000,protein_coding
ENSMMUG00000007001,protein_coding
ENSMMUG00000007003,protein_coding
ENSMMUG00000016872,protein_coding
ENSMMUG00000002180,protein_coding
ENSMMUG00000015887,protein_coding
ENSMMUG00000015888,protein_coding
ENSMMUG00000015102,protein_coding
ENSMMUG00000002024,protein_coding
ENSMMUG00000002025,protein_coding
ENSMMUG00000002026,protein_coding
ENSMMUG00000030831,protein_coding
ENSMMUG00000030830,protein_coding
ENSMMUG00000016538,protein_coding
ENSMMUG00000030829,protein_coding
ENSMMUG00000011303,protein_coding
ENSMMUG00000007203,protein_coding
ENSMMUG00000030827,protein_coding
ENSMMUG00000000498,protein_coding
ENSMMUG00000010834,protein_coding
ENSMMUG00000005683,protein_coding
ENSMMUG00000005685,protein_coding
ENSMMUG00000005687,protein_coding
ENSMMUG00000021990,protein_coding
ENSMMUG00000008097,protein_coding
ENSMMUG00000008098,protein_coding
ENSMMUG00000030826,protein_coding
ENSMMUG00000006941,protein_coding
ENSMMUG00000004308,protein_coding
ENSMMUG00000003259,protein_coding
ENSMMUG00000010825,protein_coding
ENSMMUG00000013972,protein_coding
ENSMMUG00000013973,protein_coding
ENSMMUG00000030825,protein_coding
ENSMMUG00000030824,protein_coding
ENSMMUG00000030823,protein_coding
ENSMMUG00000014181,protein_coding
ENSMMUG00000021214,protein_coding
ENSMMUG00000016668,protein_coding
ENSMMUG00000016676,protein_coding
ENSMMUG00000030822,protein_coding
ENSMMUG00000003979,protein_coding
ENSMMUG00000006163,protein_coding
ENSMMUG00000008770,protein_coding
ENSMMUG00000008772,protein_coding
ENSMMUG00000008773,protein_coding
ENSMMUG00000010238,protein_coding
ENSMMUG00000006503,protein_coding
ENSMMUG00000006504,protein_coding
ENSMMUG00000021504,protein_coding
ENSMMUG00000014862,protein_coding
ENSMMUG00000010279,protein_coding
ENSMMUG00000017019,protein_coding
ENSMMUG00000021721,protein_coding
ENSMMUG00000002263,protein_coding
ENSMMUG00000006012,protein_coding
ENSMMUG00000008551,protein_coding
ENSMMUG00000011216,protein_coding
ENSMMUG00000004781,protein_coding
ENSMMUG00000017209,protein_coding
ENSMMUG00000017460,protein_coding
ENSMMUG00000005641,protein_coding
ENSMMUG00000030820,protein_coding
ENSMMUG00000017461,protein_coding
ENSMMUG00000010713,protein_coding
ENSMMUG00000009195,protein_coding
ENSMMUG00000007550,protein_coding
ENSMMUG00000007552,protein_coding
ENSMMUG00000017705,protein_coding
ENSMMUG00000030819,protein_coding
ENSMMUG00000015052,protein_coding
ENSMMUG00000015055,protein_coding
ENSMMUG00000014242,protein_coding
ENSMMUG00000030818,protein_coding
ENSMMUG00000014244,protein_coding
ENSMMUG00000013797,protein_coding
ENSMMUG00000000435,protein_coding
ENSMMUG00000007867,protein_coding
ENSMMUG00000007868,protein_coding
ENSMMUG00000000857,protein_coding
ENSMMUG00000000858,protein_coding
ENSMMUG00000010224,protein_coding
ENSMMUG00000010226,protein_coding
ENSMMUG00000009011,protein_coding
ENSMMUG00000030817,protein_coding
ENSMMUG00000030816,protein_coding
ENSMMUG00000001126,protein_coding
ENSMMUG00000005242,protein_coding
ENSMMUG00000007959,protein_coding
ENSMMUG00000007961,protein_coding
ENSMMUG00000007962,protein_coding
ENSMMUG00000005860,protein_coding
ENSMMUG00000010591,protein_coding
ENSMMUG00000010592,protein_coding
ENSMMUG00000020852,protein_coding
ENSMMUG00000030815,protein_coding
ENSMMUG00000020854,protein_coding
ENSMMUG00000020855,protein_coding
ENSMMUG00000002087,protein_coding
ENSMMUG00000002090,protein_coding
ENSMMUG00000030814,protein_coding
ENSMMUG00000009478,protein_coding
ENSMMUG00000012045,protein_coding
ENSMMUG00000016562,protein_coding
ENSMMUG00000016560,protein_coding
ENSMMUG00000010416,protein_coding
ENSMMUG00000013371,protein_coding
ENSMMUG00000002092,protein_coding
ENSMMUG00000002093,protein_coding
ENSMMUG00000002096,protein_coding
ENSMMUG00000013370,protein_coding
ENSMMUG00000013367,protein_coding
ENSMMUG00000008396,protein_coding
ENSMMUG00000008397,protein_coding
ENSMMUG00000006330,protein_coding
ENSMMUG00000004560,protein_coding
ENSMMUG00000007175,protein_coding
ENSMMUG00000023295,protein_coding
ENSMMUG00000010522,protein_coding
ENSMMUG00000010524,protein_coding
ENSMMUG00000030812,protein_coding
ENSMMUG00000030811,protein_coding
ENSMMUG00000007176,protein_coding
ENSMMUG00000030810,protein_coding
ENSMMUG00000001920,protein_coding
ENSMMUG00000020262,protein_coding
ENSMMUG00000020261,protein_coding
ENSMMUG00000016475,protein_coding
ENSMMUG00000016474,protein_coding
ENSMMUG00000007379,protein_coding
ENSMMUG00000007373,protein_coding
ENSMMUG00000011252,protein_coding
ENSMMUG00000009912,protein_coding
ENSMMUG00000022265,protein_coding
ENSMMUG00000003455,protein_coding
ENSMMUG00000001291,protein_coding
ENSMMUG00000012141,protein_coding
ENSMMUG00000001292,protein_coding
ENSMMUG00000001321,protein_coding
ENSMMUG00000012142,protein_coding
ENSMMUG00000004237,protein_coding
ENSMMUG00000006942,protein_coding
ENSMMUG00000009488,protein_coding
ENSMMUG00000009485,protein_coding
ENSMMUG00000002299,protein_coding
ENSMMUG00000002300,protein_coding
ENSMMUG00000006945,protein_coding
ENSMMUG00000022610,protein_coding
ENSMMUG00000002301,protein_coding
ENSMMUG00000021537,protein_coding
ENSMMUG00000022609,protein_coding
ENSMMUG00000012445,protein_coding
ENSMMUG00000030809,protein_coding
ENSMMUG00000022608,protein_coding
ENSMMUG00000012446,protein_coding
ENSMMUG00000012448,protein_coding
ENSMMUG00000014610,protein_coding
ENSMMUG00000030808,protein_coding
ENSMMUG00000030807,protein_coding
ENSMMUG00000014611,protein_coding
ENSMMUG00000030806,protein_coding
ENSMMUG00000012297,protein_coding
ENSMMUG00000020835,protein_coding
ENSMMUG00000020836,protein_coding
ENSMMUG00000020837,protein_coding
ENSMMUG00000018419,protein_coding
ENSMMUG00000014911,protein_coding
ENSMMUG00000000626,protein_coding
ENSMMUG00000002819,protein_coding
ENSMMUG00000018420,protein_coding
ENSMMUG00000030805,protein_coding
ENSMMUG00000010863,protein_coding
ENSMMUG00000008520,protein_coding
ENSMMUG00000010864,protein_coding
ENSMMUG00000008521,protein_coding
ENSMMUG00000013900,protein_coding
ENSMMUG00000017683,protein_coding
ENSMMUG00000017830,protein_coding
ENSMMUG00000014841,protein_coding
ENSMMUG00000020551,protein_coding
ENSMMUG00000030804,protein_coding
ENSMMUG00000005055,protein_coding
ENSMMUG00000015207,protein_coding
ENSMMUG00000015208,protein_coding
ENSMMUG00000005054,protein_coding
ENSMMUG00000021425,protein_coding
ENSMMUG00000009739,protein_coding
ENSMMUG00000023369,protein_coding
ENSMMUG00000023368,protein_coding
ENSMMUG00000007889,protein_coding
ENSMMUG00000009029,protein_coding
ENSMMUG00000015605,protein_coding
ENSMMUG00000030803,protein_coding
ENSMMUG00000015610,protein_coding
ENSMMUG00000009030,protein_coding
ENSMMUG00000011419,protein_coding
ENSMMUG00000011422,protein_coding
ENSMMUG00000004507,protein_coding
