Ensembl Gene ID,Chromosome Name
ENSBTAG00000005128,17
ENSBTAG00000001941,8
ENSBTAG00000022030,17
ENSBTAG00000008401,13
ENSBTAG00000022032,17
ENSBTAG00000021780,19
ENSBTAG00000009091,16
ENSBTAG00000007295,25
ENSBTAG00000006108,17
ENSBTAG00000009832,4
ENSBTAG00000009607,15
ENSBTAG00000046919,19
ENSBTAG00000026371,25
ENSBTAG00000011883,5
ENSBTAG00000004305,16
ENSBTAG00000017676,4
ENSBTAG00000001939,8
ENSBTAG00000021951,13
ENSBTAG00000009904,5
ENSBTAG00000003958,19
ENSBTAG00000026481,16
ENSBTAG00000000719,4
ENSBTAG00000011392,5
ENSBTAG00000007837,11
ENSBTAG00000020892,13
ENSBTAG00000022509,19
ENSBTAG00000027832,4
ENSBTAG00000005736,11
ENSBTAG00000002266,16
ENSBTAG00000009988,17
ENSBTAG00000046216,25
ENSBTAG00000006078,13
ENSBTAG00000019821,16
ENSBTAG00000022028,17
ENSBTAG00000008736,4
ENSBTAG00000007142,25
ENSBTAG00000004147,13
ENSBTAG00000031572,1
ENSBTAG00000010083,11
ENSBTAG00000007049,26
ENSBTAG00000046399,25
ENSBTAG00000002490,5
ENSBTAG00000032643,25
ENSBTAG00000018647,17
ENSBTAG00000021773,25
ENSBTAG00000009611,15
ENSBTAG00000014218,26
ENSBTAG00000007375,17
ENSBTAG00000002492,5
ENSBTAG00000001938,8
ENSBTAG00000018404,26
ENSBTAG00000036222,13
ENSBTAG00000000170,17
ENSBTAG00000031238,16
ENSBTAG00000019409,5
ENSBTAG00000015038,11
ENSBTAG00000015150,1
ENSBTAG00000026365,25
ENSBTAG00000014960,1
ENSBTAG00000011375,8
ENSBTAG00000006143,15
ENSBTAG00000017287,5
ENSBTAG00000040298,17
ENSBTAG00000008728,25
ENSBTAG00000003135,1
ENSBTAG00000011966,16
ENSBTAG00000000505,3
ENSBTAG00000018406,26
ENSBTAG00000009263,1
ENSBTAG00000021195,26
ENSBTAG00000008587,17
ENSBTAG00000011374,8
ENSBTAG00000019958,8
ENSBTAG00000018097,25
ENSBTAG00000000021,5
ENSBTAG00000022027,17
ENSBTAG00000013636,15
ENSBTAG00000003044,8
ENSBTAG00000015171,8
ENSBTAG00000024708,17
ENSBTAG00000000504,3
ENSBTAG00000015037,11
ENSBTAG00000000022,5
ENSBTAG00000014713,1
ENSBTAG00000021900,3
ENSBTAG00000025756,8
ENSBTAG00000027795,1
ENSBTAG00000021521,25
ENSBTAG00000017012,13
ENSBTAG00000001873,3
ENSBTAG00000021522,25
ENSBTAG00000039709,5
ENSBTAG00000022931,13
ENSBTAG00000021235,8
ENSBTAG00000003529,26
ENSBTAG00000000985,11
ENSBTAG00000034145,13
ENSBTAG00000019138,11
ENSBTAG00000004804,25
ENSBTAG00000008288,13
ENSBTAG00000000305,3
ENSBTAG00000017595,3
ENSBTAG00000021991,8
ENSBTAG00000019983,11
ENSBTAG00000016445,13
ENSBTAG00000004803,25
ENSBTAG00000013008,5
ENSBTAG00000012502,3
ENSBTAG00000021072,11
ENSBTAG00000031171,3
ENSBTAG00000011082,5
ENSBTAG00000017271,13
ENSBTAG00000021143,11
ENSBTAG00000017278,13
ENSBTAG00000021501,3
ENSBTAG00000012794,5
ENSBTAG00000021992,8
ENSBTAG00000003137,8
ENSBTAG00000016712,3
ENSBTAG00000006010,5
ENSBTAG00000025760,8
ENSBTAG00000005136,13
ENSBTAG00000021145,18
ENSBTAG00000011748,26
ENSBTAG00000017357,3
ENSBTAG00000009426,4
ENSBTAG00000007740,15
ENSBTAG00000008962,8
ENSBTAG00000009336,1
ENSBTAG00000015348,8
ENSBTAG00000006529,13
ENSBTAG00000015358,8
ENSBTAG00000004126,1
ENSBTAG00000004282,15
ENSBTAG00000017143,4
ENSBTAG00000008161,3
ENSBTAG00000012526,13
ENSBTAG00000031561,1
ENSBTAG00000011212,18
ENSBTAG00000006730,17
ENSBTAG00000005928,26
ENSBTAG00000000793,16
ENSBTAG00000014768,4
ENSBTAG00000020844,8
ENSBTAG00000009516,8
ENSBTAG00000011215,18
ENSBTAG00000003196,26
ENSBTAG00000005492,13
ENSBTAG00000020445,4
ENSBTAG00000016060,13
ENSBTAG00000007897,11
ENSBTAG00000000806,26
ENSBTAG00000007888,11
ENSBTAG00000018445,8
ENSBTAG00000020448,4
ENSBTAG00000047570,1
ENSBTAG00000013239,18
ENSBTAG00000007133,13
ENSBTAG00000004801,25
ENSBTAG00000000389,4
ENSBTAG00000004639,15
ENSBTAG00000006608,17
ENSBTAG00000030953,8
ENSBTAG00000046365,18
ENSBTAG00000005230,1
ENSBTAG00000015608,8
ENSBTAG00000017325,15
ENSBTAG00000002445,4
ENSBTAG00000008772,8
ENSBTAG00000002810,4
ENSBTAG00000046900,17
ENSBTAG00000031106,4
ENSBTAG00000031538,18
ENSBTAG00000038215,3
ENSBTAG00000014991,13
ENSBTAG00000047520,25
ENSBTAG00000016501,15
ENSBTAG00000011692,25
ENSBTAG00000027557,15
ENSBTAG00000018239,11
ENSBTAG00000024643,1
ENSBTAG00000004675,19
ENSBTAG00000010219,4
ENSBTAG00000020387,25
ENSBTAG00000018705,11
ENSBTAG00000007148,15
ENSBTAG00000012907,3
ENSBTAG00000000795,16
ENSBTAG00000016312,18
ENSBTAG00000019844,4
ENSBTAG00000004448,15
ENSBTAG00000012103,19
ENSBTAG00000008003,16
ENSBTAG00000016313,18
ENSBTAG00000009498,26
ENSBTAG00000009012,1
ENSBTAG00000008542,4
ENSBTAG00000003851,1
ENSBTAG00000035706,19
ENSBTAG00000008004,16
ENSBTAG00000048312,3
ENSBTAG00000038063,26
ENSBTAG00000021051,3
ENSBTAG00000021262,17
ENSBTAG00000039234,26
ENSBTAG00000022022,17
ENSBTAG00000001325,17
ENSBTAG00000008429,15
ENSBTAG00000016944,17
ENSBTAG00000045582,16
ENSBTAG00000019630,16
ENSBTAG00000021656,17
ENSBTAG00000015986,25
ENSBTAG00000047350,8
ENSBTAG00000047298,15
ENSBTAG00000013445,8
ENSBTAG00000015988,25
ENSBTAG00000009844,3
ENSBTAG00000034776,3
ENSBTAG00000038160,15
ENSBTAG00000006901,8
ENSBTAG00000021938,19
ENSBTAG00000024911,26
ENSBTAG00000013851,3
ENSBTAG00000016326,3
ENSBTAG00000020661,8
ENSBTAG00000016082,15
ENSBTAG00000003444,3
ENSBTAG00000013778,3
ENSBTAG00000046354,15
ENSBTAG00000018009,1
ENSBTAG00000006445,26
ENSBTAG00000009573,15
ENSBTAG00000015014,11
ENSBTAG00000013364,26
ENSBTAG00000012120,1
ENSBTAG00000009574,15
ENSBTAG00000015012,11
ENSBTAG00000007163,8
ENSBTAG00000047575,11
ENSBTAG00000009576,15
ENSBTAG00000032640,25
ENSBTAG00000019866,13
ENSBTAG00000018471,1
ENSBTAG00000021090,25
ENSBTAG00000018465,1
ENSBTAG00000013420,8
ENSBTAG00000035836,16
ENSBTAG00000015007,11
ENSBTAG00000013368,26
ENSBTAG00000021939,19
ENSBTAG00000020566,17
ENSBTAG00000016369,16
ENSBTAG00000010247,8
ENSBTAG00000001298,26
ENSBTAG00000046091,16
ENSBTAG00000038079,16
ENSBTAG00000015191,25
ENSBTAG00000047351,3
ENSBTAG00000014614,26
ENSBTAG00000031107,19
ENSBTAG00000009622,1
ENSBTAG00000019264,16
ENSBTAG00000016982,3
ENSBTAG00000015294,19
ENSBTAG00000020999,15
ENSBTAG00000007866,19
ENSBTAG00000034867,8
ENSBTAG00000046773,3
ENSBTAG00000013013,1
ENSBTAG00000021002,15
ENSBTAG00000039594,4
ENSBTAG00000019070,19
ENSBTAG00000006022,4
ENSBTAG00000003802,19
ENSBTAG00000019187,8
ENSBTAG00000003791,3
ENSBTAG00000004215,4
ENSBTAG00000010681,15
ENSBTAG00000010785,26
ENSBTAG00000018942,3
ENSBTAG00000031084,19
ENSBTAG00000023172,11
ENSBTAG00000007983,4
ENSBTAG00000021700,15
ENSBTAG00000004496,19
ENSBTAG00000003636,26
ENSBTAG00000014402,4
ENSBTAG00000014548,16
ENSBTAG00000005782,3
ENSBTAG00000000023,16
ENSBTAG00000009850,4
ENSBTAG00000021707,15
ENSBTAG00000006013,5
ENSBTAG00000039588,4
ENSBTAG00000002605,19
ENSBTAG00000009768,26
ENSBTAG00000046257,4
ENSBTAG00000030940,4
ENSBTAG00000011285,16
ENSBTAG00000040331,4
ENSBTAG00000001055,18
ENSBTAG00000017367,26
ENSBTAG00000039928,4
ENSBTAG00000001926,8
ENSBTAG00000004662,26
ENSBTAG00000004492,16
ENSBTAG00000001775,18
ENSBTAG00000008550,4
ENSBTAG00000020355,8
ENSBTAG00000037510,4
ENSBTAG00000000885,8
ENSBTAG00000020010,3
ENSBTAG00000004894,4
ENSBTAG00000015910,13
ENSBTAG00000000715,4
ENSBTAG00000027899,5
ENSBTAG00000004991,8
ENSBTAG00000010442,26
ENSBTAG00000008122,3
ENSBTAG00000016766,4
ENSBTAG00000003362,5
ENSBTAG00000001776,18
ENSBTAG00000000943,19
ENSBTAG00000008118,3
ENSBTAG00000031071,19
ENSBTAG00000010445,3
ENSBTAG00000025078,19
ENSBTAG00000012078,4
ENSBTAG00000005708,26
ENSBTAG00000024255,3
ENSBTAG00000048280,5
ENSBTAG00000014318,1
ENSBTAG00000021633,5
ENSBTAG00000048203,3
ENSBTAG00000005203,1
ENSBTAG00000003014,19
ENSBTAG00000000925,5
ENSBTAG00000007724,3
ENSBTAG00000001778,18
ENSBTAG00000011953,3
ENSBTAG00000002675,13
ENSBTAG00000005419,4
ENSBTAG00000020933,5
ENSBTAG00000046295,18
ENSBTAG00000014249,16
ENSBTAG00000017277,17
ENSBTAG00000001780,18
ENSBTAG00000008307,1
ENSBTAG00000021709,15
ENSBTAG00000004078,4
ENSBTAG00000019436,15
ENSBTAG00000017246,19
ENSBTAG00000013274,19
ENSBTAG00000021744,15
ENSBTAG00000030744,5
ENSBTAG00000043964,13
ENSBTAG00000021745,15
ENSBTAG00000002075,1
ENSBTAG00000013912,5
ENSBTAG00000037969,13
ENSBTAG00000003322,3
ENSBTAG00000034597,26
ENSBTAG00000001782,18
ENSBTAG00000023216,13
ENSBTAG00000001783,18
ENSBTAG00000008783,26
ENSBTAG00000013273,19
ENSBTAG00000004996,8
ENSBTAG00000000261,11
ENSBTAG00000004997,8
ENSBTAG00000030864,11
ENSBTAG00000013271,19
ENSBTAG00000002973,26
ENSBTAG00000036113,17
ENSBTAG00000003404,11
ENSBTAG00000031088,3
ENSBTAG00000024623,1
ENSBTAG00000006147,1
ENSBTAG00000012305,3
ENSBTAG00000011734,26
ENSBTAG00000003405,11
ENSBTAG00000047664,17
ENSBTAG00000002520,15
ENSBTAG00000003407,11
ENSBTAG00000004964,26
ENSBTAG00000009475,13
ENSBTAG00000003409,11
ENSBTAG00000016987,11
ENSBTAG00000018479,15
ENSBTAG00000011651,26
ENSBTAG00000006142,1
ENSBTAG00000018482,15
ENSBTAG00000002034,11
ENSBTAG00000018483,15
ENSBTAG00000013339,13
ENSBTAG00000023007,17
ENSBTAG00000017680,4
ENSBTAG00000013270,19
ENSBTAG00000018742,15
ENSBTAG00000015235,16
ENSBTAG00000012590,18
ENSBTAG00000013439,1
ENSBTAG00000013958,18
ENSBTAG00000020911,15
ENSBTAG00000012031,4
ENSBTAG00000002033,11
ENSBTAG00000014296,18
ENSBTAG00000017255,11
ENSBTAG00000047307,18
ENSBTAG00000010644,5
ENSBTAG00000044099,19
ENSBTAG00000011631,1
ENSBTAG00000021875,5
ENSBTAG00000007581,19
ENSBTAG00000000928,19
ENSBTAG00000044047,13
ENSBTAG00000047341,1
ENSBTAG00000017759,25
ENSBTAG00000047691,18
ENSBTAG00000044074,13
ENSBTAG00000014831,26
ENSBTAG00000047158,18
ENSBTAG00000007759,4
ENSBTAG00000009279,26
ENSBTAG00000004564,1
ENSBTAG00000038794,8
ENSBTAG00000011569,1
ENSBTAG00000007762,4
ENSBTAG00000005390,18
ENSBTAG00000013378,1
ENSBTAG00000021125,15
ENSBTAG00000016104,26
ENSBTAG00000017305,17
ENSBTAG00000009785,18
ENSBTAG00000021969,11
ENSBTAG00000023447,1
ENSBTAG00000007766,4
ENSBTAG00000001728,1
ENSBTAG00000011226,4
ENSBTAG00000006938,17
ENSBTAG00000017936,8
ENSBTAG00000021703,1
ENSBTAG00000008505,11
ENSBTAG00000021196,5
ENSBTAG00000017063,8
ENSBTAG00000006326,5
ENSBTAG00000010312,17
ENSBTAG00000003439,19
ENSBTAG00000019733,3
ENSBTAG00000024715,15
ENSBTAG00000020428,18
ENSBTAG00000047805,17
ENSBTAG00000047299,17
ENSBTAG00000034349,3
ENSBTAG00000030977,19
ENSBTAG00000011932,16
ENSBTAG00000017867,17
ENSBTAG00000030909,15
ENSBTAG00000021121,17
ENSBTAG00000039821,15
ENSBTAG00000020429,18
ENSBTAG00000008573,18
ENSBTAG00000015450,26
ENSBTAG00000030932,3
ENSBTAG00000004017,18
ENSBTAG00000035489,15
ENSBTAG00000033735,5
ENSBTAG00000022019,17
ENSBTAG00000018841,8
ENSBTAG00000046923,15
ENSBTAG00000020981,26
ENSBTAG00000010005,15
ENSBTAG00000000067,17
ENSBTAG00000006173,17
ENSBTAG00000014594,15
ENSBTAG00000031014,11
ENSBTAG00000019759,26
ENSBTAG00000033315,13
ENSBTAG00000011943,16
ENSBTAG00000048141,15
ENSBTAG00000013036,17
ENSBTAG00000039331,15
ENSBTAG00000030920,15
ENSBTAG00000009383,26
ENSBTAG00000015902,3
ENSBTAG00000013038,17
ENSBTAG00000011733,3
ENSBTAG00000038224,11
ENSBTAG00000047538,17
ENSBTAG00000015490,11
ENSBTAG00000021752,3
ENSBTAG00000021093,18
ENSBTAG00000005951,17
ENSBTAG00000016270,11
ENSBTAG00000030927,17
ENSBTAG00000010467,18
ENSBTAG00000008926,3
ENSBTAG00000015584,13
ENSBTAG00000013971,17
ENSBTAG00000015837,1
ENSBTAG00000011155,11
ENSBTAG00000014217,26
ENSBTAG00000033291,13
ENSBTAG00000021116,26
ENSBTAG00000046051,1
ENSBTAG00000030784,5
ENSBTAG00000003589,13
ENSBTAG00000011192,1
ENSBTAG00000010480,18
ENSBTAG00000005523,25
ENSBTAG00000020990,1
ENSBTAG00000046285,15
ENSBTAG00000008921,3
ENSBTAG00000009848,1
ENSBTAG00000039348,15
ENSBTAG00000018033,13
ENSBTAG00000011267,1
ENSBTAG00000045742,5
ENSBTAG00000038049,15
ENSBTAG00000010483,18
ENSBTAG00000039973,26
ENSBTAG00000020929,13
ENSBTAG00000038069,1
ENSBTAG00000047983,5
ENSBTAG00000010457,5
ENSBTAG00000010501,18
ENSBTAG00000046167,15
ENSBTAG00000023445,1
ENSBTAG00000021118,26
ENSBTAG00000038479,15
ENSBTAG00000023542,15
ENSBTAG00000016918,26
ENSBTAG00000001331,1
ENSBTAG00000047030,18
ENSBTAG00000039801,15
ENSBTAG00000013973,17
ENSBTAG00000011913,5
ENSBTAG00000040463,15
ENSBTAG00000037928,15
ENSBTAG00000020760,17
ENSBTAG00000031017,15
ENSBTAG00000002127,5
ENSBTAG00000015260,18
ENSBTAG00000031044,3
ENSBTAG00000045548,17
ENSBTAG00000004781,5
ENSBTAG00000046425,18
ENSBTAG00000011154,11
ENSBTAG00000020894,11
ENSBTAG00000012509,18
ENSBTAG00000046602,8
ENSBTAG00000038132,17
ENSBTAG00000011228,4
ENSBTAG00000020893,11
ENSBTAG00000031435,1
ENSBTAG00000002579,18
ENSBTAG00000014471,8
ENSBTAG00000044112,13
ENSBTAG00000021113,19
ENSBTAG00000011292,17
ENSBTAG00000003240,8
ENSBTAG00000038548,19
ENSBTAG00000020733,25
ENSBTAG00000011229,4
ENSBTAG00000002953,8
ENSBTAG00000047315,13
ENSBTAG00000009106,1
ENSBTAG00000044137,13
ENSBTAG00000025837,5
ENSBTAG00000015587,11
ENSBTAG00000008468,4
ENSBTAG00000020761,3
ENSBTAG00000010535,8
ENSBTAG00000020734,25
ENSBTAG00000000147,5
ENSBTAG00000044198,17
ENSBTAG00000009104,1
ENSBTAG00000008113,11
ENSBTAG00000030979,17
ENSBTAG00000020243,8
ENSBTAG00000005129,26
ENSBTAG00000020735,25
ENSBTAG00000018402,1
ENSBTAG00000019244,17
ENSBTAG00000017419,3
ENSBTAG00000005270,11
ENSBTAG00000011150,1
ENSBTAG00000011147,1
ENSBTAG00000039161,19
ENSBTAG00000023928,11
ENSBTAG00000017411,3
ENSBTAG00000020059,11
ENSBTAG00000047752,13
ENSBTAG00000018395,13
ENSBTAG00000031346,1
ENSBTAG00000000437,26
ENSBTAG00000016544,19
ENSBTAG00000000442,26
ENSBTAG00000014411,5
ENSBTAG00000031012,3
ENSBTAG00000010144,5
ENSBTAG00000010149,5
ENSBTAG00000005068,1
ENSBTAG00000000445,26
ENSBTAG00000007309,3
ENSBTAG00000023202,15
ENSBTAG00000018256,11
ENSBTAG00000007814,1
ENSBTAG00000005864,3
ENSBTAG00000004206,15
ENSBTAG00000018448,3
ENSBTAG00000001893,1
ENSBTAG00000000447,26
ENSBTAG00000016469,15
ENSBTAG00000027064,5
ENSBTAG00000009414,18
ENSBTAG00000048118,26
ENSBTAG00000018447,3
ENSBTAG00000005106,26
ENSBTAG00000024240,3
ENSBTAG00000010105,26
ENSBTAG00000018966,26
ENSBTAG00000001326,3
ENSBTAG00000011120,4
ENSBTAG00000008502,18
ENSBTAG00000021857,13
ENSBTAG00000000540,19
ENSBTAG00000016752,4
ENSBTAG00000005261,18
ENSBTAG00000000375,15
ENSBTAG00000018838,4
ENSBTAG00000011946,16
ENSBTAG00000004654,5
ENSBTAG00000006187,19
ENSBTAG00000017158,11
ENSBTAG00000004176,16
ENSBTAG00000037812,11
ENSBTAG00000000376,15
ENSBTAG00000001014,19
ENSBTAG00000018250,25
ENSBTAG00000012999,5
ENSBTAG00000017790,19
ENSBTAG00000012779,11
ENSBTAG00000014229,25
ENSBTAG00000014127,16
ENSBTAG00000018242,18
ENSBTAG00000002744,8
ENSBTAG00000021242,25
ENSBTAG00000013298,16
ENSBTAG00000016505,25
ENSBTAG00000017771,19
ENSBTAG00000017618,18
ENSBTAG00000023372,11
ENSBTAG00000009906,11
ENSBTAG00000004407,16
ENSBTAG00000009145,17
ENSBTAG00000011070,5
ENSBTAG00000015163,1
ENSBTAG00000024204,4
ENSBTAG00000038258,17
ENSBTAG00000019960,1
ENSBTAG00000000607,4
ENSBTAG00000024449,16
ENSBTAG00000011071,5
ENSBTAG00000019192,3
ENSBTAG00000014646,17
ENSBTAG00000046666,18
ENSBTAG00000012164,1
ENSBTAG00000002130,17
ENSBTAG00000046626,18
ENSBTAG00000014371,4
ENSBTAG00000001400,18
ENSBTAG00000014081,11
ENSBTAG00000014372,4
ENSBTAG00000044011,13
ENSBTAG00000020634,5
ENSBTAG00000011368,26
ENSBTAG00000015569,13
ENSBTAG00000003707,19
ENSBTAG00000002097,25
ENSBTAG00000005196,3
ENSBTAG00000020636,5
ENSBTAG00000023920,13
ENSBTAG00000003700,19
ENSBTAG00000009693,26
ENSBTAG00000021553,16
ENSBTAG00000003705,19
ENSBTAG00000004540,4
ENSBTAG00000020285,15
ENSBTAG00000003162,3
ENSBTAG00000020638,5
ENSBTAG00000014858,19
ENSBTAG00000002123,13
ENSBTAG00000013166,16
ENSBTAG00000002007,15
ENSBTAG00000030683,5
ENSBTAG00000009654,8
ENSBTAG00000018556,5
ENSBTAG00000017031,3
ENSBTAG00000006232,4
ENSBTAG00000004948,11
ENSBTAG00000040320,15
ENSBTAG00000006712,8
ENSBTAG00000016045,11
ENSBTAG00000013726,16
ENSBTAG00000017094,19
ENSBTAG00000026666,5
ENSBTAG00000007689,11
ENSBTAG00000003019,4
ENSBTAG00000008056,13
ENSBTAG00000005979,26
ENSBTAG00000021953,5
ENSBTAG00000017090,19
ENSBTAG00000010060,15
ENSBTAG00000017087,19
ENSBTAG00000031861,4
ENSBTAG00000000965,3
ENSBTAG00000012621,15
ENSBTAG00000008756,16
ENSBTAG00000002917,4
ENSBTAG00000037559,26
ENSBTAG00000024701,15
ENSBTAG00000007674,5
ENSBTAG00000017081,19
ENSBTAG00000014992,16
ENSBTAG00000027524,15
ENSBTAG00000006574,16
ENSBTAG00000002101,25
ENSBTAG00000037795,26
ENSBTAG00000038480,3
ENSBTAG00000016161,19
ENSBTAG00000010533,5
ENSBTAG00000002395,1
ENSBTAG00000003960,25
ENSBTAG00000019401,3
ENSBTAG00000020375,26
ENSBTAG00000012989,15
ENSBTAG00000016267,15
ENSBTAG00000019704,1
ENSBTAG00000031018,17
ENSBTAG00000006493,15
ENSBTAG00000002411,15
ENSBTAG00000001721,1
ENSBTAG00000002381,15
ENSBTAG00000023955,26
ENSBTAG00000006600,3
ENSBTAG00000018048,17
ENSBTAG00000015008,1
ENSBTAG00000018859,18
ENSBTAG00000003016,16
ENSBTAG00000003640,13
ENSBTAG00000000456,1
ENSBTAG00000019412,25
ENSBTAG00000019150,18
ENSBTAG00000015072,13
ENSBTAG00000002389,15
ENSBTAG00000046461,4
ENSBTAG00000002627,3
ENSBTAG00000047676,17
ENSBTAG00000002404,15
ENSBTAG00000040067,18
ENSBTAG00000045785,5
ENSBTAG00000023549,26
ENSBTAG00000019593,25
ENSBTAG00000045535,4
ENSBTAG00000047073,16
ENSBTAG00000017333,18
ENSBTAG00000016401,13
ENSBTAG00000015582,5
ENSBTAG00000024700,26
ENSBTAG00000046008,1
ENSBTAG00000044092,25
ENSBTAG00000020161,17
ENSBTAG00000025146,1
ENSBTAG00000015595,5
ENSBTAG00000010493,18
ENSBTAG00000019596,25
ENSBTAG00000019230,3
ENSBTAG00000010502,18
ENSBTAG00000047968,15
ENSBTAG00000010508,18
ENSBTAG00000040197,15
ENSBTAG00000022535,25
ENSBTAG00000004789,16
ENSBTAG00000006263,25
ENSBTAG00000004751,18
ENSBTAG00000006264,25
ENSBTAG00000014751,1
ENSBTAG00000016406,13
ENSBTAG00000039300,15
ENSBTAG00000014791,3
ENSBTAG00000027942,15
ENSBTAG00000017116,5
ENSBTAG00000005333,5
ENSBTAG00000021260,4
ENSBTAG00000047324,26
ENSBTAG00000016434,25
ENSBTAG00000008922,5
ENSBTAG00000046380,15
ENSBTAG00000015482,3
ENSBTAG00000020125,5
ENSBTAG00000036260,15
ENSBTAG00000011182,26
ENSBTAG00000003691,11
ENSBTAG00000015474,3
ENSBTAG00000014749,1
ENSBTAG00000019375,17
ENSBTAG00000024657,15
ENSBTAG00000002880,26
ENSBTAG00000005522,1
ENSBTAG00000037449,25
ENSBTAG00000015402,11
ENSBTAG00000047869,13
ENSBTAG00000046392,5
ENSBTAG00000008243,3
ENSBTAG00000011832,26
ENSBTAG00000037799,5
ENSBTAG00000022227,1
ENSBTAG00000016257,17
ENSBTAG00000038652,5
ENSBTAG00000004790,16
ENSBTAG00000004755,18
ENSBTAG00000019423,25
ENSBTAG00000040244,5
ENSBTAG00000011772,16
ENSBTAG00000000429,17
ENSBTAG00000012192,5
ENSBTAG00000011841,26
ENSBTAG00000003624,15
ENSBTAG00000012390,8
ENSBTAG00000045939,15
ENSBTAG00000031306,1
ENSBTAG00000004757,18
ENSBTAG00000001417,25
ENSBTAG00000038058,15
ENSBTAG00000007700,13
ENSBTAG00000011027,8
ENSBTAG00000038323,15
ENSBTAG00000018534,17
ENSBTAG00000047648,16
ENSBTAG00000008821,13
ENSBTAG00000030960,8
ENSBTAG00000046098,25
ENSBTAG00000000667,5
ENSBTAG00000024199,4
ENSBTAG00000009087,8
ENSBTAG00000012540,15
ENSBTAG00000011986,1
ENSBTAG00000020589,26
ENSBTAG00000020800,13
ENSBTAG00000047526,17
ENSBTAG00000010402,5
ENSBTAG00000008528,17
ENSBTAG00000044004,8
ENSBTAG00000048286,11
ENSBTAG00000047673,25
ENSBTAG00000030847,15
ENSBTAG00000006447,25
ENSBTAG00000007331,1
ENSBTAG00000017244,13
ENSBTAG00000005847,11
ENSBTAG00000039132,26
ENSBTAG00000010978,16
ENSBTAG00000019888,17
ENSBTAG00000001181,16
ENSBTAG00000008279,13
ENSBTAG00000016073,8
ENSBTAG00000009338,3
ENSBTAG00000036016,15
ENSBTAG00000007933,1
ENSBTAG00000020297,11
ENSBTAG00000004813,8
ENSBTAG00000010023,13
ENSBTAG00000001903,11
ENSBTAG00000031178,1
ENSBTAG00000002450,15
ENSBTAG00000016450,13
ENSBTAG00000004046,15
ENSBTAG00000001928,11
ENSBTAG00000001343,3
ENSBTAG00000003702,16
ENSBTAG00000006448,25
ENSBTAG00000009154,1
ENSBTAG00000004635,19
ENSBTAG00000003701,16
ENSBTAG00000033685,26
ENSBTAG00000016451,13
ENSBTAG00000016750,8
ENSBTAG00000000014,5
ENSBTAG00000021358,26
ENSBTAG00000000015,5
ENSBTAG00000045609,13
ENSBTAG00000010210,13
ENSBTAG00000010220,13
ENSBTAG00000020427,26
ENSBTAG00000001988,5
ENSBTAG00000006449,25
ENSBTAG00000039760,15
ENSBTAG00000040023,15
ENSBTAG00000002856,13
ENSBTAG00000015974,16
ENSBTAG00000011740,26
ENSBTAG00000010865,5
ENSBTAG00000020494,3
ENSBTAG00000033519,15
ENSBTAG00000047454,13
ENSBTAG00000026657,5
ENSBTAG00000011743,26
ENSBTAG00000032260,25
ENSBTAG00000025046,19
ENSBTAG00000020332,15
ENSBTAG00000002858,13
ENSBTAG00000038335,8
ENSBTAG00000018559,25
ENSBTAG00000031295,8
ENSBTAG00000007702,13
ENSBTAG00000007703,13
ENSBTAG00000018560,25
ENSBTAG00000010016,16
ENSBTAG00000006520,19
ENSBTAG00000030897,4
ENSBTAG00000024443,16
ENSBTAG00000008032,4
ENSBTAG00000012976,3
ENSBTAG00000016259,8
ENSBTAG00000019891,17
ENSBTAG00000011340,16
ENSBTAG00000012182,3
ENSBTAG00000019275,8
ENSBTAG00000035697,3
ENSBTAG00000011982,16
ENSBTAG00000005913,15
ENSBTAG00000044070,8
ENSBTAG00000013860,3
ENSBTAG00000008545,16
ENSBTAG00000012957,3
ENSBTAG00000019159,5
ENSBTAG00000019894,17
ENSBTAG00000016298,26
ENSBTAG00000000759,16
ENSBTAG00000012820,15
ENSBTAG00000004284,17
ENSBTAG00000007531,5
ENSBTAG00000000758,16
ENSBTAG00000021188,15
ENSBTAG00000009455,3
ENSBTAG00000009064,5
ENSBTAG00000004286,17
ENSBTAG00000013670,8
ENSBTAG00000012057,15
ENSBTAG00000018481,8
ENSBTAG00000030652,5
ENSBTAG00000019872,26
ENSBTAG00000011116,1
ENSBTAG00000038111,1
ENSBTAG00000014983,3
ENSBTAG00000030650,5
ENSBTAG00000016026,1
ENSBTAG00000030648,5
ENSBTAG00000030809,3
ENSBTAG00000002232,1
ENSBTAG00000030646,5
ENSBTAG00000008320,17
ENSBTAG00000005445,3
ENSBTAG00000005443,3
ENSBTAG00000006517,19
ENSBTAG00000020580,15
ENSBTAG00000004029,26
ENSBTAG00000039059,17
ENSBTAG00000043991,26
ENSBTAG00000021052,17
ENSBTAG00000000754,16
ENSBTAG00000008787,13
ENSBTAG00000005442,3
ENSBTAG00000047979,4
ENSBTAG00000007602,13
ENSBTAG00000008802,19
ENSBTAG00000027348,15
ENSBTAG00000021941,4
ENSBTAG00000018562,25
ENSBTAG00000043581,17
ENSBTAG00000008801,19
ENSBTAG00000047990,8
ENSBTAG00000020095,15
ENSBTAG00000019461,18
ENSBTAG00000018142,16
ENSBTAG00000008798,19
ENSBTAG00000019516,17
ENSBTAG00000020096,15
ENSBTAG00000032152,5
ENSBTAG00000002891,4
ENSBTAG00000001473,17
ENSBTAG00000023429,1
ENSBTAG00000019462,18
ENSBTAG00000017505,4
ENSBTAG00000003850,3
ENSBTAG00000003983,19
