Ensembl Gene ID,Chromosome Name
ENSGALG00000007383,15
ENSGALG00000007388,15
ENSGALG00000026309,6
ENSGALG00000026268,8
ENSGALG00000006538,6
ENSGALG00000027366,15
ENSGALG00000002922,8
ENSGALG00000007393,15
ENSGALG00000002931,8
ENSGALG00000006524,6
ENSGALG00000028043,6
ENSGALG00000027678,6
ENSGALG00000029106,6
ENSGALG00000002960,8
ENSGALG00000006622,6
ENSGALG00000006626,6
ENSGALG00000007396,15
ENSGALG00000006629,6
ENSGALG00000026733,6
ENSGALG00000002988,8
ENSGALG00000006639,6
ENSGALG00000006705,6
ENSGALG00000007403,15
ENSGALG00000023273,15
ENSGALG00000028830,15
ENSGALG00000002897,9
ENSGALG00000007490,15
ENSGALG00000002850,9
ENSGALG00000011777,8
ENSGALG00000021117,9
ENSGALG00000002800,9
ENSGALG00000002764,9
ENSGALG00000025759,9
ENSGALG00000023269,15
ENSGALG00000007498,15
ENSGALG00000007512,15
ENSGALG00000002729,9
ENSGALG00000001678,8
ENSGALG00000002706,9
ENSGALG00000001723,8
ENSGALG00000003022,8
ENSGALG00000011865,15
ENSGALG00000025972,15
ENSGALG00000006729,6
ENSGALG00000023266,15
ENSGALG00000023751,6
ENSGALG00000003029,8
ENSGALG00000003035,8
ENSGALG00000003053,8
ENSGALG00000006763,6
ENSGALG00000003064,8
ENSGALG00000029169,6
ENSGALG00000003069,8
ENSGALG00000006790,6
ENSGALG00000003076,8
ENSGALG00000003081,8
ENSGALG00000007551,15
ENSGALG00000006865,6
ENSGALG00000006884,6
ENSGALG00000006912,6
ENSGALG00000006935,6
ENSGALG00000020775,6
ENSGALG00000006951,6
ENSGALG00000006955,6
ENSGALG00000006966,6
ENSGALG00000002663,9
ENSGALG00000006973,6
ENSGALG00000003164,8
ENSGALG00000003206,8
ENSGALG00000006983,6
ENSGALG00000006989,6
ENSGALG00000028199,6
ENSGALG00000007007,6
ENSGALG00000007665,15
ENSGALG00000003250,8
ENSGALG00000007045,6
ENSGALG00000007055,6
ENSGALG00000007078,6
ENSGALG00000003262,8
ENSGALG00000007090,6
ENSGALG00000002647,9
ENSGALG00000021074,8
ENSGALG00000003290,8
ENSGALG00000002639,9
ENSGALG00000021066,8
ENSGALG00000003316,8
ENSGALG00000002623,9
ENSGALG00000003324,8
ENSGALG00000002612,9
ENSGALG00000003329,8
ENSGALG00000002374,9
ENSGALG00000003334,8
ENSGALG00000007304,6
ENSGALG00000002347,9
ENSGALG00000006783,9
ENSGALG00000021047,8
ENSGALG00000021041,8
ENSGALG00000003368,8
ENSGALG00000027432,3
ENSGALG00000008125,3
ENSGALG00000007395,6
ENSGALG00000008117,3
ENSGALG00000008110,3
ENSGALG00000007424,6
ENSGALG00000008104,3
ENSGALG00000007465,6
ENSGALG00000020754,6
ENSGALG00000023691,6
ENSGALG00000007479,6
ENSGALG00000007698,15
ENSGALG00000020753,6
ENSGALG00000007484,6
ENSGALG00000003399,8
ENSGALG00000007720,15
ENSGALG00000026902,15
ENSGALG00000007489,6
ENSGALG00000007508,6
ENSGALG00000003406,8
ENSGALG00000003424,8
ENSGALG00000017419,6
ENSGALG00000003429,8
ENSGALG00000021026,8
ENSGALG00000003438,8
ENSGALG00000007014,6
ENSGALG00000008064,3
ENSGALG00000003443,8
ENSGALG00000003445,8
ENSGALG00000007935,3
ENSGALG00000007908,3
ENSGALG00000007889,3
ENSGALG00000006805,9
ENSGALG00000006807,9
ENSGALG00000007888,3
ENSGALG00000006810,9
ENSGALG00000007879,3
ENSGALG00000006811,9
ENSGALG00000006834,9
ENSGALG00000007866,3
ENSGALG00000007855,3
ENSGALG00000007853,3
ENSGALG00000003495,8
ENSGALG00000002716,8
ENSGALG00000028023,15
ENSGALG00000013090,6
ENSGALG00000002204,15
ENSGALG00000027369,15
ENSGALG00000020956,15
ENSGALG00000007728,15
ENSGALG00000007845,3
ENSGALG00000023684,6
ENSGALG00000017378,6
ENSGALG00000007732,15
ENSGALG00000007835,3
ENSGALG00000007758,15
ENSGALG00000007763,15
ENSGALG00000007765,15
ENSGALG00000009536,15
ENSGALG00000003510,8
ENSGALG00000007832,3
ENSGALG00000026745,6
ENSGALG00000007825,3
ENSGALG00000003513,8
ENSGALG00000007515,6
ENSGALG00000023934,3
ENSGALG00000026825,8
ENSGALG00000007778,15
ENSGALG00000023749,8
ENSGALG00000007531,6
ENSGALG00000004483,3
ENSGALG00000006143,6
ENSGALG00000006149,6
ENSGALG00000004455,3
ENSGALG00000006134,6
ENSGALG00000007539,6
ENSGALG00000007781,15
ENSGALG00000007840,15
ENSGALG00000026263,8
ENSGALG00000027550,8
ENSGALG00000003664,8
ENSGALG00000003671,8
ENSGALG00000003678,8
ENSGALG00000029166,6
ENSGALG00000007891,15
ENSGALG00000007907,15
ENSGALG00000007572,6
ENSGALG00000021002,8
ENSGALG00000003833,8
ENSGALG00000027919,8
ENSGALG00000003880,8
ENSGALG00000007937,15
ENSGALG00000007954,15
ENSGALG00000006843,9
ENSGALG00000003885,8
ENSGALG00000028025,8
ENSGALG00000003893,8
ENSGALG00000026294,9
ENSGALG00000006855,9
ENSGALG00000007964,15
ENSGALG00000006908,9
ENSGALG00000006947,9
ENSGALG00000008028,15
ENSGALG00000006976,9
ENSGALG00000008037,15
ENSGALG00000004377,3
ENSGALG00000006995,9
ENSGALG00000003924,8
ENSGALG00000007005,9
ENSGALG00000007592,6
ENSGALG00000020746,6
ENSGALG00000007606,6
ENSGALG00000008040,15
ENSGALG00000007603,6
ENSGALG00000007040,9
ENSGALG00000001735,8
ENSGALG00000003933,8
ENSGALG00000007058,9
ENSGALG00000003955,8
ENSGALG00000007609,6
ENSGALG00000027987,8
ENSGALG00000008051,15
ENSGALG00000004017,8
ENSGALG00000004032,8
ENSGALG00000008059,15
ENSGALG00000023649,6
ENSGALG00000020742,6
ENSGALG00000007641,6
ENSGALG00000007645,6
ENSGALG00000020984,8
ENSGALG00000004138,8
ENSGALG00000008066,15
ENSGALG00000004163,8
ENSGALG00000008070,15
ENSGALG00000004173,8
ENSGALG00000020103,3
ENSGALG00000008130,3
ENSGALG00000004205,8
ENSGALG00000008139,3
ENSGALG00000013362,15
ENSGALG00000007075,9
ENSGALG00000008073,15
ENSGALG00000008082,15
ENSGALG00000023699,8
ENSGALG00000008085,15
ENSGALG00000004213,8
ENSGALG00000004216,8
ENSGALG00000008138,15
ENSGALG00000028779,15
ENSGALG00000008149,15
ENSGALG00000025776,15
ENSGALG00000004227,8
ENSGALG00000020976,8
ENSGALG00000004273,8
ENSGALG00000027897,15
ENSGALG00000007658,6
ENSGALG00000004290,8
ENSGALG00000008156,3
ENSGALG00000008150,15
ENSGALG00000004323,8
ENSGALG00000004341,8
ENSGALG00000004424,8
ENSGALG00000008151,15
ENSGALG00000026665,3
ENSGALG00000027632,3
ENSGALG00000008163,3
ENSGALG00000026517,15
ENSGALG00000028352,9
ENSGALG00000028015,9
ENSGALG00000007150,9
ENSGALG00000008165,3
ENSGALG00000004448,8
ENSGALG00000007666,6
ENSGALG00000008166,3
ENSGALG00000008172,3
ENSGALG00000007697,6
ENSGALG00000020827,9
ENSGALG00000007704,6
ENSGALG00000018626,2
ENSGALG00000013049,2
ENSGALG00000013359,2
ENSGALG00000007706,6
ENSGALG00000013354,2
ENSGALG00000007715,6
ENSGALG00000020905,15
ENSGALG00000008177,15
ENSGALG00000013346,2
ENSGALG00000013343,2
ENSGALG00000007179,9
ENSGALG00000004472,8
ENSGALG00000007193,9
ENSGALG00000007208,9
ENSGALG00000023647,2
ENSGALG00000013341,2
ENSGALG00000004487,8
ENSGALG00000007753,6
ENSGALG00000007731,6
ENSGALG00000008176,3
ENSGALG00000008182,3
ENSGALG00000023882,3
ENSGALG00000008195,3
ENSGALG00000008198,3
ENSGALG00000027649,9
ENSGALG00000007218,9
ENSGALG00000007219,9
ENSGALG00000023927,9
ENSGALG00000004500,8
ENSGALG00000020813,9
ENSGALG00000004526,8
ENSGALG00000028513,2
ENSGALG00000025923,2
ENSGALG00000007222,9
ENSGALG00000007803,6
ENSGALG00000007226,9
ENSGALG00000026795,8
ENSGALG00000004538,8
ENSGALG00000028756,2
ENSGALG00000026907,9
ENSGALG00000007253,9
ENSGALG00000027946,2
ENSGALG00000026953,9
ENSGALG00000025821,9
ENSGALG00000027043,2
ENSGALG00000008233,3
ENSGALG00000008254,3
ENSGALG00000028939,2
ENSGALG00000026862,9
ENSGALG00000008257,3
ENSGALG00000007303,9
ENSGALG00000026803,8
ENSGALG00000004554,8
ENSGALG00000018597,2
ENSGALG00000023643,2
ENSGALG00000004904,2
ENSGALG00000004898,2
ENSGALG00000008269,3
ENSGALG00000007324,9
ENSGALG00000007820,6
ENSGALG00000004909,2
ENSGALG00000007337,9
ENSGALG00000008313,3
ENSGALG00000007357,9
ENSGALG00000004578,8
ENSGALG00000007361,9
ENSGALG00000004919,2
ENSGALG00000008201,15
ENSGALG00000007419,9
ENSGALG00000007828,6
ENSGALG00000007831,6
ENSGALG00000007837,6
ENSGALG00000023621,6
ENSGALG00000020726,6
ENSGALG00000020796,9
ENSGALG00000007454,9
ENSGALG00000004587,8
ENSGALG00000004591,8
ENSGALG00000004597,8
ENSGALG00000008350,3
ENSGALG00000004607,8
ENSGALG00000027722,9
ENSGALG00000023612,6
ENSGALG00000008206,15
ENSGALG00000017627,6
ENSGALG00000004614,8
ENSGALG00000008207,15
ENSGALG00000026957,6
ENSGALG00000008217,15
ENSGALG00000026350,3
ENSGALG00000008364,3
ENSGALG00000028576,3
ENSGALG00000004620,8
ENSGALG00000028773,8
ENSGALG00000007474,9
ENSGALG00000004627,8
ENSGALG00000007478,9
ENSGALG00000008372,3
ENSGALG00000004642,8
ENSGALG00000008219,15
ENSGALG00000008238,15
ENSGALG00000008246,15
ENSGALG00000008250,15
ENSGALG00000008253,15
ENSGALG00000008289,15
ENSGALG00000008386,3
ENSGALG00000008410,3
ENSGALG00000008416,3
ENSGALG00000008429,3
ENSGALG00000008445,3
ENSGALG00000004667,8
ENSGALG00000008457,3
ENSGALG00000008508,3
ENSGALG00000004700,8
ENSGALG00000020794,9
ENSGALG00000008915,2
ENSGALG00000008025,6
ENSGALG00000005097,2
ENSGALG00000019713,2
ENSGALG00000008303,15
ENSGALG00000008039,6
ENSGALG00000027143,2
ENSGALG00000008317,15
ENSGALG00000019711,2
ENSGALG00000007485,9
ENSGALG00000008086,6
ENSGALG00000008319,15
ENSGALG00000019710,2
ENSGALG00000008525,3
ENSGALG00000004819,2
ENSGALG00000008096,6
ENSGALG00000028985,2
ENSGALG00000026922,2
ENSGALG00000027983,9
ENSGALG00000023632,2
ENSGALG00000007505,9
ENSGALG00000028282,2
ENSGALG00000008099,6
ENSGALG00000008337,15
ENSGALG00000007536,9
ENSGALG00000008357,15
ENSGALG00000008049,6
ENSGALG00000026155,2
ENSGALG00000004934,2
ENSGALG00000020927,8
ENSGALG00000004728,8
ENSGALG00000021838,2
ENSGALG00000004938,2
ENSGALG00000008114,6
ENSGALG00000005027,2
ENSGALG00000004775,8
ENSGALG00000008527,3
ENSGALG00000008536,3
ENSGALG00000028056,3
ENSGALG00000007557,9
ENSGALG00000008543,3
ENSGALG00000008567,3
ENSGALG00000008597,3
ENSGALG00000008605,3
ENSGALG00000008609,3
ENSGALG00000005048,2
ENSGALG00000013255,3
ENSGALG00000028443,2
ENSGALG00000005056,2
ENSGALG00000008594,3
ENSGALG00000004782,8
ENSGALG00000004784,8
ENSGALG00000020922,8
ENSGALG00000004806,8
ENSGALG00000004812,8
ENSGALG00000007581,9
ENSGALG00000005072,2
ENSGALG00000004823,8
ENSGALG00000007595,9
ENSGALG00000026657,8
ENSGALG00000008701,3
ENSGALG00000004857,8
ENSGALG00000005065,8
ENSGALG00000028637,2
ENSGALG00000005148,2
ENSGALG00000005069,8
ENSGALG00000005188,2
ENSGALG00000005209,2
ENSGALG00000026326,6
ENSGALG00000008121,6
ENSGALG00000005212,2
ENSGALG00000008124,6
ENSGALG00000008708,3
ENSGALG00000005073,8
ENSGALG00000005080,8
ENSGALG00000008133,6
ENSGALG00000023773,3
ENSGALG00000008160,6
ENSGALG00000023589,6
ENSGALG00000008179,6
ENSGALG00000005105,8
ENSGALG00000020092,3
ENSGALG00000005223,2
ENSGALG00000008725,3
ENSGALG00000005116,8
ENSGALG00000026999,3
ENSGALG00000008732,3
ENSGALG00000007607,9
ENSGALG00000009107,3
ENSGALG00000028238,6
ENSGALG00000005147,8
ENSGALG00000008230,6
ENSGALG00000007611,9
ENSGALG00000005242,2
ENSGALG00000009100,3
ENSGALG00000008241,6
ENSGALG00000005162,8
ENSGALG00000005180,8
ENSGALG00000027904,6
ENSGALG00000009095,3
ENSGALG00000005259,2
ENSGALG00000005203,8
ENSGALG00000008265,6
ENSGALG00000026747,3
ENSGALG00000009092,3
ENSGALG00000009086,3
ENSGALG00000009069,3
ENSGALG00000005268,2
ENSGALG00000005282,2
ENSGALG00000020884,8
ENSGALG00000005287,2
ENSGALG00000020779,9
ENSGALG00000023879,9
ENSGALG00000007664,9
ENSGALG00000005229,8
ENSGALG00000020879,8
ENSGALG00000007681,9
ENSGALG00000007691,9
ENSGALG00000005292,2
ENSGALG00000027984,8
ENSGALG00000005248,8
ENSGALG00000005297,2
ENSGALG00000005303,2
ENSGALG00000005252,8
ENSGALG00000019702,2
ENSGALG00000005257,8
ENSGALG00000005305,2
ENSGALG00000004754,2
ENSGALG00000005277,8
ENSGALG00000005280,8
ENSGALG00000008270,6
ENSGALG00000008271,6
ENSGALG00000008273,6
ENSGALG00000005284,8
ENSGALG00000005290,8
ENSGALG00000008281,6
ENSGALG00000023565,6
ENSGALG00000008293,6
ENSGALG00000007701,9
ENSGALG00000007705,9
ENSGALG00000008304,6
ENSGALG00000007714,9
ENSGALG00000005302,8
ENSGALG00000008318,6
ENSGALG00000023868,9
ENSGALG00000007742,9
ENSGALG00000007752,9
ENSGALG00000009078,3
ENSGALG00000020084,3
ENSGALG00000009056,3
ENSGALG00000009055,3
ENSGALG00000009052,3
ENSGALG00000009047,3
ENSGALG00000009041,3
ENSGALG00000009034,3
ENSGALG00000007767,9
ENSGALG00000026578,2
ENSGALG00000005328,2
ENSGALG00000005331,2
ENSGALG00000005336,2
ENSGALG00000005329,8
ENSGALG00000005340,8
ENSGALG00000008323,6
ENSGALG00000005344,8
ENSGALG00000028592,8
ENSGALG00000029114,8
ENSGALG00000005407,8
ENSGALG00000005418,8
ENSGALG00000023866,9
ENSGALG00000009024,3
ENSGALG00000009007,3
ENSGALG00000008998,3
ENSGALG00000027824,2
ENSGALG00000008989,3
ENSGALG00000008383,6
ENSGALG00000008392,6
ENSGALG00000026648,2
ENSGALG00000005393,2
ENSGALG00000008979,3
ENSGALG00000005396,2
ENSGALG00000017392,3
ENSGALG00000005401,2
ENSGALG00000005412,2
ENSGALG00000005417,2
ENSGALG00000005442,8
ENSGALG00000005430,2
ENSGALG00000025896,8
ENSGALG00000005470,8
ENSGALG00000005443,2
ENSGALG00000023717,3
ENSGALG00000005478,8
ENSGALG00000008969,3
ENSGALG00000005448,2
ENSGALG00000005482,8
ENSGALG00000005509,8
ENSGALG00000005552,8
ENSGALG00000005476,2
ENSGALG00000008962,3
ENSGALG00000021872,8
ENSGALG00000008960,3
ENSGALG00000027943,8
ENSGALG00000008957,3
ENSGALG00000008944,3
ENSGALG00000005487,2
ENSGALG00000007875,9
ENSGALG00000008942,3
ENSGALG00000005571,8
ENSGALG00000007814,9
ENSGALG00000008937,3
ENSGALG00000005492,2
ENSGALG00000008931,3
ENSGALG00000008930,3
ENSGALG00000005580,8
ENSGALG00000023693,3
ENSGALG00000028194,2
ENSGALG00000008928,3
ENSGALG00000005583,8
ENSGALG00000026491,3
ENSGALG00000008409,6
ENSGALG00000008906,3
ENSGALG00000028817,3
ENSGALG00000008866,3
ENSGALG00000008858,3
ENSGALG00000005498,2
ENSGALG00000005597,8
ENSGALG00000005508,2
ENSGALG00000005610,8
ENSGALG00000005517,2
ENSGALG00000008855,3
ENSGALG00000005619,8
ENSGALG00000005647,8
ENSGALG00000008847,3
ENSGALG00000005582,2
ENSGALG00000008837,3
ENSGALG00000027175,2
ENSGALG00000028579,3
ENSGALG00000027096,3
ENSGALG00000008828,3
ENSGALG00000008811,3
ENSGALG00000019696,2
ENSGALG00000005683,8
ENSGALG00000008417,6
ENSGALG00000027490,2
ENSGALG00000008434,6
ENSGALG00000027973,2
ENSGALG00000008465,6
ENSGALG00000008523,6
ENSGALG00000005752,8
ENSGALG00000005600,2
ENSGALG00000008542,6
ENSGALG00000005603,2
ENSGALG00000027283,9
ENSGALG00000008787,3
ENSGALG00000004463,9
ENSGALG00000008783,3
ENSGALG00000008555,6
ENSGALG00000008779,3
ENSGALG00000005612,2
ENSGALG00000008778,3
ENSGALG00000008561,6
ENSGALG00000008774,3
ENSGALG00000007899,9
ENSGALG00000005615,2
ENSGALG00000005644,2
ENSGALG00000007906,9
ENSGALG00000008581,6
ENSGALG00000008585,6
ENSGALG00000007919,9
ENSGALG00000008069,9
ENSGALG00000005657,2
ENSGALG00000008697,6
ENSGALG00000008700,6
ENSGALG00000005661,2
ENSGALG00000005694,2
ENSGALG00000027922,3
ENSGALG00000008771,6
ENSGALG00000008765,3
ENSGALG00000021879,6
ENSGALG00000008760,3
ENSGALG00000008795,6
ENSGALG00000008802,6
ENSGALG00000005710,2
ENSGALG00000009093,3
ENSGALG00000008840,6
ENSGALG00000005763,2
ENSGALG00000005805,2
ENSGALG00000005826,2
ENSGALG00000005860,2
ENSGALG00000008870,6
ENSGALG00000008880,6
ENSGALG00000008883,6
ENSGALG00000005884,2
ENSGALG00000008905,6
ENSGALG00000008914,6
ENSGALG00000005947,2
ENSGALG00000008933,6
ENSGALG00000020679,6
ENSGALG00000023648,3
ENSGALG00000008938,6
ENSGALG00000005979,2
ENSGALG00000008757,3
ENSGALG00000006018,2
ENSGALG00000005934,2
ENSGALG00000008946,6
ENSGALG00000020676,6
ENSGALG00000008956,6
ENSGALG00000008756,3
ENSGALG00000008753,3
ENSGALG00000005776,8
ENSGALG00000008105,9
ENSGALG00000008745,3
ENSGALG00000005782,8
ENSGALG00000020738,9
ENSGALG00000005786,8
ENSGALG00000008741,3
ENSGALG00000008735,3
ENSGALG00000005816,8
ENSGALG00000008178,9
ENSGALG00000008734,3
ENSGALG00000009178,3
ENSGALG00000009158,3
ENSGALG00000008971,6
ENSGALG00000008283,9
ENSGALG00000008980,6
ENSGALG00000008999,6
ENSGALG00000005850,8
ENSGALG00000009082,3
ENSGALG00000009073,3
ENSGALG00000006025,2
ENSGALG00000021837,2
ENSGALG00000009068,3
ENSGALG00000027905,2
ENSGALG00000006033,2
ENSGALG00000006052,2
ENSGALG00000020729,3
ENSGALG00000009057,3
ENSGALG00000027702,2
ENSGALG00000009048,6
ENSGALG00000009042,3
ENSGALG00000006072,2
ENSGALG00000005858,8
ENSGALG00000009083,6
ENSGALG00000005889,8
ENSGALG00000009091,6
ENSGALG00000009037,3
ENSGALG00000009028,3
ENSGALG00000009020,3
ENSGALG00000009016,3
ENSGALG00000009013,3
ENSGALG00000009003,3
ENSGALG00000008996,3
ENSGALG00000005904,8
ENSGALG00000008947,3
ENSGALG00000005911,8
ENSGALG00000023601,3
ENSGALG00000009152,6
ENSGALG00000009173,6
ENSGALG00000009182,6
ENSGALG00000008918,3
ENSGALG00000005918,8
ENSGALG00000027083,6
ENSGALG00000009231,6
ENSGALG00000008907,3
ENSGALG00000005922,8
ENSGALG00000005935,8
ENSGALG00000006112,2
ENSGALG00000006153,2
ENSGALG00000008875,3
ENSGALG00000028587,3
ENSGALG00000006158,2
ENSGALG00000008845,3
ENSGALG00000008321,9
ENSGALG00000008830,3
ENSGALG00000023460,2
ENSGALG00000006173,2
ENSGALG00000008827,3
ENSGALG00000008815,3
ENSGALG00000008812,3
ENSGALG00000008810,3
ENSGALG00000008808,3
ENSGALG00000008793,3
ENSGALG00000005940,8
ENSGALG00000008749,3
ENSGALG00000005953,8
ENSGALG00000005959,8
ENSGALG00000008731,3
ENSGALG00000008369,9
ENSGALG00000008376,9
ENSGALG00000008713,3
ENSGALG00000008414,9
ENSGALG00000023454,2
ENSGALG00000006181,2
ENSGALG00000008432,9
ENSGALG00000019690,2
ENSGALG00000008707,3
ENSGALG00000006189,2
ENSGALG00000006219,2
ENSGALG00000008702,3
ENSGALG00000008480,9
ENSGALG00000008698,3
ENSGALG00000008691,3
ENSGALG00000006233,2
ENSGALG00000006264,2
ENSGALG00000008676,3
ENSGALG00000023490,8
ENSGALG00000005977,8
ENSGALG00000008667,3
ENSGALG00000028520,3
ENSGALG00000028234,3
ENSGALG00000008660,3
ENSGALG00000008651,3
ENSGALG00000008632,3
ENSGALG00000006019,8
ENSGALG00000009248,6
ENSGALG00000009254,6
ENSGALG00000009258,6
ENSGALG00000009261,6
ENSGALG00000009265,6
ENSGALG00000006031,8
ENSGALG00000009289,6
ENSGALG00000029095,6
ENSGALG00000020661,6
ENSGALG00000009302,6
ENSGALG00000009304,6
ENSGALG00000009307,6
ENSGALG00000009314,6
ENSGALG00000009328,6
ENSGALG00000026671,9
ENSGALG00000006038,8
ENSGALG00000028294,9
ENSGALG00000026865,2
ENSGALG00000006292,2
ENSGALG00000008627,3
ENSGALG00000006051,8
ENSGALG00000006091,8
ENSGALG00000001661,3
ENSGALG00000008614,3
ENSGALG00000008607,3
ENSGALG00000006093,8
ENSGALG00000028471,3
ENSGALG00000006100,8
ENSGALG00000008575,3
ENSGALG00000009336,6
ENSGALG00000006113,8
ENSGALG00000008503,9
ENSGALG00000006170,8
ENSGALG00000006167,8
ENSGALG00000006188,8
ENSGALG00000009350,6
ENSGALG00000006205,8
ENSGALG00000008571,3
ENSGALG00000006314,2
ENSGALG00000009369,6
ENSGALG00000006336,2
ENSGALG00000006362,2
ENSGALG00000017394,2
ENSGALG00000023430,2
ENSGALG00000006372,2
ENSGALG00000006379,2
ENSGALG00000026913,2
ENSGALG00000006387,2
ENSGALG00000006400,2
ENSGALG00000006237,8
ENSGALG00000006252,8
ENSGALG00000026332,9
ENSGALG00000028423,8
ENSGALG00000006246,9
ENSGALG00000006261,8
ENSGALG00000006284,8
ENSGALG00000006272,9
ENSGALG00000006322,8
ENSGALG00000006437,2
ENSGALG00000020791,8
ENSGALG00000006438,2
ENSGALG00000009403,6
ENSGALG00000006461,2
ENSGALG00000009422,6
ENSGALG00000006477,2
ENSGALG00000009427,6
ENSGALG00000006804,8
ENSGALG00000006864,8
ENSGALG00000029057,3
ENSGALG00000006498,2
ENSGALG00000009433,6
ENSGALG00000006525,2
ENSGALG00000008563,3
ENSGALG00000008658,8
ENSGALG00000008552,3
ENSGALG00000006542,2
ENSGALG00000009445,6
ENSGALG00000008550,3
ENSGALG00000008661,8
ENSGALG00000009455,6
ENSGALG00000008544,3
ENSGALG00000009466,6
ENSGALG00000008663,8
ENSGALG00000029020,6
ENSGALG00000009486,6
ENSGALG00000028935,8
ENSGALG00000006558,2
ENSGALG00000009495,6
ENSGALG00000006575,2
ENSGALG00000009502,6
ENSGALG00000008670,8
ENSGALG00000008538,3
ENSGALG00000008680,8
ENSGALG00000009504,6
ENSGALG00000019685,2
ENSGALG00000006599,2
ENSGALG00000006652,2
ENSGALG00000006672,2
ENSGALG00000023506,3
ENSGALG00000008696,8
ENSGALG00000006703,2
ENSGALG00000008530,3
ENSGALG00000008709,8
ENSGALG00000008722,8
ENSGALG00000008733,8
ENSGALG00000008763,8
ENSGALG00000024286,26
ENSGALG00000019751,26
ENSGALG00000001863,8
ENSGALG00000008515,3
ENSGALG00000006723,2
ENSGALG00000000954,26
ENSGALG00000000953,26
ENSGALG00000009506,6
ENSGALG00000009516,6
ENSGALG00000020772,8
ENSGALG00000006370,26
ENSGALG00000008780,8
ENSGALG00000000947,26
ENSGALG00000000900,26
ENSGALG00000006749,2
ENSGALG00000000897,26
ENSGALG00000000890,26
ENSGALG00000000844,26
ENSGALG00000008784,8
ENSGALG00000009534,6
ENSGALG00000009546,6
ENSGALG00000008504,3
ENSGALG00000027561,8
ENSGALG00000008796,8
ENSGALG00000019759,26
ENSGALG00000006797,2
ENSGALG00000006939,2
ENSGALG00000023424,6
ENSGALG00000007036,2
ENSGALG00000007056,2
ENSGALG00000009588,6
ENSGALG00000007065,2
ENSGALG00000007076,2
ENSGALG00000007082,2
ENSGALG00000013828,3
ENSGALG00000013825,3
ENSGALG00000019679,2
ENSGALG00000028790,8
ENSGALG00000007095,2
ENSGALG00000013821,3
ENSGALG00000008834,8
ENSGALG00000013819,3
ENSGALG00000007125,2
ENSGALG00000023421,6
ENSGALG00000006294,9
ENSGALG00000008835,8
ENSGALG00000007140,2
ENSGALG00000000011,6
ENSGALG00000028530,8
ENSGALG00000008850,8
ENSGALG00000008854,8
ENSGALG00000008871,8
ENSGALG00000009606,6
ENSGALG00000008520,9
ENSGALG00000000826,26
ENSGALG00000009610,6
ENSGALG00000007145,2
ENSGALG00000008890,8
ENSGALG00000008900,8
ENSGALG00000026700,6
ENSGALG00000007169,2
ENSGALG00000008901,8
ENSGALG00000009656,6
ENSGALG00000008902,8
ENSGALG00000023415,6
ENSGALG00000023414,6
ENSGALG00000009681,6
ENSGALG00000000776,26
ENSGALG00000009684,6
ENSGALG00000000753,26
ENSGALG00000009685,6
ENSGALG00000009693,6
ENSGALG00000009704,6
ENSGALG00000008916,8
ENSGALG00000008939,8
ENSGALG00000007215,2
ENSGALG00000000054,6
ENSGALG00000008945,8
ENSGALG00000023406,6
ENSGALG00000028242,6
ENSGALG00000009718,6
ENSGALG00000009738,6
ENSGALG00000009712,6
ENSGALG00000014483,3
ENSGALG00000023401,6
ENSGALG00000027867,6
ENSGALG00000013685,6
ENSGALG00000013688,6
ENSGALG00000006617,6
ENSGALG00000000742,26
ENSGALG00000008951,8
ENSGALG00000008974,8
ENSGALG00000008988,8
ENSGALG00000009005,8
ENSGALG00000009015,8
ENSGALG00000000730,26
ENSGALG00000007254,2
ENSGALG00000000628,26
ENSGALG00000009021,8
ENSGALG00000009027,8
ENSGALG00000000616,26
ENSGALG00000000607,26
ENSGALG00000000606,26
ENSGALG00000014438,6
ENSGALG00000000600,26
ENSGALG00000009032,8
ENSGALG00000000584,26
ENSGALG00000013221,3
ENSGALG00000023776,9
ENSGALG00000013224,3
ENSGALG00000028183,9
ENSGALG00000013227,3
ENSGALG00000007260,2
ENSGALG00000025804,9
ENSGALG00000009033,8
ENSGALG00000012740,6
ENSGALG00000007266,2
ENSGALG00000007331,2
ENSGALG00000007346,2
ENSGALG00000007351,2
ENSGALG00000009045,8
ENSGALG00000007356,2
ENSGALG00000025919,2
ENSGALG00000007379,2
ENSGALG00000007408,2
ENSGALG00000007417,2
ENSGALG00000007426,2
ENSGALG00000000568,26
ENSGALG00000009781,6
ENSGALG00000007435,2
ENSGALG00000013934,6
ENSGALG00000023347,2
ENSGALG00000007492,2
ENSGALG00000009787,6
ENSGALG00000009823,6
ENSGALG00000027405,10
ENSGALG00000007507,2
ENSGALG00000001269,10
ENSGALG00000007519,2
ENSGALG00000007547,2
ENSGALG00000009902,8
ENSGALG00000000541,26
ENSGALG00000009953,8
ENSGALG00000007559,2
ENSGALG00000007564,2
ENSGALG00000009957,8
ENSGALG00000007579,2
ENSGALG00000009965,8
ENSGALG00000026983,9
ENSGALG00000009119,3
ENSGALG00000028300,26
ENSGALG00000019672,2
ENSGALG00000009971,8
ENSGALG00000007588,2
ENSGALG00000009988,8
ENSGALG00000002574,10
ENSGALG00000013318,10
ENSGALG00000029029,10
ENSGALG00000002547,10
ENSGALG00000002541,10
ENSGALG00000009993,8
ENSGALG00000002538,10
ENSGALG00000025876,9
ENSGALG00000002522,10
ENSGALG00000002480,10
