Ensembl Gene ID,Gene Biotype
ENSOANG00000014597,protein_coding
ENSOANG00000000835,protein_coding
ENSOANG00000032131,protein_coding
ENSOANG00000031524,protein_coding
ENSOANG00000028871,protein_coding
ENSOANG00000012146,protein_coding
ENSOANG00000012147,protein_coding
ENSOANG00000014598,protein_coding
ENSOANG00000008892,protein_coding
ENSOANG00000003575,protein_coding
ENSOANG00000012148,protein_coding
ENSOANG00000012149,protein_coding
ENSOANG00000012150,protein_coding
ENSOANG00000000425,protein_coding
ENSOANG00000020367,protein_coding
ENSOANG00000020366,protein_coding
ENSOANG00000030609,protein_coding
ENSOANG00000029549,protein_coding
ENSOANG00000013750,protein_coding
ENSOANG00000013749,protein_coding
ENSOANG00000008322,protein_coding
ENSOANG00000010139,protein_coding
ENSOANG00000013748,protein_coding
ENSOANG00000008323,protein_coding
ENSOANG00000012710,protein_coding
ENSOANG00000008324,protein_coding
ENSOANG00000006391,protein_coding
ENSOANG00000006392,protein_coding
ENSOANG00000009678,protein_coding
ENSOANG00000009679,protein_coding
ENSOANG00000011907,protein_coding
ENSOANG00000013747,protein_coding
ENSOANG00000030288,protein_coding
ENSOANG00000008325,protein_coding
ENSOANG00000008326,protein_coding
ENSOANG00000013746,protein_coding
ENSOANG00000008328,protein_coding
ENSOANG00000008329,protein_coding
ENSOANG00000013745,protein_coding
ENSOANG00000008331,protein_coding
ENSOANG00000013744,protein_coding
ENSOANG00000007516,protein_coding
ENSOANG00000007517,protein_coding
ENSOANG00000013742,protein_coding
ENSOANG00000020488,protein_coding
ENSOANG00000015629,protein_coding
ENSOANG00000029375,protein_coding
ENSOANG00000007879,protein_coding
ENSOANG00000009340,protein_coding
ENSOANG00000009339,protein_coding
ENSOANG00000009337,protein_coding
ENSOANG00000031486,protein_coding
ENSOANG00000000724,protein_coding
ENSOANG00000009336,protein_coding
ENSOANG00000028999,protein_coding
ENSOANG00000028377,protein_coding
ENSOANG00000031067,protein_coding
ENSOANG00000014785,protein_coding
ENSOANG00000020733,protein_coding
ENSOANG00000004198,protein_coding
ENSOANG00000010255,protein_coding
ENSOANG00000008815,protein_coding
ENSOANG00000030879,protein_coding
ENSOANG00000020663,protein_coding
ENSOANG00000031927,protein_coding
ENSOANG00000029559,protein_coding
ENSOANG00000030679,protein_coding
ENSOANG00000005826,protein_coding
ENSOANG00000001156,protein_coding
ENSOANG00000001155,protein_coding
ENSOANG00000002256,protein_coding
ENSOANG00000008406,protein_coding
ENSOANG00000029660,protein_coding
ENSOANG00000008407,protein_coding
ENSOANG00000008373,protein_coding
ENSOANG00000030908,protein_coding
ENSOANG00000000250,protein_coding
ENSOANG00000004375,protein_coding
ENSOANG00000004376,protein_coding
ENSOANG00000001773,protein_coding
ENSOANG00000030680,protein_coding
ENSOANG00000001774,protein_coding
ENSOANG00000001775,protein_coding
ENSOANG00000004377,protein_coding
ENSOANG00000014792,protein_coding
ENSOANG00000004589,protein_coding
ENSOANG00000000612,protein_coding
ENSOANG00000004966,protein_coding
ENSOANG00000004967,protein_coding
ENSOANG00000004968,protein_coding
ENSOANG00000032016,protein_coding
ENSOANG00000013935,protein_coding
ENSOANG00000031287,protein_coding
ENSOANG00000012514,protein_coding
ENSOANG00000029886,protein_coding
ENSOANG00000031775,protein_coding
ENSOANG00000007231,protein_coding
ENSOANG00000020080,protein_coding
ENSOANG00000002023,protein_coding
ENSOANG00000012804,protein_coding
ENSOANG00000022279,protein_coding
ENSOANG00000020707,protein_coding
ENSOANG00000001423,protein_coding
ENSOANG00000029857,protein_coding
ENSOANG00000004258,protein_coding
ENSOANG00000032259,protein_coding
ENSOANG00000020058,protein_coding
ENSOANG00000008112,protein_coding
ENSOANG00000030712,protein_coding
ENSOANG00000005332,protein_coding
ENSOANG00000022076,protein_coding
ENSOANG00000022458,protein_coding
ENSOANG00000014735,protein_coding
ENSOANG00000031667,protein_coding
ENSOANG00000005395,protein_coding
ENSOANG00000031718,protein_coding
ENSOANG00000005399,protein_coding
ENSOANG00000030412,protein_coding
ENSOANG00000010557,protein_coding
ENSOANG00000029116,protein_coding
ENSOANG00000011056,protein_coding
ENSOANG00000029845,protein_coding
ENSOANG00000028895,protein_coding
ENSOANG00000012801,protein_coding
ENSOANG00000032199,protein_coding
ENSOANG00000010055,protein_coding
ENSOANG00000022669,protein_coding
ENSOANG00000029975,protein_coding
ENSOANG00000028863,protein_coding
ENSOANG00000031209,protein_coding
ENSOANG00000030490,protein_coding
ENSOANG00000009284,protein_coding
ENSOANG00000009283,protein_coding
ENSOANG00000014516,protein_coding
ENSOANG00000019962,protein_coding
ENSOANG00000021707,protein_coding
ENSOANG00000000649,protein_coding
ENSOANG00000004259,protein_coding
ENSOANG00000031399,protein_coding
ENSOANG00000003039,protein_coding
ENSOANG00000004261,protein_coding
ENSOANG00000003041,protein_coding
ENSOANG00000003042,protein_coding
ENSOANG00000003043,protein_coding
ENSOANG00000003044,protein_coding
ENSOANG00000011601,protein_coding
ENSOANG00000005656,protein_coding
ENSOANG00000005655,protein_coding
ENSOANG00000005654,protein_coding
ENSOANG00000029641,protein_coding
ENSOANG00000005653,protein_coding
ENSOANG00000012371,protein_coding
ENSOANG00000030603,protein_coding
ENSOANG00000011984,protein_coding
ENSOANG00000014536,protein_coding
ENSOANG00000008771,protein_coding
ENSOANG00000008769,protein_coding
ENSOANG00000008767,protein_coding
ENSOANG00000003212,protein_coding
ENSOANG00000031640,protein_coding
ENSOANG00000001700,protein_coding
ENSOANG00000021624,protein_coding
ENSOANG00000001149,protein_coding
ENSOANG00000001148,protein_coding
ENSOANG00000001948,protein_coding
ENSOANG00000012634,protein_coding
ENSOANG00000028519,protein_coding
ENSOANG00000009221,protein_coding
ENSOANG00000031342,protein_coding
ENSOANG00000008766,protein_coding
ENSOANG00000032140,protein_coding
ENSOANG00000030516,protein_coding
ENSOANG00000008765,protein_coding
ENSOANG00000020758,protein_coding
ENSOANG00000019859,protein_coding
ENSOANG00000000893,protein_coding
ENSOANG00000015031,protein_coding
ENSOANG00000001294,protein_coding
ENSOANG00000015032,protein_coding
ENSOANG00000015033,protein_coding
ENSOANG00000014092,protein_coding
ENSOANG00000014094,protein_coding
ENSOANG00000014095,protein_coding
ENSOANG00000001697,protein_coding
ENSOANG00000021477,protein_coding
ENSOANG00000001554,protein_coding
ENSOANG00000028740,protein_coding
ENSOANG00000003544,protein_coding
ENSOANG00000003545,protein_coding
ENSOANG00000003546,protein_coding
ENSOANG00000003547,protein_coding
ENSOANG00000002892,protein_coding
ENSOANG00000002893,protein_coding
ENSOANG00000003617,protein_coding
ENSOANG00000029301,protein_coding
ENSOANG00000007344,protein_coding
ENSOANG00000028690,protein_coding
ENSOANG00000031703,protein_coding
ENSOANG00000002914,protein_coding
ENSOANG00000020042,protein_coding
ENSOANG00000032197,protein_coding
ENSOANG00000012767,protein_coding
ENSOANG00000032019,protein_coding
ENSOANG00000012679,protein_coding
ENSOANG00000020594,protein_coding
ENSOANG00000010044,protein_coding
ENSOANG00000009818,protein_coding
ENSOANG00000003895,protein_coding
ENSOANG00000007420,protein_coding
ENSOANG00000022659,protein_coding
ENSOANG00000028669,protein_coding
ENSOANG00000021032,protein_coding
ENSOANG00000022269,protein_coding
ENSOANG00000000669,protein_coding
ENSOANG00000019850,protein_coding
ENSOANG00000029997,protein_coding
ENSOANG00000020878,protein_coding
ENSOANG00000030232,protein_coding
ENSOANG00000007793,protein_coding
ENSOANG00000030117,protein_coding
ENSOANG00000031503,protein_coding
ENSOANG00000005396,protein_coding
ENSOANG00000005397,protein_coding
ENSOANG00000005398,protein_coding
ENSOANG00000005400,protein_coding
ENSOANG00000020897,protein_coding
ENSOANG00000020238,protein_coding
ENSOANG00000021220,protein_coding
ENSOANG00000002876,protein_coding
ENSOANG00000030139,protein_coding
ENSOANG00000014562,protein_coding
ENSOANG00000007835,protein_coding
ENSOANG00000009795,protein_coding
ENSOANG00000014189,protein_coding
ENSOANG00000009794,protein_coding
ENSOANG00000029391,protein_coding
ENSOANG00000000499,protein_coding
ENSOANG00000011946,protein_coding
ENSOANG00000028813,protein_coding
ENSOANG00000003495,protein_coding
ENSOANG00000000597,protein_coding
ENSOANG00000007632,protein_coding
ENSOANG00000028354,protein_coding
ENSOANG00000008865,protein_coding
ENSOANG00000012282,protein_coding
ENSOANG00000012284,protein_coding
ENSOANG00000012485,protein_coding
ENSOANG00000012377,protein_coding
ENSOANG00000014630,protein_coding
ENSOANG00000014631,protein_coding
ENSOANG00000014632,protein_coding
ENSOANG00000014634,protein_coding
ENSOANG00000019819,protein_coding
ENSOANG00000004369,protein_coding
ENSOANG00000030313,protein_coding
ENSOANG00000031943,protein_coding
ENSOANG00000020167,protein_coding
ENSOANG00000020166,protein_coding
ENSOANG00000014637,protein_coding
ENSOANG00000014638,protein_coding
ENSOANG00000030718,protein_coding
ENSOANG00000002969,protein_coding
ENSOANG00000022438,protein_coding
ENSOANG00000009556,protein_coding
ENSOANG00000004779,protein_coding
ENSOANG00000002157,protein_coding
ENSOANG00000022412,protein_coding
ENSOANG00000028697,protein_coding
ENSOANG00000010942,protein_coding
ENSOANG00000032056,protein_coding
ENSOANG00000029676,protein_coding
ENSOANG00000028270,protein_coding
ENSOANG00000004120,protein_coding
ENSOANG00000006605,protein_coding
ENSOANG00000020588,protein_coding
ENSOANG00000015201,protein_coding
ENSOANG00000003120,protein_coding
ENSOANG00000014558,protein_coding
ENSOANG00000014559,protein_coding
ENSOANG00000014560,protein_coding
ENSOANG00000019751,protein_coding
ENSOANG00000004861,protein_coding
ENSOANG00000003122,protein_coding
ENSOANG00000001112,protein_coding
ENSOANG00000009918,protein_coding
ENSOANG00000001696,protein_coding
ENSOANG00000009917,protein_coding
ENSOANG00000029801,protein_coding
ENSOANG00000009916,protein_coding
ENSOANG00000009910,protein_coding
ENSOANG00000009915,protein_coding
ENSOANG00000014159,protein_coding
ENSOANG00000009913,protein_coding
ENSOANG00000007695,protein_coding
ENSOANG00000021325,protein_coding
ENSOANG00000009911,protein_coding
ENSOANG00000021324,protein_coding
ENSOANG00000010932,protein_coding
ENSOANG00000015325,protein_coding
ENSOANG00000011424,protein_coding
ENSOANG00000031463,protein_coding
ENSOANG00000002726,protein_coding
ENSOANG00000022287,protein_coding
ENSOANG00000002730,protein_coding
ENSOANG00000007856,protein_coding
ENSOANG00000007855,protein_coding
ENSOANG00000008575,protein_coding
ENSOANG00000029094,protein_coding
ENSOANG00000007854,protein_coding
ENSOANG00000003414,protein_coding
ENSOANG00000008375,protein_coding
ENSOANG00000000770,protein_coding
ENSOANG00000013408,protein_coding
ENSOANG00000015918,protein_coding
ENSOANG00000030408,protein_coding
ENSOANG00000006559,protein_coding
ENSOANG00000006560,protein_coding
ENSOANG00000004178,protein_coding
ENSOANG00000006561,protein_coding
ENSOANG00000006562,protein_coding
ENSOANG00000021548,protein_coding
ENSOANG00000006563,protein_coding
ENSOANG00000020030,protein_coding
ENSOANG00000022736,protein_coding
ENSOANG00000031381,protein_coding
ENSOANG00000012188,protein_coding
ENSOANG00000012760,protein_coding
ENSOANG00000030254,protein_coding
ENSOANG00000004420,protein_coding
ENSOANG00000005389,protein_coding
ENSOANG00000005390,protein_coding
ENSOANG00000004138,protein_coding
ENSOANG00000000154,protein_coding
ENSOANG00000028365,protein_coding
ENSOANG00000006344,protein_coding
ENSOANG00000001884,protein_coding
ENSOANG00000031225,protein_coding
ENSOANG00000029804,protein_coding
ENSOANG00000015082,protein_coding
ENSOANG00000031628,protein_coding
ENSOANG00000015088,protein_coding
ENSOANG00000015089,protein_coding
ENSOANG00000031050,protein_coding
ENSOANG00000030641,protein_coding
ENSOANG00000015092,protein_coding
ENSOANG00000030789,protein_coding
ENSOANG00000029365,protein_coding
ENSOANG00000003024,protein_coding
ENSOANG00000015094,protein_coding
ENSOANG00000004708,protein_coding
ENSOANG00000019896,protein_coding
ENSOANG00000019737,protein_coding
ENSOANG00000013854,protein_coding
ENSOANG00000002650,protein_coding
ENSOANG00000019895,protein_coding
ENSOANG00000021432,protein_coding
ENSOANG00000020360,protein_coding
ENSOANG00000020444,protein_coding
ENSOANG00000014128,protein_coding
ENSOANG00000021308,protein_coding
ENSOANG00000013038,protein_coding
ENSOANG00000012869,protein_coding
ENSOANG00000014241,protein_coding
ENSOANG00000009224,protein_coding
ENSOANG00000021480,protein_coding
ENSOANG00000021873,protein_coding
ENSOANG00000031144,protein_coding
ENSOANG00000030304,protein_coding
ENSOANG00000012326,protein_coding
ENSOANG00000004273,protein_coding
ENSOANG00000021080,protein_coding
ENSOANG00000008735,protein_coding
ENSOANG00000001094,protein_coding
ENSOANG00000020235,protein_coding
ENSOANG00000015378,protein_coding
ENSOANG00000001784,protein_coding
ENSOANG00000001786,protein_coding
ENSOANG00000002265,protein_coding
ENSOANG00000003446,protein_coding
ENSOANG00000030536,protein_coding
ENSOANG00000012122,protein_coding
ENSOANG00000012123,protein_coding
ENSOANG00000012124,protein_coding
ENSOANG00000014253,protein_coding
ENSOANG00000011452,protein_coding
ENSOANG00000014254,protein_coding
ENSOANG00000014255,protein_coding
ENSOANG00000012125,protein_coding
ENSOANG00000012126,protein_coding
ENSOANG00000009470,protein_coding
ENSOANG00000013844,protein_coding
ENSOANG00000013843,protein_coding
ENSOANG00000008286,protein_coding
ENSOANG00000022137,protein_coding
ENSOANG00000013842,protein_coding
ENSOANG00000013841,protein_coding
ENSOANG00000012901,protein_coding
ENSOANG00000030420,protein_coding
ENSOANG00000014111,protein_coding
ENSOANG00000009562,protein_coding
ENSOANG00000011588,protein_coding
ENSOANG00000020721,protein_coding
ENSOANG00000009563,protein_coding
ENSOANG00000031418,protein_coding
ENSOANG00000028673,protein_coding
ENSOANG00000008343,protein_coding
ENSOANG00000009393,protein_coding
ENSOANG00000009959,protein_coding
ENSOANG00000001381,protein_coding
ENSOANG00000007677,protein_coding
ENSOANG00000001671,protein_coding
ENSOANG00000028731,protein_coding
ENSOANG00000029566,protein_coding
ENSOANG00000004403,protein_coding
ENSOANG00000031185,protein_coding
ENSOANG00000028263,protein_coding
ENSOANG00000004095,protein_coding
ENSOANG00000022576,protein_coding
ENSOANG00000031748,protein_coding
ENSOANG00000028837,protein_coding
ENSOANG00000006821,protein_coding
ENSOANG00000015234,protein_coding
ENSOANG00000029831,protein_coding
ENSOANG00000008788,protein_coding
ENSOANG00000030252,protein_coding
ENSOANG00000013318,protein_coding
ENSOANG00000008381,protein_coding
ENSOANG00000009455,protein_coding
ENSOANG00000005960,protein_coding
ENSOANG00000012214,protein_coding
ENSOANG00000030454,protein_coding
ENSOANG00000029592,protein_coding
ENSOANG00000022154,protein_coding
ENSOANG00000009434,protein_coding
ENSOANG00000020071,protein_coding
ENSOANG00000029487,protein_coding
ENSOANG00000012970,protein_coding
ENSOANG00000015154,protein_coding
ENSOANG00000020964,protein_coding
ENSOANG00000012612,protein_coding
ENSOANG00000005759,protein_coding
ENSOANG00000009384,protein_coding
ENSOANG00000005760,protein_coding
ENSOANG00000030922,protein_coding
ENSOANG00000000553,protein_coding
ENSOANG00000005415,protein_coding
ENSOANG00000031360,protein_coding
ENSOANG00000028413,protein_coding
ENSOANG00000004949,protein_coding
ENSOANG00000013364,protein_coding
ENSOANG00000002886,protein_coding
ENSOANG00000007227,protein_coding
ENSOANG00000005249,protein_coding
ENSOANG00000022743,protein_coding
ENSOANG00000020436,protein_coding
ENSOANG00000011937,protein_coding
ENSOANG00000029519,protein_coding
ENSOANG00000015717,protein_coding
ENSOANG00000006216,protein_coding
ENSOANG00000014534,protein_coding
ENSOANG00000001085,protein_coding
ENSOANG00000029894,protein_coding
ENSOANG00000031097,protein_coding
ENSOANG00000006521,protein_coding
ENSOANG00000006388,protein_coding
ENSOANG00000010269,protein_coding
ENSOANG00000003176,protein_coding
ENSOANG00000012954,protein_coding
ENSOANG00000020979,protein_coding
ENSOANG00000005401,protein_coding
ENSOANG00000003184,protein_coding
ENSOANG00000031108,protein_coding
ENSOANG00000003185,protein_coding
ENSOANG00000031919,protein_coding
ENSOANG00000014546,protein_coding
ENSOANG00000005875,protein_coding
ENSOANG00000008242,protein_coding
ENSOANG00000003828,protein_coding
ENSOANG00000021602,protein_coding
ENSOANG00000003829,protein_coding
ENSOANG00000029118,protein_coding
ENSOANG00000003830,protein_coding
ENSOANG00000005874,protein_coding
ENSOANG00000005873,protein_coding
ENSOANG00000029741,protein_coding
ENSOANG00000005872,protein_coding
ENSOANG00000001516,protein_coding
ENSOANG00000030715,protein_coding
ENSOANG00000005870,protein_coding
ENSOANG00000014589,protein_coding
ENSOANG00000020087,protein_coding
ENSOANG00000001189,protein_coding
ENSOANG00000030156,protein_coding
ENSOANG00000001190,protein_coding
ENSOANG00000001191,protein_coding
ENSOANG00000001192,protein_coding
ENSOANG00000001193,protein_coding
ENSOANG00000001194,protein_coding
ENSOANG00000015809,protein_coding
ENSOANG00000001958,protein_coding
ENSOANG00000007433,protein_coding
ENSOANG00000001195,protein_coding
ENSOANG00000015810,protein_coding
ENSOANG00000013328,protein_coding
ENSOANG00000013329,protein_coding
ENSOANG00000028421,protein_coding
ENSOANG00000013612,protein_coding
ENSOANG00000001196,protein_coding
ENSOANG00000022053,protein_coding
ENSOANG00000030410,protein_coding
ENSOANG00000001197,protein_coding
ENSOANG00000001198,protein_coding
ENSOANG00000014427,protein_coding
ENSOANG00000032266,protein_coding
ENSOANG00000022398,protein_coding
ENSOANG00000002239,protein_coding
ENSOANG00000029765,protein_coding
ENSOANG00000030377,protein_coding
ENSOANG00000020364,protein_coding
ENSOANG00000003195,protein_coding
ENSOANG00000031205,protein_coding
ENSOANG00000030355,protein_coding
ENSOANG00000014616,protein_coding
ENSOANG00000029371,protein_coding
ENSOANG00000029014,protein_coding
ENSOANG00000030222,protein_coding
ENSOANG00000012526,protein_coding
ENSOANG00000029491,protein_coding
ENSOANG00000011776,protein_coding
ENSOANG00000022581,protein_coding
ENSOANG00000022580,protein_coding
ENSOANG00000002611,protein_coding
ENSOANG00000002614,protein_coding
ENSOANG00000002615,protein_coding
ENSOANG00000002620,protein_coding
ENSOANG00000002622,protein_coding
ENSOANG00000022574,protein_coding
ENSOANG00000003317,protein_coding
ENSOANG00000003318,protein_coding
ENSOANG00000012306,protein_coding
ENSOANG00000011496,protein_coding
ENSOANG00000028976,protein_coding
ENSOANG00000003320,protein_coding
ENSOANG00000030058,protein_coding
ENSOANG00000003142,protein_coding
ENSOANG00000002019,protein_coding
ENSOANG00000002018,protein_coding
ENSOANG00000001422,protein_coding
ENSOANG00000002017,protein_coding
ENSOANG00000022570,protein_coding
ENSOANG00000002016,protein_coding
ENSOANG00000002015,protein_coding
ENSOANG00000002014,protein_coding
ENSOANG00000020194,protein_coding
ENSOANG00000012567,protein_coding
ENSOANG00000012568,protein_coding
ENSOANG00000007468,protein_coding
ENSOANG00000020386,protein_coding
ENSOANG00000003454,protein_coding
ENSOANG00000022503,protein_coding
ENSOANG00000020592,protein_coding
ENSOANG00000002514,protein_coding
ENSOANG00000002513,protein_coding
ENSOANG00000002512,protein_coding
ENSOANG00000014908,protein_coding
ENSOANG00000028879,protein_coding
ENSOANG00000006288,protein_coding
ENSOANG00000003770,protein_coding
ENSOANG00000006287,protein_coding
ENSOANG00000020618,protein_coding
ENSOANG00000031181,protein_coding
ENSOANG00000007417,protein_coding
ENSOANG00000007586,protein_coding
ENSOANG00000013224,protein_coding
ENSOANG00000029358,protein_coding
ENSOANG00000013222,protein_coding
ENSOANG00000015184,protein_coding
ENSOANG00000013221,protein_coding
ENSOANG00000013220,protein_coding
ENSOANG00000002989,protein_coding
ENSOANG00000031018,protein_coding
ENSOANG00000013219,protein_coding
ENSOANG00000013218,protein_coding
ENSOANG00000013217,protein_coding
ENSOANG00000014728,protein_coding
ENSOANG00000013529,protein_coding
ENSOANG00000019825,protein_coding
ENSOANG00000022631,protein_coding
ENSOANG00000001124,protein_coding
ENSOANG00000009412,protein_coding
ENSOANG00000001329,protein_coding
ENSOANG00000008203,protein_coding
ENSOANG00000030818,protein_coding
ENSOANG00000020614,protein_coding
ENSOANG00000020913,protein_coding
ENSOANG00000021082,protein_coding
ENSOANG00000012255,protein_coding
ENSOANG00000014891,protein_coding
ENSOANG00000021348,protein_coding
ENSOANG00000031665,protein_coding
ENSOANG00000015250,protein_coding
ENSOANG00000005662,protein_coding
ENSOANG00000028410,protein_coding
ENSOANG00000020879,protein_coding
ENSOANG00000008220,protein_coding
ENSOANG00000008744,protein_coding
ENSOANG00000030688,protein_coding
ENSOANG00000009398,protein_coding
ENSOANG00000029954,protein_coding
ENSOANG00000007602,protein_coding
ENSOANG00000028654,protein_coding
ENSOANG00000010136,protein_coding
ENSOANG00000022017,protein_coding
ENSOANG00000030495,protein_coding
ENSOANG00000012989,protein_coding
ENSOANG00000030389,protein_coding
ENSOANG00000009744,protein_coding
ENSOANG00000009341,protein_coding
ENSOANG00000009343,protein_coding
ENSOANG00000022099,protein_coding
ENSOANG00000022557,protein_coding
ENSOANG00000029545,protein_coding
ENSOANG00000012827,protein_coding
ENSOANG00000031988,protein_coding
ENSOANG00000031336,protein_coding
ENSOANG00000029087,protein_coding
ENSOANG00000013534,protein_coding
ENSOANG00000030535,protein_coding
ENSOANG00000013535,protein_coding
ENSOANG00000009739,protein_coding
ENSOANG00000013536,protein_coding
ENSOANG00000009740,protein_coding
ENSOANG00000013537,protein_coding
ENSOANG00000013539,protein_coding
ENSOANG00000001831,protein_coding
ENSOANG00000010093,protein_coding
ENSOANG00000002746,protein_coding
ENSOANG00000001832,protein_coding
ENSOANG00000001834,protein_coding
ENSOANG00000013538,protein_coding
ENSOANG00000001835,protein_coding
ENSOANG00000029965,protein_coding
ENSOANG00000002747,protein_coding
ENSOANG00000013540,protein_coding
ENSOANG00000013543,protein_coding
ENSOANG00000013546,protein_coding
ENSOANG00000028679,protein_coding
ENSOANG00000013544,protein_coding
ENSOANG00000013545,protein_coding
ENSOANG00000013547,protein_coding
ENSOANG00000013552,protein_coding
ENSOANG00000015719,protein_coding
ENSOANG00000029322,protein_coding
ENSOANG00000029709,protein_coding
ENSOANG00000030874,protein_coding
ENSOANG00000013555,protein_coding
ENSOANG00000013556,protein_coding
ENSOANG00000011582,protein_coding
ENSOANG00000028867,protein_coding
ENSOANG00000020145,protein_coding
ENSOANG00000013557,protein_coding
ENSOANG00000020160,protein_coding
ENSOANG00000013558,protein_coding
ENSOANG00000013559,protein_coding
ENSOANG00000009375,protein_coding
ENSOANG00000001663,protein_coding
ENSOANG00000020659,protein_coding
ENSOANG00000029820,protein_coding
ENSOANG00000003700,protein_coding
ENSOANG00000004091,protein_coding
ENSOANG00000004092,protein_coding
ENSOANG00000004094,protein_coding
ENSOANG00000032047,protein_coding
ENSOANG00000004096,protein_coding
ENSOANG00000004097,protein_coding
ENSOANG00000009435,protein_coding
ENSOANG00000004382,protein_coding
ENSOANG00000003959,protein_coding
ENSOANG00000001391,protein_coding
ENSOANG00000015720,protein_coding
ENSOANG00000010993,protein_coding
ENSOANG00000010994,protein_coding
ENSOANG00000000429,protein_coding
ENSOANG00000005999,protein_coding
ENSOANG00000012576,protein_coding
ENSOANG00000030893,protein_coding
ENSOANG00000020050,protein_coding
ENSOANG00000007066,protein_coding
ENSOANG00000007067,protein_coding
ENSOANG00000015425,protein_coding
ENSOANG00000015429,protein_coding
ENSOANG00000031444,protein_coding
ENSOANG00000028268,protein_coding
ENSOANG00000029926,protein_coding
ENSOANG00000015431,protein_coding
ENSOANG00000015433,protein_coding
ENSOANG00000005313,protein_coding
ENSOANG00000015436,protein_coding
ENSOANG00000015435,protein_coding
ENSOANG00000007295,protein_coding
ENSOANG00000015437,protein_coding
ENSOANG00000015438,protein_coding
ENSOANG00000015440,protein_coding
ENSOANG00000007296,protein_coding
ENSOANG00000001235,protein_coding
ENSOANG00000012523,protein_coding
ENSOANG00000012199,protein_coding
ENSOANG00000028467,protein_coding
ENSOANG00000013810,protein_coding
ENSOANG00000013811,protein_coding
ENSOANG00000009408,protein_coding
ENSOANG00000013570,protein_coding
ENSOANG00000012198,protein_coding
ENSOANG00000009409,protein_coding
ENSOANG00000012197,protein_coding
ENSOANG00000008786,protein_coding
ENSOANG00000005146,protein_coding
ENSOANG00000029470,protein_coding
ENSOANG00000007145,protein_coding
ENSOANG00000012032,protein_coding
ENSOANG00000005143,protein_coding
ENSOANG00000012819,protein_coding
ENSOANG00000029554,protein_coding
ENSOANG00000005142,protein_coding
ENSOANG00000005140,protein_coding
ENSOANG00000005121,protein_coding
ENSOANG00000005134,protein_coding
ENSOANG00000005132,protein_coding
ENSOANG00000030646,protein_coding
ENSOANG00000005124,protein_coding
ENSOANG00000019919,protein_coding
ENSOANG00000022568,protein_coding
ENSOANG00000005123,protein_coding
ENSOANG00000005122,protein_coding
ENSOANG00000009534,protein_coding
ENSOANG00000009533,protein_coding
ENSOANG00000015614,protein_coding
ENSOANG00000009480,protein_coding
ENSOANG00000008652,protein_coding
ENSOANG00000031270,protein_coding
ENSOANG00000008653,protein_coding
ENSOANG00000021147,protein_coding
ENSOANG00000020476,protein_coding
ENSOANG00000006535,protein_coding
ENSOANG00000014809,protein_coding
ENSOANG00000012466,protein_coding
ENSOANG00000029696,protein_coding
ENSOANG00000008832,protein_coding
ENSOANG00000005118,protein_coding
ENSOANG00000005119,protein_coding
ENSOANG00000030013,protein_coding
ENSOANG00000021928,protein_coding
ENSOANG00000004554,protein_coding
ENSOANG00000004555,protein_coding
ENSOANG00000009750,protein_coding
ENSOANG00000009752,protein_coding
ENSOANG00000031043,protein_coding
ENSOANG00000009753,protein_coding
ENSOANG00000014338,protein_coding
ENSOANG00000003037,protein_coding
ENSOANG00000028683,protein_coding
ENSOANG00000003952,protein_coding
ENSOANG00000032031,protein_coding
ENSOANG00000009754,protein_coding
ENSOANG00000028766,protein_coding
ENSOANG00000004898,protein_coding
ENSOANG00000007274,protein_coding
ENSOANG00000029180,protein_coding
ENSOANG00000014896,protein_coding
ENSOANG00000014898,protein_coding
ENSOANG00000014899,protein_coding
ENSOANG00000014900,protein_coding
ENSOANG00000030220,protein_coding
ENSOANG00000028500,protein_coding
ENSOANG00000008306,protein_coding
ENSOANG00000029214,protein_coding
ENSOANG00000002104,protein_coding
ENSOANG00000002556,protein_coding
ENSOANG00000030016,protein_coding
ENSOANG00000004279,protein_coding
ENSOANG00000013410,protein_coding
ENSOANG00000012468,protein_coding
ENSOANG00000012469,protein_coding
ENSOANG00000012472,protein_coding
ENSOANG00000006187,protein_coding
ENSOANG00000032185,protein_coding
ENSOANG00000012473,protein_coding
ENSOANG00000020392,protein_coding
ENSOANG00000012474,protein_coding
ENSOANG00000030797,protein_coding
ENSOANG00000002274,protein_coding
ENSOANG00000028752,protein_coding
ENSOANG00000013753,protein_coding
ENSOANG00000029022,protein_coding
ENSOANG00000009342,protein_coding
ENSOANG00000004763,protein_coding
ENSOANG00000004764,protein_coding
ENSOANG00000031027,protein_coding
ENSOANG00000028344,protein_coding
ENSOANG00000004687,protein_coding
ENSOANG00000015451,protein_coding
ENSOANG00000002510,protein_coding
ENSOANG00000015450,protein_coding
ENSOANG00000032150,protein_coding
ENSOANG00000005837,protein_coding
ENSOANG00000005838,protein_coding
ENSOANG00000005839,protein_coding
ENSOANG00000001699,protein_coding
ENSOANG00000005840,protein_coding
ENSOANG00000020718,protein_coding
ENSOANG00000009635,protein_coding
ENSOANG00000009637,protein_coding
ENSOANG00000010384,protein_coding
ENSOANG00000030740,protein_coding
ENSOANG00000010383,protein_coding
ENSOANG00000030583,protein_coding
ENSOANG00000021068,protein_coding
ENSOANG00000028459,protein_coding
ENSOANG00000031208,protein_coding
ENSOANG00000008991,protein_coding
ENSOANG00000008992,protein_coding
ENSOANG00000021067,protein_coding
