Ensembl Gene ID,Chromosome Name
ENSPTRG00000013521,20
ENSPTRG00000022832,4
ENSPTRG00000018022,6
ENSPTRG00000009177,17
ENSPTRG00000034304,10
ENSPTRG00000013522,20
ENSPTRG00000017377,5
ENSPTRG00000011900,2A
ENSPTRG00000019530,7
ENSPTRG00000016102,4
ENSPTRG00000006371,14
ENSPTRG00000000739,1
ENSPTRG00000009176,17
ENSPTRG00000019531,7
ENSPTRG00000015035,3
ENSPTRG00000011901,2A
ENSPTRG00000022912,9
ENSPTRG00000010512,19
ENSPTRG00000009175,17
ENSPTRG00000010513,19
ENSPTRG00000017634,19
ENSPTRG00000023924,19
ENSPTRG00000023439,19
ENSPTRG00000018023,6
ENSPTRG00000009173,17
ENSPTRG00000000740,1
ENSPTRG00000017379,5
ENSPTRG00000016101,4
ENSPTRG00000007070,15
ENSPTRG00000015037,3
ENSPTRG00000010519,19
ENSPTRG00000010516,19
ENSPTRG00000010515,19
ENSPTRG00000038742,11
ENSPTRG00000004632,19
ENSPTRG00000003893,11
ENSPTRG00000004911,12
ENSPTRG00000010517,19
ENSPTRG00000041125,19
ENSPTRG00000011902,2A
ENSPTRG00000016100,4
ENSPTRG00000003894,11
ENSPTRG00000002641,10
ENSPTRG00000029463,19
ENSPTRG00000013524,20
ENSPTRG00000021165,9
ENSPTRG00000016099,4
ENSPTRG00000004910,12
ENSPTRG00000010523,19
ENSPTRG00000011904,2A
ENSPTRG00000011906,2A
ENSPTRG00000041495,8
ENSPTRG00000039144,19
ENSPTRG00000006373,14
ENSPTRG00000017380,5
ENSPTRG00000020548,8
ENSPTRG00000022562,19
ENSPTRG00000006375,14
ENSPTRG00000015038,3
ENSPTRG00000010526,19
ENSPTRG00000011907,2A
ENSPTRG00000003895,11
ENSPTRG00000020549,8
ENSPTRG00000007072,15
ENSPTRG00000018024,6
ENSPTRG00000010525,19
ENSPTRG00000009171,17
ENSPTRG00000002643,10
ENSPTRG00000006376,14
ENSPTRG00000021166,9
ENSPTRG00000023415,19
ENSPTRG00000029117,19
ENSPTRG00000017381,5
ENSPTRG00000023641,19
ENSPTRG00000003896,11
ENSPTRG00000018025,6
ENSPTRG00000020550,8
ENSPTRG00000010528,19
ENSPTRG00000000741,1
ENSPTRG00000006378,14
ENSPTRG00000020551,8
ENSPTRG00000010521,19
ENSPTRG00000000744,1
ENSPTRG00000010530,19
ENSPTRG00000000745,1
ENSPTRG00000009172,17
ENSPTRG00000002646,10
ENSPTRG00000000746,1
ENSPTRG00000010532,19
ENSPTRG00000021167,9
ENSPTRG00000018026,6
ENSPTRG00000015041,3
ENSPTRG00000018027,6
ENSPTRG00000010531,19
ENSPTRG00000003897,11
ENSPTRG00000004909,12
ENSPTRG00000009169,17
ENSPTRG00000007073,15
ENSPTRG00000010533,19
ENSPTRG00000013526,20
ENSPTRG00000007074,15
ENSPTRG00000019534,7
ENSPTRG00000008184,16
ENSPTRG00000009168,17
ENSPTRG00000028448,7
ENSPTRG00000013527,20
ENSPTRG00000030596,1
ENSPTRG00000013528,20
ENSPTRG00000039142,7
ENSPTRG00000021168,9
ENSPTRG00000041808,10
ENSPTRG00000018028,6
ENSPTRG00000002647,10
ENSPTRG00000004907,12
ENSPTRG00000011908,2A
ENSPTRG00000009167,17
ENSPTRG00000016098,4
ENSPTRG00000015042,3
ENSPTRG00000017382,5
ENSPTRG00000015043,3
ENSPTRG00000018029,6
ENSPTRG00000007075,15
ENSPTRG00000011910,2A
ENSPTRG00000000747,1
ENSPTRG00000008185,16
ENSPTRG00000029193,9
ENSPTRG00000013529,20
ENSPTRG00000017383,5
ENSPTRG00000021170,9
ENSPTRG00000016096,4
ENSPTRG00000004906,12
ENSPTRG00000019537,7
ENSPTRG00000009166,17
ENSPTRG00000018030,6
ENSPTRG00000017384,5
ENSPTRG00000004905,12
ENSPTRG00000019538,7
ENSPTRG00000004904,12
ENSPTRG00000022988,5
ENSPTRG00000019539,7
ENSPTRG00000017386,5
ENSPTRG00000013531,20
ENSPTRG00000021171,9
ENSPTRG00000000748,1
ENSPTRG00000010534,19
ENSPTRG00000004903,12
ENSPTRG00000034142,5
ENSPTRG00000018033,6
ENSPTRG00000007076,15
ENSPTRG00000020554,8
ENSPTRG00000003898,11
ENSPTRG00000013532,20
ENSPTRG00000021172,9
ENSPTRG00000017387,5
ENSPTRG00000015044,3
ENSPTRG00000008186,16
ENSPTRG00000020555,8
ENSPTRG00000015045,3
ENSPTRG00000028533,5
ENSPTRG00000009165,17
ENSPTRG00000003899,11
ENSPTRG00000016095,4
ENSPTRG00000017388,5
ENSPTRG00000023885,17
ENSPTRG00000021173,9
ENSPTRG00000019132,7
ENSPTRG00000008189,16
ENSPTRG00000004902,12
ENSPTRG00000009164,17
ENSPTRG00000010535,19
ENSPTRG00000019540,7
ENSPTRG00000004901,12
ENSPTRG00000013533,20
ENSPTRG00000009163,17
ENSPTRG00000021174,9
ENSPTRG00000020556,8
ENSPTRG00000024118,10
ENSPTRG00000023152,8
ENSPTRG00000000749,1
ENSPTRG00000009162,17
ENSPTRG00000011911,2A
ENSPTRG00000032515,17
ENSPTRG00000039894,2A
ENSPTRG00000015046,3
ENSPTRG00000008190,16
ENSPTRG00000013534,20
ENSPTRG00000021175,9
ENSPTRG00000009161,17
ENSPTRG00000003901,11
ENSPTRG00000002649,10
ENSPTRG00000000750,1
ENSPTRG00000013535,20
ENSPTRG00000003902,11
ENSPTRG00000013536,20
ENSPTRG00000000751,1
ENSPTRG00000003903,11
ENSPTRG00000009159,17
ENSPTRG00000031172,4
ENSPTRG00000013537,20
ENSPTRG00000015049,3
ENSPTRG00000020560,8
ENSPTRG00000013538,20
ENSPTRG00000030221,3
ENSPTRG00000000752,1
ENSPTRG00000016092,4
ENSPTRG00000009158,17
ENSPTRG00000003905,11
ENSPTRG00000021176,9
ENSPTRG00000015051,3
ENSPTRG00000013540,20
ENSPTRG00000011912,2A
ENSPTRG00000000753,1
ENSPTRG00000013541,20
ENSPTRG00000016090,4
ENSPTRG00000041929,17
ENSPTRG00000039836,7
ENSPTRG00000002652,10
ENSPTRG00000040633,7
ENSPTRG00000000754,1
ENSPTRG00000028440,7
ENSPTRG00000008192,16
ENSPTRG00000022966,7
ENSPTRG00000016089,4
ENSPTRG00000008193,16
ENSPTRG00000019543,7
ENSPTRG00000015052,3
ENSPTRG00000017389,5
ENSPTRG00000034198,8
ENSPTRG00000012950,12
ENSPTRG00000021177,9
ENSPTRG00000011914,2A
ENSPTRG00000019544,7
ENSPTRG00000021178,9
ENSPTRG00000006379,14
ENSPTRG00000012693,2B
ENSPTRG00000015053,3
ENSPTRG00000006380,14
ENSPTRG00000000755,1
ENSPTRG00000013542,20
ENSPTRG00000011916,2A
ENSPTRG00000010536,19
ENSPTRG00000000756,1
ENSPTRG00000009154,17
ENSPTRG00000021180,9
ENSPTRG00000009156,17
ENSPTRG00000010537,19
ENSPTRG00000034222,17
ENSPTRG00000022647,17
ENSPTRG00000023612,17
ENSPTRG00000010538,19
ENSPTRG00000016088,4
ENSPTRG00000030941,17
ENSPTRG00000029189,9
ENSPTRG00000007077,15
ENSPTRG00000042604,11
ENSPTRG00000020565,8
ENSPTRG00000040118,17
ENSPTRG00000003908,11
ENSPTRG00000020567,8
ENSPTRG00000019545,7
ENSPTRG00000017392,5
ENSPTRG00000020569,8
ENSPTRG00000030940,17
ENSPTRG00000003909,11
ENSPTRG00000030939,17
ENSPTRG00000016087,4
ENSPTRG00000000757,1
ENSPTRG00000041902,17
ENSPTRG00000019546,7
ENSPTRG00000002653,10
ENSPTRG00000010539,19
ENSPTRG00000013543,20
ENSPTRG00000030937,17
ENSPTRG00000031191,16
ENSPTRG00000002655,10
ENSPTRG00000020570,8
ENSPTRG00000040477,17
ENSPTRG00000012695,2B
ENSPTRG00000016086,4
ENSPTRG00000033707,17
ENSPTRG00000030935,17
ENSPTRG00000009149,17
ENSPTRG00000011917,2A
ENSPTRG00000003911,11
ENSPTRG00000032508,20
ENSPTRG00000016084,4
ENSPTRG00000009145,17
ENSPTRG00000019547,7
ENSPTRG00000011918,2A
ENSPTRG00000017393,5
ENSPTRG00000003912,11
ENSPTRG00000010541,19
ENSPTRG00000021182,9
ENSPTRG00000030928,17
ENSPTRG00000015054,3
ENSPTRG00000007078,15
ENSPTRG00000008195,16
ENSPTRG00000023347,4
ENSPTRG00000013545,20
ENSPTRG00000019551,7
ENSPTRG00000007079,15
ENSPTRG00000032505,12
ENSPTRG00000016081,4
ENSPTRG00000006381,14
ENSPTRG00000023017,17
ENSPTRG00000002656,10
ENSPTRG00000004899,12
ENSPTRG00000013544,20
ENSPTRG00000008197,16
ENSPTRG00000020571,8
ENSPTRG00000021183,9
ENSPTRG00000002658,10
ENSPTRG00000012696,2B
ENSPTRG00000009137,17
ENSPTRG00000020572,8
ENSPTRG00000008198,16
ENSPTRG00000023297,14
ENSPTRG00000021184,9
ENSPTRG00000013547,20
ENSPTRG00000008199,16
ENSPTRG00000012698,2B
ENSPTRG00000021186,9
ENSPTRG00000007080,15
ENSPTRG00000029870,10
ENSPTRG00000008200,16
ENSPTRG00000010542,19
ENSPTRG00000015055,3
ENSPTRG00000041558,10
ENSPTRG00000021187,9
ENSPTRG00000002660,10
ENSPTRG00000016080,4
ENSPTRG00000039047,10
ENSPTRG00000020573,8
ENSPTRG00000041762,11
ENSPTRG00000003913,11
ENSPTRG00000007081,15
ENSPTRG00000018034,6
ENSPTRG00000002663,10
ENSPTRG00000008201,16
ENSPTRG00000015056,3
ENSPTRG00000015057,3
ENSPTRG00000000759,1
ENSPTRG00000010543,19
ENSPTRG00000015058,3
ENSPTRG00000004897,12
ENSPTRG00000006384,14
ENSPTRG00000021188,9
ENSPTRG00000039388,2A
ENSPTRG00000011920,2A
ENSPTRG00000016079,4
ENSPTRG00000010545,19
ENSPTRG00000019552,7
ENSPTRG00000009135,17
ENSPTRG00000020224,15
ENSPTRG00000004896,12
ENSPTRG00000005405,1
ENSPTRG00000006385,14
ENSPTRG00000000761,1
ENSPTRG00000009134,17
ENSPTRG00000024077,16
ENSPTRG00000018035,6
ENSPTRG00000007083,15
ENSPTRG00000007084,15
ENSPTRG00000009132,17
ENSPTRG00000018036,6
ENSPTRG00000012700,2B
ENSPTRG00000017394,5
ENSPTRG00000006386,14
ENSPTRG00000009131,17
ENSPTRG00000010546,19
ENSPTRG00000003914,11
ENSPTRG00000029868,10
ENSPTRG00000002664,10
ENSPTRG00000000762,1
ENSPTRG00000013549,20
ENSPTRG00000006387,14
ENSPTRG00000009130,17
ENSPTRG00000010547,19
ENSPTRG00000018037,6
ENSPTRG00000006388,14
ENSPTRG00000007085,15
ENSPTRG00000021189,9
ENSPTRG00000020574,8
ENSPTRG00000010548,19
ENSPTRG00000030927,17
ENSPTRG00000000763,1
ENSPTRG00000013550,20
ENSPTRG00000016078,4
ENSPTRG00000013552,20
ENSPTRG00000019553,7
ENSPTRG00000020576,8
ENSPTRG00000020578,8
ENSPTRG00000020581,8
ENSPTRG00000004895,12
ENSPTRG00000009129,17
ENSPTRG00000006389,14
ENSPTRG00000020584,8
ENSPTRG00000013553,20
ENSPTRG00000018038,6
ENSPTRG00000020585,8
ENSPTRG00000016077,4
ENSPTRG00000015059,3
ENSPTRG00000009128,17
ENSPTRG00000012701,2B
ENSPTRG00000013554,20
ENSPTRG00000023562,15
ENSPTRG00000023159,4
ENSPTRG00000002666,10
ENSPTRG00000013555,20
ENSPTRG00000003915,11
ENSPTRG00000017396,5
ENSPTRG00000013557,20
ENSPTRG00000020587,8
ENSPTRG00000018253,1
ENSPTRG00000030591,1
ENSPTRG00000013558,20
ENSPTRG00000034332,17
ENSPTRG00000017397,5
ENSPTRG00000013559,20
ENSPTRG00000013560,20
ENSPTRG00000019554,7
ENSPTRG00000022902,17
ENSPTRG00000013562,20
ENSPTRG00000000764,1
ENSPTRG00000017399,5
ENSPTRG00000004894,12
ENSPTRG00000021192,9
ENSPTRG00000013563,20
ENSPTRG00000004893,12
ENSPTRG00000017401,5
ENSPTRG00000003916,11
ENSPTRG00000002668,10
ENSPTRG00000013564,20
ENSPTRG00000004892,12
ENSPTRG00000010549,19
ENSPTRG00000003917,11
ENSPTRG00000010550,19
ENSPTRG00000004891,12
ENSPTRG00000030540,20
ENSPTRG00000020589,8
ENSPTRG00000008203,16
ENSPTRG00000004890,12
ENSPTRG00000000765,1
ENSPTRG00000016074,4
ENSPTRG00000009125,17
ENSPTRG00000013566,20
ENSPTRG00000017402,5
ENSPTRG00000009124,17
ENSPTRG00000018039,6
ENSPTRG00000038720,9
ENSPTRG00000008204,16
ENSPTRG00000021194,9
ENSPTRG00000034216,1
ENSPTRG00000002669,10
ENSPTRG00000004889,12
ENSPTRG00000008205,16
ENSPTRG00000000766,1
ENSPTRG00000013567,20
ENSPTRG00000009123,17
ENSPTRG00000018040,6
ENSPTRG00000006390,14
ENSPTRG00000016073,4
ENSPTRG00000021195,9
ENSPTRG00000021197,9
ENSPTRG00000009117,17
ENSPTRG00000016072,4
ENSPTRG00000004888,12
ENSPTRG00000011921,2A
ENSPTRG00000013568,20
ENSPTRG00000012702,2B
ENSPTRG00000000769,1
ENSPTRG00000020591,8
ENSPTRG00000003918,11
ENSPTRG00000017403,5
ENSPTRG00000012703,2B
ENSPTRG00000009122,17
ENSPTRG00000015060,3
ENSPTRG00000003919,11
ENSPTRG00000011923,2A
ENSPTRG00000013570,20
ENSPTRG00000015061,3
ENSPTRG00000013571,20
ENSPTRG00000004887,12
ENSPTRG00000013573,20
ENSPTRG00000011924,2A
ENSPTRG00000002670,10
ENSPTRG00000003920,11
ENSPTRG00000021198,9
ENSPTRG00000000770,1
ENSPTRG00000021199,9
ENSPTRG00000015062,3
ENSPTRG00000002680,10
ENSPTRG00000021200,9
ENSPTRG00000009121,17
ENSPTRG00000009120,17
ENSPTRG00000002678,10
ENSPTRG00000021201,9
ENSPTRG00000017404,5
ENSPTRG00000041143,14
ENSPTRG00000004886,12
ENSPTRG00000006393,14
ENSPTRG00000018041,6
ENSPTRG00000009119,17
ENSPTRG00000022801,3
ENSPTRG00000002673,10
ENSPTRG00000012705,2B
ENSPTRG00000003921,11
ENSPTRG00000016071,4
ENSPTRG00000003922,11
ENSPTRG00000008207,16
ENSPTRG00000010551,19
ENSPTRG00000015064,3
ENSPTRG00000018042,6
ENSPTRG00000020592,8
ENSPTRG00000012706,2B
ENSPTRG00000000771,1
ENSPTRG00000009116,17
ENSPTRG00000017405,5
ENSPTRG00000008208,16
ENSPTRG00000016070,4
ENSPTRG00000017407,5
ENSPTRG00000010552,19
ENSPTRG00000017408,5
ENSPTRG00000034390,2A
ENSPTRG00000008209,16
ENSPTRG00000021202,9
ENSPTRG00000016069,4
ENSPTRG00000015065,3
ENSPTRG00000015067,3
ENSPTRG00000021203,9
ENSPTRG00000002671,10
ENSPTRG00000010553,19
ENSPTRG00000019557,7
ENSPTRG00000004885,12
ENSPTRG00000010554,19
ENSPTRG00000011926,2A
ENSPTRG00000010555,19
ENSPTRG00000002682,10
ENSPTRG00000009115,17
ENSPTRG00000020594,8
ENSPTRG00000041051,12
ENSPTRG00000024265,14
ENSPTRG00000004883,12
ENSPTRG00000023608,9
ENSPTRG00000006394,14
ENSPTRG00000008210,16
ENSPTRG00000017409,5
ENSPTRG00000006395,14
ENSPTRG00000000772,1
ENSPTRG00000009114,17
ENSPTRG00000018043,6
ENSPTRG00000042183,15
ENSPTRG00000010556,19
ENSPTRG00000002683,10
ENSPTRG00000010557,19
ENSPTRG00000007089,15
ENSPTRG00000015070,3
ENSPTRG00000004882,12
ENSPTRG00000003923,11
ENSPTRG00000012707,2B
ENSPTRG00000002684,10
ENSPTRG00000017411,5
ENSPTRG00000029180,9
ENSPTRG00000015071,3
ENSPTRG00000000773,1
ENSPTRG00000022817,9
ENSPTRG00000002685,10
ENSPTRG00000017413,5
ENSPTRG00000018044,6
ENSPTRG00000020595,8
ENSPTRG00000015072,3
ENSPTRG00000021207,9
ENSPTRG00000042433,16
ENSPTRG00000018045,6
ENSPTRG00000008223,16
ENSPTRG00000009113,17
ENSPTRG00000004881,12
ENSPTRG00000003924,11
ENSPTRG00000023679,12
ENSPTRG00000004878,12
ENSPTRG00000020596,8
ENSPTRG00000016067,4
ENSPTRG00000002686,10
ENSPTRG00000009112,17
ENSPTRG00000042454,12
ENSPTRG00000003925,11
ENSPTRG00000020599,8
ENSPTRG00000009111,17
ENSPTRG00000018047,6
ENSPTRG00000017414,5
ENSPTRG00000004875,12
ENSPTRG00000007090,15
ENSPTRG00000019561,7
ENSPTRG00000017415,5
ENSPTRG00000004874,12
ENSPTRG00000017416,5
ENSPTRG00000007092,15
ENSPTRG00000003926,11
ENSPTRG00000017417,5
ENSPTRG00000011927,2A
ENSPTRG00000010558,19
ENSPTRG00000010559,19
ENSPTRG00000024346,17
ENSPTRG00000002687,10
ENSPTRG00000008214,16
ENSPTRG00000011928,2A
ENSPTRG00000008215,16
ENSPTRG00000002689,10
ENSPTRG00000020601,8
ENSPTRG00000010561,19
ENSPTRG00000018049,6
ENSPTRG00000008216,16
ENSPTRG00000015073,3
ENSPTRG00000009109,17
ENSPTRG00000016066,4
ENSPTRG00000003927,11
ENSPTRG00000034007,16
ENSPTRG00000011929,2A
ENSPTRG00000016065,4
ENSPTRG00000003929,11
ENSPTRG00000006397,14
ENSPTRG00000020602,8
ENSPTRG00000016064,4
ENSPTRG00000011931,2A
ENSPTRG00000015074,3
ENSPTRG00000006398,14
ENSPTRG00000015075,3
ENSPTRG00000017418,5
ENSPTRG00000041368,1
ENSPTRG00000015076,3
ENSPTRG00000002691,10
ENSPTRG00000007093,15
ENSPTRG00000016062,4
ENSPTRG00000019562,7
ENSPTRG00000020603,8
ENSPTRG00000031185,16
ENSPTRG00000018050,6
ENSPTRG00000008218,16
ENSPTRG00000017419,5
ENSPTRG00000015077,3
ENSPTRG00000019563,7
ENSPTRG00000021217,9
ENSPTRG00000016060,4
ENSPTRG00000033928,6
ENSPTRG00000003931,11
ENSPTRG00000003932,11
ENSPTRG00000015078,3
ENSPTRG00000012708,2B
ENSPTRG00000006399,14
ENSPTRG00000006400,14
ENSPTRG00000031180,16
ENSPTRG00000000776,1
ENSPTRG00000021218,9
ENSPTRG00000000777,1
ENSPTRG00000003934,11
ENSPTRG00000004872,12
ENSPTRG00000017420,5
ENSPTRG00000009108,17
ENSPTRG00000010562,19
ENSPTRG00000012709,2B
ENSPTRG00000021219,9
ENSPTRG00000000778,1
ENSPTRG00000017421,5
ENSPTRG00000008220,16
ENSPTRG00000017423,5
ENSPTRG00000002692,10
ENSPTRG00000003935,11
ENSPTRG00000030925,17
ENSPTRG00000009107,17
ENSPTRG00000002693,10
ENSPTRG00000019564,7
ENSPTRG00000003936,11
ENSPTRG00000015081,3
ENSPTRG00000007094,15
ENSPTRG00000018052,6
ENSPTRG00000006401,14
ENSPTRG00000018053,6
ENSPTRG00000039572,12
ENSPTRG00000009106,17
ENSPTRG00000000779,1
ENSPTRG00000004871,12
ENSPTRG00000010563,19
ENSPTRG00000020606,8
ENSPTRG00000015082,3
ENSPTRG00000016059,4
ENSPTRG00000016058,4
ENSPTRG00000016055,4
ENSPTRG00000010565,19
ENSPTRG00000020607,8
ENSPTRG00000032370,19
ENSPTRG00000010567,19
ENSPTRG00000017424,5
ENSPTRG00000013575,20
ENSPTRG00000020608,8
ENSPTRG00000019565,7
ENSPTRG00000029731,6
ENSPTRG00000006402,14
ENSPTRG00000011932,2A
ENSPTRG00000018054,6
ENSPTRG00000009105,17
ENSPTRG00000008221,16
ENSPTRG00000041794,4
ENSPTRG00000000781,1
ENSPTRG00000000782,1
ENSPTRG00000010568,19
ENSPTRG00000042207,8
ENSPTRG00000000783,1
ENSPTRG00000007095,15
ENSPTRG00000009103,17
ENSPTRG00000029854,10
ENSPTRG00000010569,19
ENSPTRG00000016054,4
ENSPTRG00000041241,16
ENSPTRG00000020611,8
ENSPTRG00000008222,16
ENSPTRG00000002694,10
ENSPTRG00000018055,6
ENSPTRG00000019566,7
ENSPTRG00000002695,10
ENSPTRG00000008224,16
ENSPTRG00000042507,5
ENSPTRG00000007096,15
ENSPTRG00000017426,5
ENSPTRG00000010571,19
ENSPTRG00000018056,6
ENSPTRG00000011933,2A
ENSPTRG00000023353,20
ENSPTRG00000008225,16
ENSPTRG00000002697,10
ENSPTRG00000009102,17
ENSPTRG00000034458,15
ENSPTRG00000016053,4
ENSPTRG00000000784,1
ENSPTRG00000018057,6
ENSPTRG00000016052,4
ENSPTRG00000012710,2B
ENSPTRG00000017427,5
ENSPTRG00000020613,8
ENSPTRG00000015083,3
ENSPTRG00000016051,4
ENSPTRG00000012711,2B
ENSPTRG00000015084,3
ENSPTRG00000003938,11
ENSPTRG00000019567,7
ENSPTRG00000002700,10
ENSPTRG00000016049,4
ENSPTRG00000018058,6
ENSPTRG00000007098,15
ENSPTRG00000019568,7
ENSPTRG00000015085,3
ENSPTRG00000003939,11
ENSPTRG00000011934,2A
ENSPTRG00000018059,6
ENSPTRG00000002702,10
ENSPTRG00000012712,2B
ENSPTRG00000039357,2B
ENSPTRG00000021220,9
ENSPTRG00000008226,16
ENSPTRG00000038970,15
ENSPTRG00000019569,7
ENSPTRG00000007101,15
ENSPTRG00000013577,20
ENSPTRG00000016048,4
ENSPTRG00000023133,11
ENSPTRG00000015086,3
ENSPTRG00000013578,20
ENSPTRG00000016047,4
ENSPTRG00000007102,15
ENSPTRG00000009101,17
ENSPTRG00000015088,3
ENSPTRG00000012717,2B
ENSPTRG00000009100,17
ENSPTRG00000008227,16
ENSPTRG00000010572,19
ENSPTRG00000015091,3
ENSPTRG00000004870,12
ENSPTRG00000011940,2A
ENSPTRG00000019570,7
ENSPTRG00000010573,19
ENSPTRG00000015092,3
ENSPTRG00000010574,19
ENSPTRG00000011941,2A
ENSPTRG00000007104,15
ENSPTRG00000019571,7
ENSPTRG00000017428,5
ENSPTRG00000033826,2B
ENSPTRG00000000787,1
ENSPTRG00000012719,2B
ENSPTRG00000021222,9
ENSPTRG00000000788,1
ENSPTRG00000007105,15
ENSPTRG00000040884,6
ENSPTRG00000013579,20
ENSPTRG00000016045,4
ENSPTRG00000019573,7
ENSPTRG00000003941,11
ENSPTRG00000015094,3
ENSPTRG00000003942,11
ENSPTRG00000004868,12
ENSPTRG00000003943,11
ENSPTRG00000010576,19
ENSPTRG00000010578,19
ENSPTRG00000010579,19
ENSPTRG00000008229,16
ENSPTRG00000010581,19
ENSPTRG00000000790,1
ENSPTRG00000013581,20
ENSPTRG00000010582,19
ENSPTRG00000008230,16
ENSPTRG00000003944,11
ENSPTRG00000010583,19
ENSPTRG00000019574,7
ENSPTRG00000007106,15
ENSPTRG00000006405,14
ENSPTRG00000002704,10
ENSPTRG00000008231,16
ENSPTRG00000013582,20
ENSPTRG00000010585,19
ENSPTRG00000003945,11
ENSPTRG00000000791,1
ENSPTRG00000002705,10
ENSPTRG00000007107,15
ENSPTRG00000011942,2A
ENSPTRG00000008232,16
ENSPTRG00000018061,6
ENSPTRG00000008233,16
ENSPTRG00000000792,1
ENSPTRG00000010586,19
ENSPTRG00000016044,4
ENSPTRG00000019575,7
ENSPTRG00000021224,9
ENSPTRG00000009099,17
ENSPTRG00000008235,16
ENSPTRG00000016043,4
ENSPTRG00000016042,4
ENSPTRG00000020614,8
ENSPTRG00000018062,6
ENSPTRG00000021226,9
ENSPTRG00000006406,14
ENSPTRG00000013583,20
ENSPTRG00000020615,8
ENSPTRG00000015095,3
ENSPTRG00000042468,4
ENSPTRG00000018063,6
ENSPTRG00000002706,10
ENSPTRG00000021228,9
ENSPTRG00000016041,4
ENSPTRG00000010588,19
ENSPTRG00000018064,6
ENSPTRG00000011944,2A
ENSPTRG00000019577,7
ENSPTRG00000009098,17
ENSPTRG00000009097,17
ENSPTRG00000009096,17
ENSPTRG00000008237,16
ENSPTRG00000006407,14
ENSPTRG00000004867,12
ENSPTRG00000012720,2B
ENSPTRG00000004866,12
ENSPTRG00000018065,6
ENSPTRG00000000793,1
ENSPTRG00000003946,11
ENSPTRG00000002707,10
ENSPTRG00000021229,9
ENSPTRG00000010589,19
ENSPTRG00000011948,2A
ENSPTRG00000006408,14
ENSPTRG00000016040,4
ENSPTRG00000018068,6
ENSPTRG00000021230,9
ENSPTRG00000017430,5
ENSPTRG00000012721,2B
ENSPTRG00000018070,6
ENSPTRG00000002708,10
ENSPTRG00000021233,9
ENSPTRG00000017431,5
ENSPTRG00000016038,4
ENSPTRG00000017432,5
ENSPTRG00000008238,16
ENSPTRG00000012722,2B
ENSPTRG00000002709,10
ENSPTRG00000029891,10
ENSPTRG00000018074,6
ENSPTRG00000006409,14
ENSPTRG00000016036,4
ENSPTRG00000028426,7
ENSPTRG00000007109,15
ENSPTRG00000016035,4
ENSPTRG00000020621,8
ENSPTRG00000019579,7
ENSPTRG00000010590,19
ENSPTRG00000006410,14
ENSPTRG00000029846,10
ENSPTRG00000006411,14
ENSPTRG00000020622,8
ENSPTRG00000006412,14
ENSPTRG00000023339,20
ENSPTRG00000021234,9
ENSPTRG00000010591,19
ENSPTRG00000002711,10
ENSPTRG00000017433,5
ENSPTRG00000013585,20
ENSPTRG00000003947,11
ENSPTRG00000013586,20
ENSPTRG00000012723,2B
ENSPTRG00000021235,9
ENSPTRG00000019580,7
ENSPTRG00000017434,5
ENSPTRG00000009095,17
ENSPTRG00000012726,2B
ENSPTRG00000008239,16
ENSPTRG00000000796,1
ENSPTRG00000015096,3
ENSPTRG00000006415,14
ENSPTRG00000008240,16
ENSPTRG00000031170,16
ENSPTRG00000006416,14
ENSPTRG00000019581,7
ENSPTRG00000015097,3
ENSPTRG00000018075,6
ENSPTRG00000039670,1
ENSPTRG00000008242,16
ENSPTRG00000020624,8
ENSPTRG00000015098,3
ENSPTRG00000008244,16
ENSPTRG00000013587,20
ENSPTRG00000012728,2B
ENSPTRG00000013588,20
ENSPTRG00000016034,4
ENSPTRG00000004863,12
ENSPTRG00000000798,1
ENSPTRG00000017435,5
ENSPTRG00000034355,17
ENSPTRG00000009094,17
ENSPTRG00000032520,14
ENSPTRG00000018076,6
ENSPTRG00000009093,17
ENSPTRG00000013589,20
ENSPTRG00000006418,14
ENSPTRG00000003949,11
ENSPTRG00000011949,2A
ENSPTRG00000009091,17
ENSPTRG00000003950,11
ENSPTRG00000007110,15
ENSPTRG00000005449,11
ENSPTRG00000015100,3
ENSPTRG00000017436,5
ENSPTRG00000011951,2A
ENSPTRG00000019583,7
ENSPTRG00000002465,10
ENSPTRG00000006419,14
ENSPTRG00000004861,12
ENSPTRG00000022537,7
ENSPTRG00000000799,1
ENSPTRG00000002715,10
ENSPTRG00000008245,16
ENSPTRG00000010593,19
ENSPTRG00000013590,20
ENSPTRG00000016032,4
ENSPTRG00000006601,2B
ENSPTRG00000018077,6
ENSPTRG00000010594,19
ENSPTRG00000011952,2A
ENSPTRG00000023677,10
ENSPTRG00000010597,19
ENSPTRG00000009090,17
ENSPTRG00000015101,3
ENSPTRG00000010598,19
ENSPTRG00000011954,2A
ENSPTRG00000007112,15
ENSPTRG00000021237,9
ENSPTRG00000004860,12
ENSPTRG00000004859,12
ENSPTRG00000020626,8
ENSPTRG00000003954,11
ENSPTRG00000004858,12
ENSPTRG00000019585,7
ENSPTRG00000016031,4
ENSPTRG00000000800,1
ENSPTRG00000010599,19
ENSPTRG00000009087,17
ENSPTRG00000028514,11
ENSPTRG00000008246,16
ENSPTRG00000016030,4
ENSPTRG00000009086,17
ENSPTRG00000017437,5
ENSPTRG00000018079,6
ENSPTRG00000010601,19
ENSPTRG00000021238,9
ENSPTRG00000020628,8
ENSPTRG00000017438,5
ENSPTRG00000003957,11
ENSPTRG00000021239,9
ENSPTRG00000002717,10
