Ensembl Gene ID,Gene Biotype
ENSMODG00000024575,protein_coding
ENSMODG00000007528,protein_coding
ENSMODG00000027714,protein_coding
ENSMODG00000028399,protein_coding
ENSMODG00000007500,protein_coding
ENSMODG00000012629,protein_coding
ENSMODG00000028950,protein_coding
ENSMODG00000024567,protein_coding
ENSMODG00000012962,protein_coding
ENSMODG00000024566,protein_coding
ENSMODG00000012966,protein_coding
ENSMODG00000012636,protein_coding
ENSMODG00000007447,protein_coding
ENSMODG00000012990,protein_coding
ENSMODG00000012643,protein_coding
ENSMODG00000012999,protein_coding
ENSMODG00000012657,protein_coding
ENSMODG00000007436,protein_coding
ENSMODG00000024527,protein_coding
ENSMODG00000007431,protein_coding
ENSMODG00000024082,protein_coding
ENSMODG00000013024,protein_coding
ENSMODG00000012662,protein_coding
ENSMODG00000007399,protein_coding
ENSMODG00000007386,protein_coding
ENSMODG00000012668,protein_coding
ENSMODG00000007348,protein_coding
ENSMODG00000013028,protein_coding
ENSMODG00000007343,protein_coding
ENSMODG00000013274,protein_coding
ENSMODG00000029150,protein_coding
ENSMODG00000013037,protein_coding
ENSMODG00000013284,protein_coding
ENSMODG00000024079,protein_coding
ENSMODG00000007330,protein_coding
ENSMODG00000007320,protein_coding
ENSMODG00000013286,protein_coding
ENSMODG00000013297,protein_coding
ENSMODG00000013041,protein_coding
ENSMODG00000007268,protein_coding
ENSMODG00000013079,protein_coding
ENSMODG00000013299,protein_coding
ENSMODG00000013303,protein_coding
ENSMODG00000013134,protein_coding
ENSMODG00000007155,protein_coding
ENSMODG00000007099,protein_coding
ENSMODG00000013315,protein_coding
ENSMODG00000013138,protein_coding
ENSMODG00000007025,protein_coding
ENSMODG00000013141,protein_coding
ENSMODG00000028876,protein_coding
ENSMODG00000013326,protein_coding
ENSMODG00000013353,protein_coding
ENSMODG00000013145,protein_coding
ENSMODG00000013171,protein_coding
ENSMODG00000007001,protein_coding
ENSMODG00000013186,protein_coding
ENSMODG00000006988,protein_coding
ENSMODG00000013188,protein_coding
ENSMODG00000013358,protein_coding
ENSMODG00000024548,protein_coding
ENSMODG00000013384,protein_coding
ENSMODG00000006984,protein_coding
ENSMODG00000027410,protein_coding
ENSMODG00000006980,protein_coding
ENSMODG00000006974,protein_coding
ENSMODG00000013213,protein_coding
ENSMODG00000006966,protein_coding
ENSMODG00000006940,protein_coding
ENSMODG00000013215,protein_coding
ENSMODG00000006882,protein_coding
ENSMODG00000006871,protein_coding
ENSMODG00000024544,protein_coding
ENSMODG00000013229,protein_coding
ENSMODG00000006865,protein_coding
ENSMODG00000013232,protein_coding
ENSMODG00000006848,protein_coding
ENSMODG00000029256,protein_coding
ENSMODG00000013236,protein_coding
ENSMODG00000006840,protein_coding
ENSMODG00000013243,protein_coding
ENSMODG00000006804,protein_coding
ENSMODG00000013249,protein_coding
ENSMODG00000013404,protein_coding
ENSMODG00000013263,protein_coding
ENSMODG00000006778,protein_coding
ENSMODG00000024495,protein_coding
ENSMODG00000027679,protein_coding
ENSMODG00000013267,protein_coding
ENSMODG00000006575,protein_coding
ENSMODG00000013280,protein_coding
ENSMODG00000006561,protein_coding
ENSMODG00000006534,protein_coding
ENSMODG00000006520,protein_coding
ENSMODG00000006474,protein_coding
ENSMODG00000024537,protein_coding
ENSMODG00000006421,protein_coding
ENSMODG00000004512,protein_coding
ENSMODG00000006415,protein_coding
ENSMODG00000013285,protein_coding
ENSMODG00000013292,protein_coding
ENSMODG00000013300,protein_coding
ENSMODG00000013318,protein_coding
ENSMODG00000006336,protein_coding
ENSMODG00000013328,protein_coding
ENSMODG00000006332,protein_coding
ENSMODG00000006320,protein_coding
ENSMODG00000006312,protein_coding
ENSMODG00000013330,protein_coding
ENSMODG00000006288,protein_coding
ENSMODG00000013334,protein_coding
ENSMODG00000006275,protein_coding
ENSMODG00000013414,protein_coding
ENSMODG00000006262,protein_coding
ENSMODG00000013437,protein_coding
ENSMODG00000029655,protein_coding
ENSMODG00000013342,protein_coding
ENSMODG00000006222,protein_coding
ENSMODG00000013351,protein_coding
ENSMODG00000013355,protein_coding
ENSMODG00000006169,protein_coding
ENSMODG00000006158,protein_coding
ENSMODG00000013363,protein_coding
ENSMODG00000013367,protein_coding
ENSMODG00000013375,protein_coding
ENSMODG00000013443,protein_coding
ENSMODG00000013385,protein_coding
ENSMODG00000013416,protein_coding
ENSMODG00000013468,protein_coding
ENSMODG00000013432,protein_coding
ENSMODG00000013439,protein_coding
ENSMODG00000013448,protein_coding
ENSMODG00000006054,protein_coding
ENSMODG00000021162,protein_coding
ENSMODG00000006048,protein_coding
ENSMODG00000013450,protein_coding
ENSMODG00000006010,protein_coding
ENSMODG00000013474,protein_coding
ENSMODG00000021163,protein_coding
ENSMODG00000005993,protein_coding
ENSMODG00000021164,protein_coding
ENSMODG00000024471,protein_coding
ENSMODG00000013491,protein_coding
ENSMODG00000013500,protein_coding
ENSMODG00000013506,protein_coding
ENSMODG00000021165,protein_coding
ENSMODG00000013514,protein_coding
ENSMODG00000005976,protein_coding
ENSMODG00000021166,protein_coding
ENSMODG00000013532,protein_coding
ENSMODG00000013534,protein_coding
ENSMODG00000021167,protein_coding
ENSMODG00000013543,protein_coding
ENSMODG00000013544,protein_coding
ENSMODG00000028618,protein_coding
ENSMODG00000013560,protein_coding
ENSMODG00000021168,protein_coding
ENSMODG00000013564,protein_coding
ENSMODG00000021169,protein_coding
ENSMODG00000013569,protein_coding
ENSMODG00000021170,protein_coding
ENSMODG00000005901,protein_coding
ENSMODG00000024513,protein_coding
ENSMODG00000024466,protein_coding
ENSMODG00000005896,protein_coding
ENSMODG00000025562,protein_coding
ENSMODG00000029141,protein_coding
ENSMODG00000025563,protein_coding
ENSMODG00000005864,protein_coding
ENSMODG00000013598,protein_coding
ENSMODG00000013655,protein_coding
ENSMODG00000021171,protein_coding
ENSMODG00000027724,protein_coding
ENSMODG00000005676,protein_coding
ENSMODG00000028872,protein_coding
ENSMODG00000013678,protein_coding
ENSMODG00000002226,protein_coding
ENSMODG00000002231,protein_coding
ENSMODG00000002309,protein_coding
ENSMODG00000002472,protein_coding
ENSMODG00000013692,protein_coding
ENSMODG00000013720,protein_coding
ENSMODG00000002548,protein_coding
ENSMODG00000005631,protein_coding
ENSMODG00000013739,protein_coding
ENSMODG00000024503,protein_coding
ENSMODG00000013744,protein_coding
ENSMODG00000005621,protein_coding
ENSMODG00000005601,protein_coding
ENSMODG00000005593,protein_coding
ENSMODG00000002605,protein_coding
ENSMODG00000013760,protein_coding
ENSMODG00000013767,protein_coding
ENSMODG00000005569,protein_coding
ENSMODG00000005549,protein_coding
ENSMODG00000013784,protein_coding
ENSMODG00000005498,protein_coding
ENSMODG00000013792,protein_coding
ENSMODG00000013796,protein_coding
ENSMODG00000013802,protein_coding
ENSMODG00000013807,protein_coding
ENSMODG00000005447,protein_coding
ENSMODG00000013816,protein_coding
ENSMODG00000005434,protein_coding
ENSMODG00000005408,protein_coding
ENSMODG00000021550,protein_coding
ENSMODG00000029603,protein_coding
ENSMODG00000021551,protein_coding
ENSMODG00000005359,protein_coding
ENSMODG00000027574,protein_coding
ENSMODG00000005343,protein_coding
ENSMODG00000029111,protein_coding
ENSMODG00000024032,protein_coding
ENSMODG00000005297,protein_coding
ENSMODG00000025514,protein_coding
ENSMODG00000013825,protein_coding
ENSMODG00000028701,protein_coding
ENSMODG00000021555,protein_coding
ENSMODG00000005283,protein_coding
ENSMODG00000013865,protein_coding
ENSMODG00000021556,protein_coding
ENSMODG00000013878,protein_coding
ENSMODG00000024029,protein_coding
ENSMODG00000024447,protein_coding
ENSMODG00000013881,protein_coding
ENSMODG00000025625,protein_coding
ENSMODG00000005246,protein_coding
ENSMODG00000005232,protein_coding
ENSMODG00000004176,protein_coding
ENSMODG00000016415,protein_coding
ENSMODG00000004954,protein_coding
ENSMODG00000004939,protein_coding
ENSMODG00000024488,protein_coding
ENSMODG00000013913,protein_coding
ENSMODG00000004935,protein_coding
ENSMODG00000004926,protein_coding
ENSMODG00000024486,protein_coding
ENSMODG00000004891,protein_coding
ENSMODG00000013918,protein_coding
ENSMODG00000013921,protein_coding
ENSMODG00000014130,protein_coding
ENSMODG00000014158,protein_coding
ENSMODG00000014162,protein_coding
ENSMODG00000004795,protein_coding
ENSMODG00000014180,protein_coding
ENSMODG00000014183,protein_coding
ENSMODG00000014192,protein_coding
ENSMODG00000014196,protein_coding
ENSMODG00000014205,protein_coding
ENSMODG00000004746,protein_coding
ENSMODG00000014228,protein_coding
ENSMODG00000014314,protein_coding
ENSMODG00000004735,protein_coding
ENSMODG00000025564,protein_coding
ENSMODG00000014349,protein_coding
ENSMODG00000014369,protein_coding
ENSMODG00000025565,protein_coding
ENSMODG00000024439,protein_coding
ENSMODG00000004720,protein_coding
ENSMODG00000025566,protein_coding
ENSMODG00000004707,protein_coding
ENSMODG00000014381,protein_coding
ENSMODG00000014388,protein_coding
ENSMODG00000004694,protein_coding
ENSMODG00000024482,protein_coding
ENSMODG00000028668,protein_coding
ENSMODG00000029561,protein_coding
ENSMODG00000004532,protein_coding
ENSMODG00000014390,protein_coding
ENSMODG00000004517,protein_coding
ENSMODG00000014393,protein_coding
ENSMODG00000004511,protein_coding
ENSMODG00000014401,protein_coding
ENSMODG00000014415,protein_coding
ENSMODG00000024480,protein_coding
ENSMODG00000014441,protein_coding
ENSMODG00000024479,protein_coding
ENSMODG00000014448,protein_coding
ENSMODG00000028372,protein_coding
ENSMODG00000004489,protein_coding
ENSMODG00000014453,protein_coding
ENSMODG00000014459,protein_coding
ENSMODG00000014471,protein_coding
ENSMODG00000014475,protein_coding
ENSMODG00000024476,protein_coding
ENSMODG00000024475,protein_coding
ENSMODG00000004181,protein_coding
ENSMODG00000004154,protein_coding
ENSMODG00000014489,protein_coding
ENSMODG00000004140,protein_coding
ENSMODG00000004133,protein_coding
ENSMODG00000004103,protein_coding
ENSMODG00000029500,protein_coding
ENSMODG00000004092,protein_coding
ENSMODG00000014493,protein_coding
ENSMODG00000004068,protein_coding
ENSMODG00000025567,protein_coding
ENSMODG00000027818,protein_coding
ENSMODG00000024468,protein_coding
ENSMODG00000014496,protein_coding
ENSMODG00000028762,protein_coding
ENSMODG00000014498,protein_coding
ENSMODG00000004064,protein_coding
ENSMODG00000029658,protein_coding
ENSMODG00000004030,protein_coding
ENSMODG00000004037,protein_coding
ENSMODG00000014504,protein_coding
ENSMODG00000014506,protein_coding
ENSMODG00000004011,protein_coding
ENSMODG00000014521,protein_coding
ENSMODG00000029436,protein_coding
ENSMODG00000027759,protein_coding
ENSMODG00000003994,protein_coding
ENSMODG00000014530,protein_coding
ENSMODG00000003977,protein_coding
ENSMODG00000014549,protein_coding
ENSMODG00000014555,protein_coding
ENSMODG00000028814,protein_coding
ENSMODG00000014600,protein_coding
ENSMODG00000003943,protein_coding
ENSMODG00000014611,protein_coding
ENSMODG00000014615,protein_coding
ENSMODG00000014639,protein_coding
ENSMODG00000014648,protein_coding
ENSMODG00000014653,protein_coding
ENSMODG00000014666,protein_coding
ENSMODG00000003856,protein_coding
ENSMODG00000014670,protein_coding
ENSMODG00000025626,protein_coding
ENSMODG00000014677,protein_coding
ENSMODG00000014705,protein_coding
ENSMODG00000003690,protein_coding
ENSMODG00000014721,protein_coding
ENSMODG00000014689,protein_coding
ENSMODG00000028317,protein_coding
ENSMODG00000024425,protein_coding
ENSMODG00000002300,protein_coding
ENSMODG00000014724,protein_coding
ENSMODG00000002290,protein_coding
ENSMODG00000014729,protein_coding
ENSMODG00000014731,protein_coding
ENSMODG00000029279,protein_coding
ENSMODG00000002274,protein_coding
ENSMODG00000014746,protein_coding
ENSMODG00000029377,protein_coding
ENSMODG00000028366,protein_coding
ENSMODG00000002192,protein_coding
ENSMODG00000024452,protein_coding
ENSMODG00000024451,protein_coding
ENSMODG00000027303,protein_coding
ENSMODG00000002179,protein_coding
ENSMODG00000028472,protein_coding
ENSMODG00000024421,protein_coding
ENSMODG00000002163,protein_coding
ENSMODG00000014762,protein_coding
ENSMODG00000002050,protein_coding
ENSMODG00000014752,protein_coding
ENSMODG00000002040,protein_coding
ENSMODG00000002035,protein_coding
ENSMODG00000027892,protein_coding
ENSMODG00000028335,protein_coding
ENSMODG00000002027,protein_coding
ENSMODG00000029629,protein_coding
ENSMODG00000028096,protein_coding
ENSMODG00000024417,protein_coding
ENSMODG00000001981,protein_coding
ENSMODG00000001972,protein_coding
ENSMODG00000027816,protein_coding
ENSMODG00000024073,protein_coding
ENSMODG00000001944,protein_coding
ENSMODG00000001929,protein_coding
ENSMODG00000029054,protein_coding
ENSMODG00000024075,protein_coding
ENSMODG00000001919,protein_coding
ENSMODG00000000441,protein_coding
ENSMODG00000001897,protein_coding
ENSMODG00000029011,protein_coding
ENSMODG00000000486,protein_coding
ENSMODG00000000509,protein_coding
ENSMODG00000001868,protein_coding
ENSMODG00000001863,protein_coding
ENSMODG00000000537,protein_coding
ENSMODG00000029045,protein_coding
ENSMODG00000000550,protein_coding
ENSMODG00000000558,protein_coding
ENSMODG00000001847,protein_coding
ENSMODG00000000567,protein_coding
ENSMODG00000001840,protein_coding
ENSMODG00000000575,protein_coding
ENSMODG00000001831,protein_coding
ENSMODG00000000589,protein_coding
ENSMODG00000001828,protein_coding
ENSMODG00000000608,protein_coding
ENSMODG00000001814,protein_coding
ENSMODG00000001811,protein_coding
ENSMODG00000001800,protein_coding
ENSMODG00000027668,protein_coding
ENSMODG00000001764,protein_coding
ENSMODG00000000611,protein_coding
ENSMODG00000000623,protein_coding
ENSMODG00000027411,protein_coding
ENSMODG00000000639,protein_coding
ENSMODG00000001753,protein_coding
ENSMODG00000001741,protein_coding
ENSMODG00000024442,protein_coding
ENSMODG00000000669,protein_coding
ENSMODG00000001735,protein_coding
ENSMODG00000001689,protein_coding
ENSMODG00000028198,protein_coding
ENSMODG00000001653,protein_coding
ENSMODG00000000692,protein_coding
ENSMODG00000001641,protein_coding
ENSMODG00000028593,protein_coding
ENSMODG00000001632,protein_coding
ENSMODG00000000712,protein_coding
ENSMODG00000000734,protein_coding
ENSMODG00000001594,protein_coding
ENSMODG00000001522,protein_coding
ENSMODG00000000767,protein_coding
ENSMODG00000029213,protein_coding
ENSMODG00000001430,protein_coding
ENSMODG00000024435,protein_coding
ENSMODG00000001418,protein_coding
ENSMODG00000000794,protein_coding
ENSMODG00000024434,protein_coding
ENSMODG00000000824,protein_coding
ENSMODG00000024432,protein_coding
ENSMODG00000001307,protein_coding
ENSMODG00000000844,protein_coding
ENSMODG00000000925,protein_coding
ENSMODG00000001231,protein_coding
ENSMODG00000029720,protein_coding
ENSMODG00000028841,protein_coding
ENSMODG00000001213,protein_coding
ENSMODG00000001218,protein_coding
ENSMODG00000001207,protein_coding
ENSMODG00000025627,protein_coding
ENSMODG00000001188,protein_coding
ENSMODG00000028384,protein_coding
ENSMODG00000028890,protein_coding
ENSMODG00000000942,protein_coding
ENSMODG00000024415,protein_coding
ENSMODG00000001154,protein_coding
ENSMODG00000000008,protein_coding
ENSMODG00000024414,protein_coding
ENSMODG00000001164,protein_coding
ENSMODG00000001114,protein_coding
ENSMODG00000000097,protein_coding
ENSMODG00000001109,protein_coding
ENSMODG00000029314,protein_coding
ENSMODG00000027944,protein_coding
ENSMODG00000000104,protein_coding
ENSMODG00000000116,protein_coding
ENSMODG00000001088,protein_coding
ENSMODG00000027614,protein_coding
ENSMODG00000027388,protein_coding
ENSMODG00000000131,protein_coding
ENSMODG00000001068,protein_coding
ENSMODG00000000139,protein_coding
ENSMODG00000001054,protein_coding
ENSMODG00000000163,protein_coding
ENSMODG00000000165,protein_coding
ENSMODG00000000975,protein_coding
ENSMODG00000000169,protein_coding
ENSMODG00000000180,protein_coding
ENSMODG00000000217,protein_coding
ENSMODG00000024427,protein_coding
ENSMODG00000028994,protein_coding
ENSMODG00000028281,protein_coding
ENSMODG00000027790,protein_coding
ENSMODG00000028345,protein_coding
ENSMODG00000000918,protein_coding
ENSMODG00000000893,protein_coding
ENSMODG00000024373,protein_coding
ENSMODG00000000885,protein_coding
ENSMODG00000000871,protein_coding
ENSMODG00000028613,protein_coding
ENSMODG00000000222,protein_coding
ENSMODG00000000231,protein_coding
ENSMODG00000000236,protein_coding
ENSMODG00000000260,protein_coding
ENSMODG00000000278,protein_coding
ENSMODG00000000282,protein_coding
ENSMODG00000000357,protein_coding
ENSMODG00000024424,protein_coding
ENSMODG00000000764,protein_coding
ENSMODG00000024423,protein_coding
ENSMODG00000028695,protein_coding
ENSMODG00000024422,protein_coding
ENSMODG00000000756,protein_coding
ENSMODG00000000748,protein_coding
ENSMODG00000000370,protein_coding
ENSMODG00000000383,protein_coding
ENSMODG00000000707,protein_coding
ENSMODG00000000412,protein_coding
ENSMODG00000024413,protein_coding
ENSMODG00000008546,protein_coding
ENSMODG00000000677,protein_coding
ENSMODG00000000714,protein_coding
ENSMODG00000000663,protein_coding
ENSMODG00000028792,protein_coding
ENSMODG00000024398,protein_coding
ENSMODG00000024396,protein_coding
ENSMODG00000000651,protein_coding
ENSMODG00000027442,protein_coding
ENSMODG00000000627,protein_coding
ENSMODG00000029702,protein_coding
ENSMODG00000029552,protein_coding
ENSMODG00000000556,protein_coding
ENSMODG00000000048,protein_coding
ENSMODG00000000033,protein_coding
ENSMODG00000000042,protein_coding
ENSMODG00000024365,protein_coding
ENSMODG00000000038,protein_coding
ENSMODG00000029659,protein_coding
ENSMODG00000027533,protein_coding
ENSMODG00000027916,protein_coding
ENSMODG00000000019,protein_coding
ENSMODG00000000434,protein_coding
ENSMODG00000010626,protein_coding
ENSMODG00000000726,protein_coding
ENSMODG00000024310,protein_coding
ENSMODG00000027530,protein_coding
ENSMODG00000000922,protein_coding
ENSMODG00000024309,protein_coding
ENSMODG00000027839,protein_coding
ENSMODG00000029040,protein_coding
ENSMODG00000000957,protein_coding
ENSMODG00000010616,protein_coding
ENSMODG00000029422,protein_coding
ENSMODG00000001006,protein_coding
ENSMODG00000006997,protein_coding
ENSMODG00000006785,protein_coding
ENSMODG00000006978,protein_coding
ENSMODG00000006959,protein_coding
ENSMODG00000001012,protein_coding
ENSMODG00000003108,protein_coding
ENSMODG00000029148,protein_coding
ENSMODG00000024288,protein_coding
ENSMODG00000006822,protein_coding
ENSMODG00000003221,protein_coding
ENSMODG00000006913,protein_coding
ENSMODG00000025628,protein_coding
ENSMODG00000006894,protein_coding
ENSMODG00000003297,protein_coding
ENSMODG00000006888,protein_coding
ENSMODG00000003313,protein_coding
ENSMODG00000006836,protein_coding
ENSMODG00000003332,protein_coding
ENSMODG00000006807,protein_coding
ENSMODG00000003342,protein_coding
ENSMODG00000003350,protein_coding
ENSMODG00000006770,protein_coding
ENSMODG00000006759,protein_coding
ENSMODG00000024280,protein_coding
ENSMODG00000006705,protein_coding
ENSMODG00000006691,protein_coding
ENSMODG00000006688,protein_coding
ENSMODG00000006672,protein_coding
ENSMODG00000024278,protein_coding
ENSMODG00000006657,protein_coding
ENSMODG00000006653,protein_coding
ENSMODG00000006641,protein_coding
ENSMODG00000024277,protein_coding
ENSMODG00000006619,protein_coding
ENSMODG00000006601,protein_coding
ENSMODG00000003355,protein_coding
ENSMODG00000024276,protein_coding
ENSMODG00000003367,protein_coding
ENSMODG00000006557,protein_coding
ENSMODG00000024275,protein_coding
ENSMODG00000024274,protein_coding
ENSMODG00000024273,protein_coding
ENSMODG00000024271,protein_coding
ENSMODG00000006511,protein_coding
ENSMODG00000006505,protein_coding
ENSMODG00000006463,protein_coding
ENSMODG00000024270,protein_coding
ENSMODG00000006453,protein_coding
ENSMODG00000006428,protein_coding
ENSMODG00000024269,protein_coding
ENSMODG00000024268,protein_coding
ENSMODG00000006442,protein_coding
ENSMODG00000006347,protein_coding
ENSMODG00000024267,protein_coding
ENSMODG00000024266,protein_coding
ENSMODG00000024265,protein_coding
ENSMODG00000024264,protein_coding
ENSMODG00000006319,protein_coding
ENSMODG00000006311,protein_coding
ENSMODG00000006287,protein_coding
ENSMODG00000003414,protein_coding
ENSMODG00000024247,protein_coding
ENSMODG00000028657,protein_coding
ENSMODG00000003422,protein_coding
ENSMODG00000025629,protein_coding
ENSMODG00000006104,protein_coding
ENSMODG00000024263,protein_coding
ENSMODG00000003509,protein_coding
ENSMODG00000006091,protein_coding
ENSMODG00000024261,protein_coding
ENSMODG00000006083,protein_coding
ENSMODG00000003531,protein_coding
ENSMODG00000006064,protein_coding
ENSMODG00000005954,protein_coding
ENSMODG00000029059,protein_coding
ENSMODG00000028035,protein_coding
ENSMODG00000005923,protein_coding
ENSMODG00000003516,protein_coding
ENSMODG00000005911,protein_coding
ENSMODG00000024256,protein_coding
ENSMODG00000003538,protein_coding
ENSMODG00000025590,protein_coding
ENSMODG00000003547,protein_coding
ENSMODG00000005859,protein_coding
ENSMODG00000003577,protein_coding
ENSMODG00000005838,protein_coding
ENSMODG00000003586,protein_coding
ENSMODG00000005828,protein_coding
ENSMODG00000005816,protein_coding
ENSMODG00000005790,protein_coding
ENSMODG00000003677,protein_coding
ENSMODG00000003698,protein_coding
ENSMODG00000003719,protein_coding
ENSMODG00000005761,protein_coding
ENSMODG00000005745,protein_coding
ENSMODG00000005727,protein_coding
ENSMODG00000005701,protein_coding
ENSMODG00000003723,protein_coding
ENSMODG00000003764,protein_coding
ENSMODG00000005684,protein_coding
ENSMODG00000003791,protein_coding
ENSMODG00000003800,protein_coding
ENSMODG00000005584,protein_coding
ENSMODG00000003818,protein_coding
ENSMODG00000003861,protein_coding
ENSMODG00000005546,protein_coding
ENSMODG00000028933,protein_coding
ENSMODG00000003874,protein_coding
ENSMODG00000005476,protein_coding
ENSMODG00000003891,protein_coding
ENSMODG00000003952,protein_coding
ENSMODG00000028318,protein_coding
ENSMODG00000005463,protein_coding
ENSMODG00000003980,protein_coding
ENSMODG00000003987,protein_coding
ENSMODG00000004022,protein_coding
ENSMODG00000004051,protein_coding
ENSMODG00000004075,protein_coding
ENSMODG00000004100,protein_coding
ENSMODG00000004135,protein_coding
ENSMODG00000024210,protein_coding
ENSMODG00000005173,protein_coding
ENSMODG00000024209,protein_coding
ENSMODG00000005158,protein_coding
ENSMODG00000005137,protein_coding
ENSMODG00000024229,protein_coding
ENSMODG00000005120,protein_coding
ENSMODG00000024227,protein_coding
ENSMODG00000005107,protein_coding
ENSMODG00000004222,protein_coding
ENSMODG00000004232,protein_coding
ENSMODG00000005019,protein_coding
ENSMODG00000004998,protein_coding
ENSMODG00000004275,protein_coding
ENSMODG00000028005,protein_coding
ENSMODG00000004499,protein_coding
ENSMODG00000004521,protein_coding
ENSMODG00000004753,protein_coding
ENSMODG00000004550,protein_coding
ENSMODG00000004724,protein_coding
ENSMODG00000004576,protein_coding
ENSMODG00000024180,protein_coding
ENSMODG00000004595,protein_coding
ENSMODG00000004716,protein_coding
ENSMODG00000004677,protein_coding
ENSMODG00000004466,protein_coding
ENSMODG00000004459,protein_coding
ENSMODG00000004601,protein_coding
ENSMODG00000004617,protein_coding
ENSMODG00000004657,protein_coding
ENSMODG00000004441,protein_coding
ENSMODG00000004453,protein_coding
ENSMODG00000004430,protein_coding
ENSMODG00000004676,protein_coding
ENSMODG00000004396,protein_coding
ENSMODG00000004391,protein_coding
ENSMODG00000004372,protein_coding
ENSMODG00000004306,protein_coding
ENSMODG00000028634,protein_coding
ENSMODG00000004283,protein_coding
ENSMODG00000027894,protein_coding
ENSMODG00000004696,protein_coding
ENSMODG00000024151,protein_coding
ENSMODG00000024153,protein_coding
ENSMODG00000024166,protein_coding
ENSMODG00000024138,protein_coding
ENSMODG00000027720,protein_coding
ENSMODG00000004730,protein_coding
ENSMODG00000004763,protein_coding
ENSMODG00000004768,protein_coding
ENSMODG00000004783,protein_coding
ENSMODG00000004859,protein_coding
ENSMODG00000024136,protein_coding
ENSMODG00000027643,protein_coding
ENSMODG00000004873,protein_coding
ENSMODG00000004271,protein_coding
ENSMODG00000004890,protein_coding
ENSMODG00000004958,protein_coding
ENSMODG00000004979,protein_coding
ENSMODG00000029594,protein_coding
ENSMODG00000008935,protein_coding
ENSMODG00000005040,protein_coding
ENSMODG00000027888,protein_coding
ENSMODG00000003750,protein_coding
ENSMODG00000003758,protein_coding
ENSMODG00000028349,protein_coding
ENSMODG00000027695,protein_coding
ENSMODG00000028076,protein_coding
ENSMODG00000028549,protein_coding
ENSMODG00000008965,protein_coding
ENSMODG00000005064,protein_coding
ENSMODG00000008972,protein_coding
ENSMODG00000008979,protein_coding
ENSMODG00000005080,protein_coding
ENSMODG00000008983,protein_coding
ENSMODG00000005108,protein_coding
ENSMODG00000005161,protein_coding
ENSMODG00000027867,protein_coding
ENSMODG00000029664,protein_coding
ENSMODG00000009043,protein_coding
ENSMODG00000005187,protein_coding
ENSMODG00000028280,protein_coding
ENSMODG00000005260,protein_coding
ENSMODG00000029705,protein_coding
ENSMODG00000028815,protein_coding
ENSMODG00000027707,protein_coding
ENSMODG00000024130,protein_coding
ENSMODG00000005322,protein_coding
ENSMODG00000009057,protein_coding
ENSMODG00000005331,protein_coding
ENSMODG00000005344,protein_coding
ENSMODG00000009062,protein_coding
ENSMODG00000005364,protein_coding
ENSMODG00000024129,protein_coding
ENSMODG00000009102,protein_coding
ENSMODG00000005384,protein_coding
ENSMODG00000005403,protein_coding
ENSMODG00000009161,protein_coding
ENSMODG00000005417,protein_coding
ENSMODG00000005424,protein_coding
ENSMODG00000005464,protein_coding
ENSMODG00000005565,protein_coding
ENSMODG00000005592,protein_coding
ENSMODG00000005604,protein_coding
ENSMODG00000028323,protein_coding
ENSMODG00000027471,protein_coding
ENSMODG00000029092,protein_coding
ENSMODG00000024183,protein_coding
ENSMODG00000007666,protein_coding
ENSMODG00000009194,protein_coding
ENSMODG00000007731,protein_coding
ENSMODG00000027318,protein_coding
ENSMODG00000027704,protein_coding
ENSMODG00000010370,protein_coding
ENSMODG00000007780,protein_coding
ENSMODG00000029564,protein_coding
ENSMODG00000007827,protein_coding
ENSMODG00000007857,protein_coding
ENSMODG00000007894,protein_coding
ENSMODG00000007995,protein_coding
ENSMODG00000008029,protein_coding
ENSMODG00000010690,protein_coding
ENSMODG00000008092,protein_coding
ENSMODG00000024160,protein_coding
ENSMODG00000008103,protein_coding
ENSMODG00000024159,protein_coding
ENSMODG00000024158,protein_coding
ENSMODG00000008111,protein_coding
ENSMODG00000008139,protein_coding
ENSMODG00000010393,protein_coding
ENSMODG00000010407,protein_coding
ENSMODG00000008196,protein_coding
ENSMODG00000008206,protein_coding
ENSMODG00000010411,protein_coding
ENSMODG00000024157,protein_coding
ENSMODG00000008216,protein_coding
ENSMODG00000024098,protein_coding
ENSMODG00000008262,protein_coding
ENSMODG00000010431,protein_coding
ENSMODG00000010435,protein_coding
ENSMODG00000010444,protein_coding
ENSMODG00000008278,protein_coding
ENSMODG00000010461,protein_coding
ENSMODG00000008292,protein_coding
ENSMODG00000027307,protein_coding
ENSMODG00000024156,protein_coding
ENSMODG00000010491,protein_coding
ENSMODG00000024155,protein_coding
ENSMODG00000008317,protein_coding
ENSMODG00000010502,protein_coding
ENSMODG00000008336,protein_coding
ENSMODG00000010514,protein_coding
ENSMODG00000008342,protein_coding
ENSMODG00000008369,protein_coding
ENSMODG00000008408,protein_coding
ENSMODG00000010522,protein_coding
ENSMODG00000010531,protein_coding
ENSMODG00000010565,protein_coding
ENSMODG00000008428,protein_coding
ENSMODG00000008482,protein_coding
ENSMODG00000010589,protein_coding
ENSMODG00000008492,protein_coding
ENSMODG00000010663,protein_coding
ENSMODG00000024154,protein_coding
ENSMODG00000008548,protein_coding
ENSMODG00000008567,protein_coding
ENSMODG00000008614,protein_coding
ENSMODG00000008622,protein_coding
ENSMODG00000008674,protein_coding
ENSMODG00000008684,protein_coding
ENSMODG00000008695,protein_coding
