Ensembl Gene ID,Gene Biotype
ENSGALG00000003662,protein_coding
ENSGALG00000020781,protein_coding
ENSGALG00000015689,protein_coding
ENSGALG00000008263,protein_coding
ENSGALG00000015691,protein_coding
ENSGALG00000008267,protein_coding
ENSGALG00000011332,protein_coding
ENSGALG00000024449,protein_coding
ENSGALG00000011649,protein_coding
ENSGALG00000002986,protein_coding
ENSGALG00000002973,protein_coding
ENSGALG00000003669,protein_coding
ENSGALG00000021615,protein_coding
ENSGALG00000017368,protein_coding
ENSGALG00000023772,protein_coding
ENSGALG00000008274,protein_coding
ENSGALG00000011648,protein_coding
ENSGALG00000015702,protein_coding
ENSGALG00000020778,protein_coding
ENSGALG00000008279,protein_coding
ENSGALG00000003713,protein_coding
ENSGALG00000008286,protein_coding
ENSGALG00000015704,protein_coding
ENSGALG00000023768,protein_coding
ENSGALG00000003731,protein_coding
ENSGALG00000015721,protein_coding
ENSGALG00000003734,protein_coding
ENSGALG00000015728,protein_coding
ENSGALG00000003745,protein_coding
ENSGALG00000027085,protein_coding
ENSGALG00000002937,protein_coding
ENSGALG00000008294,protein_coding
ENSGALG00000008308,protein_coding
ENSGALG00000002880,protein_coding
ENSGALG00000006653,protein_coding
ENSGALG00000027326,protein_coding
ENSGALG00000021113,protein_coding
ENSGALG00000008314,protein_coding
ENSGALG00000008320,protein_coding
ENSGALG00000006654,protein_coding
ENSGALG00000006677,protein_coding
ENSGALG00000015729,protein_coding
ENSGALG00000015753,protein_coding
ENSGALG00000008339,protein_coding
ENSGALG00000020523,protein_coding
ENSGALG00000020755,protein_coding
ENSGALG00000015799,protein_coding
ENSGALG00000008349,protein_coding
ENSGALG00000029096,protein_coding
ENSGALG00000008351,protein_coding
ENSGALG00000003138,protein_coding
ENSGALG00000008368,protein_coding
ENSGALG00000028488,protein_coding
ENSGALG00000026659,protein_coding
ENSGALG00000021457,protein_coding
ENSGALG00000008378,protein_coding
ENSGALG00000028757,protein_coding
ENSGALG00000014707,protein_coding
ENSGALG00000011334,protein_coding
ENSGALG00000001765,protein_coding
ENSGALG00000003774,protein_coding
ENSGALG00000002856,protein_coding
ENSGALG00000001782,protein_coding
ENSGALG00000008394,protein_coding
ENSGALG00000001801,protein_coding
ENSGALG00000026339,protein_coding
ENSGALG00000001840,protein_coding
ENSGALG00000002837,protein_coding
ENSGALG00000001864,protein_coding
ENSGALG00000002832,protein_coding
ENSGALG00000011343,protein_coding
ENSGALG00000002823,protein_coding
ENSGALG00000028379,protein_coding
ENSGALG00000027431,protein_coding
ENSGALG00000022629,protein_coding
ENSGALG00000002818,protein_coding
ENSGALG00000001871,protein_coding
ENSGALG00000026501,protein_coding
ENSGALG00000021452,protein_coding
ENSGALG00000028009,protein_coding
ENSGALG00000001933,protein_coding
ENSGALG00000011335,protein_coding
ENSGALG00000008407,protein_coding
ENSGALG00000027627,protein_coding
ENSGALG00000011347,protein_coding
ENSGALG00000021104,protein_coding
ENSGALG00000011349,protein_coding
ENSGALG00000011352,protein_coding
ENSGALG00000002804,protein_coding
ENSGALG00000002781,protein_coding
ENSGALG00000006785,protein_coding
ENSGALG00000023822,protein_coding
ENSGALG00000002765,protein_coding
ENSGALG00000006794,protein_coding
ENSGALG00000002740,protein_coding
ENSGALG00000006801,protein_coding
ENSGALG00000028525,protein_coding
ENSGALG00000006827,protein_coding
ENSGALG00000001944,protein_coding
ENSGALG00000006860,protein_coding
ENSGALG00000001947,protein_coding
ENSGALG00000023812,protein_coding
ENSGALG00000006903,protein_coding
ENSGALG00000008411,protein_coding
ENSGALG00000011354,protein_coding
ENSGALG00000008419,protein_coding
ENSGALG00000008420,protein_coding
ENSGALG00000026698,protein_coding
ENSGALG00000001954,protein_coding
ENSGALG00000027142,protein_coding
ENSGALG00000023066,protein_coding
ENSGALG00000011355,protein_coding
ENSGALG00000020747,protein_coding
ENSGALG00000011358,protein_coding
ENSGALG00000003782,protein_coding
ENSGALG00000002014,protein_coding
ENSGALG00000002470,protein_coding
ENSGALG00000008452,protein_coding
ENSGALG00000020745,protein_coding
ENSGALG00000002022,protein_coding
ENSGALG00000003804,protein_coding
ENSGALG00000003817,protein_coding
ENSGALG00000008473,protein_coding
ENSGALG00000003910,protein_coding
ENSGALG00000021842,protein_coding
ENSGALG00000023061,protein_coding
ENSGALG00000008487,protein_coding
ENSGALG00000028152,protein_coding
ENSGALG00000007080,protein_coding
ENSGALG00000028998,protein_coding
ENSGALG00000028007,protein_coding
ENSGALG00000002087,protein_coding
ENSGALG00000028407,protein_coding
ENSGALG00000028302,protein_coding
ENSGALG00000008490,protein_coding
ENSGALG00000027613,protein_coding
ENSGALG00000007096,protein_coding
ENSGALG00000007126,protein_coding
ENSGALG00000008500,protein_coding
ENSGALG00000007099,protein_coding
ENSGALG00000008506,protein_coding
ENSGALG00000027057,protein_coding
ENSGALG00000007273,protein_coding
ENSGALG00000002110,protein_coding
ENSGALG00000002125,protein_coding
ENSGALG00000012350,protein_coding
ENSGALG00000011360,protein_coding
ENSGALG00000008519,protein_coding
ENSGALG00000027681,protein_coding
ENSGALG00000008546,protein_coding
ENSGALG00000027991,protein_coding
ENSGALG00000002142,protein_coding
ENSGALG00000002162,protein_coding
ENSGALG00000011371,protein_coding
ENSGALG00000011375,protein_coding
ENSGALG00000021429,protein_coding
ENSGALG00000002183,protein_coding
ENSGALG00000002187,protein_coding
ENSGALG00000011386,protein_coding
ENSGALG00000027761,protein_coding
ENSGALG00000002227,protein_coding
ENSGALG00000011393,protein_coding
ENSGALG00000026568,protein_coding
ENSGALG00000026687,protein_coding
ENSGALG00000027244,protein_coding
ENSGALG00000026654,protein_coding
ENSGALG00000029042,protein_coding
ENSGALG00000007292,protein_coding
ENSGALG00000007312,protein_coding
ENSGALG00000028938,protein_coding
ENSGALG00000002250,protein_coding
ENSGALG00000002294,protein_coding
ENSGALG00000002308,protein_coding
ENSGALG00000003969,protein_coding
ENSGALG00000011402,protein_coding
ENSGALG00000024460,protein_coding
ENSGALG00000011427,protein_coding
ENSGALG00000002318,protein_coding
ENSGALG00000002341,protein_coding
ENSGALG00000007343,protein_coding
ENSGALG00000007380,protein_coding
ENSGALG00000005663,protein_coding
ENSGALG00000002345,protein_coding
ENSGALG00000007394,protein_coding
ENSGALG00000007404,protein_coding
ENSGALG00000028933,protein_coding
ENSGALG00000012322,protein_coding
ENSGALG00000023774,protein_coding
ENSGALG00000007415,protein_coding
ENSGALG00000002358,protein_coding
ENSGALG00000028484,protein_coding
ENSGALG00000011433,protein_coding
ENSGALG00000027140,protein_coding
ENSGALG00000002399,protein_coding
ENSGALG00000007494,protein_coding
ENSGALG00000007516,protein_coding
ENSGALG00000007528,protein_coding
ENSGALG00000007565,protein_coding
ENSGALG00000007573,protein_coding
ENSGALG00000027768,protein_coding
ENSGALG00000007582,protein_coding
ENSGALG00000011434,protein_coding
ENSGALG00000007593,protein_coding
ENSGALG00000007610,protein_coding
ENSGALG00000026521,protein_coding
ENSGALG00000026947,protein_coding
ENSGALG00000002430,protein_coding
ENSGALG00000003991,protein_coding
ENSGALG00000025803,protein_coding
ENSGALG00000018521,protein_coding
ENSGALG00000021397,protein_coding
ENSGALG00000002439,protein_coding
ENSGALG00000022166,protein_coding
ENSGALG00000028881,protein_coding
ENSGALG00000002505,protein_coding
ENSGALG00000002529,protein_coding
ENSGALG00000002539,protein_coding
ENSGALG00000011436,protein_coding
ENSGALG00000002611,protein_coding
ENSGALG00000007620,protein_coding
ENSGALG00000007642,protein_coding
ENSGALG00000028445,protein_coding
ENSGALG00000007663,protein_coding
ENSGALG00000004005,protein_coding
ENSGALG00000026777,protein_coding
ENSGALG00000022059,protein_coding
ENSGALG00000028328,protein_coding
ENSGALG00000023044,protein_coding
ENSGALG00000027487,protein_coding
ENSGALG00000026755,protein_coding
ENSGALG00000028137,protein_coding
ENSGALG00000027128,protein_coding
ENSGALG00000025716,protein_coding
ENSGALG00000027162,protein_coding
ENSGALG00000011445,protein_coding
ENSGALG00000021985,protein_coding
ENSGALG00000011452,protein_coding
ENSGALG00000027766,protein_coding
ENSGALG00000017365,protein_coding
ENSGALG00000023723,protein_coding
ENSGALG00000028123,protein_coding
ENSGALG00000004034,protein_coding
ENSGALG00000021994,protein_coding
ENSGALG00000004039,protein_coding
ENSGALG00000007669,protein_coding
ENSGALG00000022155,protein_coding
ENSGALG00000004043,protein_coding
ENSGALG00000026839,protein_coding
ENSGALG00000004066,protein_coding
ENSGALG00000025986,protein_coding
ENSGALG00000004081,protein_coding
ENSGALG00000026524,protein_coding
ENSGALG00000014175,protein_coding
ENSGALG00000014176,protein_coding
ENSGALG00000022253,protein_coding
ENSGALG00000018977,protein_coding
ENSGALG00000026418,protein_coding
ENSGALG00000018981,protein_coding
ENSGALG00000023047,protein_coding
ENSGALG00000023046,protein_coding
ENSGALG00000023708,protein_coding
ENSGALG00000010235,protein_coding
ENSGALG00000025739,protein_coding
ENSGALG00000026520,protein_coding
ENSGALG00000011468,protein_coding
ENSGALG00000010242,protein_coding
ENSGALG00000028413,protein_coding
ENSGALG00000027021,protein_coding
ENSGALG00000026367,protein_coding
ENSGALG00000007382,protein_coding
ENSGALG00000003109,protein_coding
ENSGALG00000013678,protein_coding
ENSGALG00000011469,protein_coding
ENSGALG00000011472,protein_coding
ENSGALG00000013677,protein_coding
ENSGALG00000011475,protein_coding
ENSGALG00000011478,protein_coding
ENSGALG00000008174,protein_coding
ENSGALG00000011492,protein_coding
ENSGALG00000011493,protein_coding
ENSGALG00000026137,protein_coding
ENSGALG00000011497,protein_coding
ENSGALG00000008188,protein_coding
ENSGALG00000001366,protein_coding
ENSGALG00000008197,protein_coding
ENSGALG00000023042,protein_coding
ENSGALG00000011502,protein_coding
ENSGALG00000011515,protein_coding
ENSGALG00000008204,protein_coding
ENSGALG00000008229,protein_coding
ENSGALG00000022940,protein_coding
ENSGALG00000013701,protein_coding
ENSGALG00000011532,protein_coding
ENSGALG00000008237,protein_coding
ENSGALG00000005016,protein_coding
ENSGALG00000002567,protein_coding
ENSGALG00000018621,protein_coding
ENSGALG00000026886,protein_coding
ENSGALG00000011541,protein_coding
ENSGALG00000022133,protein_coding
ENSGALG00000028127,protein_coding
ENSGALG00000011566,protein_coding
ENSGALG00000011577,protein_coding
ENSGALG00000005316,protein_coding
ENSGALG00000028063,protein_coding
ENSGALG00000011592,protein_coding
ENSGALG00000005330,protein_coding
ENSGALG00000005337,protein_coding
ENSGALG00000011596,protein_coding
ENSGALG00000018874,protein_coding
ENSGALG00000005346,protein_coding
ENSGALG00000005351,protein_coding
ENSGALG00000005368,protein_coding
ENSGALG00000026300,protein_coding
ENSGALG00000023036,protein_coding
ENSGALG00000029118,protein_coding
ENSGALG00000017558,protein_coding
ENSGALG00000011605,protein_coding
ENSGALG00000005390,protein_coding
ENSGALG00000027645,protein_coding
ENSGALG00000026493,protein_coding
ENSGALG00000028340,protein_coding
ENSGALG00000005395,protein_coding
ENSGALG00000011630,protein_coding
ENSGALG00000011635,protein_coding
ENSGALG00000011645,protein_coding
ENSGALG00000011650,protein_coding
ENSGALG00000005354,protein_coding
ENSGALG00000005423,protein_coding
ENSGALG00000011652,protein_coding
ENSGALG00000026460,protein_coding
ENSGALG00000011655,protein_coding
ENSGALG00000005433,protein_coding
ENSGALG00000011657,protein_coding
ENSGALG00000028675,protein_coding
ENSGALG00000016431,protein_coding
ENSGALG00000016438,protein_coding
ENSGALG00000027775,protein_coding
ENSGALG00000011671,protein_coding
ENSGALG00000013698,protein_coding
ENSGALG00000017714,protein_coding
ENSGALG00000013643,protein_coding
ENSGALG00000013642,protein_coding
ENSGALG00000011677,protein_coding
ENSGALG00000011679,protein_coding
ENSGALG00000004089,protein_coding
ENSGALG00000026854,protein_coding
ENSGALG00000004097,protein_coding
ENSGALG00000004102,protein_coding
ENSGALG00000021598,protein_coding
ENSGALG00000011686,protein_coding
ENSGALG00000004119,protein_coding
ENSGALG00000011689,protein_coding
ENSGALG00000010828,protein_coding
ENSGALG00000026869,protein_coding
ENSGALG00000023667,protein_coding
ENSGALG00000004256,protein_coding
ENSGALG00000004291,protein_coding
ENSGALG00000011697,protein_coding
ENSGALG00000011699,protein_coding
ENSGALG00000011704,protein_coding
ENSGALG00000011708,protein_coding
ENSGALG00000011720,protein_coding
ENSGALG00000011744,protein_coding
ENSGALG00000011770,protein_coding
ENSGALG00000011778,protein_coding
ENSGALG00000011806,protein_coding
ENSGALG00000011813,protein_coding
ENSGALG00000004419,protein_coding
ENSGALG00000004426,protein_coding
ENSGALG00000012045,protein_coding
ENSGALG00000023653,protein_coding
ENSGALG00000004523,protein_coding
ENSGALG00000004531,protein_coding
ENSGALG00000012049,protein_coding
ENSGALG00000012052,protein_coding
ENSGALG00000004533,protein_coding
ENSGALG00000004568,protein_coding
ENSGALG00000027557,protein_coding
ENSGALG00000004572,protein_coding
ENSGALG00000028991,protein_coding
ENSGALG00000004574,protein_coding
ENSGALG00000012055,protein_coding
ENSGALG00000004590,protein_coding
ENSGALG00000012059,protein_coding
ENSGALG00000012061,protein_coding
ENSGALG00000012067,protein_coding
ENSGALG00000026422,protein_coding
ENSGALG00000012072,protein_coding
ENSGALG00000012075,protein_coding
ENSGALG00000004612,protein_coding
ENSGALG00000012077,protein_coding
ENSGALG00000004623,protein_coding
ENSGALG00000012082,protein_coding
ENSGALG00000004631,protein_coding
ENSGALG00000004640,protein_coding
ENSGALG00000012087,protein_coding
ENSGALG00000004646,protein_coding
ENSGALG00000028899,protein_coding
ENSGALG00000004657,protein_coding
ENSGALG00000004662,protein_coding
ENSGALG00000012092,protein_coding
ENSGALG00000012100,protein_coding
ENSGALG00000012106,protein_coding
ENSGALG00000012111,protein_coding
ENSGALG00000012112,protein_coding
ENSGALG00000012113,protein_coding
ENSGALG00000012117,protein_coding
ENSGALG00000027269,protein_coding
ENSGALG00000012119,protein_coding
ENSGALG00000026658,protein_coding
ENSGALG00000004703,protein_coding
ENSGALG00000004741,protein_coding
ENSGALG00000025740,protein_coding
ENSGALG00000028046,protein_coding
ENSGALG00000012129,protein_coding
ENSGALG00000004771,protein_coding
ENSGALG00000021569,protein_coding
ENSGALG00000021567,protein_coding
ENSGALG00000004781,protein_coding
ENSGALG00000012147,protein_coding
ENSGALG00000012156,protein_coding
ENSGALG00000012159,protein_coding
ENSGALG00000012166,protein_coding
ENSGALG00000012171,protein_coding
ENSGALG00000012176,protein_coding
ENSGALG00000012177,protein_coding
ENSGALG00000012187,protein_coding
ENSGALG00000012190,protein_coding
ENSGALG00000012197,protein_coding
ENSGALG00000004790,protein_coding
ENSGALG00000004796,protein_coding
ENSGALG00000004800,protein_coding
ENSGALG00000012207,protein_coding
ENSGALG00000004833,protein_coding
ENSGALG00000023580,protein_coding
ENSGALG00000028457,protein_coding
ENSGALG00000012214,protein_coding
ENSGALG00000012223,protein_coding
ENSGALG00000012246,protein_coding
ENSGALG00000021561,protein_coding
ENSGALG00000004848,protein_coding
ENSGALG00000004874,protein_coding
ENSGALG00000017503,protein_coding
ENSGALG00000012259,protein_coding
ENSGALG00000004878,protein_coding
ENSGALG00000004882,protein_coding
ENSGALG00000028388,protein_coding
ENSGALG00000005152,protein_coding
ENSGALG00000026128,protein_coding
ENSGALG00000012260,protein_coding
ENSGALG00000004889,protein_coding
ENSGALG00000005334,protein_coding
ENSGALG00000005189,protein_coding
ENSGALG00000005157,protein_coding
ENSGALG00000025930,protein_coding
ENSGALG00000026950,protein_coding
ENSGALG00000026191,protein_coding
ENSGALG00000019017,protein_coding
ENSGALG00000026558,protein_coding
ENSGALG00000012348,protein_coding
ENSGALG00000028437,protein_coding
ENSGALG00000025800,protein_coding
ENSGALG00000012355,protein_coding
ENSGALG00000027189,protein_coding
ENSGALG00000012357,protein_coding
ENSGALG00000012362,protein_coding
ENSGALG00000020593,protein_coding
ENSGALG00000012377,protein_coding
ENSGALG00000012380,protein_coding
ENSGALG00000029083,protein_coding
ENSGALG00000020592,protein_coding
ENSGALG00000012382,protein_coding
ENSGALG00000014139,protein_coding
ENSGALG00000012407,protein_coding
ENSGALG00000012418,protein_coding
ENSGALG00000012421,protein_coding
ENSGALG00000023542,protein_coding
ENSGALG00000012424,protein_coding
ENSGALG00000026254,protein_coding
ENSGALG00000012440,protein_coding
ENSGALG00000012444,protein_coding
ENSGALG00000012448,protein_coding
ENSGALG00000010084,protein_coding
ENSGALG00000010079,protein_coding
ENSGALG00000026828,protein_coding
ENSGALG00000010073,protein_coding
ENSGALG00000010072,protein_coding
ENSGALG00000012449,protein_coding
ENSGALG00000012453,protein_coding
ENSGALG00000012462,protein_coding
ENSGALG00000028759,protein_coding
ENSGALG00000012470,protein_coding
ENSGALG00000012473,protein_coding
ENSGALG00000028229,protein_coding
ENSGALG00000012475,protein_coding
ENSGALG00000026313,protein_coding
ENSGALG00000028693,protein_coding
ENSGALG00000012479,protein_coding
ENSGALG00000018509,protein_coding
ENSGALG00000028784,protein_coding
ENSGALG00000012480,protein_coding
ENSGALG00000012481,protein_coding
ENSGALG00000000386,protein_coding
ENSGALG00000026546,protein_coding
ENSGALG00000028846,protein_coding
ENSGALG00000027656,protein_coding
ENSGALG00000028105,protein_coding
ENSGALG00000026052,protein_coding
ENSGALG00000028669,protein_coding
ENSGALG00000027393,protein_coding
ENSGALG00000012484,protein_coding
ENSGALG00000028045,protein_coding
ENSGALG00000026614,protein_coding
ENSGALG00000027322,protein_coding
ENSGALG00000012495,protein_coding
ENSGALG00000026226,protein_coding
ENSGALG00000026798,protein_coding
ENSGALG00000028654,protein_coding
ENSGALG00000002614,protein_coding
ENSGALG00000014600,protein_coding
ENSGALG00000014003,protein_coding
ENSGALG00000012509,protein_coding
ENSGALG00000012511,protein_coding
ENSGALG00000012513,protein_coding
ENSGALG00000012525,protein_coding
ENSGALG00000012526,protein_coding
ENSGALG00000020578,protein_coding
ENSGALG00000028869,protein_coding
ENSGALG00000012536,protein_coding
ENSGALG00000012537,protein_coding
ENSGALG00000012538,protein_coding
ENSGALG00000012543,protein_coding
ENSGALG00000012544,protein_coding
ENSGALG00000020575,protein_coding
ENSGALG00000012545,protein_coding
ENSGALG00000012547,protein_coding
ENSGALG00000012551,protein_coding
ENSGALG00000012554,protein_coding
ENSGALG00000012555,protein_coding
ENSGALG00000012561,protein_coding
ENSGALG00000012564,protein_coding
ENSGALG00000012570,protein_coding
ENSGALG00000010880,protein_coding
ENSGALG00000014063,protein_coding
ENSGALG00000029112,protein_coding
ENSGALG00000027846,protein_coding
ENSGALG00000012574,protein_coding
ENSGALG00000012579,protein_coding
ENSGALG00000013483,protein_coding
ENSGALG00000013469,protein_coding
ENSGALG00000028003,protein_coding
ENSGALG00000012584,protein_coding
ENSGALG00000012587,protein_coding
ENSGALG00000001240,protein_coding
ENSGALG00000001301,protein_coding
ENSGALG00000001312,protein_coding
ENSGALG00000001386,protein_coding
ENSGALG00000026209,protein_coding
ENSGALG00000028820,protein_coding
ENSGALG00000022250,protein_coding
ENSGALG00000029064,protein_coding
ENSGALG00000027691,protein_coding
ENSGALG00000002215,protein_coding
ENSGALG00000026183,protein_coding
ENSGALG00000028020,protein_coding
ENSGALG00000027335,protein_coding
ENSGALG00000028700,protein_coding
ENSGALG00000014498,protein_coding
ENSGALG00000028509,protein_coding
ENSGALG00000026129,protein_coding
ENSGALG00000027134,protein_coding
ENSGALG00000028472,protein_coding
ENSGALG00000026435,protein_coding
ENSGALG00000001396,protein_coding
ENSGALG00000001403,protein_coding
ENSGALG00000001415,protein_coding
ENSGALG00000001424,protein_coding
ENSGALG00000001435,protein_coding
ENSGALG00000001485,protein_coding
ENSGALG00000001493,protein_coding
ENSGALG00000001496,protein_coding
ENSGALG00000001501,protein_coding
ENSGALG00000001554,protein_coding
ENSGALG00000001576,protein_coding
ENSGALG00000001587,protein_coding
ENSGALG00000023833,protein_coding
ENSGALG00000001593,protein_coding
ENSGALG00000001616,protein_coding
ENSGALG00000001652,protein_coding
ENSGALG00000001688,protein_coding
ENSGALG00000023813,protein_coding
ENSGALG00000021529,protein_coding
ENSGALG00000001925,protein_coding
ENSGALG00000027531,protein_coding
ENSGALG00000026554,protein_coding
ENSGALG00000001988,protein_coding
ENSGALG00000028079,protein_coding
ENSGALG00000001846,protein_coding
ENSGALG00000002024,protein_coding
ENSGALG00000027938,protein_coding
ENSGALG00000026852,protein_coding
ENSGALG00000002040,protein_coding
ENSGALG00000002056,protein_coding
ENSGALG00000002076,protein_coding
ENSGALG00000002094,protein_coding
ENSGALG00000002107,protein_coding
ENSGALG00000002124,protein_coding
ENSGALG00000002137,protein_coding
ENSGALG00000002143,protein_coding
ENSGALG00000002158,protein_coding
ENSGALG00000023793,protein_coding
ENSGALG00000002180,protein_coding
ENSGALG00000002205,protein_coding
ENSGALG00000023784,protein_coding
ENSGALG00000002242,protein_coding
ENSGALG00000002252,protein_coding
ENSGALG00000002272,protein_coding
ENSGALG00000027003,protein_coding
ENSGALG00000029111,protein_coding
ENSGALG00000002336,protein_coding
ENSGALG00000002354,protein_coding
ENSGALG00000002403,protein_coding
ENSGALG00000002461,protein_coding
ENSGALG00000002487,protein_coding
ENSGALG00000002536,protein_coding
ENSGALG00000002557,protein_coding
ENSGALG00000027942,protein_coding
ENSGALG00000002569,protein_coding
ENSGALG00000002579,protein_coding
ENSGALG00000002645,protein_coding
ENSGALG00000026223,protein_coding
ENSGALG00000002671,protein_coding
ENSGALG00000002679,protein_coding
ENSGALG00000002695,protein_coding
ENSGALG00000002714,protein_coding
ENSGALG00000002742,protein_coding
ENSGALG00000002899,protein_coding
ENSGALG00000002913,protein_coding
ENSGALG00000002964,protein_coding
ENSGALG00000003018,protein_coding
ENSGALG00000003120,protein_coding
ENSGALG00000025966,protein_coding
ENSGALG00000003137,protein_coding
ENSGALG00000026610,protein_coding
ENSGALG00000003140,protein_coding
ENSGALG00000003146,protein_coding
ENSGALG00000003170,protein_coding
ENSGALG00000003194,protein_coding
ENSGALG00000023683,protein_coding
ENSGALG00000023682,protein_coding
ENSGALG00000003259,protein_coding
ENSGALG00000003298,protein_coding
ENSGALG00000003307,protein_coding
ENSGALG00000003314,protein_coding
ENSGALG00000003318,protein_coding
ENSGALG00000003321,protein_coding
ENSGALG00000003325,protein_coding
ENSGALG00000003392,protein_coding
ENSGALG00000027061,protein_coding
ENSGALG00000003410,protein_coding
ENSGALG00000003419,protein_coding
ENSGALG00000003645,protein_coding
ENSGALG00000003682,protein_coding
ENSGALG00000003687,protein_coding
ENSGALG00000003696,protein_coding
ENSGALG00000003736,protein_coding
ENSGALG00000003743,protein_coding
ENSGALG00000003790,protein_coding
ENSGALG00000028076,protein_coding
ENSGALG00000027890,protein_coding
ENSGALG00000026708,protein_coding
ENSGALG00000003795,protein_coding
ENSGALG00000027456,protein_coding
ENSGALG00000003807,protein_coding
ENSGALG00000026885,protein_coding
ENSGALG00000027317,protein_coding
ENSGALG00000003820,protein_coding
ENSGALG00000003826,protein_coding
ENSGALG00000003835,protein_coding
ENSGALG00000003854,protein_coding
ENSGALG00000003863,protein_coding
ENSGALG00000003901,protein_coding
ENSGALG00000004011,protein_coding
ENSGALG00000004179,protein_coding
ENSGALG00000004190,protein_coding
ENSGALG00000004225,protein_coding
ENSGALG00000026356,protein_coding
ENSGALG00000027912,protein_coding
ENSGALG00000027098,protein_coding
ENSGALG00000027755,protein_coding
ENSGALG00000028943,protein_coding
ENSGALG00000021573,protein_coding
ENSGALG00000027466,protein_coding
ENSGALG00000026072,protein_coding
ENSGALG00000001227,protein_coding
ENSGALG00000027344,protein_coding
ENSGALG00000016429,protein_coding
ENSGALG00000029171,protein_coding
ENSGALG00000027964,protein_coding
ENSGALG00000027442,protein_coding
ENSGALG00000028603,protein_coding
ENSGALG00000022335,protein_coding
ENSGALG00000026740,protein_coding
ENSGALG00000027270,protein_coding
ENSGALG00000026047,protein_coding
ENSGALG00000026234,protein_coding
ENSGALG00000027661,protein_coding
ENSGALG00000026874,protein_coding
ENSGALG00000010944,protein_coding
ENSGALG00000026173,protein_coding
ENSGALG00000027601,protein_coding
ENSGALG00000028109,protein_coding
ENSGALG00000028776,protein_coding
ENSGALG00000027759,protein_coding
ENSGALG00000011081,protein_coding
ENSGALG00000004240,protein_coding
ENSGALG00000004247,protein_coding
ENSGALG00000004254,protein_coding
ENSGALG00000004275,protein_coding
ENSGALG00000021405,protein_coding
ENSGALG00000004324,protein_coding
ENSGALG00000004343,protein_coding
ENSGALG00000026879,protein_coding
ENSGALG00000004352,protein_coding
ENSGALG00000004365,protein_coding
ENSGALG00000004379,protein_coding
ENSGALG00000000271,protein_coding
ENSGALG00000004397,protein_coding
ENSGALG00000000285,protein_coding
ENSGALG00000000291,protein_coding
ENSGALG00000004406,protein_coding
ENSGALG00000004412,protein_coding
ENSGALG00000004440,protein_coding
ENSGALG00000000300,protein_coding
ENSGALG00000022619,protein_coding
ENSGALG00000027062,protein_coding
ENSGALG00000022685,protein_coding
ENSGALG00000025768,protein_coding
ENSGALG00000028288,protein_coding
ENSGALG00000028144,protein_coding
ENSGALG00000026283,protein_coding
ENSGALG00000028750,protein_coding
ENSGALG00000018934,protein_coding
ENSGALG00000026877,protein_coding
ENSGALG00000002939,protein_coding
ENSGALG00000027509,protein_coding
ENSGALG00000029122,protein_coding
ENSGALG00000004467,protein_coding
ENSGALG00000027131,protein_coding
ENSGALG00000000312,protein_coding
ENSGALG00000010422,protein_coding
ENSGALG00000025856,protein_coding
ENSGALG00000004486,protein_coding
ENSGALG00000004493,protein_coding
ENSGALG00000028427,protein_coding
ENSGALG00000004515,protein_coding
ENSGALG00000000316,protein_coding
ENSGALG00000000356,protein_coding
ENSGALG00000028330,protein_coding
ENSGALG00000022512,protein_coding
ENSGALG00000025897,protein_coding
ENSGALG00000000412,protein_coding
ENSGALG00000000421,protein_coding
ENSGALG00000000850,protein_coding
ENSGALG00000004529,protein_coding
ENSGALG00000004540,protein_coding
ENSGALG00000021448,protein_coding
ENSGALG00000004550,protein_coding
ENSGALG00000028769,protein_coding
ENSGALG00000004562,protein_coding
ENSGALG00000004571,protein_coding
ENSGALG00000004579,protein_coding
ENSGALG00000021444,protein_coding
ENSGALG00000000957,protein_coding
ENSGALG00000004582,protein_coding
ENSGALG00000004598,protein_coding
ENSGALG00000018942,protein_coding
ENSGALG00000021443,protein_coding
ENSGALG00000000324,protein_coding
ENSGALG00000024326,protein_coding
ENSGALG00000000360,protein_coding
ENSGALG00000004610,protein_coding
ENSGALG00000000962,protein_coding
ENSGALG00000000939,protein_coding
ENSGALG00000000970,protein_coding
ENSGALG00000000366,protein_coding
ENSGALG00000000372,protein_coding
ENSGALG00000001005,protein_coding
ENSGALG00000004625,protein_coding
ENSGALG00000000385,protein_coding
ENSGALG00000001018,protein_coding
ENSGALG00000029085,protein_coding
ENSGALG00000000388,protein_coding
ENSGALG00000000509,protein_coding
ENSGALG00000001033,protein_coding
ENSGALG00000000519,protein_coding
ENSGALG00000004650,protein_coding
ENSGALG00000004725,protein_coding
ENSGALG00000000527,protein_coding
ENSGALG00000001053,protein_coding
ENSGALG00000021697,protein_coding
ENSGALG00000000547,protein_coding
ENSGALG00000001070,protein_coding
ENSGALG00000001077,protein_coding
ENSGALG00000001082,protein_coding
ENSGALG00000000542,protein_coding
ENSGALG00000000548,protein_coding
ENSGALG00000001100,protein_coding
ENSGALG00000000562,protein_coding
ENSGALG00000000569,protein_coding
ENSGALG00000000597,protein_coding
ENSGALG00000001129,protein_coding
ENSGALG00000021902,protein_coding
ENSGALG00000001137,protein_coding
ENSGALG00000001138,protein_coding
ENSGALG00000000604,protein_coding
ENSGALG00000001143,protein_coding
ENSGALG00000004743,protein_coding
ENSGALG00000001161,protein_coding
ENSGALG00000000615,protein_coding
ENSGALG00000001181,protein_coding
